time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
274,3235.0,1,4720.6,225.2,640.7,0.0,0.2,0.0,103.0,299.66,455.0,base12
275,3250.0,1,4723.3,225.2,644.1,0.0,0.2,0.0,103.0,301.2,455.0,base12
276,3265.0,1,4726.0,225.2,647.5,0.0,0.2,0.0,103.0,302.73,455.0,base12
277,3280.0,1,4728.8,225.2,650.9,0.0,0.2,0.0,103.0,304.27,455.0,base12
278,3285.0,1,4729.7,225.3,652.0,0.0,0.2,0.0,103.0,304.78,455.0,base12
279,3292.5,1,4731.1,225.3,653.7,0.1,0.2,0.0,103.0,305.55,455.0,base12
280,3303.7,1,4733.1,225.3,656.2,0.1,0.2,0.0,103.0,306.71,455.0,base12
281,3318.8,1,4735.9,225.3,659.6,0.1,0.2,0.0,103.0,308.24,455.0,base12
282,3333.8,1,4738.7,225.3,663.0,0.1,0.2,0.0,103.0,309.78,455.0,base12
283,3348.7,1,4741.4,225.3,666.3,0.1,0.2,0.0,103.0,311.32,455.0,base12
284,3363.8,1,4744.2,225.3,669.7,0.1,0.2,0.0,103.0,312.86,455.0,base12
285,3378.8,1,4747.0,225.3,673.1,0.1,0.2,0.0,103.0,314.4,455.0,base12
286,3393.7,1,4749.8,225.3,676.5,0.1,0.2,0.0,103.0,315.93,455.0,base12
287,3408.7,1,4752.6,225.3,679.9,0.1,0.2,0.0,103.0,317.47,455.0,base12
288,3423.8,1,4755.4,225.3,683.2,0.1,0.2,0.0,103.0,319.01,455.0,base12
289,3438.8,1,4758.2,225.3,686.6,0.1,0.2,0.0,103.0,320.55,455.0,base12
290,3453.7,1,4761.0,225.3,690.0,0.1,0.2,0.0,103.0,322.09,455.0,base12
291,3468.8,1,4763.8,225.4,693.4,0.1,0.2,0.0,103.0,323.62,455.0,base12
292,3483.8,1,4766.6,225.4,696.8,0.1,0.2,0.0,103.0,325.16,455.0,base12
293,3498.7,1,4769.5,225.4,700.1,0.1,0.2,0.0,103.0,326.7,455.0,base12
294,3513.7,1,4772.3,225.4,703.5,0.1,0.2,0.0,103.0,328.24,455.0,base12
295,3528.8,1,4775.2,225.4,706.9,0.1,0.2,0.0,103.0,329.78,455.0,base12
296,3543.8,1,4778.0,225.4,710.3,0.1,0.2,0.0,103.0,331.31,455.0,base12
297,3558.7,1,4780.9,225.4,713.7,0.1,0.2,0.0,103.0,332.85,455.0,base12
298,3573.7,1,4783.7,225.4,717.1,0.1,0.2,0.0,103.0,334.39,455.0,base12
299,3588.8,1,4786.6,225.4,720.4,0.1,0.2,0.0,103.0,335.93,455.0,base12
300,3603.7,1,4789.5,225.4,723.8,0.1,0.2,0.0,103.0,337.47,455.0,base12
301,3618.7,1,4792.4,225.4,727.2,0.1,0.2,0.0,103.0,339.0,455.0,base12
302,3633.8,1,4795.3,225.4,730.6,0.1,0.2,0.0,103.0,340.54,455.0,base12
303,3648.8,1,4798.2,225.4,734.0,0.1,0.2,0.0,103.0,342.08,455.0,base12
304,3650.0,1,4798.4,225.4,734.2,0.2,0.2,0.0,103.0,342.21,455.0,base12
305,3651.9,1,4798.8,225.4,734.7,0.2,0.2,0.0,103.0,342.4,455.0,base12
306,3654.7,1,4799.4,225.4,735.3,0.2,0.2,0.0,103.0,342.69,455.0,base12
307,3658.9,1,4800.2,225.4,736.3,0.2,0.2,0.0,103.0,343.12,455.0,base12
308,3665.2,1,4801.4,225.4,737.7,0.2,0.2,0.0,103.0,343.77,455.0,base12
309,3674.7,1,4803.2,225.4,739.8,0.2,0.2,0.0,103.0,344.74,455.0,base12
310,3689.0,1,4806.0,225.4,743.0,0.2,0.2,0.0,103.0,346.2,455.0,base12
311,3704.0,1,4808.9,225.4,746.4,0.2,0.2,0.0,103.0,347.74,455.0,base12
312,3719.0,1,4811.9,225.4,749.8,0.2,0.2,0.0,103.0,349.28,455.0,base12
313,3734.0,1,4814.8,225.4,753.2,0.2,0.3,0.0,103.0,350.82,455.0,base12
314,3749.0,1,4817.7,225.4,756.6,0.2,0.3,0.0,103.0,352.36,455.0,base12
315,3764.0,1,4820.7,225.4,759.9,0.2,0.3,0.0,103.0,353.89,455.0,base12
316,3779.0,1,4823.6,225.4,763.3,0.3,0.3,0.0,103.0,355.43,455.0,base12
317,3794.0,1,4826.6,225.4,766.7,0.3,0.3,0.0,103.0,356.97,455.0,base12
318,3809.0,1,4829.6,225.4,770.1,0.3,0.3,0.0,103.0,358.51,455.0,base12
319,3824.0,1,4832.5,225.4,773.5,0.3,0.3,0.0,103.0,360.05,455.0,base12
320,3839.0,1,4835.5,225.4,776.8,0.4,0.3,0.0,102.0,361.58,455.0,base12
321,3854.0,1,4838.5,225.4,780.2,0.4,0.3,0.0,102.0,363.12,455.0,base12
322,3869.0,1,4841.5,225.4,783.6,0.4,0.3,0.0,102.0,364.66,455.0,base12
323,3884.0,1,4844.5,225.3,787.0,0.5,0.3,0.0,102.0,366.19,455.0,base12
324,3899.0,1,4847.6,225.3,790.4,0.5,0.3,0.0,102.0,367.73,455.0,base12
325,3914.0,1,4850.6,225.3,793.7,0.5,0.3,0.0,102.0,369.27,455.0,base12
326,3929.0,1,4853.6,225.3,797.1,0.6,0.3,0.0,102.0,370.8,455.0,base12
327,3944.0,1,4856.7,225.2,800.5,0.6,0.3,0.0,102.0,372.34,455.0,base12
328,3959.0,1,4859.7,225.2,803.9,0.7,0.3,0.0,102.0,373.88,455.0,base12
329,3974.0,1,4862.8,225.2,807.3,0.7,0.4,0.0,102.0,375.41,455.0,base12
330,3989.0,1,4865.8,225.1,810.6,0.8,0.4,0.0,102.0,376.95,455.0,base12
331,4004.0,1,4868.9,225.1,814.0,0.9,0.4,0.0,102.0,378.48,455.0,base12
332,4015.0,1,4871.2,225.0,816.5,1.0,0.4,0.0,102.0,379.61,455.0,base12
333,4030.0,1,4874.2,225.0,819.9,1.0,0.4,0.0,102.0,381.15,455.0,base12
334,4045.0,1,4877.3,224.9,823.2,1.1,0.4,0.0,102.0,382.68,455.0,base12
335,4060.0,1,4880.4,224.8,826.6,1.2,0.4,0.01,102.0,384.21,455.0,base12
336,4075.0,1,4883.5,224.8,830.0,1.3,0.5,0.01,102.0,385.75,455.0,base12
337,4090.0,1,4886.7,224.7,833.4,1.5,0.5,0.01,102.0,387.28,455.0,base12
338,4105.0,1,4889.8,224.6,836.7,1.6,0.5,0.01,102.0,388.81,455.0,base12
339,4120.0,1,4892.9,224.5,840.1,1.8,0.5,0.01,102.0,390.34,455.0,base12
340,4135.0,1,4896.1,224.3,843.5,1.9,0.6,0.01,102.0,391.87,455.0,base12
341,4150.0,1,4899.2,224.2,846.8,2.1,0.6,0.01,102.0,393.4,455.0,base12
342,4165.0,1,4902.4,224.0,850.2,2.3,0.6,0.01,102.0,394.93,455.0,base12
343,4180.0,1,4905.6,223.9,853.5,2.6,0.7,0.01,102.0,396.45,455.0,base12
344,4195.0,1,4908.7,223.7,856.9,2.8,0.7,0.01,102.0,397.98,455.0,base12
345,4210.0,1,4911.9,223.4,860.2,3.1,0.8,0.01,102.0,399.5,455.0,base12
346,4225.0,1,4915.1,223.2,863.6,3.5,0.8,0.02,101.0,401.02,455.0,base12
347,4240.0,1,4918.3,222.9,866.9,3.9,0.9,0.02,101.0,402.54,455.0,base12
348,4255.0,1,4921.5,222.6,870.3,4.3,0.9,0.02,101.0,404.06,455.0,base12
349,4270.0,1,4924.8,222.2,873.6,4.8,1.0,0.02,101.0,405.58,455.0,base12
350,4285.0,1,4928.0,221.8,876.9,5.3,1.1,0.02,101.0,407.09,455.0,base12
351,4300.0,1,4931.2,221.3,880.2,5.9,1.2,0.03,101.0,408.6,455.0,base12
352,4315.0,1,4934.5,220.8,883.6,6.7,1.3,0.03,100.0,410.1,455.0,base12
353,4330.0,1,4937.8,220.2,886.9,7.4,1.4,0.03,100.0,411.6,455.0,base12
354,4345.0,1,4941.0,219.5,890.2,8.3,1.5,0.04,100.0,413.1,455.0,base12
355,4360.0,1,4944.3,218.7,893.4,9.3,1.7,0.04,99.0,414.59,455.0,base12
356,4375.0,1,4947.6,217.9,896.7,10.4,1.8,0.05,99.0,416.08,455.0,base12
357,4380.0,1,4948.7,217.0,897.8,11.6,1.9,0.05,99.0,416.57,455.0,base12
358,4385.0,1,4942.4,252.7,899.1,14.1,1.9,0.06,115.0,417.14,455.0,base12
359,4392.5,1,4931.8,252.1,900.9,14.7,2.0,0.06,115.0,418.0,455.0,base12
360,4403.7,1,4915.6,251.3,903.8,15.6,2.2,0.06,114.0,419.29,455.0,base12
361,4418.8,1,4893.9,250.0,907.5,17.2,2.5,0.07,114.0,420.99,454.0,base12
362,4433.7,1,4872.1,248.1,911.2,19.5,2.8,0.08,113.0,422.68,454.0,base12
363,4448.8,1,4850.3,246.4,914.9,21.6,3.1,0.09,112.0,424.36,454.0,base12
364,4463.8,1,4828.4,244.4,918.6,24.1,3.5,0.1,111.0,426.03,454.0,base12
365,4478.7,1,4806.4,242.1,922.2,26.9,3.9,0.11,110.0,427.68,454.0,base12
366,4493.8,1,4784.4,239.4,925.8,30.3,4.3,0.13,109.0,429.31,454.0,base12
367,4508.8,1,4762.3,236.3,929.4,34.3,4.8,0.15,107.0,430.92,454.0,base12
368,4523.7,1,4740.1,232.6,932.9,39.1,5.4,0.17,106.0,432.51,454.0,base12
369,4538.8,1,4717.9,228.3,936.3,44.5,6.1,0.2,104.0,434.07,454.0,base12
370,4553.7,1,4695.6,223.4,939.6,50.8,6.8,0.23,102.0,435.59,454.0,base12
371,4568.7,1,4673.3,217.8,942.9,58.1,7.7,0.27,99.0,437.07,454.0,base12
372,4583.8,1,4650.9,211.7,946.1,65.8,8.7,0.31,96.0,438.52,454.0,base12
373,4598.7,1,4628.4,205.5,949.2,73.9,9.8,0.36,93.0,439.92,454.0,base12
374,4613.7,1,4605.9,199.1,952.1,82.1,11.0,0.41,90.0,441.28,454.0,base12
375,4628.8,1,4583.3,192.7,955.0,90.5,12.4,0.47,88.0,442.59,454.0,base12
376,4643.7,1,4560.7,186.2,957.8,98.9,13.9,0.53,85.0,443.86,454.0,base12
377,4658.8,1,4538.0,179.8,960.5,107.3,15.5,0.6,82.0,445.08,454.0,base12
378,4673.8,1,4515.2,173.5,963.1,115.4,17.2,0.67,79.0,446.27,454.0,base12
379,4688.7,1,4492.4,167.5,965.6,123.2,19.1,0.74,76.0,447.41,454.0,base12
380,4703.8,1,4469.5,161.9,968.1,130.5,21.0,0.81,74.0,448.51,454.0,base12
381,4718.8,1,4446.6,156.9,970.4,137.0,23.1,0.87,71.0,449.58,454.0,base12
382,4733.7,1,4423.6,152.3,972.7,143.0,25.2,0.94,69.0,450.62,454.0,base12
383,4745.0,1,4406.3,148.1,974.4,148.4,26.9,1.0,67.0,451.37,454.0,base12
384,4760.0,1,4383.3,145.3,976.6,152.1,29.2,1.05,66.0,452.37,454.0,base12
385,4775.0,1,4360.1,141.6,978.7,156.8,31.5,1.11,64.0,453.33,454.0,base12
386,4790.0,1,4337.0,138.3,980.8,161.2,34.0,1.17,63.0,454.27,454.0,base12
387,4805.0,1,4313.8,135.1,982.8,165.3,36.4,1.22,61.0,455.19,454.0,base12
388,4820.0,1,4290.6,132.1,984.8,169.1,39.0,1.28,60.0,456.09,454.0,base12
389,4835.0,1,4267.3,129.3,986.7,172.8,41.6,1.34,59.0,456.98,454.0,base12
390,4850.0,1,4243.9,126.7,988.6,176.2,44.2,1.39,58.0,457.84,454.0,base12
391,4865.0,1,4220.6,124.2,990.5,179.4,46.9,1.45,56.0,458.69,454.0,base12
392,4880.0,1,4197.2,121.8,992.3,182.5,49.6,1.5,55.0,459.52,454.0,base12
393,4895.0,1,4173.7,119.5,994.1,185.5,52.4,1.55,54.0,460.33,454.0,base12
394,4910.0,1,4150.3,117.4,995.8,188.3,55.2,1.6,53.0,461.13,454.0,base12
395,4925.0,1,4126.8,115.3,997.6,190.9,58.1,1.66,52.0,461.92,454.0,base12
396,4940.0,1,4103.2,113.3,999.3,193.5,61.0,1.71,51.0,462.69,454.0,base12
397,4955.0,1,4079.7,111.4,1000.9,195.9,63.9,1.76,51.0,463.45,454.0,base12
398,4970.0,1,4056.1,109.6,1002.6,198.3,66.9,1.81,50.0,464.19,454.0,base12
399,4985.0,1,4032.5,107.9,1004.2,200.5,69.9,1.86,49.0,464.93,454.0,base12
400,5000.0,1,4008.8,106.2,1005.8,202.7,73.0,1.91,48.0,465.65,454.0,base12
401,5015.0,1,3985.2,104.6,1007.4,204.7,76.0,1.96,48.0,466.37,454.0,base12
402,5030.0,1,3961.6,103.1,1008.9,206.7,79.1,2.01,47.0,467.07,454.0,base12
403,5045.0,1,3938.0,101.6,1010.4,208.6,82.3,2.05,46.0,467.76,454.0,base12
404,5060.0,1,3914.4,100.2,1011.9,210.5,85.4,2.1,46.0,468.44,454.0,base12
405,5075.0,1,3890.8,98.8,1013.4,212.3,88.6,2.15,45.0,469.12,454.0,base12
406,5090.0,1,3867.1,97.4,1014.9,214.0,91.8,2.2,44.0,469.78,454.0,base12
407,5105.0,1,3843.4,96.2,1016.3,215.6,95.1,2.24,44.0,470.44,454.0,base12
408,5110.0,1,3835.6,94.9,1016.8,217.2,96.1,2.29,43.0,470.65,454.0,base12
409,5117.5,1,3823.7,94.6,1017.5,217.7,97.8,2.3,43.0,470.97,454.0,base12
410,5128.8,1,3805.9,94.0,1018.6,218.5,100.2,2.32,43.0,471.45,454.0,base12
411,5143.7,1,3782.1,93.1,1020.0,219.6,103.5,2.36,42.0,472.09,454.0,base12
412,5158.8,1,3758.3,92.0,1021.3,221.0,106.8,2.4,42.0,472.72,454.0,base12
413,5173.8,1,3734.5,91.0,1022.7,222.3,110.2,2.44,41.0,473.34,454.0,base12
414,5188.7,1,3710.7,90.0,1024.1,223.5,113.5,2.48,41.0,473.95,454.0,base12
415,5203.8,1,3686.8,89.1,1025.4,224.7,116.9,2.52,40.0,474.56,454.0,base12
416,5218.8,1,3662.9,88.2,1026.7,225.9,120.3,2.56,40.0,475.16,454.0,base12
417,5233.7,1,3639.0,87.3,1028.0,227.1,123.7,2.6,40.0,475.75,454.0,base12
418,5248.8,1,3615.0,86.4,1029.3,228.2,127.1,2.64,39.0,476.34,454.0,base12
419,5263.7,1,3591.0,85.5,1030.6,229.3,130.6,2.68,39.0,476.92,454.0,base12
420,5278.7,1,3567.0,84.7,1031.9,230.4,134.0,2.72,38.0,477.5,454.0,base12
421,5293.8,1,3542.9,83.8,1033.1,231.5,137.5,2.76,38.0,478.07,454.0,base12
422,5308.7,1,3518.8,83.0,1034.4,232.5,141.0,2.8,38.0,478.64,454.0,base12
423,5323.8,1,3494.7,82.2,1035.6,233.6,144.5,2.84,37.0,479.2,454.0,base12
424,5338.8,1,3470.6,81.4,1036.8,234.6,148.0,2.88,37.0,479.75,454.0,base12
425,5353.7,1,3446.4,80.7,1038.0,235.6,151.5,2.92,37.0,480.3,454.0,base12
426,5368.8,1,3422.3,79.9,1039.2,236.5,155.1,2.96,36.0,480.85,454.0,base12
427,5383.8,1,3398.0,79.2,1040.4,237.5,158.6,3.0,36.0,481.39,454.0,base12
428,5398.7,1,3373.8,78.5,1041.6,238.4,162.2,3.04,36.0,481.92,454.0,base12
429,5413.8,1,3349.5,77.8,1042.8,239.3,165.8,3.08,35.0,482.45,454.0,base12
430,5428.7,1,3325.2,77.1,1043.9,240.2,169.4,3.12,35.0,482.98,454.0,base12
431,5443.7,1,3300.9,76.4,1045.1,241.0,173.0,3.15,35.0,483.5,454.0,base12
432,5458.8,1,3276.6,75.8,1046.2,241.8,176.6,3.19,34.0,484.01,454.0,base12
433,5473.7,1,3252.2,75.1,1047.3,242.6,180.3,3.23,34.0,484.52,454.0,base12
434,5475.0,1,3250.1,74.5,1047.4,243.4,180.6,3.27,34.0,484.57,454.0,base12
435,5476.9,1,3247.0,74.5,1047.6,243.5,181.0,3.27,34.0,484.63,454.0,base12
436,5479.7,1,3242.5,74.4,1047.8,243.6,181.7,3.28,34.0,484.72,454.0,base12
437,5483.9,1,3235.6,74.3,1048.1,243.7,182.8,3.28,34.0,484.87,454.0,base12
438,5490.2,1,3225.3,74.1,1048.6,244.0,184.3,3.29,34.0,485.08,454.0,base12
439,5499.7,1,3209.9,73.8,1049.3,244.3,186.6,3.31,34.0,485.4,454.0,base12
440,5514.0,1,3186.7,73.5,1050.3,244.8,190.1,3.33,33.0,485.87,454.0,base12
441,5529.0,1,3162.3,72.9,1051.4,245.5,193.8,3.37,33.0,486.37,454.0,base12
442,5544.0,1,3137.8,72.3,1052.5,246.2,197.5,3.4,33.0,486.86,454.0,base12
443,5559.0,1,3113.3,71.8,1053.6,246.9,201.2,3.44,33.0,487.35,454.0,base12
444,5574.0,1,3088.8,71.2,1054.6,247.6,204.9,3.48,32.0,487.84,454.0,base12
445,5589.0,1,3064.3,70.7,1055.7,248.3,208.6,3.51,32.0,488.32,454.0,base12
446,5604.0,1,3039.7,70.2,1056.8,248.9,212.4,3.55,32.0,488.8,454.0,base12
447,5619.0,1,3015.2,69.7,1057.8,249.6,216.1,3.58,32.0,489.27,454.0,base12
448,5634.0,1,2990.6,69.2,1058.8,250.2,219.9,3.62,31.0,489.74,454.0,base12
449,5649.0,1,2966.1,68.7,1059.9,250.8,223.6,3.65,31.0,490.21,454.0,base12
450,5664.0,1,2941.6,68.2,1060.9,251.5,227.4,3.69,31.0,490.68,454.0,base12
451,5679.0,1,2917.0,67.8,1061.9,252.0,231.2,3.72,31.0,491.14,454.0,base12
452,5694.0,1,2892.5,67.3,1062.9,252.6,235.0,3.75,31.0,491.6,454.0,base12
453,5709.0,1,2867.9,66.8,1063.9,253.2,238.8,3.79,30.0,492.05,454.0,base12
454,5724.0,1,2843.4,66.4,1064.9,253.8,242.6,3.82,30.0,492.5,454.0,base12
455,5739.0,2,2819.1,66.0,1065.9,254.3,246.4,3.86,30.0,492.95,454.0,base12
456,5754.0,1,2794.9,64.3,1066.9,256.8,250.2,4.0,29.0,493.39,451.0,base12
457,5769.0,1,2770.8,62.8,1067.8,259.0,254.1,4.13,28.0,493.81,448.0,base12
458,5784.0,1,2746.7,61.5,1068.7,260.8,258.0,4.24,27.0,494.22,445.0,base12
459,5799.0,1,2722.7,60.5,1069.6,262.4,262.0,4.34,27.0,494.62,442.0,base12
460,5814.0,2,2699.0,59.6,1070.5,263.8,265.9,4.43,26.0,495.01,439.0,base12
461,5829.0,1,2675.9,58.8,1071.4,265.0,269.9,4.51,26.0,495.4,436.0,base12
462,5840.0,1,2659.0,57.9,1072.1,266.3,272.8,4.6,25.0,495.68,433.0,base12
463,5855.0,2,2636.2,57.0,1072.9,267.7,276.8,4.7,25.0,496.04,431.0,base12
464,5870.0,2,2614.2,55.6,1073.7,269.6,280.9,4.85,24.0,496.4,428.0,base12
465,5885.0,1,2592.6,54.2,1074.6,271.6,285.0,5.01,23.0,496.75,425.0,base12
466,5900.0,2,2571.9,52.8,1075.3,273.3,289.1,5.18,23.0,497.08,427.0,base12
467,5915.0,1,2551.8,49.9,1076.1,257.6,292.9,5.16,35.0,497.6,691.0,base12
468,5930.0,2,2532.8,54.9,1076.9,271.1,297.0,4.94,23.0,497.94,416.0,base12
469,5945.0,2,2514.6,52.0,1077.7,275.1,301.1,5.29,22.0,498.27,414.0,base12
470,5960.0,2,2497.5,49.1,1078.4,271.7,305.2,5.53,25.0,498.64,509.0,base12
471,5975.0,2,2481.6,49.5,1079.2,278.6,309.4,5.63,20.0,498.95,408.0,base12
472,5990.0,2,2466.8,46.0,1079.9,265.2,313.4,5.76,31.0,499.4,663.0,base12
473,6005.0,2,2452.7,49.8,1080.6,278.4,317.5,5.59,20.0,499.7,404.0,base12
