P,So,Sw,Sg,day,case
5291.0,0.8341,0.1659,0.0,1825,base3_c3_col
5290.0,0.8784,0.1216,0.0,1825,base3_c3_col
5291.0,0.8341,0.1659,0.0,1825,base3_c3_col
5302.0,0.5715,0.4285,0.0,1825,base3_c3_col
5319.0,0.3931,0.6069,0.0,1825,base3_c3_col
5342.0,0.3134,0.6866,0.0,1825,base3_c3_col
5601.0,0.3049,0.6951,0.0,2190,base3_c3_col
5578.0,0.3605,0.6395,0.0,2190,base3_c3_col
5563.0,0.4783,0.5217,0.0,2190,base3_c3_col
5551.0,0.7424,0.2576,0.0,2190,base3_c3_col
5549.0,0.8684,0.1316,0.0,2190,base3_c3_col
5551.0,0.7424,0.2576,0.0,2190,base3_c3_col
5563.0,0.4783,0.5217,0.0,2190,base3_c3_col
5578.0,0.3605,0.6395,0.0,2190,base3_c3_col
5601.0,0.3049,0.6951,0.0,2190,base3_c3_col
5578.0,0.3604,0.6396,0.0,2190,base3_c3_col
5567.0,0.4346,0.5654,0.0,2190,base3_c3_col
5555.0,0.6032,0.3968,0.0,2190,base3_c3_col
5545.0,0.837,0.163,0.0,2190,base3_c3_col
5545.0,0.8781,0.1219,0.0,2190,base3_c3_col
5545.0,0.837,0.163,0.0,2190,base3_c3_col
5555.0,0.6032,0.3968,0.0,2190,base3_c3_col
5567.0,0.4346,0.5654,0.0,2190,base3_c3_col
5578.0,0.3604,0.6396,0.0,2190,base3_c3_col
5562.0,0.4779,0.5221,0.0,2190,base3_c3_col
5555.0,0.6028,0.3972,0.0,2190,base3_c3_col
5544.0,0.8013,0.1987,0.0,2190,base3_c3_col
5538.0,0.8732,0.1268,0.0,2190,base3_c3_col
5537.0,0.8796,0.1204,0.0,2190,base3_c3_col
5538.0,0.8732,0.1268,0.0,2190,base3_c3_col
5544.0,0.8013,0.1987,0.0,2190,base3_c3_col
5555.0,0.6028,0.3972,0.0,2190,base3_c3_col
5562.0,0.4779,0.5221,0.0,2190,base3_c3_col
5551.0,0.7411,0.2589,0.0,2190,base3_c3_col
5545.0,0.8367,0.1633,0.0,2190,base3_c3_col
5538.0,0.8732,0.1268,0.0,2190,base3_c3_col
5530.0,0.8792,0.1208,0.0,2190,base3_c3_col
5524.0,0.8799,0.1201,0.0,2190,base3_c3_col
5530.0,0.8792,0.1208,0.0,2190,base3_c3_col
5538.0,0.8732,0.1268,0.0,2190,base3_c3_col
5545.0,0.8367,0.1633,0.0,2190,base3_c3_col
5551.0,0.7411,0.2589,0.0,2190,base3_c3_col
5549.0,0.8701,0.1299,0.0,2190,base3_c3_col
5544.0,0.8784,0.1216,0.0,2190,base3_c3_col
5537.0,0.8797,0.1203,0.0,2190,base3_c3_col
5524.0,0.8799,0.1201,0.0,2190,base3_c3_col
5489.0,0.8251,0.12,0.05486,2190,base3_c3_col
5524.0,0.8799,0.1201,0.0,2190,base3_c3_col
5537.0,0.8797,0.1203,0.0,2190,base3_c3_col
5544.0,0.8784,0.1216,0.0,2190,base3_c3_col
5549.0,0.8701,0.1299,0.0,2190,base3_c3_col
5550.0,0.7704,0.2296,0.0,2190,base3_c3_col
5545.0,0.8508,0.1492,0.0,2190,base3_c3_col
5538.0,0.8759,0.1241,0.0,2190,base3_c3_col
5530.0,0.8796,0.1204,0.0,2190,base3_c3_col
5524.0,0.8799,0.1201,0.0,2190,base3_c3_col
5530.0,0.8796,0.1204,0.0,2190,base3_c3_col
5538.0,0.8759,0.1241,0.0,2190,base3_c3_col
5545.0,0.8508,0.1492,0.0,2190,base3_c3_col
5550.0,0.7704,0.2296,0.0,2190,base3_c3_col
5562.0,0.4976,0.5024,0.0,2190,base3_c3_col
5554.0,0.6392,0.3608,0.0,2190,base3_c3_col
5543.0,0.8252,0.1748,0.0,2190,base3_c3_col
5538.0,0.8759,0.1241,0.0,2190,base3_c3_col
5537.0,0.8798,0.1202,0.0,2190,base3_c3_col
5538.0,0.8759,0.1241,0.0,2190,base3_c3_col
5543.0,0.8252,0.1748,0.0,2190,base3_c3_col
5554.0,0.6392,0.3608,0.0,2190,base3_c3_col
5562.0,0.4976,0.5024,0.0,2190,base3_c3_col
5578.0,0.3682,0.6318,0.0,2190,base3_c3_col
5567.0,0.4493,0.5507,0.0,2190,base3_c3_col
5554.0,0.6388,0.3612,0.0,2190,base3_c3_col
5545.0,0.8506,0.1494,0.0,2190,base3_c3_col
5544.0,0.8789,0.1211,0.0,2190,base3_c3_col
5545.0,0.8506,0.1494,0.0,2190,base3_c3_col
5554.0,0.6388,0.3612,0.0,2190,base3_c3_col
5567.0,0.4493,0.5507,0.0,2190,base3_c3_col
5578.0,0.3682,0.6318,0.0,2190,base3_c3_col
5600.0,0.3068,0.6932,0.0,2190,base3_c3_col
5578.0,0.3681,0.6319,0.0,2190,base3_c3_col
5562.0,0.4971,0.5029,0.0,2190,base3_c3_col
5550.0,0.7692,0.2308,0.0,2190,base3_c3_col
5549.0,0.8725,0.1275,0.0,2190,base3_c3_col
5550.0,0.7692,0.2308,0.0,2190,base3_c3_col
5562.0,0.4971,0.5029,0.0,2190,base3_c3_col
5578.0,0.3681,0.6319,0.0,2190,base3_c3_col
5600.0,0.3068,0.6932,0.0,2190,base3_c3_col
5833.0,0.3018,0.6982,0.0,2555,base3_c3_col
5811.0,0.3438,0.6562,0.0,2555,base3_c3_col
5796.0,0.4369,0.5631,0.0,2555,base3_c3_col
5785.0,0.6592,0.3408,0.0,2555,base3_c3_col
5783.0,0.8438,0.1562,0.0,2555,base3_c3_col
5785.0,0.6592,0.3408,0.0,2555,base3_c3_col
5796.0,0.4369,0.5631,0.0,2555,base3_c3_col
5811.0,0.3438,0.6562,0.0,2555,base3_c3_col
5833.0,0.3018,0.6982,0.0,2555,base3_c3_col
5811.0,0.3437,0.6563,0.0,2555,base3_c3_col
5801.0,0.4045,0.5955,0.0,2555,base3_c3_col
5789.0,0.5215,0.4785,0.0,2555,base3_c3_col
5778.0,0.7729,0.2271,0.0,2555,base3_c3_col
5777.0,0.8715,0.1285,0.0,2555,base3_c3_col
5778.0,0.7729,0.2271,0.0,2555,base3_c3_col
5789.0,0.5215,0.4785,0.0,2555,base3_c3_col
5801.0,0.4045,0.5955,0.0,2555,base3_c3_col
5811.0,0.3437,0.6563,0.0,2555,base3_c3_col
5796.0,0.4364,0.5636,0.0,2555,base3_c3_col
5789.0,0.5211,0.4789,0.0,2555,base3_c3_col
5778.0,0.699,0.301,0.0,2555,base3_c3_col
5769.0,0.8536,0.1464,0.0,2555,base3_c3_col
5768.0,0.8779,0.1221,0.0,2555,base3_c3_col
5769.0,0.8536,0.1464,0.0,2555,base3_c3_col
5778.0,0.699,0.301,0.0,2555,base3_c3_col
5789.0,0.5211,0.4789,0.0,2555,base3_c3_col
5796.0,0.4364,0.5636,0.0,2555,base3_c3_col
5785.0,0.6571,0.3429,0.0,2555,base3_c3_col
5778.0,0.772,0.228,0.0,2555,base3_c3_col
5769.0,0.8536,0.1464,0.0,2555,base3_c3_col
5760.0,0.8757,0.1243,0.0,2555,base3_c3_col
5754.0,0.8789,0.1211,0.0,2555,base3_c3_col
5760.0,0.8757,0.1243,0.0,2555,base3_c3_col
5769.0,0.8536,0.1464,0.0,2555,base3_c3_col
5778.0,0.772,0.228,0.0,2555,base3_c3_col
5785.0,0.6571,0.3429,0.0,2555,base3_c3_col
5782.0,0.8485,0.1515,0.0,2555,base3_c3_col
5777.0,0.8729,0.1271,0.0,2555,base3_c3_col
5768.0,0.8783,0.1217,0.0,2555,base3_c3_col
5754.0,0.8792,0.1208,0.0,2555,base3_c3_col
5718.0,0.8248,0.1204,0.05486,2555,base3_c3_col
5754.0,0.8792,0.1208,0.0,2555,base3_c3_col
5768.0,0.8783,0.1217,0.0,2555,base3_c3_col
5777.0,0.8729,0.1271,0.0,2555,base3_c3_col
5782.0,0.8485,0.1515,0.0,2555,base3_c3_col
5784.0,0.6925,0.3075,0.0,2555,base3_c3_col
5778.0,0.8017,0.1983,0.0,2555,base3_c3_col
5769.0,0.8635,0.1365,0.0,2555,base3_c3_col
5760.0,0.8776,0.1224,0.0,2555,base3_c3_col
5754.0,0.8795,0.1205,0.0,2555,base3_c3_col
5760.0,0.8776,0.1224,0.0,2555,base3_c3_col
5769.0,0.8635,0.1365,0.0,2555,base3_c3_col
5778.0,0.8017,0.1983,0.0,2555,base3_c3_col
5784.0,0.6925,0.3075,0.0,2555,base3_c3_col
5795.0,0.4519,0.5481,0.0,2555,base3_c3_col
5788.0,0.5496,0.4504,0.0,2555,base3_c3_col
5776.0,0.7416,0.2584,0.0,2555,base3_c3_col
5769.0,0.8635,0.1365,0.0,2555,base3_c3_col
5768.0,0.8788,0.1212,0.0,2555,base3_c3_col
5769.0,0.8635,0.1365,0.0,2555,base3_c3_col
5776.0,0.7416,0.2584,0.0,2555,base3_c3_col
5788.0,0.5496,0.4504,0.0,2555,base3_c3_col
5795.0,0.4519,0.5481,0.0,2555,base3_c3_col
5811.0,0.3504,0.6496,0.0,2555,base3_c3_col
5800.0,0.4152,0.5848,0.0,2555,base3_c3_col
5788.0,0.5492,0.4508,0.0,2555,base3_c3_col
5777.0,0.8009,0.1991,0.0,2555,base3_c3_col
5777.0,0.8751,0.1249,0.0,2555,base3_c3_col
5777.0,0.8009,0.1991,0.0,2555,base3_c3_col
5788.0,0.5492,0.4508,0.0,2555,base3_c3_col
5800.0,0.4152,0.5848,0.0,2555,base3_c3_col
5811.0,0.3504,0.6496,0.0,2555,base3_c3_col
5833.0,0.303,0.697,0.0,2555,base3_c3_col
5810.0,0.3503,0.6497,0.0,2555,base3_c3_col
5795.0,0.4514,0.5486,0.0,2555,base3_c3_col
5784.0,0.6905,0.3095,0.0,2555,base3_c3_col
5782.0,0.8557,0.1443,0.0,2555,base3_c3_col
5784.0,0.6905,0.3095,0.0,2555,base3_c3_col
5795.0,0.4514,0.5486,0.0,2555,base3_c3_col
5810.0,0.3503,0.6497,0.0,2555,base3_c3_col
5833.0,0.303,0.697,0.0,2555,base3_c3_col
6041.0,0.3001,0.6999,0.0,2920,base3_c3_col
6018.0,0.3317,0.6683,0.0,2920,base3_c3_col
6004.0,0.4101,0.5899,0.0,2920,base3_c3_col
5994.0,0.5895,0.4105,0.0,2920,base3_c3_col
5991.0,0.7969,0.2031,0.0,2920,base3_c3_col
5994.0,0.5895,0.4105,0.0,2920,base3_c3_col
6004.0,0.4101,0.5899,0.0,2920,base3_c3_col
6018.0,0.3317,0.6683,0.0,2920,base3_c3_col
6041.0,0.3001,0.6999,0.0,2920,base3_c3_col
6018.0,0.3316,0.6684,0.0,2920,base3_c3_col
6008.0,0.3847,0.6153,0.0,2920,base3_c3_col
5997.0,0.4705,0.5295,0.0,2920,base3_c3_col
5986.0,0.6871,0.3129,0.0,2920,base3_c3_col
5984.0,0.8503,0.1497,0.0,2920,base3_c3_col
5986.0,0.6871,0.3129,0.0,2920,base3_c3_col
5997.0,0.4705,0.5295,0.0,2920,base3_c3_col
6008.0,0.3847,0.6153,0.0,2920,base3_c3_col
6018.0,0.3316,0.6684,0.0,2920,base3_c3_col
6004.0,0.4096,0.5904,0.0,2920,base3_c3_col
5997.0,0.4701,0.5299,0.0,2920,base3_c3_col
5986.0,0.5953,0.4047,0.0,2920,base3_c3_col
5975.0,0.8048,0.1952,0.0,2920,base3_c3_col
5973.0,0.8712,0.1288,0.0,2920,base3_c3_col
5975.0,0.8048,0.1952,0.0,2920,base3_c3_col
5986.0,0.5953,0.4047,0.0,2920,base3_c3_col
5997.0,0.4701,0.5299,0.0,2920,base3_c3_col
6004.0,0.4096,0.5904,0.0,2920,base3_c3_col
5993.0,0.5867,0.4133,0.0,2920,base3_c3_col
5986.0,0.6852,0.3148,0.0,2920,base3_c3_col
5974.0,0.8046,0.1954,0.0,2920,base3_c3_col
5963.0,0.863,0.137,0.0,2920,base3_c3_col
5957.0,0.8749,0.1251,0.0,2920,base3_c3_col
5963.0,0.863,0.137,0.0,2920,base3_c3_col
5974.0,0.8046,0.1954,0.0,2920,base3_c3_col
5986.0,0.6852,0.3148,0.0,2920,base3_c3_col
5993.0,0.5867,0.4133,0.0,2920,base3_c3_col
5991.0,0.8056,0.1944,0.0,2920,base3_c3_col
5984.0,0.8551,0.1449,0.0,2920,base3_c3_col
5973.0,0.8729,0.1271,0.0,2920,base3_c3_col
5957.0,0.876,0.124,0.0,2920,base3_c3_col
5920.0,0.8231,0.122,0.05486,2920,base3_c3_col
5957.0,0.876,0.124,0.0,2920,base3_c3_col
5973.0,0.8729,0.1271,0.0,2920,base3_c3_col
5984.0,0.8551,0.1449,0.0,2920,base3_c3_col
5991.0,0.8056,0.1944,0.0,2920,base3_c3_col
5993.0,0.6214,0.3786,0.0,2920,base3_c3_col
5985.0,0.7278,0.2722,0.0,2920,base3_c3_col
5974.0,0.8307,0.1693,0.0,2920,base3_c3_col
5964.0,0.8703,0.1297,0.0,2920,base3_c3_col
5957.0,0.8773,0.1227,0.0,2920,base3_c3_col
5964.0,0.8703,0.1297,0.0,2920,base3_c3_col
5974.0,0.8307,0.1693,0.0,2920,base3_c3_col
5985.0,0.7278,0.2722,0.0,2920,base3_c3_col
5993.0,0.6214,0.3786,0.0,2920,base3_c3_col
6003.0,0.4218,0.5782,0.0,2920,base3_c3_col
5995.0,0.4915,0.5085,0.0,2920,base3_c3_col
5984.0,0.6386,0.3614,0.0,2920,base3_c3_col
5974.0,0.8305,0.1695,0.0,2920,base3_c3_col
5973.0,0.8751,0.1249,0.0,2920,base3_c3_col
5974.0,0.8305,0.1695,0.0,2920,base3_c3_col
5984.0,0.6386,0.3614,0.0,2920,base3_c3_col
5995.0,0.4915,0.5085,0.0,2920,base3_c3_col
6003.0,0.4218,0.5782,0.0,2920,base3_c3_col
6017.0,0.3373,0.6627,0.0,2920,base3_c3_col
6007.0,0.3938,0.6062,0.0,2920,base3_c3_col
5995.0,0.491,0.509,0.0,2920,base3_c3_col
5985.0,0.7261,0.2739,0.0,2920,base3_c3_col
5983.0,0.8624,0.1376,0.0,2920,base3_c3_col
5985.0,0.7261,0.2739,0.0,2920,base3_c3_col
5995.0,0.491,0.509,0.0,2920,base3_c3_col
6007.0,0.3938,0.6062,0.0,2920,base3_c3_col
6017.0,0.3373,0.6627,0.0,2920,base3_c3_col
6040.0,0.3008,0.6992,0.0,2920,base3_c3_col
6017.0,0.3373,0.6627,0.0,2920,base3_c3_col
6003.0,0.4213,0.5787,0.0,2920,base3_c3_col
5992.0,0.6184,0.3816,0.0,2920,base3_c3_col
5990.0,0.8202,0.1798,0.0,2920,base3_c3_col
5992.0,0.6184,0.3816,0.0,2920,base3_c3_col
6003.0,0.4213,0.5787,0.0,2920,base3_c3_col
6017.0,0.3373,0.6627,0.0,2920,base3_c3_col
6040.0,0.3008,0.6992,0.0,2920,base3_c3_col
5761.0,0.3013,0.6987,0.0,3285,base3_c3_col
5738.0,0.3255,0.6745,0.0,3285,base3_c3_col
5724.0,0.3944,0.6056,0.0,3285,base3_c3_col
5715.0,0.5391,0.4609,0.0,3285,base3_c3_col
5712.0,0.7342,0.2658,0.0,3285,base3_c3_col
5715.0,0.5391,0.4609,0.0,3285,base3_c3_col
5724.0,0.3944,0.6056,0.0,3285,base3_c3_col
5738.0,0.3255,0.6745,0.0,3285,base3_c3_col
5761.0,0.3013,0.6987,0.0,3285,base3_c3_col
5738.0,0.3254,0.6746,0.0,3285,base3_c3_col
5728.0,0.3715,0.6285,0.0,3285,base3_c3_col
5717.0,0.4383,0.5617,0.0,3285,base3_c3_col
5707.0,0.6044,0.3956,0.0,3285,base3_c3_col
5704.0,0.7985,0.2015,0.0,3285,base3_c3_col
5707.0,0.6044,0.3956,0.0,3285,base3_c3_col
5717.0,0.4383,0.5617,0.0,3285,base3_c3_col
5728.0,0.3715,0.6285,0.0,3285,base3_c3_col
5738.0,0.3254,0.6746,0.0,3285,base3_c3_col
5724.0,0.3939,0.6061,0.0,3285,base3_c3_col
5716.0,0.4379,0.5621,0.0,3285,base3_c3_col
5704.0,0.5202,0.4798,0.0,3285,base3_c3_col
5692.0,0.7108,0.2892,0.0,3285,base3_c3_col
5689.0,0.844,0.156,0.0,3285,base3_c3_col
5692.0,0.7108,0.2892,0.0,3285,base3_c3_col
5704.0,0.5202,0.4798,0.0,3285,base3_c3_col
5716.0,0.4379,0.5621,0.0,3285,base3_c3_col
5724.0,0.3939,0.6061,0.0,3285,base3_c3_col
5714.0,0.5359,0.4641,0.0,3285,base3_c3_col
5706.0,0.6016,0.3984,0.0,3285,base3_c3_col
5691.0,0.7095,0.2905,0.0,3285,base3_c3_col
5675.0,0.8224,0.1776,0.0,3285,base3_c3_col
5667.0,0.857,0.143,0.0,3285,base3_c3_col
5675.0,0.8224,0.1776,0.0,3285,base3_c3_col
5691.0,0.7095,0.2905,0.0,3285,base3_c3_col
5706.0,0.6016,0.3984,0.0,3285,base3_c3_col
5714.0,0.5359,0.4641,0.0,3285,base3_c3_col
5711.0,0.745,0.255,0.0,3285,base3_c3_col
5703.0,0.8088,0.1912,0.0,3285,base3_c3_col
5688.0,0.8505,0.1495,0.0,3285,base3_c3_col
5667.0,0.8618,0.1382,0.0,3285,base3_c3_col
5624.0,0.8156,0.1296,0.05486,3285,base3_c3_col
5667.0,0.8618,0.1382,0.0,3285,base3_c3_col
5688.0,0.8505,0.1495,0.0,3285,base3_c3_col
5703.0,0.8088,0.1912,0.0,3285,base3_c3_col
5711.0,0.745,0.255,0.0,3285,base3_c3_col
5713.0,0.5663,0.4337,0.0,3285,base3_c3_col
5705.0,0.6442,0.3558,0.0,3285,base3_c3_col
5690.0,0.7585,0.2415,0.0,3285,base3_c3_col
5675.0,0.8444,0.1556,0.0,3285,base3_c3_col
5667.0,0.8673,0.1327,0.0,3285,base3_c3_col
5675.0,0.8444,0.1556,0.0,3285,base3_c3_col
5690.0,0.7585,0.2415,0.0,3285,base3_c3_col
5705.0,0.6442,0.3558,0.0,3285,base3_c3_col
5713.0,0.5663,0.4337,0.0,3285,base3_c3_col
5723.0,0.4038,0.5962,0.0,3285,base3_c3_col
5715.0,0.4545,0.5455,0.0,3285,base3_c3_col
5703.0,0.5524,0.4476,0.0,3285,base3_c3_col
5690.0,0.7576,0.2424,0.0,3285,base3_c3_col
5688.0,0.8599,0.1401,0.0,3285,base3_c3_col
5690.0,0.7576,0.2424,0.0,3285,base3_c3_col
5703.0,0.5524,0.4476,0.0,3285,base3_c3_col
5715.0,0.4545,0.5455,0.0,3285,base3_c3_col
5723.0,0.4038,0.5962,0.0,3285,base3_c3_col
5737.0,0.3303,0.6697,0.0,3285,base3_c3_col
5727.0,0.3799,0.6201,0.0,3285,base3_c3_col
5715.0,0.454,0.546,0.0,3285,base3_c3_col
5704.0,0.6412,0.3588,0.0,3285,base3_c3_col
5702.0,0.8262,0.1738,0.0,3285,base3_c3_col
5704.0,0.6412,0.3588,0.0,3285,base3_c3_col
5715.0,0.454,0.546,0.0,3285,base3_c3_col
5727.0,0.3799,0.6201,0.0,3285,base3_c3_col
5737.0,0.3303,0.6697,0.0,3285,base3_c3_col
5760.0,0.3018,0.6982,0.0,3285,base3_c3_col
5737.0,0.3302,0.6698,0.0,3285,base3_c3_col
5723.0,0.4033,0.5967,0.0,3285,base3_c3_col
5712.0,0.5627,0.4373,0.0,3285,base3_c3_col
5710.0,0.7652,0.2348,0.0,3285,base3_c3_col
5712.0,0.5627,0.4373,0.0,3285,base3_c3_col
5723.0,0.4033,0.5967,0.0,3285,base3_c3_col
5737.0,0.3302,0.6698,0.0,3285,base3_c3_col
5760.0,0.3018,0.6982,0.0,3285,base3_c3_col
5537.0,0.3018,0.6982,0.0,3650,base3_c3_col
5514.0,0.3207,0.6793,0.0,3650,base3_c3_col
5501.0,0.3818,0.6182,0.0,3650,base3_c3_col
5492.0,0.5032,0.4968,0.0,3650,base3_c3_col
5490.0,0.6751,0.3249,0.0,3650,base3_c3_col
5492.0,0.5032,0.4968,0.0,3650,base3_c3_col
5501.0,0.3818,0.6182,0.0,3650,base3_c3_col
5514.0,0.3207,0.6793,0.0,3650,base3_c3_col
5537.0,0.3018,0.6982,0.0,3650,base3_c3_col
5514.0,0.3207,0.6793,0.0,3650,base3_c3_col
5504.0,0.3603,0.6397,0.0,3650,base3_c3_col
5493.0,0.4168,0.5832,0.0,3650,base3_c3_col
5484.0,0.5455,0.4545,0.0,3650,base3_c3_col
5481.0,0.7253,0.2747,0.0,3650,base3_c3_col
5484.0,0.5455,0.4545,0.0,3650,base3_c3_col
5493.0,0.4168,0.5832,0.0,3650,base3_c3_col
5504.0,0.3603,0.6397,0.0,3650,base3_c3_col
5514.0,0.3207,0.6793,0.0,3650,base3_c3_col
5500.0,0.3812,0.6188,0.0,3650,base3_c3_col
5493.0,0.4163,0.5837,0.0,3650,base3_c3_col
5481.0,0.4736,0.5264,0.0,3650,base3_c3_col
5469.0,0.6102,0.3898,0.0,3650,base3_c3_col
5464.0,0.7754,0.2246,0.0,3650,base3_c3_col
5469.0,0.6102,0.3898,0.0,3650,base3_c3_col
5481.0,0.4736,0.5264,0.0,3650,base3_c3_col
5493.0,0.4163,0.5837,0.0,3650,base3_c3_col
5500.0,0.3812,0.6188,0.0,3650,base3_c3_col
5491.0,0.4994,0.5006,0.0,3650,base3_c3_col
5483.0,0.5417,0.4583,0.0,3650,base3_c3_col
5468.0,0.6073,0.3927,0.0,3650,base3_c3_col
5447.0,0.7318,0.2682,0.0,3650,base3_c3_col
5437.0,0.8029,0.1971,0.0,3650,base3_c3_col
5447.0,0.7318,0.2682,0.0,3650,base3_c3_col
5468.0,0.6073,0.3927,0.0,3650,base3_c3_col
5483.0,0.5417,0.4583,0.0,3650,base3_c3_col
5491.0,0.4994,0.5006,0.0,3650,base3_c3_col
5489.0,0.6846,0.3154,0.0,3650,base3_c3_col
5480.0,0.7384,0.2616,0.0,3650,base3_c3_col
5463.0,0.7903,0.2097,0.0,3650,base3_c3_col
5436.0,0.8165,0.1835,0.0,3650,base3_c3_col
5385.0,0.7877,0.1575,0.05486,3650,base3_c3_col
5436.0,0.8165,0.1835,0.0,3650,base3_c3_col
5463.0,0.7903,0.2097,0.0,3650,base3_c3_col
5480.0,0.7384,0.2616,0.0,3650,base3_c3_col
5489.0,0.6846,0.3154,0.0,3650,base3_c3_col
5490.0,0.5262,0.4738,0.0,3650,base3_c3_col
5482.0,0.5781,0.4219,0.0,3650,base3_c3_col
5466.0,0.6611,0.3389,0.0,3650,base3_c3_col
5446.0,0.7839,0.2161,0.0,3650,base3_c3_col
5436.0,0.8345,0.1655,0.0,3650,base3_c3_col
5446.0,0.7839,0.2161,0.0,3650,base3_c3_col
5466.0,0.6611,0.3389,0.0,3650,base3_c3_col
5482.0,0.5781,0.4219,0.0,3650,base3_c3_col
5490.0,0.5262,0.4738,0.0,3650,base3_c3_col
5499.0,0.3905,0.6095,0.0,3650,base3_c3_col
5491.0,0.429,0.571,0.0,3650,base3_c3_col
5479.0,0.4964,0.5036,0.0,3650,base3_c3_col
5465.0,0.658,0.342,0.0,3650,base3_c3_col
5461.0,0.8145,0.1855,0.0,3650,base3_c3_col
5465.0,0.658,0.342,0.0,3650,base3_c3_col
5479.0,0.4964,0.5036,0.0,3650,base3_c3_col
5491.0,0.429,0.571,0.0,3650,base3_c3_col
5499.0,0.3905,0.6095,0.0,3650,base3_c3_col
5513.0,0.3248,0.6752,0.0,3650,base3_c3_col
5503.0,0.3681,0.6319,0.0,3650,base3_c3_col
5491.0,0.4284,0.5716,0.0,3650,base3_c3_col
5481.0,0.5737,0.4263,0.0,3650,base3_c3_col
5478.0,0.764,0.236,0.0,3650,base3_c3_col
5481.0,0.5737,0.4263,0.0,3650,base3_c3_col
5491.0,0.4284,0.5716,0.0,3650,base3_c3_col
5503.0,0.3681,0.6319,0.0,3650,base3_c3_col
5513.0,0.3248,0.6752,0.0,3650,base3_c3_col
5535.0,0.3021,0.6979,0.0,3650,base3_c3_col
5513.0,0.3247,0.6753,0.0,3650,base3_c3_col
5499.0,0.3898,0.6102,0.0,3650,base3_c3_col
5489.0,0.5216,0.4784,0.0,3650,base3_c3_col
5487.0,0.7053,0.2947,0.0,3650,base3_c3_col
5489.0,0.5216,0.4784,0.0,3650,base3_c3_col
5499.0,0.3898,0.6102,0.0,3650,base3_c3_col
5513.0,0.3247,0.6753,0.0,3650,base3_c3_col
5535.0,0.3021,0.6979,0.0,3650,base3_c3_col
5404.0,0.3016,0.6984,0.0,4015,base3_c3_col
5382.0,0.3167,0.6833,0.0,4015,base3_c3_col
5368.0,0.3708,0.6292,0.0,4015,base3_c3_col
5360.0,0.4764,0.5236,0.0,4015,base3_c3_col
5358.0,0.6268,0.3732,0.0,4015,base3_c3_col
5360.0,0.4764,0.5236,0.0,4015,base3_c3_col
5368.0,0.3708,0.6292,0.0,4015,base3_c3_col
5382.0,0.3167,0.6833,0.0,4015,base3_c3_col
5404.0,0.3016,0.6984,0.0,4015,base3_c3_col
5382.0,0.3166,0.6834,0.0,4015,base3_c3_col
5372.0,0.3507,0.6493,0.0,4015,base3_c3_col
5361.0,0.4016,0.5984,0.0,4015,base3_c3_col
5352.0,0.5048,0.4952,0.0,4015,base3_c3_col
5350.0,0.6579,0.3421,0.0,4015,base3_c3_col
5352.0,0.5048,0.4952,0.0,4015,base3_c3_col
5361.0,0.4016,0.5984,0.0,4015,base3_c3_col
5372.0,0.3507,0.6493,0.0,4015,base3_c3_col
5382.0,0.3166,0.6834,0.0,4015,base3_c3_col
5368.0,0.37,0.63,0.0,4015,base3_c3_col
5361.0,0.401,0.599,0.0,4015,base3_c3_col
5349.0,0.4421,0.5579,0.0,4015,base3_c3_col
5337.0,0.5401,0.4599,0.0,4015,base3_c3_col
5333.0,0.6755,0.3245,0.0,4015,base3_c3_col
5337.0,0.5401,0.4599,0.0,4015,base3_c3_col
5349.0,0.4421,0.5579,0.0,4015,base3_c3_col
5361.0,0.401,0.599,0.0,4015,base3_c3_col
5368.0,0.37,0.63,0.0,4015,base3_c3_col
5359.0,0.4722,0.5278,0.0,4015,base3_c3_col
5351.0,0.5004,0.4996,0.0,4015,base3_c3_col
5336.0,0.5359,0.4641,0.0,4015,base3_c3_col
5314.0,0.61,0.39,0.0,4015,base3_c3_col
5299.0,0.6769,0.3231,0.0,4015,base3_c3_col
5314.0,0.61,0.39,0.0,4015,base3_c3_col
5336.0,0.5359,0.4641,0.0,4015,base3_c3_col
5351.0,0.5004,0.4996,0.0,4015,base3_c3_col
5359.0,0.4722,0.5278,0.0,4015,base3_c3_col
5357.0,0.6341,0.3659,0.0,4015,base3_c3_col
5349.0,0.668,0.332,0.0,4015,base3_c3_col
5331.0,0.6915,0.3085,0.0,4015,base3_c3_col
5297.0,0.7044,0.2956,0.0,4015,base3_c3_col
5222.0,0.6946,0.2505,0.05486,4015,base3_c3_col
5297.0,0.7044,0.2956,0.0,4015,base3_c3_col
5331.0,0.6915,0.3085,0.0,4015,base3_c3_col
5349.0,0.668,0.332,0.0,4015,base3_c3_col
5357.0,0.6341,0.3659,0.0,4015,base3_c3_col
5359.0,0.4963,0.5037,0.0,4015,base3_c3_col
5350.0,0.5311,0.4689,0.0,4015,base3_c3_col
5334.0,0.5778,0.4222,0.0,4015,base3_c3_col
5310.0,0.6724,0.3276,0.0,4015,base3_c3_col
5294.0,0.7462,0.2538,0.0,4015,base3_c3_col
5310.0,0.6724,0.3276,0.0,4015,base3_c3_col
5334.0,0.5778,0.4222,0.0,4015,base3_c3_col
5350.0,0.5311,0.4689,0.0,4015,base3_c3_col
5359.0,0.4963,0.5037,0.0,4015,base3_c3_col
5367.0,0.3789,0.6211,0.0,4015,base3_c3_col
5359.0,0.4111,0.5889,0.0,4015,base3_c3_col
5347.0,0.4595,0.5405,0.0,4015,base3_c3_col
