time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
283,1603.8,5,5244.8,178.5,198.2,0.0,0.1,0.0,101.0,164.88,568.0,base22
284,1618.7,5,5265.8,179.7,200.9,0.0,0.1,0.0,101.0,166.39,561.0,base22
285,1633.8,5,5286.5,180.8,203.6,0.0,0.1,0.0,100.0,167.89,555.0,base22
286,1648.7,5,5307.0,181.9,206.3,0.0,0.1,0.0,100.0,169.39,549.0,base22
287,1663.8,5,5327.2,182.9,209.1,0.0,0.1,0.0,99.0,170.88,543.0,base22
288,1678.7,5,5347.2,183.9,211.8,0.0,0.1,0.0,99.0,172.37,539.0,base22
289,1693.8,5,5366.9,184.8,214.6,0.0,0.1,0.0,99.0,173.85,534.0,base22
290,1708.7,5,5386.4,185.8,217.4,0.0,0.1,0.0,99.0,175.33,530.0,base22
291,1723.7,5,5405.7,186.7,220.2,0.0,0.1,0.0,98.0,176.8,527.0,base22
292,1738.8,5,5424.7,187.6,223.0,0.0,0.1,0.0,98.0,178.27,523.0,base22
293,1753.7,5,5443.5,188.4,225.8,0.0,0.1,0.0,98.0,179.74,520.0,base22
294,1768.8,5,5462.0,189.2,228.6,0.0,0.1,0.0,98.0,181.21,517.0,base22
295,1783.7,5,5480.4,190.0,231.5,0.0,0.1,0.0,98.0,182.68,515.0,base22
296,1798.8,5,5498.4,190.8,234.4,0.0,0.1,0.0,98.0,184.14,512.0,base22
297,1813.7,5,5516.3,191.6,237.2,0.0,0.1,0.0,98.0,185.61,510.0,base22
298,1825.0,5,5529.5,192.3,239.4,0.0,0.1,0.0,98.0,186.71,508.0,base22
299,1830.0,5,5531.2,225.0,240.5,0.0,0.1,0.0,114.0,187.28,507.0,base22
300,1837.5,5,5533.4,224.5,242.2,0.0,0.1,0.0,110.0,188.1,489.0,base22
301,1848.7,5,5536.2,224.7,244.7,0.0,0.1,0.0,109.0,189.33,485.0,base22
302,1863.8,5,5539.8,225.0,248.1,0.0,0.1,0.0,108.0,190.95,481.0,base22
303,1878.7,5,5543.2,225.5,251.5,0.0,0.1,0.0,108.0,192.57,477.0,base22
304,1893.8,5,5546.6,226.0,254.9,0.0,0.1,0.0,107.0,194.17,474.0,base22
305,1908.7,5,5550.0,226.4,258.3,0.0,0.1,0.0,107.0,195.77,471.0,base22
306,1923.8,5,5553.4,226.7,261.7,0.0,0.1,0.0,106.0,197.36,468.0,base22
307,1938.7,5,5556.6,227.1,265.1,0.0,0.1,0.0,106.0,198.95,466.0,base22
308,1953.8,5,5559.9,227.4,268.5,0.0,0.1,0.0,106.0,200.54,464.0,base22
309,1968.8,5,5563.1,227.7,271.9,0.0,0.1,0.0,105.0,202.11,462.0,base22
310,1983.7,5,5566.2,228.0,275.3,0.0,0.1,0.0,105.0,203.69,461.0,base22
311,1998.8,5,5569.3,228.2,278.8,0.0,0.1,0.0,105.0,205.26,459.0,base22
312,2013.7,5,5572.3,228.5,282.2,0.0,0.1,0.0,105.0,206.83,458.0,base22
313,2028.8,5,5575.3,228.7,285.6,0.0,0.1,0.0,104.0,208.39,456.0,base22
314,2043.8,5,5578.3,228.9,289.0,0.0,0.1,0.0,104.0,209.96,455.0,base22
315,2058.7,5,5581.2,229.1,292.5,0.0,0.1,0.0,104.0,211.52,454.0,base22
316,2073.7,5,5584.1,229.3,295.9,0.0,0.1,0.0,104.0,213.08,454.0,base22
317,2088.8,5,5586.9,229.4,299.4,0.0,0.1,0.0,104.0,214.64,453.0,base22
318,2103.7,5,5589.7,229.6,302.8,0.0,0.1,0.0,104.0,216.2,452.0,base22
319,2118.7,5,5592.4,229.7,306.3,0.0,0.1,0.0,104.0,217.75,452.0,base22
320,2133.8,5,5595.1,229.9,309.7,0.0,0.1,0.0,104.0,219.31,451.0,base22
321,2148.8,5,5597.8,230.0,313.2,0.0,0.1,0.0,104.0,220.86,451.0,base22
322,2163.7,5,5600.4,230.1,316.6,0.0,0.1,0.0,104.0,222.42,450.0,base22
323,2178.7,5,5603.0,230.3,320.1,0.0,0.1,0.0,104.0,223.97,450.0,base22
324,2190.0,5,5605.0,230.4,322.7,0.0,0.1,0.0,104.0,225.13,449.0,base22
325,2205.0,5,5607.5,230.4,326.1,0.0,0.1,0.0,104.0,226.69,449.0,base22
326,2220.0,5,5610.0,230.6,329.6,0.0,0.1,0.0,104.0,228.24,449.0,base22
327,2235.0,5,5612.4,230.7,333.0,0.0,0.1,0.0,103.0,229.79,449.0,base22
328,2250.0,5,5614.9,230.8,336.5,0.0,0.1,0.0,103.0,231.34,449.0,base22
329,2265.0,5,5617.2,230.8,339.9,0.0,0.1,0.0,103.0,232.9,448.0,base22
330,2280.0,5,5619.6,230.9,343.4,0.0,0.1,0.0,103.0,234.45,448.0,base22
331,2295.0,5,5621.9,231.0,346.9,0.0,0.1,0.0,104.0,236.0,448.0,base22
332,2310.0,5,5624.2,231.1,350.3,0.0,0.1,0.0,104.0,237.55,448.0,base22
333,2325.0,5,5626.5,231.2,353.8,0.0,0.1,0.0,104.0,239.11,448.0,base22
334,2340.0,5,5628.7,231.3,357.3,0.0,0.1,0.0,104.0,240.66,448.0,base22
335,2355.0,5,5630.9,231.3,360.8,0.0,0.1,0.0,104.0,242.21,448.0,base22
336,2370.0,5,5633.0,231.4,364.2,0.0,0.1,0.0,104.0,243.77,447.0,base22
337,2385.0,5,5635.1,231.5,367.7,0.0,0.1,0.0,104.0,245.32,447.0,base22
338,2400.0,5,5637.2,231.5,371.2,0.0,0.1,0.0,104.0,246.87,447.0,base22
339,2415.0,5,5639.3,231.6,374.6,0.0,0.1,0.0,104.0,248.43,447.0,base22
340,2430.0,5,5641.4,231.7,378.1,0.0,0.1,0.0,104.0,249.98,447.0,base22
341,2445.0,5,5643.4,231.7,381.6,0.0,0.1,0.0,104.0,251.54,447.0,base22
342,2460.0,5,5645.4,231.8,385.1,0.0,0.1,0.0,104.0,253.09,447.0,base22
343,2475.0,5,5647.4,231.9,388.5,0.0,0.1,0.0,104.0,254.65,447.0,base22
344,2490.0,5,5649.3,231.9,392.0,0.0,0.1,0.0,104.0,256.2,447.0,base22
345,2505.0,5,5651.2,232.0,395.5,0.0,0.1,0.0,104.0,257.76,447.0,base22
346,2520.0,5,5653.1,232.0,399.0,0.0,0.1,0.0,104.0,259.31,447.0,base22
347,2535.0,5,5655.0,232.1,402.5,0.0,0.1,0.0,104.0,260.87,447.0,base22
348,2550.0,5,5656.9,232.1,405.9,0.0,0.1,0.0,104.0,262.43,447.0,base22
349,2555.0,5,5657.5,232.2,407.1,0.0,0.1,0.0,104.0,262.95,447.0,base22
350,2562.5,5,5658.4,232.2,408.9,0.0,0.1,0.0,104.0,263.72,447.0,base22
351,2573.7,5,5659.8,232.2,411.5,0.0,0.1,0.0,104.0,264.89,447.0,base22
352,2588.8,5,5661.6,232.2,414.9,0.0,0.1,0.0,104.0,266.45,447.0,base22
353,2603.7,5,5663.3,232.3,418.4,0.0,0.1,0.0,104.0,268.01,447.0,base22
354,2618.7,5,5665.1,232.3,421.9,0.0,0.1,0.0,104.0,269.56,447.0,base22
355,2633.8,5,5666.8,232.4,425.4,0.0,0.1,0.0,104.0,271.12,447.0,base22
356,2648.8,5,5668.5,232.4,428.9,0.0,0.1,0.0,104.0,272.68,447.0,base22
357,2663.7,5,5670.2,232.4,432.4,0.0,0.1,0.0,104.0,274.24,447.0,base22
358,2678.7,5,5671.9,232.4,435.9,0.0,0.1,0.0,104.0,275.79,447.0,base22
359,2693.8,5,5673.6,232.5,439.3,0.0,0.1,0.0,104.0,277.35,447.0,base22
360,2708.8,5,5675.3,232.5,442.8,0.0,0.1,0.0,104.0,278.91,447.0,base22
361,2723.7,5,5677.0,232.5,446.3,0.0,0.1,0.0,104.0,280.47,447.0,base22
362,2738.8,5,5678.6,232.5,449.8,0.0,0.1,0.0,104.0,282.03,447.0,base22
363,2753.8,5,5680.3,232.6,453.3,0.0,0.1,0.0,104.0,283.58,447.0,base22
364,2768.7,5,5681.9,232.6,456.8,0.0,0.1,0.0,104.0,285.14,447.0,base22
365,2783.7,5,5683.5,232.6,460.3,0.0,0.1,0.0,104.0,286.7,447.0,base22
366,2798.8,5,5685.2,232.6,463.8,0.0,0.1,0.0,104.0,288.26,447.0,base22
367,2813.8,5,5686.8,232.6,467.3,0.0,0.1,0.0,104.0,289.82,447.0,base22
368,2828.7,5,5688.4,232.7,470.7,0.0,0.1,0.0,104.0,291.38,447.0,base22
369,2843.8,5,5689.9,232.7,474.2,0.0,0.1,0.0,104.0,292.94,447.0,base22
370,2858.8,5,5691.5,232.7,477.7,0.0,0.1,0.0,104.0,294.5,447.0,base22
371,2873.7,5,5693.1,232.7,481.2,0.0,0.1,0.0,104.0,296.06,447.0,base22
372,2888.7,5,5694.6,232.7,484.7,0.0,0.1,0.0,104.0,297.62,447.0,base22
373,2903.8,5,5696.2,232.7,488.2,0.0,0.1,0.0,104.0,299.18,447.0,base22
374,2918.8,5,5697.7,232.7,491.7,0.0,0.1,0.0,104.0,300.74,447.0,base22
375,2920.0,5,5697.9,232.7,492.0,0.0,0.1,0.0,104.0,300.87,447.0,base22
376,2925.0,5,5697.9,236.1,493.2,0.0,0.1,0.0,106.0,301.4,447.0,base22
377,2932.5,5,5698.0,236.0,494.9,0.0,0.1,0.0,105.0,302.19,446.0,base22
378,2943.8,5,5697.9,236.0,497.6,0.0,0.1,0.0,105.0,303.37,445.0,base22
379,2958.8,5,5697.7,236.0,501.1,0.0,0.1,0.0,105.0,304.95,445.0,base22
380,2973.7,5,5697.6,236.0,504.7,0.0,0.1,0.0,105.0,306.52,445.0,base22
381,2988.8,5,5697.5,235.9,508.2,0.0,0.1,0.0,105.0,308.1,445.0,base22
382,3003.8,5,5697.4,235.9,511.7,0.0,0.1,0.0,105.0,309.67,445.0,base22
383,3018.7,5,5697.3,235.9,515.3,0.0,0.1,0.0,105.0,311.25,445.0,base22
384,3033.7,5,5697.2,235.8,518.8,0.0,0.1,0.0,105.0,312.82,445.0,base22
385,3048.8,5,5697.0,235.8,522.4,0.0,0.1,0.0,105.0,314.4,445.0,base22
386,3063.8,5,5696.9,235.8,525.9,0.0,0.1,0.0,105.0,315.98,445.0,base22
387,3078.7,5,5696.8,235.7,529.4,0.0,0.1,0.0,105.0,317.55,445.0,base22
388,3093.8,5,5696.8,235.7,533.0,0.0,0.1,0.0,105.0,319.12,445.0,base22
389,3108.8,5,5696.7,235.6,536.5,0.0,0.1,0.0,105.0,320.7,445.0,base22
390,3123.7,5,5696.7,235.6,540.0,0.0,0.1,0.0,105.0,322.27,445.0,base22
391,3138.7,5,5696.6,235.5,543.6,0.0,0.1,0.0,105.0,323.85,446.0,base22
392,3153.8,5,5696.6,235.5,547.1,0.0,0.1,0.0,105.0,325.42,446.0,base22
393,3168.8,5,5696.6,235.4,550.6,0.0,0.1,0.0,105.0,326.99,446.0,base22
394,3183.7,5,5696.6,235.4,554.2,0.0,0.1,0.0,105.0,328.57,446.0,base22
395,3198.7,5,5696.7,235.3,557.7,0.0,0.1,0.0,105.0,330.14,446.0,base22
396,3213.8,5,5696.7,235.3,561.2,0.0,0.1,0.0,105.0,331.72,446.0,base22
397,3228.7,5,5696.7,235.2,564.7,0.0,0.1,0.0,105.0,333.29,446.0,base22
398,3243.7,5,5696.8,235.2,568.3,0.0,0.1,0.0,105.0,334.86,446.0,base22
399,3258.8,5,5696.9,235.1,571.8,0.0,0.1,0.0,105.0,336.44,446.0,base22
400,3273.8,5,5697.0,235.1,575.3,0.0,0.1,0.0,105.0,338.01,446.0,base22
401,3285.0,5,5697.1,235.0,578.0,0.0,0.1,0.0,105.0,339.19,446.0,base22
402,3300.0,5,5697.2,235.0,581.5,0.0,0.1,0.0,105.0,340.77,446.0,base22
403,3315.0,5,5697.3,234.9,585.0,0.0,0.1,0.0,105.0,342.34,447.0,base22
404,3330.0,5,5697.5,234.9,588.5,0.0,0.1,0.0,105.0,343.91,447.0,base22
405,3345.0,5,5697.7,234.8,592.1,0.0,0.1,0.0,105.0,345.49,447.0,base22
406,3360.0,5,5697.9,234.7,595.6,0.0,0.1,0.0,105.0,347.06,447.0,base22
407,3375.0,5,5698.1,234.7,599.1,0.0,0.1,0.0,105.0,348.63,447.0,base22
408,3390.0,5,5698.3,234.6,602.6,0.0,0.1,0.0,105.0,350.21,447.0,base22
409,3405.0,5,5698.6,234.6,606.1,0.0,0.1,0.0,105.0,351.78,447.0,base22
410,3420.0,5,5698.8,234.5,609.7,0.0,0.1,0.0,105.0,353.35,447.0,base22
411,3435.0,5,5699.1,234.4,613.2,0.0,0.1,0.0,105.0,354.93,447.0,base22
412,3450.0,5,5699.5,234.4,616.7,0.0,0.1,0.0,105.0,356.5,447.0,base22
413,3465.0,5,5699.8,234.3,620.2,0.0,0.1,0.0,105.0,358.07,448.0,base22
414,3480.0,5,5700.2,234.2,623.7,0.0,0.1,0.0,105.0,359.65,448.0,base22
415,3495.0,5,5700.6,234.2,627.2,0.0,0.1,0.0,105.0,361.22,448.0,base22
416,3510.0,5,5701.1,234.1,630.7,0.0,0.1,0.0,105.0,362.79,448.0,base22
417,3525.0,5,5701.5,234.0,634.3,0.0,0.1,0.0,105.0,364.36,448.0,base22
418,3540.0,5,5702.0,233.9,637.8,0.0,0.1,0.0,105.0,365.94,448.0,base22
419,3555.0,5,5702.6,233.8,641.3,0.0,0.1,0.0,105.0,367.51,448.0,base22
420,3570.0,5,5703.1,233.8,644.8,0.0,0.1,0.0,105.0,369.08,448.0,base22
421,3585.0,5,5703.7,233.7,648.3,0.0,0.1,0.0,105.0,370.65,448.0,base22
422,3600.0,5,5704.3,233.6,651.8,0.0,0.1,0.0,105.0,372.22,449.0,base22
423,3615.0,5,5705.0,233.5,655.3,0.0,0.1,0.0,105.0,373.79,449.0,base22
424,3630.0,5,5705.7,233.4,658.8,0.0,0.1,0.0,105.0,375.37,449.0,base22
425,3645.0,5,5706.5,233.3,662.3,0.0,0.1,0.0,105.0,376.94,449.0,base22
426,3650.0,5,5706.8,233.2,663.5,0.0,0.1,0.0,105.0,377.46,449.0,base22
427,3657.5,5,5707.2,233.2,665.2,0.0,0.1,0.0,105.0,378.25,449.0,base22
428,3668.8,5,5707.8,233.1,667.8,0.0,0.1,0.0,105.0,379.42,449.0,base22
429,3683.7,5,5708.6,233.1,671.3,0.0,0.1,0.0,105.0,380.99,449.0,base22
430,3698.7,5,5709.4,233.0,674.8,0.0,0.1,0.0,105.0,382.57,450.0,base22
431,3713.8,5,5710.3,232.9,678.3,0.0,0.1,0.0,105.0,384.14,450.0,base22
432,3728.7,5,5711.3,232.7,681.8,0.0,0.1,0.0,105.0,385.71,450.0,base22
433,3743.7,5,5712.3,232.6,685.3,0.1,0.1,0.0,105.0,387.28,450.0,base22
434,3758.8,5,5713.3,232.5,688.8,0.1,0.1,0.0,105.0,388.85,451.0,base22
435,3773.8,5,5714.4,232.4,692.3,0.1,0.1,0.0,105.0,390.42,451.0,base22
436,3788.7,5,5715.5,232.2,695.7,0.1,0.1,0.0,105.0,392.0,451.0,base22
437,3803.7,5,5716.7,232.1,699.2,0.1,0.1,0.0,105.0,393.57,452.0,base22
438,3818.8,5,5717.9,231.9,702.7,0.1,0.1,0.0,105.0,395.14,452.0,base22
439,3833.8,5,5719.2,231.7,706.2,0.1,0.1,0.0,105.0,396.72,453.0,base22
440,3848.7,5,5720.6,231.6,709.7,0.2,0.1,0.0,105.0,398.29,453.0,base22
441,3863.8,5,5722.0,231.3,713.1,0.2,0.1,0.0,105.0,399.86,454.0,base22
442,3878.8,5,5723.5,231.1,716.6,0.2,0.1,0.0,105.0,401.44,455.0,base22
443,3893.7,5,5725.1,230.9,720.1,0.3,0.1,0.0,105.0,403.02,456.0,base22
444,3908.7,5,5726.8,230.6,723.5,0.3,0.1,0.0,105.0,404.6,457.0,base22
445,3923.8,5,5728.6,230.3,727.0,0.3,0.2,0.0,105.0,406.18,458.0,base22
446,3938.8,5,5730.4,229.9,730.4,0.4,0.2,0.0,106.0,407.76,459.0,base22
447,3953.7,5,5732.4,229.5,733.9,0.5,0.2,0.0,106.0,409.35,461.0,base22
448,3968.8,5,5734.5,229.1,737.3,0.6,0.2,0.0,106.0,410.94,463.0,base22
449,3983.8,5,5736.7,228.6,740.7,0.6,0.2,0.0,106.0,412.53,465.0,base22
450,3998.7,5,5739.0,228.0,744.1,0.8,0.2,0.0,107.0,414.13,468.0,base22
451,4013.7,5,5741.5,227.3,747.6,0.9,0.2,0.0,107.0,415.74,472.0,base22
452,4015.0,5,5741.8,226.5,747.8,1.0,0.2,0.0,108.0,415.88,476.0,base22
453,4016.9,5,5742.1,226.4,748.3,1.1,0.2,0.0,108.0,416.08,476.0,base22
454,4019.7,5,5742.7,226.2,748.9,1.1,0.2,0.0,108.0,416.38,476.0,base22
455,4023.9,5,5743.5,226.1,749.9,1.1,0.2,0.0,108.0,416.83,477.0,base22
456,4030.2,5,5744.7,225.8,751.3,1.2,0.2,0.01,108.0,417.52,478.0,base22
457,4039.7,5,5746.5,225.4,753.4,1.3,0.2,0.01,108.0,418.55,481.0,base22
458,4054.0,5,5749.4,224.7,756.6,1.4,0.3,0.01,109.0,420.1,486.0,base22
459,4069.0,5,5752.5,223.5,760.0,1.6,0.3,0.01,110.0,421.75,493.0,base22
460,4084.0,5,5755.8,222.1,763.3,1.9,0.3,0.01,112.0,423.43,502.0,base22
461,4099.0,5,5759.4,220.5,766.6,2.3,0.3,0.01,113.0,425.13,513.0,base22
462,4114.0,5,5763.2,218.5,769.9,2.7,0.4,0.01,115.0,426.85,527.0,base22
463,4129.0,5,5767.2,216.1,773.1,3.2,0.4,0.01,118.0,428.62,544.0,base22
464,4144.0,5,5771.6,213.3,776.3,3.8,0.5,0.02,121.0,430.43,566.0,base22
465,4159.0,5,5776.3,209.9,779.5,4.5,0.6,0.02,124.0,432.29,593.0,base22
466,4174.0,5,5781.3,205.8,782.6,5.3,0.6,0.03,129.0,434.23,627.0,base22
467,4189.0,5,5786.6,201.1,785.6,6.2,0.7,0.03,135.0,436.25,670.0,base22
468,4204.0,5,5792.3,195.6,788.5,7.3,0.8,0.04,141.0,438.37,722.0,base22
469,4219.0,5,5798.3,189.6,791.4,8.5,1.0,0.04,149.0,440.6,784.0,base22
470,4234.0,5,5804.7,182.7,794.1,9.8,1.1,0.05,157.0,442.96,861.0,base22
471,4249.0,5,5811.5,175.7,796.7,11.1,1.3,0.06,166.0,445.45,945.0,base22
472,4264.0,5,5818.7,170.9,799.3,12.5,1.5,0.07,171.0,448.02,1002.0,base22
473,4279.0,5,5826.4,164.0,801.8,14.1,1.7,0.09,179.0,450.71,1092.0,base22
474,4294.0,5,5834.5,154.7,804.1,16.1,1.9,0.1,191.0,453.57,1234.0,base22
475,4309.0,5,5843.0,142.1,806.2,18.4,2.2,0.13,208.0,456.68,1460.0,base22
476,4324.0,5,5852.0,125.5,808.1,21.1,2.5,0.17,231.0,460.14,1839.0,base22
477,4339.0,5,5861.2,110.6,809.8,25.1,2.9,0.23,250.0,463.89,2257.0,base22
478,4354.0,5,5870.6,94.7,811.2,29.5,3.3,0.31,270.0,467.93,2848.0,base22
479,4369.0,5,5880.1,75.2,812.3,34.0,3.8,0.45,296.0,472.37,3933.0,base22
480,4380.0,5,5887.2,52.6,812.9,39.2,4.3,0.75,326.0,475.97,6200.0,base22
481,4385.0,5,5888.9,38.9,813.1,46.4,4.5,1.19,358.0,477.76,9206.0,base22
482,4392.5,5,5891.2,31.5,813.3,48.5,4.9,1.54,365.0,480.49,11600.0,base22
483,4403.7,5,5894.5,19.7,813.5,51.8,5.5,2.63,380.0,484.77,19294.0,base22
