P,So,Sw,Sg,day,case
5023.0,0.8768,0.1201,0.003106,2190,base13
4995.0,0.8771,0.1201,0.002741,2190,base13
4949.0,0.8772,0.1201,0.002716,2190,base13
5397.0,0.2878,0.7122,0.0,2555,base13
5321.0,0.2973,0.7027,0.0,2555,base13
5272.0,0.3275,0.6658,0.006659,2555,base13
5233.0,0.319,0.681,0.0,2555,base13
5213.0,0.3365,0.6635,0.0,2555,base13
5195.0,0.389,0.611,0.0,2555,base13
5172.0,0.4699,0.5301,0.0,2555,base13
5154.0,0.668,0.3303,0.001755,2555,base13
5145.0,0.8572,0.1392,0.003603,2555,base13
5321.0,0.2973,0.7027,0.0,2555,base13
5289.0,0.3219,0.6727,0.005376,2555,base13
5253.0,0.3071,0.6929,0.0,2555,base13
5224.0,0.3347,0.6653,0.0,2555,base13
5205.0,0.3545,0.6455,0.0,2555,base13
5188.0,0.4043,0.5957,0.0,2555,base13
5166.0,0.4965,0.5035,0.0,2555,base13
5147.0,0.7176,0.2801,0.002261,2555,base13
5140.0,0.8658,0.1305,0.003741,2555,base13
5272.0,0.3275,0.6658,0.006656,2555,base13
5253.0,0.307,0.693,0.0,2555,base13
5231.0,0.3264,0.6736,0.0,2555,base13
5209.0,0.3606,0.6394,0.0,2555,base13
5192.0,0.3793,0.6207,0.0,2555,base13
5175.0,0.4286,0.5714,0.0,2555,base13
5154.0,0.5453,0.454,0.0006966,2555,base13
5136.0,0.7854,0.2116,0.002974,2555,base13
5132.0,0.872,0.1238,0.004229,2555,base13
5233.0,0.3188,0.6812,0.0,2555,base13
5224.0,0.3345,0.6655,0.0,2555,base13
5209.0,0.3605,0.6395,0.0,2555,base13
5190.0,0.3924,0.6076,0.0,2555,base13
5174.0,0.4062,0.5938,0.0,2555,base13
5158.0,0.4723,0.5277,0.0,2555,base13
5137.0,0.6383,0.3599,0.00182,2555,base13
5123.0,0.8429,0.1536,0.003569,2555,base13
5120.0,0.8748,0.121,0.004152,2555,base13
5213.0,0.3362,0.6638,0.0,2555,base13
5205.0,0.3543,0.6457,0.0,2555,base13
5192.0,0.3791,0.6209,0.0,2555,base13
5174.0,0.406,0.594,0.0,2555,base13
5158.0,0.4213,0.5787,0.0,2555,base13
5143.0,0.5022,0.4972,0.0006111,2555,base13
5122.0,0.7169,0.2808,0.002391,2555,base13
5112.0,0.8622,0.1341,0.003731,2555,base13
5109.0,0.8755,0.1205,0.004031,2555,base13
5194.0,0.3929,0.6071,0.0,2555,base13
5187.0,0.4087,0.5913,0.0,2555,base13
5175.0,0.4349,0.5651,0.0,2555,base13
5158.0,0.4816,0.5184,0.0,2555,base13
5143.0,0.5145,0.4847,0.0007119,2555,base13
5127.0,0.6735,0.3245,0.002005,2555,base13
5109.0,0.8413,0.1556,0.003101,2555,base13
5102.0,0.874,0.1225,0.003493,2555,base13
5097.0,0.8763,0.1202,0.003498,2555,base13
5172.0,0.4825,0.5175,0.0,2555,base13
5165.0,0.5119,0.4881,0.0,2555,base13
5153.0,0.5663,0.4329,0.0008823,2555,base13
5136.0,0.6663,0.3317,0.002014,2555,base13
5122.0,0.744,0.2535,0.002568,2555,base13
5109.0,0.8446,0.1522,0.003144,2555,base13
5097.0,0.8724,0.1243,0.003287,2555,base13
5086.0,0.8763,0.1205,0.003192,2555,base13
5077.0,0.8768,0.1201,0.003088,2555,base13
5153.0,0.695,0.303,0.001982,2555,base13
5146.0,0.7439,0.2536,0.002449,2555,base13
5136.0,0.805,0.1918,0.003156,2555,base13
5123.0,0.8519,0.1444,0.00369,2555,base13
5113.0,0.866,0.1302,0.003803,2555,base13
5102.0,0.8744,0.1221,0.003519,2555,base13
5086.0,0.8763,0.1205,0.003204,2555,base13
5067.0,0.8769,0.1202,0.002922,2555,base13
5049.0,0.8772,0.1201,0.002736,2555,base13
5144.0,0.8624,0.1338,0.003723,2555,base13
5140.0,0.8682,0.1274,0.00436,2555,base13
5131.0,0.8729,0.1226,0.004561,2555,base13
5120.0,0.875,0.1207,0.004268,2555,base13
5109.0,0.8756,0.1204,0.004077,2555,base13
5097.0,0.8763,0.1202,0.003526,2555,base13
5077.0,0.8768,0.1201,0.003106,2555,base13
5049.0,0.8771,0.1201,0.002741,2555,base13
5003.0,0.8772,0.1201,0.002716,2555,base13
5459.0,0.2875,0.7125,0.0,2920,base13
5384.0,0.2969,0.7031,0.0,2920,base13
5334.0,0.3269,0.6664,0.006659,2920,base13
5296.0,0.312,0.688,0.0,2920,base13
5276.0,0.3252,0.6748,0.0,2920,base13
5259.0,0.3702,0.6298,0.0,2920,base13
5238.0,0.4305,0.5695,0.0,2920,base13
5221.0,0.5699,0.4284,0.001755,2920,base13
5209.0,0.8143,0.1821,0.003603,2920,base13
5384.0,0.2969,0.7031,0.0,2920,base13
5352.0,0.3215,0.6732,0.005376,2920,base13
5315.0,0.3035,0.6965,0.0,2920,base13
5287.0,0.3236,0.6764,0.0,2920,base13
5269.0,0.3399,0.6601,0.0,2920,base13
5252.0,0.3843,0.6157,0.0,2920,base13
5232.0,0.4467,0.5533,0.0,2920,base13
5215.0,0.6032,0.3945,0.002261,2920,base13
5203.0,0.8346,0.1617,0.003741,2920,base13
5334.0,0.3269,0.6665,0.006656,2920,base13
5315.0,0.3035,0.6965,0.0,2920,base13
5294.0,0.3169,0.6831,0.0,2920,base13
5272.0,0.345,0.655,0.0,2920,base13
5256.0,0.3621,0.6379,0.0,2920,base13
5240.0,0.4019,0.5981,0.0,2920,base13
5220.0,0.4738,0.5255,0.0006966,2920,base13
5202.0,0.6602,0.3368,0.002974,2920,base13
5193.0,0.8552,0.1406,0.004229,2920,base13
5296.0,0.3119,0.6881,0.0,2920,base13
5287.0,0.3235,0.6765,0.0,2920,base13
5272.0,0.3449,0.6551,0.0,2920,base13
5253.0,0.3739,0.6261,0.0,2920,base13
5238.0,0.388,0.612,0.0,2920,base13
5223.0,0.4267,0.5733,0.0,2920,base13
5203.0,0.5188,0.4794,0.00182,2920,base13
5185.0,0.7422,0.2542,0.003569,2920,base13
5179.0,0.8686,0.1273,0.004152,2920,base13
5276.0,0.325,0.675,0.0,2920,base13
5269.0,0.3397,0.6603,0.0,2920,base13
5255.0,0.3619,0.6381,0.0,2920,base13
5238.0,0.3879,0.6121,0.0,2920,base13
5223.0,0.3986,0.6014,0.0,2920,base13
5208.0,0.4417,0.5577,0.0006111,2920,base13
5188.0,0.5487,0.4489,0.002391,2920,base13
5171.0,0.7897,0.2066,0.003731,2920,base13
5167.0,0.8725,0.1235,0.004031,2920,base13
5258.0,0.3736,0.6264,0.0,2920,base13
5252.0,0.3877,0.6123,0.0,2920,base13
5239.0,0.4058,0.5942,0.0,2920,base13
5223.0,0.4328,0.5672,0.0,2920,base13
5208.0,0.4493,0.55,0.0007119,2920,base13
5193.0,0.5234,0.4746,0.002005,2920,base13
5171.0,0.7,0.2969,0.003101,2920,base13
5157.0,0.8536,0.1429,0.003493,2920,base13
5154.0,0.8756,0.1209,0.003498,2920,base13
5237.0,0.4395,0.5605,0.0,2920,base13
5231.0,0.4575,0.5425,0.0,2920,base13
5219.0,0.4876,0.5115,0.0008823,2920,base13
5202.0,0.5386,0.4594,0.002014,2920,base13
5187.0,0.5744,0.4231,0.002568,2920,base13
5170.0,0.7143,0.2825,0.003144,2920,base13
5152.0,0.8386,0.1581,0.003287,2920,base13
5140.0,0.8723,0.1245,0.003192,2920,base13
5132.0,0.8766,0.1203,0.003088,2920,base13
5220.0,0.594,0.404,0.001982,2920,base13
5213.0,0.6314,0.3662,0.002449,2920,base13
5201.0,0.6923,0.3046,0.003156,2920,base13
5184.0,0.771,0.2253,0.00369,2920,base13
5171.0,0.8118,0.1844,0.003803,2920,base13
5158.0,0.8581,0.1384,0.003519,2920,base13
5140.0,0.8727,0.1241,0.003204,2920,base13
5122.0,0.8763,0.1208,0.002922,2920,base13
5104.0,0.8771,0.1202,0.002736,2920,base13
5208.0,0.8295,0.1668,0.003723,2920,base13
5202.0,0.8456,0.15,0.00436,2920,base13
5193.0,0.8614,0.134,0.004561,2920,base13
5179.0,0.8709,0.1248,0.004268,2920,base13
5167.0,0.8736,0.1223,0.004077,2920,base13
5154.0,0.8758,0.1207,0.003526,2920,base13
5133.0,0.8766,0.1203,0.003106,2920,base13
5104.0,0.8771,0.1202,0.002741,2920,base13
5057.0,0.8772,0.1201,0.002716,2920,base13
5524.0,0.2871,0.7129,0.0,3285,base13
5449.0,0.2965,0.7035,0.0,3285,base13
5400.0,0.3264,0.667,0.006659,3285,base13
5362.0,0.3075,0.6925,0.0,3285,base13
5342.0,0.3171,0.6829,0.0,3285,base13
5325.0,0.3555,0.6445,0.0,3285,base13
5306.0,0.4066,0.5934,0.0,3285,base13
5291.0,0.5074,0.4908,0.001755,3285,base13
5279.0,0.7484,0.248,0.003603,3285,base13
5449.0,0.2965,0.7035,0.0,3285,base13
5417.0,0.321,0.6737,0.005376,3285,base13
5381.0,0.3016,0.6984,0.0,3285,base13
5353.0,0.3158,0.6842,0.0,3285,base13
5335.0,0.3288,0.6712,0.0,3285,base13
5319.0,0.3682,0.6318,0.0,3285,base13
5300.0,0.4176,0.5824,0.0,3285,base13
5284.0,0.5269,0.4709,0.002261,3285,base13
5273.0,0.773,0.2233,0.003741,3285,base13
5400.0,0.3264,0.667,0.006656,3285,base13
5381.0,0.3016,0.6984,0.0,3285,base13
5360.0,0.3105,0.6895,0.0,3285,base13
5338.0,0.333,0.667,0.0,3285,base13
5322.0,0.348,0.652,0.0,3285,base13
5307.0,0.3849,0.6151,0.0,3285,base13
5288.0,0.4345,0.5648,0.0006966,3285,base13
5272.0,0.5578,0.4393,0.002974,3285,base13
5260.0,0.8042,0.1915,0.004229,3285,base13
5361.0,0.3074,0.6926,0.0,3285,base13
5353.0,0.3157,0.6843,0.0,3285,base13
5338.0,0.3329,0.6671,0.0,3285,base13
5320.0,0.3586,0.6414,0.0,3285,base13
5305.0,0.3722,0.6278,0.0,3285,base13
5290.0,0.403,0.597,0.0,3285,base13
5271.0,0.4599,0.5383,0.00182,3285,base13
5254.0,0.6077,0.3887,0.003569,3285,base13
5242.0,0.8372,0.1587,0.004152,3285,base13
5342.0,0.3169,0.6831,0.0,3285,base13
5335.0,0.3286,0.6714,0.0,3285,base13
5322.0,0.3478,0.6522,0.0,3285,base13
5305.0,0.3721,0.6279,0.0,3285,base13
5291.0,0.3838,0.6162,0.0,3285,base13
5276.0,0.4119,0.5875,0.0006111,3285,base13
5256.0,0.4729,0.5247,0.002391,3285,base13
5237.0,0.6405,0.3557,0.003731,3285,base13
5227.0,0.8525,0.1434,0.004031,3285,base13
5325.0,0.3585,0.6415,0.0,3285,base13
5318.0,0.3713,0.6287,0.0,3285,base13
5307.0,0.3881,0.6119,0.0,3285,base13
5290.0,0.4068,0.5932,0.0,3285,base13
5275.0,0.4167,0.5826,0.0007119,3285,base13
5260.0,0.4571,0.5409,0.002005,3285,base13
5239.0,0.5439,0.453,0.003101,3285,base13
5218.0,0.7569,0.2396,0.003493,3285,base13
5211.0,0.8694,0.1271,0.003498,3285,base13
5305.0,0.4133,0.5867,0.0,3285,base13
5299.0,0.4253,0.5747,0.0,3285,base13
5287.0,0.4442,0.5549,0.0008823,3285,base13
5270.0,0.4728,0.5252,0.002014,3285,base13
5255.0,0.4877,0.5097,0.002568,3285,base13
5238.0,0.5551,0.4418,0.003144,3285,base13
5214.0,0.7001,0.2967,0.003287,3285,base13
5195.0,0.8413,0.1555,0.003192,3285,base13
5188.0,0.8745,0.1224,0.003088,3285,base13
5289.0,0.5257,0.4723,0.001982,3285,base13
5283.0,0.5481,0.4494,0.002449,3285,base13
5270.0,0.5842,0.4127,0.003156,3285,base13
5252.0,0.6424,0.3539,0.00369,3285,base13
5235.0,0.6804,0.3158,0.003803,3285,base13
5218.0,0.7765,0.22,0.003519,3285,base13
5195.0,0.8447,0.1521,0.003204,3285,base13
5176.0,0.87,0.1271,0.002922,3285,base13
5158.0,0.8763,0.121,0.002736,3285,base13
5277.0,0.7718,0.2245,0.003723,3285,base13
5271.0,0.7947,0.2009,0.00436,3285,base13
5258.0,0.8234,0.172,0.004561,3285,base13
5242.0,0.8501,0.1456,0.004268,3285,base13
5227.0,0.861,0.1349,0.004077,3285,base13
5212.0,0.8712,0.1253,0.003526,3285,base13
5188.0,0.8748,0.1221,0.003106,3285,base13
5158.0,0.8763,0.121,0.002741,3285,base13
5111.0,0.8769,0.1204,0.002716,3285,base13
5593.0,0.2867,0.7133,0.0,3650,base13
5518.0,0.2961,0.7039,0.0,3650,base13
5469.0,0.3258,0.6675,0.006659,3650,base13
5431.0,0.3046,0.6954,0.0,3650,base13
5412.0,0.3114,0.6886,0.0,3650,base13
5396.0,0.3438,0.6562,0.0,3650,base13
5378.0,0.3908,0.6092,0.0,3650,base13
5364.0,0.4686,0.5296,0.001755,3650,base13
5355.0,0.6826,0.3138,0.003603,3650,base13
5518.0,0.2961,0.7039,0.0,3650,base13
5487.0,0.3204,0.6742,0.005376,3650,base13
5451.0,0.3006,0.6994,0.0,3650,base13
5422.0,0.3104,0.6896,0.0,3650,base13
5405.0,0.3204,0.6796,0.0,3650,base13
5390.0,0.3551,0.6449,0.0,3650,base13
5372.0,0.3993,0.6007,0.0,3650,base13
5357.0,0.4805,0.5172,0.002261,3650,base13
5347.0,0.7016,0.2946,0.003741,3650,base13
5469.0,0.3258,0.6675,0.006656,3650,base13
5450.0,0.3006,0.6994,0.0,3650,base13
5429.0,0.3062,0.6938,0.0,3650,base13
5407.0,0.3238,0.6762,0.0,3650,base13
5392.0,0.3365,0.6635,0.0,3650,base13
5377.0,0.3705,0.6295,0.0,3650,base13
5360.0,0.4109,0.5884,0.0006966,3650,base13
5344.0,0.4971,0.4999,0.002974,3650,base13
5333.0,0.7276,0.2681,0.004229,3650,base13
5431.0,0.3045,0.6955,0.0,3650,base13
5422.0,0.3103,0.6897,0.0,3650,base13
5407.0,0.3237,0.6763,0.0,3650,base13
5389.0,0.3459,0.6541,0.0,3650,base13
5375.0,0.3585,0.6415,0.0,3650,base13
5361.0,0.3879,0.6121,0.0,3650,base13
5342.0,0.4267,0.5714,0.00182,3650,base13
5326.0,0.5207,0.4757,0.003569,3650,base13
5313.0,0.7612,0.2346,0.004152,3650,base13
5412.0,0.3113,0.6887,0.0,3650,base13
5405.0,0.3202,0.6798,0.0,3650,base13
5392.0,0.3363,0.6637,0.0,3650,base13
5375.0,0.3584,0.6416,0.0,3650,base13
5361.0,0.3696,0.6304,0.0,3650,base13
5346.0,0.3959,0.6035,0.0006111,3650,base13
5326.0,0.4341,0.5635,0.002391,3650,base13
5308.0,0.5314,0.4648,0.003731,3650,base13
5293.0,0.7787,0.2172,0.004031,3650,base13
5395.0,0.3465,0.6535,0.0,3650,base13
5389.0,0.3578,0.6422,0.0,3650,base13
5377.0,0.3734,0.6266,0.0,3650,base13
5361.0,0.3909,0.6091,0.0,3650,base13
5346.0,0.3987,0.6006,0.0007119,3650,base13
5330.0,0.4221,0.5759,0.002005,3650,base13
5309.0,0.4704,0.5265,0.003101,3650,base13
5288.0,0.5943,0.4022,0.003493,3650,base13
5272.0,0.8266,0.1699,0.003498,3650,base13
5377.0,0.3961,0.6039,0.0,3650,base13
5371.0,0.4049,0.5951,0.0,3650,base13
5358.0,0.4179,0.5812,0.0008823,3650,base13
5341.0,0.4356,0.5623,0.002014,3650,base13
5325.0,0.4441,0.5534,0.002568,3650,base13
5308.0,0.4769,0.5199,0.003144,3650,base13
5282.0,0.5408,0.4559,0.003287,3650,base13
5256.0,0.7086,0.2882,0.003192,3650,base13
5243.0,0.8574,0.1395,0.003088,3650,base13
5362.0,0.4823,0.5158,0.001982,3650,base13
5355.0,0.4959,0.5017,0.002449,3650,base13
5343.0,0.5156,0.4812,0.003156,3650,base13
5324.0,0.5446,0.4517,0.00369,3650,base13
5306.0,0.5586,0.4375,0.003803,3650,base13
5286.0,0.6198,0.3767,0.003519,3650,base13
5256.0,0.722,0.2748,0.003204,3650,base13
5228.0,0.8255,0.1716,0.002922,3650,base13
5209.0,0.8691,0.1282,0.002736,3650,base13
5352.0,0.7075,0.2888,0.003723,3650,base13
5345.0,0.728,0.2677,0.00436,3650,base13
5330.0,0.7556,0.2398,0.004561,3650,base13
5311.0,0.7889,0.2068,0.004268,3650,base13
5292.0,0.8062,0.1897,0.004077,3650,base13
5272.0,0.8404,0.156,0.003526,3650,base13
5243.0,0.8611,0.1358,0.003106,3650,base13
5210.0,0.8697,0.1276,0.002741,3650,base13
5161.0,0.8742,0.1231,0.002716,3650,base13
5667.0,0.2863,0.7137,0.0,4015,base13
5592.0,0.2957,0.7043,0.0,4015,base13
5543.0,0.3252,0.6681,0.006659,4015,base13
5506.0,0.3027,0.6973,0.0,4015,base13
5487.0,0.3074,0.6926,0.0,4015,base13
5471.0,0.3345,0.6655,0.0,4015,base13
5454.0,0.378,0.622,0.0,4015,base13
5442.0,0.4432,0.555,0.001755,4015,base13
5434.0,0.63,0.3664,0.003603,4015,base13
5592.0,0.2957,0.7043,0.0,4015,base13
5560.0,0.3199,0.6748,0.005376,4015,base13
5525.0,0.3,0.7,0.0,4015,base13
5496.0,0.3065,0.6935,0.0,4015,base13
5480.0,0.3141,0.6859,0.0,4015,base13
5464.0,0.3442,0.6558,0.0,4015,base13
5448.0,0.386,0.614,0.0,4015,base13
5435.0,0.4511,0.5466,0.002261,4015,base13
5427.0,0.6422,0.3541,0.003741,4015,base13
5543.0,0.3252,0.6681,0.006656,4015,base13
5524.0,0.3,0.7,0.0,4015,base13
5503.0,0.3034,0.6966,0.0,4015,base13
5481.0,0.3168,0.6832,0.0,4015,base13
5466.0,0.3272,0.6728,0.0,4015,base13
5452.0,0.3581,0.6419,0.0,4015,base13
5435.0,0.3961,0.6032,0.0006966,4015,base13
5422.0,0.461,0.536,0.002974,4015,base13
5413.0,0.6566,0.3391,0.004229,4015,base13
5505.0,0.3026,0.6974,0.0,4015,base13
5496.0,0.3065,0.6935,0.0,4015,base13
5481.0,0.3167,0.6833,0.0,4015,base13
5463.0,0.3355,0.6645,0.0,4015,base13
5449.0,0.3466,0.6534,0.0,4015,base13
5435.0,0.3744,0.6256,0.0,4015,base13
5417.0,0.4068,0.5914,0.00182,4015,base13
5402.0,0.473,0.5234,0.003569,4015,base13
5391.0,0.6738,0.3221,0.004152,4015,base13
5486.0,0.3072,0.6928,0.0,4015,base13
5479.0,0.3139,0.6861,0.0,4015,base13
5466.0,0.3271,0.6729,0.0,4015,base13
5449.0,0.3465,0.6535,0.0,4015,base13
5435.0,0.3569,0.6431,0.0,4015,base13
5420.0,0.383,0.6164,0.0006111,4015,base13
5400.0,0.4116,0.586,0.002391,4015,base13
5382.0,0.4768,0.5194,0.003731,4015,base13
5369.0,0.6778,0.3182,0.004031,4015,base13
5470.0,0.3369,0.6631,0.0,4015,base13
5464.0,0.3467,0.6533,0.0,4015,base13
5452.0,0.3608,0.6392,0.0,4015,base13
5435.0,0.3772,0.6228,0.0,4015,base13
5420.0,0.3858,0.6135,0.0007119,4015,base13
5404.0,0.4033,0.5947,0.002005,4015,base13
5382.0,0.4317,0.5652,0.003101,4015,base13
5360.0,0.5003,0.4962,0.003493,4015,base13
5343.0,0.715,0.2815,0.003498,4015,base13
5453.0,0.3829,0.6171,0.0,4015,base13
5447.0,0.3909,0.6091,0.0,4015,base13
5434.0,0.401,0.5981,0.0008823,4015,base13
5416.0,0.413,0.585,0.002014,4015,base13
5399.0,0.4183,0.5791,0.002568,4015,base13
5381.0,0.4362,0.5606,0.003144,4015,base13
5354.0,0.4677,0.529,0.003287,4015,base13
5325.0,0.5416,0.4552,0.003192,4015,base13
5301.0,0.7608,0.2361,0.003088,4015,base13
5440.0,0.4538,0.5442,0.001982,4015,base13
5433.0,0.4627,0.5349,0.002449,4015,base13
5420.0,0.4743,0.5226,0.003156,4015,base13
5400.0,0.4886,0.5077,0.00369,4015,base13
5381.0,0.4936,0.5026,0.003803,4015,base13
5359.0,0.5155,0.481,0.003519,4015,base13
5325.0,0.553,0.4438,0.003204,4015,base13
5285.0,0.6453,0.3517,0.002922,4015,base13
5251.0,0.8108,0.1864,0.002736,4015,base13
5432.0,0.6525,0.3438,0.003723,4015,base13
5425.0,0.6664,0.3292,0.00436,4015,base13
5410.0,0.6836,0.3118,0.004561,4015,base13
5388.0,0.705,0.2907,0.004268,4015,base13
5366.0,0.7126,0.2833,0.004077,4015,base13
5341.0,0.7436,0.2529,0.003526,4015,base13
5300.0,0.7782,0.2187,0.003106,4015,base13
5251.0,0.8165,0.1808,0.002741,4015,base13
5190.0,0.8495,0.1478,0.002716,4015,base13
5745.0,0.2859,0.7141,0.0,4380,base13
5670.0,0.2952,0.7048,0.0,4380,base13
5622.0,0.3246,0.6688,0.006659,4380,base13
5584.0,0.3014,0.6986,0.0,4380,base13
5566.0,0.3045,0.6955,0.0,4380,base13
5550.0,0.3271,0.6729,0.0,4380,base13
5534.0,0.3672,0.6328,0.0,4380,base13
5523.0,0.4255,0.5728,0.001755,4380,base13
5516.0,0.5898,0.4066,0.003603,4380,base13
5670.0,0.2952,0.7048,0.0,4380,base13
5639.0,0.3193,0.6754,0.005376,4380,base13
5603.0,0.2995,0.7005,0.0,4380,base13
5575.0,0.3039,0.6961,0.0,4380,base13
5558.0,0.3094,0.6906,0.0,4380,base13
5543.0,0.3353,0.6647,0.0,4380,base13
5528.0,0.3745,0.6255,0.0,4380,base13
5516.0,0.4312,0.5666,0.002261,4380,base13
5509.0,0.5972,0.3991,0.003741,4380,base13
5622.0,0.3246,0.6688,0.006656,4380,base13
5603.0,0.2995,0.7005,0.0,4380,base13
5581.0,0.3016,0.6984,0.0,4380,base13
5560.0,0.3114,0.6886,0.0,4380,base13
5545.0,0.3199,0.6801,0.0,4380,base13
5531.0,0.3475,0.6525,0.0,4380,base13
5515.0,0.3844,0.6149,0.0006966,4380,base13
5502.0,0.4376,0.5595,0.002974,4380,base13
5495.0,0.6043,0.3915,0.004229,4380,base13
5584.0,0.3013,0.6987,0.0,4380,base13
5575.0,0.3039,0.6961,0.0,4380,base13
5560.0,0.3114,0.6886,0.0,4380,base13
5542.0,0.3269,0.6731,0.0,4380,base13
5528.0,0.3366,0.6634,0.0,4380,base13
5514.0,0.3624,0.6376,0.0,4380,base13
5497.0,0.3945,0.6037,0.00182,4380,base13
5482.0,0.444,0.5525,0.003569,4380,base13
5473.0,0.61,0.3859,0.004152,4380,base13
5565.0,0.3044,0.6956,0.0,4380,base13
5558.0,0.3093,0.6907,0.0,4380,base13
5545.0,0.3197,0.6803,0.0,4380,base13
5528.0,0.3365,0.6635,0.0,4380,base13
5513.0,0.3458,0.6542,0.0,4380,base13
5499.0,0.3708,0.6286,0.0006111,4380,base13
5479.0,0.3977,0.5999,0.002391,4380,base13
5462.0,0.4453,0.5509,0.003731,4380,base13
5451.0,0.6078,0.3881,0.004031,4380,base13
5550.0,0.3292,0.6708,0.0,4380,base13
5543.0,0.3376,0.6624,0.0,4380,base13
5531.0,0.35,0.65,0.0,4380,base13
5514.0,0.3651,0.6349,0.0,4380,base13
5499.0,0.3736,0.6257,0.0007119,4380,base13
5482.0,0.3914,0.6066,0.002005,4380,base13
5459.0,0.4094,0.5875,0.003101,4380,base13
5438.0,0.4552,0.5414,0.003493,4380,base13
5424.0,0.6132,0.3833,0.003498,4380,base13
5533.0,0.3718,0.6282,0.0,4380,base13
5527.0,0.3792,0.6208,0.0,4380,base13
5514.0,0.3892,0.6099,0.0008823,4380,base13
5496.0,0.3988,0.5992,0.002014,4380,base13
5478.0,0.4021,0.5953,0.002568,4380,base13
5459.0,0.4125,0.5843,0.003144,4380,base13
5429.0,0.4293,0.5675,0.003287,4380,base13
5399.0,0.469,0.5278,0.003192,4380,base13
5375.0,0.6135,0.3834,0.003088,4380,base13
5521.0,0.4341,0.5639,0.001982,4380,base13
5515.0,0.4404,0.5571,0.002449,4380,base13
5501.0,0.4477,0.5491,0.003156,4380,base13
5481.0,0.4556,0.5408,0.00369,4380,base13
5461.0,0.4574,0.5388,0.003803,4380,base13
5437.0,0.4651,0.5314,0.003519,4380,base13
5399.0,0.4754,0.5214,0.003204,4380,base13
5351.0,0.4991,0.498,0.002922,4380,base13
5303.0,0.6117,0.3856,0.002736,4380,base13
5515.0,0.6097,0.3866,0.003723,4380,base13
5507.0,0.6186,0.3771,0.00436,4380,base13
5493.0,0.6278,0.3677,0.004561,4380,base13
5472.0,0.6364,0.3593,0.004268,4380,base13
5449.0,0.6354,0.3605,0.004077,4380,base13
5423.0,0.6387,0.3578,0.003526,4380,base13
5374.0,0.6346,0.3623,0.003106,4380,base13
5303.0,0.6248,0.3725,0.002741,4380,base13
5185.0,0.6612,0.336,0.002716,4380,base13
5219.0,0.2888,0.7112,0.0,4745,base13
5143.0,0.2983,0.7017,0.0,4745,base13
5093.0,0.3286,0.6648,0.006659,4745,base13
5055.0,0.3036,0.6964,0.0,4745,base13
5036.0,0.306,0.694,0.0,4745,base13
5019.0,0.3245,0.6755,0.0,4745,base13
5003.0,0.3615,0.6385,0.0,4745,base13
4992.0,0.4158,0.5824,0.001755,4745,base13
4986.0,0.5605,0.4359,0.003603,4745,base13
5143.0,0.2983,0.7017,0.0,4745,base13
5111.0,0.3232,0.6715,0.005376,4745,base13
5074.0,0.3022,0.6978,0.0,4745,base13
5045.0,0.3055,0.6945,0.0,4745,base13
5028.0,0.3095,0.6905,0.0,4745,base13
5012.0,0.3314,0.6686,0.0,4745,base13
4997.0,0.368,0.632,0.0,4745,base13
4985.0,0.42,0.5777,0.002261,4745,base13
4978.0,0.5647,0.4316,0.003741,4745,base13
5093.0,0.3286,0.6648,0.006656,4745,base13
5074.0,0.3022,0.6978,0.0,4745,base13
5052.0,0.3038,0.6962,0.0,4745,base13
5029.0,0.311,0.689,0.0,4745,base13
5014.0,0.3175,0.6825,0.0,4745,base13
4999.0,0.3418,0.6582,0.0,4745,base13
4983.0,0.3774,0.6219,0.0006966,4745,base13
4970.0,0.4244,0.5727,0.002974,4745,base13
4963.0,0.5671,0.4286,0.004229,4745,base13
5055.0,0.3036,0.6964,0.0,4745,base13
5045.0,0.3055,0.6945,0.0,4745,base13
5029.0,0.3109,0.6891,0.0,4745,base13
5011.0,0.3233,0.6767,0.0,4745,base13
4996.0,0.3314,0.6686,0.0,4745,base13
4981.0,0.3551,0.6449,0.0,4745,base13
4963.0,0.3875,0.6107,0.00182,4745,base13
4948.0,0.4278,0.5686,0.003569,4745,base13
4939.0,0.5661,0.4297,0.004152,4745,base13
5036.0,0.3059,0.6941,0.0,4745,base13
5028.0,0.3094,0.6906,0.0,4745,base13
5014.0,0.3174,0.6826,0.0,4745,base13
4996.0,0.3314,0.6686,0.0,4745,base13
4981.0,0.3394,0.6606,0.0,4745,base13
4965.0,0.3629,0.6365,0.0006111,4745,base13
4943.0,0.3912,0.6064,0.002391,4745,base13
4925.0,0.4279,0.5684,0.003731,4745,base13
4913.0,0.562,0.434,0.004031,4745,base13
5020.0,0.3265,0.6735,0.0,4745,base13
5013.0,0.3335,0.6665,0.0,4745,base13
5000.0,0.3442,0.6558,0.0,4745,base13
4981.0,0.3576,0.6424,0.0,4745,base13
4965.0,0.3657,0.6336,0.0007119,4745,base13
4947.0,0.3837,0.6143,0.002005,4745,base13
4922.0,0.3999,0.597,0.003101,4745,base13
4898.0,0.4307,0.5658,0.003493,4745,base13
4883.0,0.5538,0.4427,0.003498,4745,base13
5004.0,0.366,0.634,0.0,4745,base13
4997.0,0.3726,0.6274,0.0,4745,base13
4983.0,0.3823,0.6168,0.0008823,4745,base13
4963.0,0.392,0.606,0.002014,4745,base13
4944.0,0.3951,0.6023,0.002568,4745,base13
4921.0,0.4017,0.5952,0.003144,4745,base13
