time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
31,121.3,1,3552.0,300.0,36.4,0.1,0.0,0.0,137.0,16.63,457.0,base15
32,132.7,1,3459.7,300.0,39.8,0.1,0.0,0.0,137.0,18.19,457.0,base15
33,133.7,2,3186.7,300.0,40.1,0.1,0.0,0.0,137.0,18.33,457.0,base15
34,134.7,1,3177.1,300.0,40.4,0.1,0.0,0.0,137.0,18.47,457.0,base15
35,136.2,1,3164.8,300.0,40.9,0.1,0.0,0.0,137.0,18.67,457.0,base15
36,138.4,1,3146.4,300.0,41.5,0.1,0.0,0.0,137.0,18.98,457.0,base15
37,141.8,1,3118.7,300.0,42.5,0.1,0.0,0.0,137.0,19.44,457.0,base15
38,146.9,1,3077.2,300.0,44.1,0.2,0.0,0.0,137.0,20.14,457.0,base15
39,154.5,1,3014.8,300.0,46.3,0.2,0.0,0.0,137.0,21.18,457.0,base15
40,165.9,1,2921.2,300.0,49.8,0.2,0.0,0.0,137.0,22.74,457.0,base15
41,166.9,2,2643.5,300.0,50.1,0.2,0.0,0.0,137.0,22.88,457.0,base15
42,167.9,1,2634.5,300.0,50.4,0.2,0.0,0.0,137.0,23.01,457.0,base15
43,169.4,1,2622.5,300.0,50.8,0.2,0.0,0.0,137.0,23.22,456.0,base15
44,171.6,1,2604.4,300.0,51.5,0.2,0.0,0.0,137.0,23.53,455.0,base15
45,175.0,2,2577.3,300.0,52.5,0.2,0.0,0.0,136.0,23.98,453.0,base15
46,180.0,2,2539.2,300.0,54.0,0.2,0.0,0.0,135.0,24.67,449.0,base15
47,187.6,2,2499.2,300.0,56.3,0.2,0.0,0.0,133.0,25.68,445.0,base15
48,199.0,2,2459.0,300.0,59.7,0.2,0.0,0.0,132.0,27.18,440.0,base15
49,216.1,1,2397.8,300.0,64.8,0.2,0.0,0.0,140.0,29.57,466.0,base15
50,241.7,1,2317.8,300.0,72.5,0.2,0.0,0.0,151.0,33.44,502.0,base15
51,280.2,2,2221.5,300.0,84.1,0.2,0.0,0.0,154.0,39.37,515.0,base15
52,281.2,4,2021.4,300.0,84.4,0.3,0.0,0.0,198.0,39.57,658.0,base15
53,282.2,1,2019.4,300.0,84.7,0.3,0.0,0.0,183.0,39.75,610.0,base15
54,283.7,1,2016.4,300.0,85.1,0.3,0.0,0.0,185.0,40.03,617.0,base15
55,285.9,1,2012.1,300.0,85.8,0.3,0.0,0.0,192.0,40.46,640.0,base15
56,289.3,1,2005.5,300.0,86.8,0.3,0.0,0.0,205.0,41.15,682.0,base15
57,294.4,1,1995.8,300.0,88.3,0.3,0.0,0.0,224.0,42.28,746.0,base15
58,302.0,2,1983.2,300.0,90.6,0.3,0.0,0.0,249.0,44.18,830.0,base15
59,313.4,1,1963.0,300.0,94.0,0.3,0.1,0.0,277.0,47.33,925.0,base15
60,330.4,1,1932.6,300.0,99.1,0.3,0.1,0.0,304.0,52.53,1013.0,base15
61,356.1,1,1885.1,300.0,106.8,0.3,0.1,0.0,327.0,60.91,1090.0,base15
62,365.0,1,1868.9,300.0,109.5,0.4,0.1,0.0,354.0,64.07,1180.0,base15
63,366.0,3,1874.0,33.3,109.5,0.0,0.1,0.0,43.0,64.11,1286.0,base15
64,367.0,1,1874.6,42.3,109.6,0.0,0.1,0.0,40.0,64.15,943.0,base15
65,368.5,1,1875.4,42.5,109.6,0.0,0.1,0.0,40.0,64.21,938.0,base15
66,370.8,1,1876.5,42.7,109.7,0.0,0.1,0.0,40.0,64.3,932.0,base15
67,374.1,1,1878.3,43.0,109.9,0.0,0.1,0.0,40.0,64.43,926.0,base15
68,379.2,1,1880.9,43.3,110.1,0.0,0.1,0.0,40.0,64.64,921.0,base15
69,380.2,2,1888.3,43.4,110.1,0.0,0.1,0.0,40.0,64.68,922.0,base15
70,381.2,1,1889.0,43.6,110.2,0.0,0.1,0.0,40.0,64.72,919.0,base15
71,382.7,1,1889.8,43.6,110.3,0.0,0.1,0.0,40.0,64.78,919.0,base15
72,384.9,1,1891.0,43.6,110.3,0.0,0.1,0.0,40.0,64.87,919.0,base15
73,388.3,1,1892.8,43.6,110.5,0.0,0.1,0.0,40.0,65.0,920.0,base15
74,393.4,1,1895.4,43.6,110.7,0.0,0.1,0.0,40.0,65.2,920.0,base15
75,401.0,1,1899.4,43.6,111.0,0.0,0.1,0.0,40.0,65.51,921.0,base15
76,412.4,1,1905.3,43.6,111.5,0.0,0.1,0.0,40.0,65.97,922.0,base15
77,429.4,1,1914.3,43.7,112.3,0.0,0.1,0.0,40.0,66.66,923.0,base15
78,430.4,3,1941.8,43.8,112.3,0.0,0.1,0.0,41.0,66.7,933.0,base15
79,431.4,1,1942.5,44.5,112.4,0.0,0.1,0.0,41.0,66.74,912.0,base15
80,432.9,1,1943.5,44.6,112.4,0.0,0.1,0.0,41.0,66.8,912.0,base15
81,435.2,1,1944.9,44.6,112.5,0.0,0.1,0.0,41.0,66.89,911.0,base15
82,438.6,1,1946.8,44.6,112.7,0.0,0.1,0.0,41.0,67.03,910.0,base15
83,443.6,1,1949.7,44.7,112.9,0.0,0.1,0.0,41.0,67.23,908.0,base15
84,451.2,1,1953.9,44.8,113.3,0.0,0.1,0.0,41.0,67.54,906.0,base15
85,462.6,1,1960.3,45.1,113.8,0.0,0.1,0.0,41.0,68.0,901.0,base15
86,479.7,1,1970.1,45.4,114.6,0.0,0.1,0.0,41.0,68.7,894.0,base15
87,480.7,3,2001.2,45.9,114.6,0.0,0.1,0.0,41.0,68.74,895.0,base15
88,481.7,1,2001.9,47.7,114.6,0.0,0.1,0.0,40.0,68.78,846.0,base15
89,483.2,1,2002.9,47.7,114.7,0.0,0.1,0.0,40.0,68.84,846.0,base15
90,485.5,1,2004.4,47.8,114.8,0.0,0.1,0.0,40.0,68.93,845.0,base15
91,488.8,1,2006.7,47.9,115.0,0.0,0.1,0.0,40.0,69.07,843.0,base15
92,493.9,1,2010.0,48.0,115.2,0.0,0.1,0.0,40.0,69.27,841.0,base15
93,501.5,1,2015.2,48.2,115.6,0.0,0.1,0.0,40.0,69.58,836.0,base15
94,512.9,2,2023.9,48.5,116.1,0.0,0.1,0.0,40.0,70.03,830.0,base15
95,530.0,2,2038.6,49.1,117.0,0.0,0.1,0.0,40.0,70.72,819.0,base15
96,555.6,2,2063.5,50.1,118.3,0.0,0.1,0.0,40.0,71.75,798.0,base15
97,556.6,3,2148.4,52.0,118.3,0.0,0.1,0.0,40.0,71.79,778.0,base15
98,557.6,1,2149.8,57.5,118.4,0.1,0.1,0.0,38.0,71.82,663.0,base15
99,559.1,1,2151.7,57.5,118.5,0.1,0.1,0.0,38.0,71.88,663.0,base15
100,561.3,1,2154.5,57.6,118.6,0.1,0.1,0.0,38.0,71.97,661.0,base15
101,564.7,1,2158.8,57.7,118.8,0.1,0.1,0.0,38.0,72.1,659.0,base15
102,569.8,1,2165.2,58.0,119.1,0.1,0.1,0.0,38.0,72.29,654.0,base15
103,577.4,1,2174.9,58.4,119.5,0.1,0.1,0.0,38.0,72.57,647.0,base15
104,588.8,2,2189.9,59.1,120.2,0.1,0.1,0.0,38.0,73.0,636.0,base15
105,605.8,2,2213.7,60.1,121.2,0.1,0.1,0.0,37.0,73.64,619.0,base15
106,631.5,2,2251.6,61.8,122.8,0.1,0.1,0.0,37.0,74.58,593.0,base15
107,669.9,2,2314.7,64.6,125.3,0.1,0.1,0.0,36.0,75.95,550.0,base15
108,709.9,2,2389.6,69.6,128.1,0.1,0.1,0.0,34.0,77.29,482.0,base15
109,730.0,2,2433.4,73.6,129.6,0.1,0.1,0.0,32.0,77.93,432.0,base15
110,735.0,1,2440.4,146.7,130.3,0.1,0.1,0.0,64.0,78.25,438.0,base15
111,742.5,1,2450.0,146.9,131.4,0.1,0.1,0.0,64.0,78.73,436.0,base15
112,753.7,1,2464.0,146.9,133.0,0.1,0.1,0.0,64.0,79.45,436.0,base15
113,770.6,2,2487.0,146.7,135.5,0.1,0.1,0.0,64.0,80.53,438.0,base15
114,795.9,2,2524.8,146.4,139.2,0.1,0.1,0.0,65.0,82.17,441.0,base15
115,833.9,2,2600.2,145.9,144.8,0.1,0.1,0.0,65.0,84.64,446.0,base15
116,873.9,1,2691.0,145.3,150.6,0.1,0.1,0.0,66.0,87.28,453.0,base15
117,913.9,2,2781.2,145.5,156.4,0.1,0.1,0.0,66.0,89.92,453.0,base15
118,953.9,2,2872.3,145.7,162.2,0.1,0.1,0.0,66.0,92.56,454.0,base15
119,993.9,2,2963.6,145.9,168.1,0.1,0.1,0.0,66.0,95.21,454.0,base15
120,1033.9,2,3055.7,146.1,173.9,0.1,0.1,0.0,66.0,97.86,454.0,base15
121,1073.9,2,3148.7,146.3,179.8,0.1,0.1,0.0,66.0,100.52,454.0,base15
122,1095.0,1,3198.0,146.5,182.9,0.1,0.1,0.0,67.0,101.92,454.0,base15
123,1126.6,1,3271.9,146.6,187.5,0.1,0.1,0.0,67.0,104.03,454.0,base15
124,1166.6,2,3365.1,146.8,193.4,0.1,0.1,0.0,67.0,106.69,454.0,base15
125,1206.6,2,3458.9,147.0,199.2,0.1,0.1,0.0,67.0,109.37,454.0,base15
126,1246.6,2,3552.9,147.2,205.1,0.1,0.1,0.0,67.0,112.04,455.0,base15
127,1286.6,2,3647.0,147.5,211.0,0.1,0.1,0.0,67.0,114.73,455.0,base15
128,1326.6,2,3741.4,147.7,216.9,0.1,0.1,0.0,67.0,117.41,455.0,base15
129,1366.6,2,3836.0,147.9,222.9,0.1,0.1,0.0,67.0,120.1,455.0,base15
130,1406.6,2,3930.9,148.1,228.8,0.1,0.1,0.0,67.0,122.8,455.0,base15
131,1446.6,2,4026.5,148.3,234.7,0.0,0.1,0.0,67.0,125.5,455.0,base15
132,1460.0,1,4059.1,148.6,236.7,0.0,0.1,0.0,68.0,126.4,455.0,base15
133,1465.0,1,4060.2,223.0,237.8,0.1,0.1,0.0,101.0,126.91,455.0,base15
134,1472.5,1,4061.5,222.9,239.5,0.1,0.1,0.0,101.0,127.67,455.0,base15
135,1483.7,1,4063.3,222.9,242.0,0.1,0.1,0.0,101.0,128.81,455.0,base15
136,1500.6,1,4065.8,222.9,245.8,0.1,0.1,0.0,101.0,130.52,455.0,base15
137,1525.9,1,4069.6,222.9,251.4,0.1,0.1,0.0,101.0,133.09,455.0,base15
138,1563.9,1,4075.4,222.9,259.9,0.1,0.1,0.0,101.0,136.94,455.0,base15
139,1603.9,1,4081.5,222.9,268.8,0.1,0.1,0.0,101.0,141.0,455.0,base15
140,1643.9,1,4087.6,222.9,277.7,0.1,0.2,0.0,102.0,145.06,455.0,base15
141,1683.9,1,4093.8,222.9,286.6,0.1,0.2,0.0,102.0,149.12,456.0,base15
142,1723.9,1,4100.0,222.9,295.5,0.1,0.2,0.0,102.0,153.19,456.0,base15
143,1763.9,1,4106.2,222.9,304.4,0.1,0.2,0.0,102.0,157.25,456.0,base15
144,1803.9,1,4112.5,222.9,313.4,0.1,0.2,0.0,102.0,161.31,456.0,base15
145,1825.0,1,4115.8,223.0,318.1,0.1,0.2,0.0,102.0,163.45,456.0,base15
146,1856.6,1,4120.8,223.0,325.1,0.1,0.2,0.0,102.0,166.67,456.0,base15
147,1896.6,1,4127.1,223.0,334.0,0.1,0.2,0.0,102.0,170.73,456.0,base15
148,1936.6,1,4133.4,223.0,342.9,0.1,0.2,0.0,102.0,174.8,456.0,base15
149,1976.6,1,4139.8,223.0,351.9,0.1,0.2,0.0,102.0,178.86,456.0,base15
150,2016.6,1,4146.2,223.1,360.8,0.1,0.2,0.0,102.0,182.93,456.0,base15
151,2056.6,1,4152.6,223.1,369.7,0.1,0.2,0.0,102.0,186.99,456.0,base15
152,2096.6,1,4159.0,223.1,378.6,0.1,0.2,0.0,102.0,191.06,455.0,base15
153,2136.6,1,4165.5,223.2,387.6,0.1,0.2,0.0,102.0,195.12,455.0,base15
154,2176.6,1,4172.1,223.2,396.5,0.1,0.2,0.0,102.0,199.19,455.0,base15
155,2190.0,1,4174.3,223.2,399.5,0.1,0.2,0.0,102.0,200.55,455.0,base15
156,2210.0,1,4177.6,223.2,403.9,0.1,0.2,0.0,102.0,202.58,455.0,base15
157,2240.1,1,4182.5,223.3,410.7,0.1,0.2,0.0,102.0,205.64,455.0,base15
158,2280.1,1,4189.0,223.3,419.6,0.1,0.2,0.0,102.0,209.7,455.0,base15
159,2320.1,1,4195.6,223.3,428.5,0.1,0.2,0.0,102.0,213.77,455.0,base15
160,2360.1,1,4202.1,223.4,437.5,0.1,0.2,0.0,102.0,217.83,455.0,base15
161,2400.1,1,4208.7,223.4,446.4,0.1,0.2,0.0,102.0,221.89,455.0,base15
162,2440.1,1,4215.3,223.5,455.3,0.1,0.2,0.0,102.0,225.96,455.0,base15
163,2480.1,1,4222.0,223.5,464.3,0.1,0.2,0.0,102.0,230.02,454.0,base15
164,2520.1,1,4228.6,223.6,473.2,0.1,0.2,0.0,102.0,234.08,454.0,base15
165,2555.0,1,4234.4,223.6,481.0,0.1,0.2,0.0,102.0,237.63,454.0,base15
166,2595.0,1,4241.1,223.7,490.0,0.1,0.2,0.0,102.0,241.69,454.0,base15
167,2635.0,1,4247.9,223.7,498.9,0.1,0.2,0.0,102.0,245.75,454.0,base15
168,2675.0,1,4254.7,223.8,507.9,0.1,0.2,0.0,102.0,249.81,454.0,base15
169,2715.0,1,4261.5,223.8,516.8,0.1,0.2,0.0,101.0,253.87,453.0,base15
170,2755.0,1,4268.4,223.9,525.8,0.1,0.2,0.0,101.0,257.93,453.0,base15
171,2795.0,1,4275.3,223.9,534.7,0.1,0.2,0.0,101.0,261.99,453.0,base15
172,2835.0,1,4282.2,224.0,543.7,0.1,0.2,0.0,101.0,266.04,453.0,base15
173,2875.0,1,4289.2,224.1,552.7,0.1,0.2,0.0,101.0,270.1,453.0,base15
174,2915.0,1,4296.2,224.1,561.6,0.1,0.2,0.0,101.0,274.15,452.0,base15
175,2920.0,1,4297.1,224.2,562.7,0.1,0.2,0.0,101.0,274.66,452.0,base15
176,2927.5,1,4298.4,224.2,564.4,0.1,0.2,0.0,101.0,275.42,452.0,base15
177,2938.8,1,4300.4,224.2,566.9,0.1,0.2,0.0,101.0,276.56,452.0,base15
178,2955.6,1,4303.3,224.2,570.7,0.1,0.2,0.0,101.0,278.27,452.0,base15
179,2980.9,1,4307.8,224.2,576.4,0.1,0.2,0.0,101.0,280.84,452.0,base15
180,3018.9,1,4314.5,224.3,584.9,0.1,0.2,0.0,101.0,284.69,452.0,base15
181,3058.9,1,4321.7,224.3,593.9,0.1,0.2,0.0,101.0,288.74,452.0,base15
182,3098.9,1,4328.9,224.4,602.9,0.1,0.2,0.0,101.0,292.79,451.0,base15
183,3138.9,1,4336.1,224.5,611.8,0.1,0.2,0.0,101.0,296.84,451.0,base15
184,3178.9,1,4343.4,224.5,620.8,0.1,0.2,0.0,101.0,300.89,451.0,base15
185,3218.9,1,4350.7,224.6,629.8,0.1,0.3,0.0,101.0,304.94,451.0,base15
186,3258.9,1,4358.0,224.7,638.8,0.1,0.3,0.0,101.0,308.99,450.0,base15
187,3285.0,1,4362.9,224.7,644.7,0.1,0.3,0.0,101.0,311.63,450.0,base15
188,3324.1,1,4370.1,224.7,653.5,0.1,0.3,0.0,101.0,315.59,450.0,base15
189,3364.1,1,4377.6,224.8,662.4,0.1,0.3,0.0,101.0,319.63,450.0,base15
190,3404.1,1,4385.1,224.9,671.4,0.1,0.3,0.0,101.0,323.68,450.0,base15
191,3444.1,1,4392.6,224.9,680.4,0.1,0.3,0.0,101.0,327.72,449.0,base15
192,3484.1,1,4400.2,225.0,689.4,0.1,0.3,0.0,101.0,331.76,449.0,base15
193,3524.1,1,4407.9,225.0,698.4,0.1,0.3,0.0,101.0,335.8,449.0,base15
194,3564.1,1,4415.6,225.1,707.4,0.2,0.3,0.0,101.0,339.84,449.0,base15
195,3604.1,1,4423.4,225.1,716.4,0.2,0.3,0.0,101.0,343.88,449.0,base15
196,3644.1,1,4431.1,225.1,725.4,0.2,0.3,0.0,101.0,347.92,448.0,base15
197,3650.0,1,4432.3,225.1,726.8,0.3,0.3,0.0,101.0,348.51,448.0,base15
198,3658.8,1,4434.0,225.1,728.7,0.3,0.3,0.0,101.0,349.4,448.0,base15
199,3672.0,1,4436.6,225.1,731.7,0.3,0.3,0.0,101.0,350.73,448.0,base15
200,3691.7,1,4440.5,225.1,736.2,0.3,0.3,0.0,101.0,352.73,448.0,base15
201,3721.4,1,4446.4,225.1,742.8,0.3,0.3,0.0,101.0,355.72,448.0,base15
202,3761.4,1,4454.3,225.1,751.8,0.4,0.3,0.0,101.0,359.75,448.0,base15
203,3801.4,1,4462.3,225.1,760.9,0.5,0.4,0.0,101.0,363.78,448.0,base15
204,3841.4,1,4470.4,225.1,769.9,0.6,0.4,0.0,101.0,367.81,448.0,base15
205,3881.4,1,4478.5,225.0,778.9,0.8,0.4,0.0,101.0,371.84,448.0,base15
206,3921.4,1,4486.7,224.9,787.8,1.0,0.5,0.0,101.0,375.87,447.0,base15
207,3961.4,1,4494.9,224.7,796.8,1.2,0.5,0.01,100.0,379.89,447.0,base15
208,4001.4,1,4503.2,224.5,805.8,1.6,0.6,0.01,100.0,383.9,447.0,base15
209,4015.0,1,4506.0,224.2,808.9,2.0,0.6,0.01,100.0,385.26,447.0,base15
210,4035.4,1,4510.3,224.0,813.4,2.2,0.6,0.01,100.0,387.3,447.0,base15
211,4066.0,1,4516.7,223.8,820.3,2.6,0.7,0.01,100.0,390.36,447.0,base15
212,4106.0,1,4525.1,223.3,829.2,3.2,0.8,0.01,100.0,394.35,447.0,base15
213,4146.0,1,4533.7,222.5,838.1,4.3,1.0,0.02,99.0,398.32,447.0,base15
214,4186.0,1,4542.2,221.3,847.0,5.9,1.3,0.03,99.0,402.28,447.0,base15
215,4226.0,1,4550.9,219.7,855.7,8.1,1.6,0.04,98.0,406.2,446.0,base15
216,4266.0,1,4559.6,217.4,864.4,11.0,2.0,0.05,97.0,410.08,446.0,base15
217,4306.0,1,4568.3,214.2,873.0,15.2,2.6,0.07,96.0,413.9,446.0,base15
218,4346.0,1,4577.2,210.5,881.4,20.1,3.4,0.1,94.0,417.66,446.0,base15
219,4380.0,1,4584.7,205.1,888.4,27.1,4.4,0.13,91.0,420.78,446.0,base15
220,4385.0,1,4577.9,231.1,889.6,42.3,4.6,0.18,103.0,421.29,446.0,base15
221,4392.5,1,4567.0,229.3,891.3,44.4,4.9,0.19,102.0,422.06,446.0,base15
222,4403.7,1,4550.4,226.5,893.8,48.0,5.4,0.21,101.0,423.19,446.0,base15
223,4420.6,1,4525.4,221.9,897.6,53.9,6.4,0.24,99.0,424.86,446.0,base15
224,4445.9,1,4487.7,214.1,903.0,63.9,8.0,0.3,95.0,427.28,446.0,base15
225,4483.9,2,4431.5,201.6,910.7,80.1,11.0,0.4,90.0,430.69,446.0,base15
226,4523.9,2,4371.4,181.4,917.9,106.3,15.3,0.59,81.0,433.93,446.0,base15
227,4563.9,2,4310.8,160.8,924.3,132.9,20.6,0.83,72.0,436.79,446.0,base15
228,4603.9,2,4249.9,146.4,930.2,151.6,26.6,1.04,65.0,439.4,446.0,base15
229,4643.9,2,4188.7,135.9,935.6,165.3,33.3,1.22,61.0,441.83,446.0,base15
230,4683.9,2,4127.2,127.2,940.7,176.5,40.3,1.39,57.0,444.09,445.0,base15
231,4723.9,2,4065.5,119.9,945.5,185.9,47.8,1.55,53.0,446.23,445.0,base15
232,4745.0,1,4032.5,113.6,947.9,194.0,51.8,1.71,51.0,447.3,445.0,base15
233,4776.6,1,3983.3,110.8,951.4,197.7,58.1,1.78,49.0,448.86,445.0,base15
234,4816.6,2,3922.3,106.7,955.7,202.9,66.2,1.9,48.0,450.76,445.0,base15
235,4856.6,2,3860.7,102.0,959.8,208.9,74.6,2.05,45.0,452.57,445.0,base15
236,4896.6,2,3799.0,97.9,963.7,214.3,83.1,2.19,44.0,454.32,445.0,base15
237,4936.6,2,3736.9,94.1,967.4,219.1,91.9,2.33,42.0,455.99,445.0,base15
238,4976.6,2,3674.7,90.9,971.1,223.2,100.8,2.46,40.0,457.61,445.0,base15
239,5016.6,2,3612.2,88.3,974.6,226.6,109.9,2.57,39.0,459.18,445.0,base15
240,5056.6,2,3549.5,85.7,978.0,230.0,119.1,2.68,38.0,460.71,445.0,base15
241,5096.6,2,3486.5,83.2,981.4,233.1,128.4,2.8,37.0,462.19,445.0,base15
242,5110.0,1,3465.0,80.9,982.4,236.1,131.6,2.92,36.0,462.67,445.0,base15
243,5130.0,1,3433.2,80.2,984.1,237.0,136.3,2.96,36.0,463.38,445.0,base15
244,5160.1,2,3386.2,79.1,986.4,238.4,143.5,3.01,35.0,464.44,445.0,base15
245,5200.1,2,3322.6,77.5,989.5,240.4,153.1,3.1,34.0,465.82,445.0,base15
246,5240.1,2,3258.9,75.6,992.6,242.9,162.8,3.21,34.0,467.16,445.0,base15
247,5280.1,2,3194.9,73.8,995.5,245.2,172.6,3.32,33.0,468.48,445.0,base15
248,5320.1,2,3130.8,72.1,998.4,247.3,182.5,3.43,32.0,469.76,445.0,base15
249,5360.1,2,3066.5,70.5,1001.2,249.4,192.5,3.54,31.0,471.01,445.0,base15
250,5400.1,2,3002.2,69.0,1004.0,251.2,202.6,3.64,31.0,472.24,444.0,base15
251,5440.1,2,2937.9,67.7,1006.7,253.0,212.7,3.74,30.0,473.44,444.0,base15
252,5475.0,2,2882.0,66.3,1009.0,254.6,221.6,3.84,29.0,474.47,444.0,base15
253,5515.0,2,2818.0,65.3,1011.6,256.0,231.8,3.92,29.0,475.63,444.0,base15
254,5555.0,2,2754.0,64.1,1014.2,257.5,242.1,4.02,28.0,476.77,444.0,base15
255,5595.0,2,2690.9,62.2,1016.7,260.0,252.5,4.18,28.0,477.87,443.0,base15
256,5635.0,2,2628.2,57.8,1019.0,266.4,263.2,4.61,25.0,478.88,435.0,base15
257,5675.0,2,2568.3,55.7,1021.2,269.6,273.9,4.84,24.0,479.83,427.0,base15
258,5715.0,2,2511.3,54.0,1023.4,272.3,284.8,5.05,23.0,480.73,419.0,base15
259,5755.0,2,2459.0,48.9,1025.3,273.4,295.8,5.6,24.0,481.69,492.0,base15
260,5795.0,2,2413.3,49.7,1027.3,276.8,306.8,5.57,21.0,482.54,427.0,base15
261,5835.0,3,2375.3,42.4,1029.0,253.1,317.0,5.97,39.0,484.12,928.0,base15
262,5840.0,1,2370.2,54.1,1029.3,274.1,318.3,5.07,20.0,484.22,379.0,base15
263,5847.5,2,2362.9,53.0,1029.7,275.4,320.4,5.19,20.0,484.37,379.0,base15
264,5858.7,2,2351.9,51.5,1030.2,277.3,323.5,5.38,20.0,484.59,380.0,base15
265,5875.6,2,2335.5,49.4,1031.1,280.0,328.2,5.67,19.0,484.91,381.0,base15
