P,So,Sw,Sg,day,case
4309.0,0.3425,0.6502,0.00729,2555,base15
4286.0,0.3325,0.6675,0.0,2555,base15
4267.0,0.3855,0.6145,0.0,2555,base15
4245.0,0.4666,0.5334,0.0,2555,base15
4226.0,0.6701,0.3299,0.0,2555,base15
4217.0,0.862,0.138,0.0,2555,base15
4396.0,0.3044,0.6938,0.001833,2555,base15
4362.0,0.3005,0.6995,0.0,2555,base15
4329.0,0.326,0.6693,0.004678,2555,base15
4299.0,0.3592,0.6311,0.00975,2555,base15
4278.0,0.3475,0.6525,0.0,2555,base15
4260.0,0.4011,0.5989,0.0,2555,base15
4239.0,0.495,0.505,0.0,2555,base15
4220.0,0.7247,0.2753,0.0,2555,base15
4213.0,0.8706,0.1294,0.0,2555,base15
4344.0,0.3025,0.6975,0.0,2555,base15
4329.0,0.326,0.6693,0.004673,2555,base15
4306.0,0.3412,0.6538,0.004981,2555,base15
4281.0,0.3561,0.6439,0.0,2555,base15
4264.0,0.3752,0.6248,0.0,2555,base15
4248.0,0.4266,0.5734,0.0,2555,base15
4227.0,0.548,0.452,0.0,2555,base15
4210.0,0.7963,0.2037,0.0,2555,base15
4205.0,0.8767,0.1233,0.0,2555,base15
4309.0,0.3424,0.6504,0.00726,2555,base15
4299.0,0.3589,0.6314,0.00968,2555,base15
4281.0,0.356,0.644,0.0,2555,base15
4262.0,0.3898,0.6102,0.0,2555,base15
4247.0,0.4043,0.5957,0.0,2555,base15
4231.0,0.4729,0.5271,0.0,2555,base15
4210.0,0.6517,0.3483,0.0,2555,base15
4198.0,0.8527,0.1473,0.0,2555,base15
4195.0,0.8789,0.1211,0.0,2555,base15
4285.0,0.3323,0.6677,0.0,2555,base15
4277.0,0.3473,0.6527,0.0,2555,base15
4264.0,0.375,0.625,0.0,2555,base15
4246.0,0.4041,0.5959,0.0,2555,base15
4231.0,0.4197,0.5803,0.0,2555,base15
4216.0,0.5058,0.4942,0.0,2555,base15
4196.0,0.7393,0.2607,0.0,2555,base15
4188.0,0.8695,0.1305,0.0,2555,base15
4185.0,0.8793,0.1207,0.0,2555,base15
4267.0,0.3895,0.6105,0.0,2555,base15
4260.0,0.4055,0.5945,0.0,2555,base15
4247.0,0.433,0.567,0.0,2555,base15
4230.0,0.4825,0.5175,0.0,2555,base15
4216.0,0.5191,0.4809,0.0,2555,base15
4200.0,0.6956,0.3044,0.0,2555,base15
4185.0,0.8536,0.1464,0.0,2555,base15
4178.0,0.8781,0.1219,0.0,2555,base15
4174.0,0.8795,0.1205,0.0,2555,base15
4244.0,0.4792,0.5208,0.0,2555,base15
4238.0,0.5107,0.4893,0.0,2555,base15
4226.0,0.5698,0.4302,0.0,2555,base15
4209.0,0.6804,0.3196,0.0,2555,base15
4196.0,0.7644,0.2356,0.0,2555,base15
4185.0,0.8561,0.1439,0.0,2555,base15
4174.0,0.877,0.123,0.0,2555,base15
4164.0,0.8794,0.1206,0.0,2555,base15
4156.0,0.8796,0.1204,0.0,2555,base15
4225.0,0.6978,0.3022,0.0,2555,base15
4219.0,0.7511,0.2489,0.0,2555,base15
4209.0,0.815,0.185,0.0,2555,base15
4198.0,0.8602,0.1398,0.0,2555,base15
4188.0,0.8723,0.1277,0.0,2555,base15
4179.0,0.8784,0.1216,0.0,2555,base15
4164.0,0.8794,0.1206,0.0,2555,base15
4147.0,0.8795,0.1205,0.0,2555,base15
4130.0,0.8796,0.1204,0.0,2555,base15
4217.0,0.867,0.133,0.0,2555,base15
4213.0,0.8733,0.1267,0.0,2555,base15
4205.0,0.8777,0.1223,0.0,2555,base15
4195.0,0.8791,0.1209,0.0,2555,base15
4185.0,0.8794,0.1206,0.0,2555,base15
4174.0,0.8795,0.1205,0.0,2555,base15
4156.0,0.8796,0.1204,0.0,2555,base15
4130.0,0.8796,0.1204,0.0,2555,base15
4088.0,0.8796,0.1204,0.0,2555,base15
4540.0,0.2947,0.704,0.001291,2920,base15
4459.0,0.304,0.6942,0.001832,2920,base15
4407.0,0.301,0.699,0.0,2920,base15
4372.0,0.3371,0.6556,0.00729,2920,base15
4349.0,0.3216,0.6784,0.0,2920,base15
4332.0,0.3663,0.6337,0.0,2920,base15
4311.0,0.4265,0.5735,0.0,2920,base15
4294.0,0.5668,0.4332,0.0,2920,base15
4282.0,0.8191,0.1809,0.0,2920,base15
4459.0,0.304,0.6942,0.001833,2920,base15
4425.0,0.2999,0.7001,0.0,2920,base15
4392.0,0.3226,0.6727,0.004678,2920,base15
4362.0,0.3515,0.6387,0.00975,2920,base15
4342.0,0.3335,0.6665,0.0,2920,base15
4325.0,0.3802,0.6198,0.0,2920,base15
4305.0,0.4434,0.5566,0.0,2920,base15
4288.0,0.604,0.396,0.0,2920,base15
4277.0,0.8409,0.1591,0.0,2920,base15
4407.0,0.301,0.699,0.0,2920,base15
4392.0,0.3226,0.6727,0.004673,2920,base15
4369.0,0.3332,0.6618,0.004981,2920,base15
4345.0,0.3407,0.6593,0.0,2920,base15
4329.0,0.3576,0.6424,0.0,2920,base15
4313.0,0.3993,0.6007,0.0,2920,base15
4293.0,0.4718,0.5282,0.0,2920,base15
4276.0,0.6681,0.3319,0.0,2920,base15
4267.0,0.8622,0.1378,0.0,2920,base15
4372.0,0.337,0.6558,0.00726,2920,base15
4362.0,0.3512,0.6391,0.00968,2920,base15
4345.0,0.3406,0.6594,0.0,2920,base15
4327.0,0.3706,0.6294,0.0,2920,base15
4312.0,0.3853,0.6147,0.0,2920,base15
4297.0,0.4251,0.5749,0.0,2920,base15
4277.0,0.5212,0.4788,0.0,2920,base15
4260.0,0.758,0.242,0.0,2920,base15
4255.0,0.8743,0.1257,0.0,2920,base15
4349.0,0.3214,0.6786,0.0,2920,base15
4341.0,0.3333,0.6667,0.0,2920,base15
4329.0,0.3574,0.6426,0.0,2920,base15
4312.0,0.3852,0.6148,0.0,2920,base15
4297.0,0.3968,0.6032,0.0,2920,base15
4282.0,0.4404,0.5596,0.0,2920,base15
4263.0,0.5566,0.4434,0.0,2920,base15
4247.0,0.8079,0.1921,0.0,2920,base15
4243.0,0.8774,0.1226,0.0,2920,base15
4331.0,0.3697,0.6303,0.0,2920,base15
4325.0,0.3838,0.6162,0.0,2920,base15
4313.0,0.4032,0.5968,0.0,2920,base15
4296.0,0.4313,0.5687,0.0,2920,base15
4282.0,0.4483,0.5517,0.0,2920,base15
4267.0,0.53,0.47,0.0,2920,base15
4246.0,0.7264,0.2736,0.0,2920,base15
4235.0,0.864,0.136,0.0,2920,base15
4231.0,0.8791,0.1209,0.0,2920,base15
4310.0,0.4354,0.5646,0.0,2920,base15
4304.0,0.4542,0.5458,0.0,2920,base15
4293.0,0.486,0.514,0.0,2920,base15
4277.0,0.5422,0.4578,0.0,2920,base15
4262.0,0.5847,0.4153,0.0,2920,base15
4246.0,0.7401,0.2599,0.0,2920,base15
4229.0,0.8527,0.1473,0.0,2920,base15
4219.0,0.877,0.123,0.0,2920,base15
4212.0,0.8795,0.1205,0.0,2920,base15
4293.0,0.5917,0.4083,0.0,2920,base15
4286.0,0.6333,0.3667,0.0,2920,base15
4274.0,0.7011,0.2989,0.0,2920,base15
4259.0,0.7857,0.2143,0.0,2920,base15
4247.0,0.8277,0.1723,0.0,2920,base15
4235.0,0.8671,0.1329,0.0,2920,base15
4219.0,0.8772,0.1228,0.0,2920,base15
4202.0,0.8792,0.1208,0.0,2920,base15
4186.0,0.8795,0.1205,0.0,2920,base15
4281.0,0.8344,0.1656,0.0,2920,base15
4276.0,0.8521,0.1479,0.0,2920,base15
4267.0,0.8679,0.1321,0.0,2920,base15
4254.0,0.8761,0.1239,0.0,2920,base15
4243.0,0.8782,0.1218,0.0,2920,base15
4231.0,0.8792,0.1208,0.0,2920,base15
4212.0,0.8795,0.1205,0.0,2920,base15
4186.0,0.8795,0.1205,0.0,2920,base15
4143.0,0.8796,0.1204,0.0,2920,base15
4606.0,0.2943,0.7044,0.001291,3285,base15
4525.0,0.3036,0.6946,0.001832,3285,base15
4474.0,0.3002,0.6998,0.0,3285,base15
4439.0,0.3337,0.659,0.00729,3285,base15
4416.0,0.3139,0.6861,0.0,3285,base15
4399.0,0.3515,0.6485,0.0,3285,base15
4380.0,0.4028,0.5972,0.0,3285,base15
4364.0,0.5021,0.4979,0.0,3285,base15
4353.0,0.7499,0.2501,0.0,3285,base15
4525.0,0.3036,0.6946,0.001833,3285,base15
4491.0,0.2995,0.7005,0.0,3285,base15
4458.0,0.3207,0.6746,0.004678,3285,base15
4429.0,0.3463,0.644,0.00975,3285,base15
4409.0,0.3231,0.6769,0.0,3285,base15
4393.0,0.3637,0.6363,0.0,3285,base15
4374.0,0.414,0.586,0.0,3285,base15
4358.0,0.5234,0.4766,0.0,3285,base15
4346.0,0.7777,0.2223,0.0,3285,base15
4474.0,0.3002,0.6998,0.0,3285,base15
4458.0,0.3207,0.6746,0.004673,3285,base15
4435.0,0.3279,0.6671,0.004981,3285,base15
4411.0,0.329,0.671,0.0,3285,base15
4396.0,0.3435,0.6565,0.0,3285,base15
4381.0,0.3816,0.6184,0.0,3285,base15
4362.0,0.4313,0.5687,0.0,3285,base15
4346.0,0.5581,0.4419,0.0,3285,base15
4334.0,0.8128,0.1872,0.0,3285,base15
4439.0,0.3336,0.6592,0.00726,3285,base15
4428.0,0.346,0.6443,0.00968,3285,base15
4411.0,0.3289,0.6711,0.0,3285,base15
4394.0,0.355,0.645,0.0,3285,base15
4379.0,0.369,0.631,0.0,3285,base15
4365.0,0.4011,0.5989,0.0,3285,base15
4346.0,0.4581,0.5419,0.0,3285,base15
4329.0,0.6164,0.3836,0.0,3285,base15
4318.0,0.8474,0.1526,0.0,3285,base15
4416.0,0.3138,0.6862,0.0,3285,base15
4408.0,0.3229,0.6771,0.0,3285,base15
4396.0,0.3433,0.6567,0.0,3285,base15
4379.0,0.3689,0.6311,0.0,3285,base15
4365.0,0.3811,0.6189,0.0,3285,base15
4350.0,0.4097,0.5903,0.0,3285,base15
4331.0,0.4726,0.5274,0.0,3285,base15
4313.0,0.6575,0.3425,0.0,3285,base15
4305.0,0.8622,0.1378,0.0,3285,base15
4399.0,0.3545,0.6455,0.0,3285,base15
4392.0,0.367,0.633,0.0,3285,base15
4381.0,0.385,0.615,0.0,3285,base15
4365.0,0.4048,0.5952,0.0,3285,base15
4350.0,0.4145,0.5855,0.0,3285,base15
4335.0,0.4571,0.5429,0.0,3285,base15
4315.0,0.5552,0.4448,0.0,3285,base15
4295.0,0.7823,0.2177,0.0,3285,base15
4291.0,0.8751,0.1249,0.0,3285,base15
4379.0,0.4093,0.5907,0.0,3285,base15
4373.0,0.4217,0.5783,0.0,3285,base15
4361.0,0.4409,0.5591,0.0,3285,base15
4345.0,0.4714,0.5286,0.0,3285,base15
4330.0,0.4883,0.5117,0.0,3285,base15
4314.0,0.5674,0.4326,0.0,3285,base15
4291.0,0.7319,0.2681,0.0,3285,base15
4276.0,0.8557,0.1443,0.0,3285,base15
4269.0,0.8783,0.1217,0.0,3285,base15
4363.0,0.5205,0.4795,0.0,3285,base15
4356.0,0.5453,0.4547,0.0,3285,base15
4344.0,0.5859,0.4141,0.0,3285,base15
4327.0,0.6531,0.3469,0.0,3285,base15
4311.0,0.699,0.301,0.0,3285,base15
4295.0,0.7992,0.2008,0.0,3285,base15
4276.0,0.8581,0.1419,0.0,3285,base15
4258.0,0.8755,0.1245,0.0,3285,base15
4242.0,0.8791,0.1209,0.0,3285,base15
4351.0,0.7742,0.2258,0.0,3285,base15
4344.0,0.8004,0.1996,0.0,3285,base15
4333.0,0.8319,0.1681,0.0,3285,base15
4318.0,0.8589,0.1411,0.0,3285,base15
4305.0,0.8688,0.1312,0.0,3285,base15
4291.0,0.8763,0.1237,0.0,3285,base15
4269.0,0.8785,0.1215,0.0,3285,base15
4242.0,0.8791,0.1209,0.0,3285,base15
4199.0,0.8794,0.1206,0.0,3285,base15
4675.0,0.2939,0.7049,0.001291,3650,base15
4595.0,0.3031,0.695,0.001832,3650,base15
4544.0,0.2998,0.7002,0.0,3650,base15
4509.0,0.3315,0.6612,0.00729,3650,base15
4487.0,0.3086,0.6914,0.0,3650,base15
4471.0,0.3399,0.6601,0.0,3650,base15
4453.0,0.3868,0.6132,0.0,3650,base15
4439.0,0.4623,0.5377,0.0,3650,base15
4430.0,0.6801,0.3199,0.0,3650,base15
4595.0,0.3031,0.695,0.001833,3650,base15
4561.0,0.2991,0.7009,0.0,3650,base15
4529.0,0.3197,0.6756,0.004678,3650,base15
4499.0,0.3427,0.6475,0.00975,3650,base15
4479.0,0.3154,0.6846,0.0,3650,base15
4464.0,0.3505,0.6495,0.0,3650,base15
4447.0,0.3958,0.6042,0.0,3650,base15
4432.0,0.475,0.525,0.0,3650,base15
4422.0,0.7021,0.2979,0.0,3650,base15
4544.0,0.2998,0.7002,0.0,3650,base15
4528.0,0.3197,0.6756,0.004673,3650,base15
4505.0,0.3245,0.6705,0.004981,3650,base15
4482.0,0.3201,0.6799,0.0,3650,base15
4467.0,0.3322,0.6678,0.0,3650,base15
4452.0,0.3668,0.6332,0.0,3650,base15
4435.0,0.4073,0.5927,0.0,3650,base15
4419.0,0.4935,0.5065,0.0,3650,base15
4408.0,0.7328,0.2672,0.0,3650,base15
4509.0,0.3314,0.6614,0.00726,3650,base15
4499.0,0.3424,0.6479,0.00968,3650,base15
4481.0,0.3201,0.6799,0.0,3650,base15
4464.0,0.3423,0.6577,0.0,3650,base15
4450.0,0.355,0.645,0.0,3650,base15
4436.0,0.3854,0.6146,0.0,3650,base15
4418.0,0.4234,0.5766,0.0,3650,base15
4401.0,0.5207,0.4793,0.0,3650,base15
4389.0,0.7725,0.2275,0.0,3650,base15
4487.0,0.3085,0.6915,0.0,3650,base15
4479.0,0.3152,0.6848,0.0,3650,base15
4466.0,0.3321,0.6679,0.0,3650,base15
4450.0,0.3549,0.6451,0.0,3650,base15
4436.0,0.3666,0.6334,0.0,3650,base15
4422.0,0.3932,0.6068,0.0,3650,base15
4402.0,0.4311,0.5689,0.0,3650,base15
4384.0,0.5342,0.4658,0.0,3650,base15
4371.0,0.7942,0.2058,0.0,3650,base15
4470.0,0.3426,0.6574,0.0,3650,base15
4463.0,0.3534,0.6466,0.0,3650,base15
4452.0,0.3698,0.6302,0.0,3650,base15
4436.0,0.3885,0.6115,0.0,3650,base15
4422.0,0.3962,0.6038,0.0,3650,base15
4406.0,0.4198,0.5802,0.0,3650,base15
4386.0,0.4715,0.5285,0.0,3650,base15
4365.0,0.6128,0.3872,0.0,3650,base15
4352.0,0.8433,0.1567,0.0,3650,base15
4452.0,0.3922,0.6078,0.0,3650,base15
4445.0,0.4013,0.5987,0.0,3650,base15
4433.0,0.4141,0.5859,0.0,3650,base15
4417.0,0.4323,0.5677,0.0,3650,base15
4402.0,0.4413,0.5587,0.0,3650,base15
4385.0,0.4786,0.5214,0.0,3650,base15
4361.0,0.5554,0.4446,0.0,3650,base15
4336.0,0.7457,0.2543,0.0,3650,base15
4326.0,0.8678,0.1322,0.0,3650,base15
4437.0,0.4758,0.5242,0.0,3650,base15
4430.0,0.4906,0.5094,0.0,3650,base15
4418.0,0.5125,0.4875,0.0,3650,base15
4400.0,0.5463,0.4537,0.0,3650,base15
4383.0,0.5641,0.4359,0.0,3650,base15
4364.0,0.641,0.359,0.0,3650,base15
4336.0,0.7575,0.2425,0.0,3650,base15
4312.0,0.8462,0.1538,0.0,3650,base15
4296.0,0.8752,0.1248,0.0,3650,base15
4426.0,0.7059,0.2941,0.0,3650,base15
4419.0,0.7299,0.2701,0.0,3650,base15
4406.0,0.7622,0.2378,0.0,3650,base15
4387.0,0.8004,0.1996,0.0,3650,base15
4370.0,0.8211,0.1789,0.0,3650,base15
4352.0,0.8542,0.1458,0.0,3650,base15
4326.0,0.8701,0.1299,0.0,3650,base15
4296.0,0.8755,0.1245,0.0,3650,base15
4252.0,0.8781,0.1219,0.0,3650,base15
4750.0,0.2934,0.7053,0.001291,4015,base15
4670.0,0.3026,0.6955,0.001832,4015,base15
4619.0,0.2993,0.7007,0.0,4015,base15
4585.0,0.3302,0.6626,0.00729,4015,base15
4563.0,0.3049,0.6951,0.0,4015,base15
4547.0,0.3308,0.6692,0.0,4015,base15
4530.0,0.3738,0.6262,0.0,4015,base15
4517.0,0.4368,0.5632,0.0,4015,base15
4510.0,0.6248,0.3752,0.0,4015,base15
4670.0,0.3026,0.6955,0.001833,4015,base15
4636.0,0.2987,0.7013,0.0,4015,base15
4604.0,0.3191,0.6762,0.004678,4015,base15
4574.0,0.3404,0.6499,0.00975,4015,base15
4555.0,0.3097,0.6903,0.0,4015,base15
4540.0,0.3398,0.6602,0.0,4015,base15
4524.0,0.3821,0.6179,0.0,4015,base15
4511.0,0.445,0.555,0.0,4015,base15
4503.0,0.6389,0.3611,0.0,4015,base15
4619.0,0.2993,0.7007,0.0,4015,base15
4604.0,0.3191,0.6762,0.004673,4015,base15
4580.0,0.3223,0.6727,0.004981,4015,base15
4557.0,0.3135,0.6865,0.0,4015,base15
4542.0,0.3233,0.6767,0.0,4015,base15
4528.0,0.3543,0.6457,0.0,4015,base15
4511.0,0.3924,0.6076,0.0,4015,base15
4498.0,0.4556,0.5444,0.0,4015,base15
4489.0,0.6563,0.3437,0.0,4015,base15
4584.0,0.33,0.6627,0.00726,4015,base15
4574.0,0.3401,0.6502,0.00968,4015,base15
4556.0,0.3135,0.6865,0.0,4015,base15
4539.0,0.332,0.668,0.0,4015,base15
4525.0,0.3431,0.6569,0.0,4015,base15
4512.0,0.3715,0.6285,0.0,4015,base15
4494.0,0.4032,0.5968,0.0,4015,base15
4479.0,0.4692,0.5308,0.0,4015,base15
4468.0,0.6783,0.3217,0.0,4015,base15
4562.0,0.3048,0.6952,0.0,4015,base15
4554.0,0.3096,0.6904,0.0,4015,base15
4542.0,0.3232,0.6768,0.0,4015,base15
4525.0,0.343,0.657,0.0,4015,base15
4511.0,0.3537,0.6463,0.0,4015,base15
4497.0,0.3793,0.6207,0.0,4015,base15
4477.0,0.4078,0.5922,0.0,4015,base15
4460.0,0.4742,0.5258,0.0,4015,base15
4446.0,0.6859,0.3141,0.0,4015,base15
4546.0,0.3331,0.6669,0.0,4015,base15
4539.0,0.3424,0.6576,0.0,4015,base15
4527.0,0.357,0.643,0.0,4015,base15
4511.0,0.3744,0.6256,0.0,4015,base15
4497.0,0.3822,0.6178,0.0,4015,base15
4481.0,0.4005,0.5995,0.0,4015,base15
4460.0,0.4294,0.5706,0.0,4015,base15
4439.0,0.5037,0.4963,0.0,4015,base15
4422.0,0.7352,0.2648,0.0,4015,base15
4529.0,0.3787,0.6213,0.0,4015,base15
4522.0,0.3871,0.6129,0.0,4015,base15
4510.0,0.3974,0.6026,0.0,4015,base15
4493.0,0.4091,0.5909,0.0,4015,base15
4477.0,0.4145,0.5855,0.0,4015,base15
4459.0,0.4341,0.5659,0.0,4015,base15
4433.0,0.4702,0.5298,0.0,4015,base15
4406.0,0.5584,0.4416,0.0,4015,base15
4384.0,0.7912,0.2088,0.0,4015,base15
4515.0,0.447,0.553,0.0,4015,base15
4509.0,0.4565,0.5435,0.0,4015,base15
4496.0,0.469,0.531,0.0,4015,base15
4477.0,0.4857,0.5143,0.0,4015,base15
4458.0,0.4921,0.5079,0.0,4015,base15
4438.0,0.5204,0.4796,0.0,4015,base15
4406.0,0.5714,0.4286,0.0,4015,base15
4369.0,0.6932,0.3068,0.0,4015,base15
4342.0,0.8393,0.1607,0.0,4015,base15
4507.0,0.6478,0.3522,0.0,4015,base15
4500.0,0.6641,0.3359,0.0,4015,base15
4486.0,0.6849,0.3151,0.0,4015,base15
4464.0,0.7118,0.2882,0.0,4015,base15
4444.0,0.7236,0.2764,0.0,4015,base15
4420.0,0.7639,0.2361,0.0,4015,base15
4384.0,0.8062,0.1938,0.0,4015,base15
4342.0,0.8434,0.1566,0.0,4015,base15
4292.0,0.8653,0.1347,0.0,4015,base15
4830.0,0.2929,0.7058,0.001291,4380,base15
4750.0,0.3021,0.6961,0.001832,4380,base15
4699.0,0.2989,0.7011,0.0,4380,base15
4665.0,0.3293,0.6634,0.00729,4380,base15
4643.0,0.3024,0.6976,0.0,4380,base15
4627.0,0.3235,0.6765,0.0,4380,base15
4611.0,0.3629,0.6371,0.0,4380,base15
4600.0,0.4192,0.5808,0.0,4380,base15
4593.0,0.5834,0.4166,0.0,4380,base15
4750.0,0.3021,0.6961,0.001833,4380,base15
4717.0,0.2982,0.7018,0.0,4380,base15
4684.0,0.3185,0.6768,0.004678,4380,base15
4654.0,0.3389,0.6514,0.00975,4380,base15
4635.0,0.3057,0.6943,0.0,4380,base15
4621.0,0.3311,0.6689,0.0,4380,base15
4605.0,0.3704,0.6296,0.0,4380,base15
4593.0,0.425,0.575,0.0,4380,base15
4587.0,0.592,0.408,0.0,4380,base15
4699.0,0.2989,0.7011,0.0,4380,base15
4684.0,0.3185,0.6768,0.004673,4380,base15
4660.0,0.3211,0.674,0.004981,4380,base15
4637.0,0.3086,0.6914,0.0,4380,base15
4622.0,0.3163,0.6837,0.0,4380,base15
4608.0,0.3437,0.6563,0.0,4380,base15
4593.0,0.3799,0.6201,0.0,4380,base15
4580.0,0.4316,0.5684,0.0,4380,base15
4573.0,0.6005,0.3995,0.0,4380,base15
4665.0,0.3292,0.6635,0.00726,4380,base15
4654.0,0.3386,0.6517,0.00968,4380,base15
4637.0,0.3086,0.6914,0.0,4380,base15
4619.0,0.3236,0.6764,0.0,4380,base15
4605.0,0.3331,0.6669,0.0,4380,base15
4592.0,0.3592,0.6408,0.0,4380,base15
4575.0,0.39,0.61,0.0,4380,base15
4561.0,0.4388,0.5612,0.0,4380,base15
4552.0,0.6085,0.3915,0.0,4380,base15
4643.0,0.3023,0.6977,0.0,4380,base15
4635.0,0.3056,0.6944,0.0,4380,base15
4622.0,0.3162,0.6838,0.0,4380,base15
4605.0,0.333,0.667,0.0,4380,base15
4591.0,0.3424,0.6576,0.0,4380,base15
4577.0,0.3665,0.6335,0.0,4380,base15
4558.0,0.3937,0.6063,0.0,4380,base15
4541.0,0.4406,0.5594,0.0,4380,base15
4530.0,0.6073,0.3927,0.0,4380,base15
4627.0,0.3255,0.6745,0.0,4380,base15
4620.0,0.3334,0.6666,0.0,4380,base15
4608.0,0.3462,0.6538,0.0,4380,base15
4592.0,0.3619,0.6381,0.0,4380,base15
4577.0,0.3692,0.6308,0.0,4380,base15
4561.0,0.387,0.613,0.0,4380,base15
4539.0,0.4062,0.5938,0.0,4380,base15
4518.0,0.4528,0.5472,0.0,4380,base15
4504.0,0.6186,0.3814,0.0,4380,base15
4611.0,0.3675,0.6325,0.0,4380,base15
4604.0,0.3751,0.6249,0.0,4380,base15
4592.0,0.3846,0.6154,0.0,4380,base15
4574.0,0.3947,0.6053,0.0,4380,base15
4557.0,0.3982,0.6018,0.0,4380,base15
4538.0,0.4091,0.5909,0.0,4380,base15
4510.0,0.4273,0.5727,0.0,4380,base15
4481.0,0.4707,0.5293,0.0,4380,base15
4457.0,0.6295,0.3705,0.0,4380,base15
4599.0,0.4274,0.5726,0.0,4380,base15
4592.0,0.4339,0.5661,0.0,4380,base15
4579.0,0.4416,0.5584,0.0,4380,base15
4559.0,0.4504,0.5496,0.0,4380,base15
4540.0,0.4528,0.5472,0.0,4380,base15
4517.0,0.4632,0.5368,0.0,4380,base15
4481.0,0.4776,0.5224,0.0,4380,base15
4437.0,0.5085,0.4915,0.0,4380,base15
4392.0,0.6477,0.3523,0.0,4380,base15
4592.0,0.6032,0.3968,0.0,4380,base15
4585.0,0.6135,0.3865,0.0,4380,base15
4571.0,0.6247,0.3753,0.0,4380,base15
4550.0,0.6364,0.3636,0.0,4380,base15
4528.0,0.6368,0.3632,0.0,4380,base15
4502.0,0.6464,0.3536,0.0,4380,base15
4456.0,0.6527,0.3473,0.0,4380,base15
4392.0,0.6616,0.3384,0.0,4380,base15
4295.0,0.7291,0.2709,0.0,4380,base15
4288.0,0.2962,0.7025,0.001291,4745,base15
4206.0,0.3056,0.6926,0.001832,4745,base15
4154.0,0.3018,0.6982,0.0,4745,base15
4119.0,0.3331,0.6597,0.00729,4745,base15
4096.0,0.3048,0.6952,0.0,4745,base15
4080.0,0.3214,0.6786,0.0,4745,base15
4064.0,0.3573,0.6427,0.0,4745,base15
4052.0,0.4096,0.5904,0.0,4745,base15
4046.0,0.5527,0.4473,0.0,4745,base15
4206.0,0.3056,0.6926,0.001833,4745,base15
4172.0,0.3012,0.6988,0.0,4745,base15
4138.0,0.3221,0.6732,0.004678,4745,base15
4108.0,0.3427,0.6475,0.00975,4745,base15
4088.0,0.307,0.693,0.0,4745,base15
4073.0,0.3276,0.6724,0.0,4745,base15
4057.0,0.3639,0.6361,0.0,4745,base15
4045.0,0.4138,0.5862,0.0,4745,base15
4039.0,0.5578,0.4422,0.0,4745,base15
4154.0,0.3018,0.6982,0.0,4745,base15
4138.0,0.3221,0.6732,0.004673,4745,base15
4114.0,0.3245,0.6705,0.004981,4745,base15
4089.0,0.309,0.691,0.0,4745,base15
4074.0,0.3145,0.6855,0.0,4745,base15
4060.0,0.3381,0.6619,0.0,4745,base15
4043.0,0.3724,0.6276,0.0,4745,base15
4031.0,0.418,0.582,0.0,4745,base15
4024.0,0.5613,0.4387,0.0,4745,base15
4119.0,0.3329,0.6598,0.00726,4745,base15
4108.0,0.3425,0.6478,0.00968,4745,base15
4089.0,0.309,0.691,0.0,4745,base15
4071.0,0.3204,0.6796,0.0,4745,base15
4056.0,0.3282,0.6718,0.0,4745,base15
4042.0,0.3518,0.6482,0.0,4745,base15
4024.0,0.3815,0.6185,0.0,4745,base15
4009.0,0.4218,0.5782,0.0,4745,base15
4000.0,0.5617,0.4383,0.0,4745,base15
4097.0,0.3048,0.6952,0.0,4745,base15
4088.0,0.307,0.693,0.0,4745,base15
4074.0,0.3144,0.6856,0.0,4745,base15
4056.0,0.3282,0.6718,0.0,4745,base15
4041.0,0.3361,0.6639,0.0,4745,base15
4026.0,0.3582,0.6418,0.0,4745,base15
4005.0,0.3848,0.6152,0.0,4745,base15
3987.0,0.4222,0.5778,0.0,4745,base15
3976.0,0.558,0.442,0.0,4745,base15
4080.0,0.3232,0.6768,0.0,4745,base15
4073.0,0.3297,0.6703,0.0,4745,base15
4060.0,0.3405,0.6595,0.0,4745,base15
4042.0,0.3544,0.6456,0.0,4745,base15
4026.0,0.3608,0.6392,0.0,4745,base15
4008.0,0.3775,0.6225,0.0,4745,base15
3984.0,0.396,0.604,0.0,4745,base15
3961.0,0.4262,0.5738,0.0,4745,base15
3947.0,0.5515,0.4485,0.0,4745,base15
4064.0,0.3617,0.6383,0.0,4745,base15
4057.0,0.3685,0.6315,0.0,4745,base15
4044.0,0.377,0.623,0.0,4745,base15
4024.0,0.3861,0.6139,0.0,4745,base15
4005.0,0.3893,0.6107,0.0,4745,base15
3984.0,0.398,0.602,0.0,4745,base15
3951.0,0.4068,0.5932,0.0,4745,base15
3917.0,0.431,0.569,0.0,4745,base15
3892.0,0.5358,0.4642,0.0,4745,base15
4053.0,0.4166,0.5834,0.0,4745,base15
4045.0,0.4213,0.5787,0.0,4745,base15
4031.0,0.4261,0.5739,0.0,4745,base15
4009.0,0.4306,0.5694,0.0,4745,base15
3987.0,0.431,0.569,0.0,4745,base15
3961.0,0.4334,0.5666,0.0,4745,base15
3917.0,0.4357,0.5643,0.0,4745,base15
3864.0,0.4462,0.5538,0.0,4745,base15
3810.0,0.5147,0.4853,0.0,4745,base15
4046.0,0.571,0.429,0.0,4745,base15
4039.0,0.5771,0.4229,0.0,4745,base15
4024.0,0.5819,0.4181,0.0,4745,base15
4000.0,0.5839,0.4161,0.0,4745,base15
3976.0,0.5807,0.4193,0.0,4745,base15
3947.0,0.5721,0.4279,0.0,4745,base15
