time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
283,1538.2,5,5148.9,179.1,187.1,0.0,0.1,0.0,107.0,158.24,596.0,base21
284,1553.2,5,5168.4,180.5,189.8,0.0,0.1,0.0,106.0,159.82,585.0,base21
285,1568.2,5,5187.7,181.8,192.5,0.0,0.1,0.0,105.0,161.39,576.0,base21
286,1583.2,5,5206.7,183.1,195.3,0.0,0.1,0.0,104.0,162.95,567.0,base21
287,1598.2,5,5225.5,184.3,198.0,0.0,0.1,0.0,103.0,164.49,559.0,base21
288,1613.2,5,5244.1,185.4,200.8,0.0,0.1,0.0,102.0,166.02,552.0,base21
289,1628.2,5,5262.4,186.5,203.6,0.0,0.1,0.0,102.0,167.55,545.0,base21
290,1643.2,5,5280.5,187.5,206.4,0.0,0.1,0.0,101.0,169.07,539.0,base21
291,1658.2,5,5298.4,188.5,209.3,0.0,0.1,0.0,101.0,170.58,534.0,base21
292,1673.2,5,5316.1,189.4,212.1,0.0,0.1,0.0,100.0,172.08,529.0,base21
293,1688.2,5,5333.6,190.4,215.0,0.0,0.1,0.0,100.0,173.58,525.0,base21
294,1703.2,5,5350.9,191.2,217.8,0.0,0.1,0.0,100.0,175.07,521.0,base21
295,1718.2,5,5367.9,192.1,220.7,0.0,0.1,0.0,99.0,176.56,517.0,base21
296,1733.2,5,5384.7,192.9,223.6,0.0,0.1,0.0,99.0,178.05,514.0,base21
297,1748.2,5,5401.3,193.7,226.5,0.0,0.1,0.0,99.0,179.53,511.0,base21
298,1763.2,5,5417.7,194.5,229.4,0.0,0.1,0.0,99.0,181.01,508.0,base21
299,1778.2,5,5433.9,195.2,232.4,0.0,0.1,0.0,99.0,182.49,505.0,base21
300,1793.2,5,5449.9,196.0,235.3,0.0,0.1,0.0,99.0,183.97,503.0,base21
301,1808.2,5,5465.7,196.7,238.2,0.0,0.1,0.0,99.0,185.45,501.0,base21
302,1823.2,5,5481.3,197.4,241.2,0.0,0.1,0.0,98.0,186.93,499.0,base21
303,1825.0,5,5483.2,198.0,241.6,0.0,0.1,0.0,98.0,187.11,497.0,base21
304,1827.7,5,5486.0,198.1,242.1,0.0,0.1,0.0,98.0,187.38,497.0,base21
305,1831.9,5,5490.3,198.2,242.9,0.0,0.1,0.0,98.0,187.78,496.0,base21
306,1838.0,5,5496.6,198.4,244.2,0.0,0.1,0.0,98.0,188.39,496.0,base21
307,1847.3,5,5505.9,198.7,246.0,0.0,0.1,0.0,98.0,189.3,495.0,base21
308,1861.2,5,5519.9,199.0,248.8,0.0,0.1,0.0,98.0,190.67,494.0,base21
309,1876.2,5,5534.8,199.6,251.7,0.0,0.1,0.0,98.0,192.14,493.0,base21
310,1891.2,5,5549.5,200.3,254.8,0.0,0.1,0.0,99.0,193.62,492.0,base21
311,1906.2,5,5564.0,200.9,257.8,0.0,0.1,0.0,99.0,195.1,491.0,base21
312,1921.2,5,5578.4,201.5,260.8,0.0,0.1,0.0,99.0,196.58,490.0,base21
313,1936.2,5,5592.6,202.0,263.8,0.0,0.1,0.0,99.0,198.06,488.0,base21
314,1951.2,5,5606.6,202.5,266.9,0.0,0.1,0.0,99.0,199.54,487.0,base21
315,1966.2,5,5620.6,203.0,269.9,0.0,0.1,0.0,98.0,201.01,485.0,base21
316,1981.2,5,5634.4,203.4,272.9,0.0,0.1,0.0,98.0,202.49,484.0,base21
317,1996.2,5,5648.1,203.9,276.0,0.0,0.1,0.0,98.0,203.96,482.0,base21
318,2011.2,5,5661.7,204.3,279.1,0.0,0.1,0.0,98.0,205.44,481.0,base21
319,2026.2,5,5675.1,204.7,282.1,0.0,0.1,0.0,98.0,206.91,480.0,base21
320,2041.2,5,5688.5,205.1,285.2,0.0,0.1,0.0,98.0,208.39,479.0,base21
321,2056.2,5,5701.7,205.5,288.3,0.0,0.1,0.0,98.0,209.86,478.0,base21
322,2071.2,5,5714.9,205.9,291.4,0.0,0.1,0.0,98.0,211.33,477.0,base21
323,2086.2,5,5727.9,206.3,294.5,0.0,0.1,0.0,98.0,212.81,476.0,base21
324,2101.2,5,5740.8,206.7,297.6,0.0,0.1,0.0,98.0,214.28,476.0,base21
325,2116.2,5,5753.5,207.1,300.7,0.0,0.1,0.0,98.0,215.76,475.0,base21
326,2131.2,5,5766.2,207.4,303.8,0.0,0.1,0.0,98.0,217.23,474.0,base21
327,2146.2,5,5778.7,207.8,306.9,0.0,0.1,0.0,98.0,218.71,474.0,base21
328,2161.2,5,5791.1,208.1,310.0,0.0,0.1,0.0,99.0,220.19,473.0,base21
329,2176.2,5,5803.5,208.5,313.2,0.0,0.1,0.0,99.0,221.67,473.0,base21
330,2190.0,5,5814.8,208.8,316.1,0.0,0.1,0.0,99.0,223.03,473.0,base21
331,2205.0,5,5826.9,209.1,319.2,0.0,0.1,0.0,99.0,224.51,472.0,base21
332,2220.0,5,5838.9,209.4,322.3,0.0,0.1,0.0,99.0,226.0,472.0,base21
333,2235.0,5,5850.8,209.8,325.5,0.0,0.1,0.0,99.0,227.48,471.0,base21
334,2250.0,5,5862.6,210.1,328.6,0.0,0.1,0.0,99.0,228.96,471.0,base21
335,2265.0,5,5874.2,210.4,331.8,0.0,0.1,0.0,99.0,230.45,471.0,base21
336,2280.0,5,5885.8,210.7,335.0,0.0,0.1,0.0,99.0,231.94,470.0,base21
337,2295.0,5,5897.3,211.0,338.1,0.0,0.1,0.0,99.0,233.43,470.0,base21
338,2310.0,5,5908.6,211.4,341.3,0.0,0.1,0.0,99.0,234.92,470.0,base21
339,2325.0,5,5919.9,211.7,344.5,0.0,0.1,0.0,99.0,236.41,470.0,base21
340,2340.0,5,5931.0,212.0,347.6,0.0,0.1,0.0,100.0,237.9,469.0,base21
341,2355.0,5,5942.0,212.3,350.8,0.0,0.1,0.0,100.0,239.39,469.0,base21
342,2370.0,5,5952.9,212.6,354.0,0.0,0.1,0.0,100.0,240.89,469.0,base21
343,2385.0,5,5963.7,212.9,357.2,0.0,0.1,0.0,100.0,242.39,469.0,base21
344,2400.0,5,5974.5,213.1,360.4,0.0,0.1,0.0,100.0,243.88,469.0,base21
345,2415.0,5,5985.1,213.4,363.6,0.0,0.1,0.0,100.0,245.38,468.0,base21
346,2430.0,5,5995.6,213.7,366.8,0.0,0.1,0.0,100.0,246.89,468.0,base21
