time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
103,862.5,1,4335.4,149.4,156.1,0.0,0.1,0.0,68.0,71.1,455.0,base17
104,872.5,1,4357.7,149.4,157.5,0.0,0.1,0.0,68.0,71.78,455.0,base17
105,882.5,1,4380.0,149.5,159.0,0.0,0.1,0.0,68.0,72.46,455.0,base17
106,892.5,1,4402.3,149.5,160.5,0.0,0.1,0.0,68.0,73.14,455.0,base17
107,902.5,1,4424.7,149.6,162.0,0.0,0.1,0.0,68.0,73.82,455.0,base17
108,912.5,1,4447.1,149.6,163.5,0.0,0.1,0.0,68.0,74.5,455.0,base17
109,922.5,1,4469.4,149.7,165.0,0.0,0.1,0.0,68.0,75.18,455.0,base17
110,932.5,1,4491.8,149.7,166.5,0.0,0.1,0.0,68.0,75.86,455.0,base17
111,942.5,1,4514.3,149.8,168.0,0.0,0.1,0.0,68.0,76.54,455.0,base17
112,952.5,1,4536.7,149.8,169.5,0.0,0.1,0.0,68.0,77.22,455.0,base17
113,962.5,1,4559.2,149.9,171.0,0.0,0.1,0.0,68.0,77.91,455.0,base17
114,972.5,1,4581.6,149.9,172.5,0.0,0.1,0.0,68.0,78.59,455.0,base17
115,982.5,1,4604.1,150.0,174.0,0.0,0.1,0.0,68.0,79.27,455.0,base17
116,992.5,1,4626.6,150.0,175.5,0.0,0.1,0.0,68.0,79.95,455.0,base17
117,1002.5,1,4649.1,150.1,177.0,0.0,0.1,0.0,68.0,80.64,455.0,base17
118,1012.5,1,4671.6,150.1,178.5,0.0,0.1,0.0,68.0,81.32,455.0,base17
119,1022.5,1,4694.1,150.2,180.0,0.0,0.1,0.0,68.0,82.0,455.0,base17
120,1032.5,1,4716.6,150.2,181.5,0.0,0.1,0.0,68.0,82.69,455.0,base17
121,1042.5,1,4739.2,150.3,183.0,0.0,0.1,0.0,68.0,83.37,455.0,base17
122,1052.5,1,4761.8,150.4,184.5,0.0,0.1,0.0,68.0,84.06,455.0,base17
123,1062.5,1,4784.3,150.4,186.0,0.0,0.1,0.0,68.0,84.74,455.0,base17
124,1072.5,1,4806.9,150.5,187.5,0.0,0.1,0.0,68.0,85.43,455.0,base17
125,1082.5,1,4829.6,150.5,189.0,0.0,0.1,0.0,69.0,86.11,455.0,base17
126,1092.5,1,4852.2,150.6,190.5,0.0,0.1,0.0,69.0,86.8,455.0,base17
127,1095.0,1,4857.7,150.6,190.9,0.0,0.1,0.0,69.0,86.97,455.0,base17
128,1098.7,1,4866.2,150.7,191.5,0.0,0.1,0.0,69.0,87.22,455.0,base17
129,1104.4,1,4879.0,150.7,192.3,0.0,0.1,0.0,69.0,87.61,455.0,base17
130,1112.8,1,4898.2,150.7,193.6,0.0,0.1,0.0,69.0,88.19,455.0,base17
131,1122.8,1,4920.9,150.8,195.1,0.0,0.1,0.0,69.0,88.88,455.0,base17
132,1132.8,1,4943.6,150.8,196.6,0.0,0.1,0.0,69.0,89.56,455.0,base17
133,1142.8,1,4966.3,150.9,198.1,0.0,0.1,0.0,69.0,90.25,455.0,base17
134,1152.8,1,4989.0,150.9,199.6,0.0,0.1,0.0,69.0,90.94,455.0,base17
135,1162.8,1,5011.8,151.0,201.2,0.0,0.1,0.0,69.0,91.62,455.0,base17
136,1172.8,1,5034.6,151.0,202.7,0.0,0.1,0.0,69.0,92.31,455.0,base17
137,1182.8,1,5057.5,151.1,204.2,0.0,0.1,0.0,69.0,93.0,455.0,base17
138,1192.8,1,5080.5,151.1,205.7,0.0,0.1,0.0,69.0,93.69,455.0,base17
139,1202.8,1,5103.6,151.2,207.2,0.0,0.1,0.0,69.0,94.38,455.0,base17
140,1212.8,1,5126.8,151.3,208.7,0.0,0.1,0.0,69.0,95.06,455.0,base17
141,1222.8,1,5149.9,151.3,210.2,0.0,0.1,0.0,69.0,95.75,455.0,base17
142,1232.8,1,5173.1,151.4,211.7,0.0,0.1,0.0,69.0,96.44,455.0,base17
143,1242.8,1,5196.3,151.4,213.2,0.0,0.1,0.0,69.0,97.13,455.0,base17
144,1252.8,1,5219.6,151.5,214.8,0.0,0.1,0.0,69.0,97.82,455.0,base17
145,1262.8,1,5242.8,151.6,216.3,0.0,0.1,0.0,69.0,98.51,455.0,base17
146,1272.8,1,5266.0,151.6,217.8,0.0,0.1,0.0,69.0,99.2,455.0,base17
147,1282.8,1,5289.3,151.7,219.3,0.0,0.1,0.0,69.0,99.89,455.0,base17
148,1292.8,1,5312.6,151.7,220.8,0.0,0.1,0.0,69.0,100.58,455.0,base17
149,1302.8,1,5335.9,151.8,222.3,0.0,0.1,0.0,69.0,101.27,455.0,base17
150,1312.8,1,5359.2,151.8,223.9,0.0,0.1,0.0,69.0,101.97,455.0,base17
151,1322.8,1,5382.5,151.9,225.4,0.0,0.1,0.0,69.0,102.66,455.0,base17
152,1332.8,1,5405.8,152.0,226.9,0.0,0.1,0.0,69.0,103.35,455.0,base17
153,1342.8,1,5429.2,152.0,228.4,0.0,0.1,0.0,69.0,104.04,455.0,base17
154,1352.8,1,5452.6,152.1,229.9,0.0,0.1,0.0,69.0,104.73,455.0,base17
155,1362.8,1,5476.0,152.1,231.5,0.0,0.1,0.0,69.0,105.43,455.0,base17
156,1372.8,1,5499.4,152.2,233.0,0.0,0.1,0.0,69.0,106.12,455.0,base17
157,1382.8,1,5522.8,152.2,234.5,0.0,0.1,0.0,69.0,106.81,455.0,base17
158,1392.8,1,5546.2,152.3,236.0,0.0,0.1,0.0,69.0,107.51,455.0,base17
159,1402.8,1,5569.6,152.4,237.6,0.0,0.1,0.0,69.0,108.2,455.0,base17
160,1412.8,1,5593.1,152.4,239.1,0.0,0.1,0.0,69.0,108.9,455.0,base17
161,1422.8,1,5616.6,152.5,240.6,0.0,0.1,0.0,69.0,109.59,455.0,base17
162,1432.8,1,5640.1,152.5,242.1,0.0,0.1,0.0,69.0,110.29,455.0,base17
163,1442.8,1,5663.6,152.6,243.7,0.0,0.1,0.0,70.0,110.98,455.0,base17
164,1452.8,1,5687.1,152.7,245.2,0.0,0.1,0.0,70.0,111.68,455.0,base17
165,1460.0,1,5704.0,152.7,246.3,0.0,0.1,0.0,70.0,112.18,456.0,base17
166,1465.0,1,5705.1,229.1,247.4,0.0,0.1,0.0,104.0,112.7,455.0,base17
167,1472.5,1,5706.4,229.0,249.1,0.0,0.1,0.0,104.0,113.48,456.0,base17
168,1482.5,1,5707.9,229.0,251.4,0.0,0.1,0.0,104.0,114.52,456.0,base17
169,1492.5,1,5709.4,229.0,253.7,0.0,0.1,0.0,104.0,115.57,456.0,base17
170,1502.5,1,5710.9,229.0,256.0,0.0,0.1,0.0,104.0,116.61,456.0,base17
171,1512.5,1,5712.4,229.0,258.3,0.0,0.1,0.0,104.0,117.65,456.0,base17
172,1522.5,1,5713.8,229.0,260.6,0.0,0.1,0.0,104.0,118.7,456.0,base17
173,1532.5,1,5715.3,229.0,262.9,0.0,0.1,0.0,104.0,119.74,456.0,base17
174,1542.5,1,5716.8,229.0,265.2,0.0,0.1,0.0,104.0,120.78,456.0,base17
175,1552.5,1,5718.3,229.0,267.5,0.0,0.1,0.0,104.0,121.83,456.0,base17
176,1562.5,1,5719.8,229.0,269.8,0.0,0.1,0.0,104.0,122.87,456.0,base17
177,1572.5,1,5721.3,229.0,272.0,0.0,0.1,0.0,104.0,123.92,456.0,base17
178,1582.5,1,5722.8,229.0,274.3,0.0,0.1,0.0,104.0,124.96,456.0,base17
179,1592.5,1,5724.3,229.0,276.6,0.0,0.1,0.0,104.0,126.0,456.0,base17
180,1602.5,1,5725.8,229.0,278.9,0.0,0.1,0.0,104.0,127.05,456.0,base17
181,1612.5,1,5727.3,229.0,281.2,0.0,0.1,0.0,104.0,128.09,456.0,base17
182,1622.5,1,5728.8,229.0,283.5,0.0,0.1,0.0,104.0,129.14,456.0,base17
183,1632.5,1,5730.3,229.0,285.8,0.0,0.1,0.0,104.0,130.18,456.0,base17
184,1642.5,1,5731.8,229.0,288.1,0.0,0.1,0.0,104.0,131.23,456.0,base17
185,1652.5,1,5733.2,229.0,290.4,0.0,0.1,0.0,104.0,132.27,456.0,base17
186,1662.5,1,5734.7,229.0,292.7,0.0,0.1,0.0,104.0,133.32,456.0,base17
187,1672.5,1,5736.2,229.0,294.9,0.0,0.1,0.0,104.0,134.36,456.0,base17
188,1682.5,1,5737.7,229.0,297.2,0.0,0.1,0.0,104.0,135.4,456.0,base17
189,1692.5,1,5739.2,229.0,299.5,0.0,0.1,0.0,104.0,136.45,456.0,base17
190,1702.5,1,5740.7,229.0,301.8,0.0,0.1,0.0,104.0,137.49,456.0,base17
191,1712.5,1,5742.2,229.0,304.1,0.0,0.1,0.0,104.0,138.54,456.0,base17
192,1722.5,1,5743.7,229.0,306.4,0.0,0.1,0.0,104.0,139.58,456.0,base17
193,1732.5,1,5745.3,229.0,308.7,0.0,0.1,0.0,104.0,140.63,456.0,base17
194,1742.5,1,5746.8,229.0,311.0,0.0,0.1,0.0,104.0,141.67,456.0,base17
195,1752.5,1,5748.3,229.0,313.3,0.0,0.1,0.0,105.0,142.72,456.0,base17
196,1762.5,1,5749.8,229.0,315.6,0.0,0.1,0.0,105.0,143.76,456.0,base17
197,1772.5,1,5751.3,229.0,317.8,0.0,0.1,0.0,105.0,144.81,456.0,base17
198,1782.5,1,5752.8,229.0,320.1,0.0,0.1,0.0,105.0,145.85,456.0,base17
199,1792.5,1,5754.3,229.0,322.4,0.0,0.1,0.0,105.0,146.9,456.0,base17
200,1802.5,1,5755.9,229.0,324.7,0.0,0.1,0.0,105.0,147.94,456.0,base17
201,1812.5,1,5757.4,229.0,327.0,0.0,0.1,0.0,105.0,148.99,456.0,base17
202,1822.5,1,5758.9,229.0,329.3,0.0,0.1,0.0,105.0,150.04,456.0,base17
203,1825.0,1,5759.3,229.0,329.9,0.0,0.1,0.0,105.0,150.3,456.0,base17
204,1828.8,1,5759.9,229.0,330.7,0.0,0.1,0.0,105.0,150.69,456.0,base17
205,1834.4,1,5760.7,229.0,332.0,0.0,0.1,0.0,105.0,151.28,456.0,base17
206,1842.8,1,5762.0,229.1,333.9,0.0,0.1,0.0,105.0,152.16,456.0,base17
207,1852.8,1,5763.5,229.1,336.2,0.0,0.1,0.0,105.0,153.2,456.0,base17
208,1862.8,1,5765.0,229.1,338.5,0.0,0.1,0.0,105.0,154.25,456.0,base17
209,1872.8,1,5766.6,229.1,340.8,0.0,0.1,0.0,105.0,155.3,456.0,base17
210,1882.8,1,5768.1,229.1,343.1,0.0,0.1,0.0,105.0,156.34,456.0,base17
211,1892.8,1,5769.6,229.1,345.4,0.0,0.1,0.0,105.0,157.39,456.0,base17
212,1902.8,1,5771.2,229.1,347.7,0.0,0.1,0.0,105.0,158.43,456.0,base17
213,1912.8,1,5772.7,229.1,350.0,0.0,0.1,0.0,105.0,159.48,457.0,base17
214,1922.8,1,5774.2,229.1,352.3,0.0,0.1,0.0,105.0,160.52,457.0,base17
215,1932.8,1,5775.7,229.1,354.6,0.0,0.1,0.0,105.0,161.57,457.0,base17
216,1942.8,1,5777.3,229.1,356.9,0.0,0.1,0.0,105.0,162.62,457.0,base17
217,1952.8,1,5778.8,229.1,359.1,0.0,0.1,0.0,105.0,163.66,457.0,base17
218,1962.8,1,5780.4,229.1,361.4,0.0,0.1,0.0,105.0,164.71,457.0,base17
219,1972.8,1,5781.9,229.1,363.7,0.0,0.1,0.0,105.0,165.75,457.0,base17
220,1982.8,1,5783.4,229.1,366.0,0.0,0.1,0.0,105.0,166.8,457.0,base17
221,1992.8,1,5785.0,229.1,368.3,0.0,0.1,0.0,105.0,167.85,457.0,base17
222,2002.8,1,5786.5,229.1,370.6,0.0,0.1,0.0,105.0,168.89,457.0,base17
223,2012.8,1,5788.1,229.1,372.9,0.0,0.1,0.0,105.0,169.94,457.0,base17
224,2022.8,1,5789.6,229.1,375.2,0.0,0.1,0.0,105.0,170.98,457.0,base17
225,2032.8,1,5791.2,229.1,377.5,0.0,0.1,0.0,105.0,172.03,457.0,base17
226,2042.8,1,5792.7,229.1,379.8,0.0,0.1,0.0,105.0,173.08,457.0,base17
227,2052.8,1,5794.3,229.1,382.1,0.0,0.1,0.0,105.0,174.12,457.0,base17
228,2062.8,1,5795.8,229.1,384.4,0.0,0.1,0.0,105.0,175.17,457.0,base17
229,2072.8,1,5797.4,229.1,386.6,0.0,0.1,0.0,105.0,176.22,457.0,base17
230,2082.8,1,5798.9,229.1,388.9,0.0,0.1,0.0,105.0,177.26,457.0,base17
231,2092.8,1,5800.5,229.2,391.2,0.0,0.1,0.0,105.0,178.31,457.0,base17
232,2102.8,1,5802.1,229.2,393.5,0.0,0.1,0.0,105.0,179.35,457.0,base17
233,2112.8,1,5803.6,229.2,395.8,0.0,0.1,0.0,105.0,180.4,457.0,base17
234,2122.8,1,5805.2,229.2,398.1,0.0,0.1,0.0,105.0,181.45,457.0,base17
235,2132.8,1,5806.8,229.2,400.4,0.0,0.1,0.0,105.0,182.49,457.0,base17
236,2142.8,1,5808.3,229.2,402.7,0.0,0.1,0.0,105.0,183.54,457.0,base17
237,2152.8,1,5809.9,229.2,405.0,0.0,0.1,0.0,105.0,184.59,457.0,base17
238,2162.8,1,5811.5,229.2,407.3,0.0,0.1,0.0,105.0,185.63,457.0,base17
239,2172.8,1,5813.1,229.2,409.6,0.0,0.1,0.0,105.0,186.68,457.0,base17
240,2182.8,1,5814.6,229.2,411.9,0.0,0.1,0.0,105.0,187.73,457.0,base17
241,2190.0,1,5815.8,229.2,413.5,0.0,0.1,0.0,105.0,188.48,457.0,base17
242,2200.0,1,5817.3,229.2,415.8,0.0,0.1,0.0,105.0,189.53,457.0,base17
243,2210.0,1,5818.9,229.2,418.1,0.0,0.1,0.0,105.0,190.57,457.0,base17
244,2220.0,1,5820.5,229.2,420.4,0.0,0.1,0.0,105.0,191.62,457.0,base17
245,2230.0,1,5822.1,229.2,422.7,0.0,0.1,0.0,105.0,192.67,457.0,base17
246,2240.0,1,5823.6,229.2,425.0,0.0,0.1,0.0,105.0,193.71,457.0,base17
247,2250.0,1,5825.2,229.2,427.3,0.0,0.1,0.0,105.0,194.76,457.0,base17
248,2260.0,1,5826.8,229.2,429.5,0.0,0.1,0.0,105.0,195.81,457.0,base17
249,2270.0,1,5828.4,229.2,431.8,0.0,0.1,0.0,105.0,196.85,457.0,base17
250,2280.0,1,5830.0,229.2,434.1,0.0,0.1,0.0,105.0,197.9,457.0,base17
251,2290.0,1,5831.6,229.2,436.4,0.0,0.1,0.0,105.0,198.95,457.0,base17
252,2300.0,1,5833.2,229.3,438.7,0.0,0.1,0.0,105.0,200.0,457.0,base17
253,2310.0,1,5834.8,229.3,441.0,0.0,0.1,0.0,105.0,201.04,457.0,base17
254,2320.0,1,5836.4,229.3,443.3,0.0,0.1,0.0,105.0,202.09,457.0,base17
255,2330.0,1,5838.0,229.3,445.6,0.0,0.1,0.0,105.0,203.14,457.0,base17
256,2340.0,1,5839.6,229.3,447.9,0.0,0.1,0.0,105.0,204.18,457.0,base17
257,2350.0,1,5841.2,229.3,450.2,0.0,0.1,0.0,105.0,205.23,457.0,base17
258,2360.0,1,5842.8,229.3,452.5,0.0,0.1,0.0,105.0,206.28,457.0,base17
259,2370.0,1,5844.5,229.3,454.8,0.0,0.1,0.0,105.0,207.33,457.0,base17
260,2380.0,1,5846.1,229.3,457.1,0.0,0.1,0.0,105.0,208.37,457.0,base17
261,2390.0,1,5847.7,229.3,459.3,0.0,0.1,0.0,105.0,209.42,457.0,base17
262,2400.0,1,5849.3,229.3,461.6,0.0,0.1,0.0,105.0,210.47,457.0,base17
263,2410.0,1,5850.9,229.3,463.9,0.0,0.1,0.0,105.0,211.52,457.0,base17
264,2420.0,1,5852.5,229.3,466.2,0.0,0.1,0.0,105.0,212.56,457.0,base17
265,2430.0,1,5854.1,229.3,468.5,0.0,0.1,0.0,105.0,213.61,457.0,base17
266,2440.0,1,5855.7,229.3,470.8,0.0,0.1,0.0,105.0,214.66,457.0,base17
267,2450.0,1,5857.4,229.3,473.1,0.0,0.1,0.0,105.0,215.71,457.0,base17
268,2460.0,1,5859.0,229.3,475.4,0.0,0.1,0.0,105.0,216.75,457.0,base17
269,2470.0,1,5860.6,229.3,477.7,0.0,0.1,0.0,105.0,217.8,457.0,base17
270,2480.0,1,5862.2,229.3,480.0,0.0,0.1,0.0,105.0,218.85,457.0,base17
271,2490.0,1,5863.8,229.3,482.3,0.0,0.1,0.0,105.0,219.9,457.0,base17
272,2500.0,1,5865.5,229.4,484.6,0.0,0.1,0.0,105.0,220.94,457.0,base17
273,2510.0,1,5867.1,229.4,486.9,0.0,0.1,0.0,105.0,221.99,457.0,base17
274,2520.0,1,5868.7,229.4,489.2,0.0,0.1,0.0,105.0,223.04,457.0,base17
275,2530.0,1,5870.4,229.4,491.5,0.0,0.1,0.0,105.0,224.09,457.0,base17
276,2540.0,1,5872.0,229.4,493.7,0.0,0.1,0.0,105.0,225.14,457.0,base17
277,2550.0,1,5873.7,229.4,496.0,0.0,0.1,0.0,105.0,226.18,457.0,base17
278,2555.0,1,5874.5,229.4,497.2,0.0,0.1,0.0,105.0,226.71,457.0,base17
279,2560.0,1,5874.1,237.0,498.4,0.0,0.1,0.0,108.0,227.25,457.0,base17
280,2567.5,1,5873.5,237.0,500.2,0.0,0.1,0.0,108.0,228.06,457.0,base17
281,2577.5,1,5872.7,237.0,502.5,0.0,0.1,0.0,108.0,229.14,457.0,base17
282,2587.5,1,5871.8,237.0,504.9,0.0,0.1,0.0,108.0,230.23,457.0,base17
283,2597.5,1,5870.9,237.0,507.3,0.0,0.1,0.0,108.0,231.31,457.0,base17
