P,So,Sw,Sg,day,case
5908.0,0.4061,0.5939,0.0,2555,base23
5885.0,0.5067,0.4933,0.0,2555,base23
5866.0,0.7299,0.2701,0.0,2555,base23
5858.0,0.8704,0.1296,0.0,2555,base23
6037.0,0.2998,0.7002,0.0,2555,base23
6004.0,0.3055,0.6937,0.0008261,2555,base23
5970.0,0.324,0.6737,0.002246,2555,base23
5940.0,0.3494,0.6506,0.0,2555,base23
5920.0,0.3709,0.6291,0.0,2555,base23
5901.0,0.4254,0.5746,0.0,2555,base23
5879.0,0.5431,0.4569,0.0,2555,base23
5860.0,0.7787,0.2213,0.0,2555,base23
5854.0,0.8753,0.1247,0.0,2555,base23
5986.0,0.3113,0.6871,0.001558,2555,base23
5970.0,0.324,0.6738,0.002241,2555,base23
5947.0,0.349,0.6479,0.003104,2555,base23
5923.0,0.3772,0.6228,0.0,2555,base23
5905.0,0.3955,0.6045,0.0,2555,base23
5888.0,0.4585,0.5415,0.0,2555,base23
5866.0,0.6117,0.3883,0.0,2555,base23
5850.0,0.8324,0.1676,0.0,2555,base23
5846.0,0.8787,0.1213,0.0,2555,base23
5950.0,0.339,0.658,0.002975,2555,base23
5939.0,0.3492,0.6508,0.0,2555,base23
5923.0,0.377,0.623,0.0,2555,base23
5903.0,0.41,0.59,0.0,2555,base23
5887.0,0.429,0.571,0.0,2555,base23
5870.0,0.5207,0.4793,0.0,2555,base23
5849.0,0.7285,0.2715,0.0,2555,base23
5839.0,0.8663,0.1337,0.0,2555,base23
5836.0,0.8798,0.1202,0.0,2555,base23
5927.0,0.3498,0.6502,0.0,2555,base23
5920.0,0.3706,0.6294,0.0,2555,base23
5905.0,0.3953,0.6047,0.0,2555,base23
5886.0,0.4288,0.5712,0.0,2555,base23
5871.0,0.4532,0.5468,0.0,2555,base23
5855.0,0.5729,0.4271,0.0,2555,base23
5836.0,0.8018,0.1982,0.0,2555,base23
5829.0,0.8748,0.1252,0.0,2555,base23
5825.0,0.8801,0.1199,0.0,2555,base23
5908.0,0.4106,0.5894,0.0,2555,base23
5901.0,0.4311,0.5689,0.0,2555,base23
5887.0,0.4662,0.5338,0.0,2555,base23
5870.0,0.5323,0.4677,0.0,2555,base23
5855.0,0.5889,0.4111,0.0,2555,base23
5838.0,0.7743,0.2257,0.0,2555,base23
5826.0,0.867,0.133,0.0,2555,base23
5819.0,0.8793,0.1207,0.0,2555,base23
5814.0,0.8801,0.1199,0.0,2555,base23
5884.0,0.5217,0.4783,0.0,2555,base23
5878.0,0.5615,0.4385,0.0,2555,base23
5865.0,0.6357,0.3643,0.0,2555,base23
5848.0,0.7515,0.2485,0.0,2555,base23
5836.0,0.8162,0.1838,0.0,2555,base23
5826.0,0.8683,0.1317,0.0,2555,base23
5814.0,0.8787,0.1213,0.0,2555,base23
5803.0,0.8801,0.1199,0.0,2555,base23
5794.0,0.8801,0.1198,2.562e-05,2555,base23
5865.0,0.7534,0.2466,0.0,2555,base23
5859.0,0.798,0.202,0.0,2555,base23
5850.0,0.8437,0.1563,0.0,2555,base23
5839.0,0.8699,0.1301,0.0,2555,base23
5829.0,0.8763,0.1237,0.0,2555,base23
5819.0,0.8795,0.1205,0.0,2555,base23
5803.0,0.8801,0.1199,0.0,2555,base23
5784.0,0.8797,0.1198,0.0004262,2555,base23
5766.0,0.8789,0.1199,0.001292,2555,base23
5858.0,0.8731,0.1269,0.0,2555,base23
5854.0,0.8768,0.1232,0.0,2555,base23
5846.0,0.8791,0.1209,0.0,2555,base23
5836.0,0.8799,0.1201,0.0,2555,base23
5825.0,0.8801,0.1199,0.0,2555,base23
5814.0,0.8801,0.1199,0.0,2555,base23
5794.0,0.8801,0.1198,3.742e-05,2555,base23
5766.0,0.8789,0.1199,0.001297,2555,base23
5718.0,0.8769,0.1199,0.003288,2555,base23
6176.0,0.2921,0.7079,0.0,2920,base23
6098.0,0.2994,0.7006,0.0,2920,base23
6048.0,0.3089,0.6896,0.001565,2920,base23
6012.0,0.3297,0.6673,0.002987,2920,base23
5990.0,0.3353,0.6647,0.0,2920,base23
5972.0,0.3842,0.6158,0.0,2920,base23
5950.0,0.4536,0.5464,0.0,2920,base23
5932.0,0.619,0.381,0.0,2920,base23
5921.0,0.8424,0.1576,0.0,2920,base23
6098.0,0.2994,0.7006,0.0,2920,base23
6065.0,0.3042,0.695,0.0008261,2920,base23
6031.0,0.3176,0.6801,0.002246,2920,base23
6002.0,0.3348,0.6652,0.0,2920,base23
5983.0,0.3534,0.6466,0.0,2920,base23
5965.0,0.3991,0.6009,0.0,2920,base23
5944.0,0.4752,0.5248,0.0,2920,base23
5926.0,0.6619,0.3381,0.0,2920,base23
5916.0,0.8573,0.1427,0.0,2920,base23
6048.0,0.3088,0.6896,0.001558,2920,base23
6031.0,0.3176,0.6802,0.002241,2920,base23
6009.0,0.3371,0.6598,0.003104,2920,base23
5986.0,0.3588,0.6412,0.0,2920,base23
5969.0,0.3766,0.6234,0.0,2920,base23
5952.0,0.4196,0.5804,0.0,2920,base23
5932.0,0.5115,0.4885,0.0,2920,base23
5913.0,0.7288,0.2712,0.0,2920,base23
5907.0,0.8703,0.1297,0.0,2920,base23
6012.0,0.3296,0.6674,0.002975,2920,base23
6002.0,0.3346,0.6654,0.0,2920,base23
5986.0,0.3587,0.6413,0.0,2920,base23
5967.0,0.3888,0.6112,0.0,2920,base23
5951.0,0.4018,0.5982,0.0,2920,base23
5935.0,0.4541,0.5459,0.0,2920,base23
5915.0,0.577,0.423,0.0,2920,base23
5898.0,0.8051,0.1949,0.0,2920,base23
5894.0,0.8772,0.1228,0.0,2920,base23
5990.0,0.3351,0.6649,0.0,2920,base23
5983.0,0.3532,0.6468,0.0,2920,base23
5969.0,0.3764,0.6236,0.0,2920,base23
5951.0,0.4017,0.5983,0.0,2920,base23
5936.0,0.4138,0.5862,0.0,2920,base23
5920.0,0.4758,0.5242,0.0,2920,base23
5900.0,0.6289,0.3711,0.0,2920,base23
5886.0,0.84,0.16,0.0,2920,base23
5882.0,0.8788,0.1212,0.0,2920,base23
5972.0,0.3878,0.6122,0.0,2920,base23
5965.0,0.4028,0.5972,0.0,2920,base23
5952.0,0.4248,0.5752,0.0,2920,base23
5935.0,0.4617,0.5383,0.0,2920,base23
5920.0,0.4853,0.5147,0.0,2920,base23
5905.0,0.594,0.406,0.0,2920,base23
5883.0,0.7893,0.2107,0.0,2920,base23
5874.0,0.8714,0.1286,0.0,2920,base23
5870.0,0.8799,0.1201,0.0,2920,base23
5949.0,0.4644,0.5356,0.0,2920,base23
5943.0,0.4881,0.5119,0.0,2920,base23
5931.0,0.5284,0.4716,0.0,2920,base23
5914.0,0.601,0.399,0.0,2920,base23
5899.0,0.6597,0.3403,0.0,2920,base23
5883.0,0.7978,0.2022,0.0,2920,base23
5868.0,0.8648,0.1352,0.0,2920,base23
5857.0,0.8785,0.1215,0.0,2920,base23
5849.0,0.8801,0.1199,2.562e-05,2920,base23
5931.0,0.6454,0.3546,0.0,2920,base23
5924.0,0.6905,0.3095,0.0,2920,base23
5912.0,0.7566,0.2434,0.0,2920,base23
5897.0,0.8233,0.1767,0.0,2920,base23
5886.0,0.8514,0.1486,0.0,2920,base23
5874.0,0.873,0.127,0.0,2920,base23
5858.0,0.8787,0.1213,0.0,2920,base23
5839.0,0.8795,0.12,0.0004262,2920,base23
5821.0,0.8789,0.1198,0.001292,2920,base23
5920.0,0.8524,0.1476,0.0,2920,base23
5915.0,0.8639,0.1361,0.0,2920,base23
5906.0,0.8734,0.1266,0.0,2920,base23
5894.0,0.8782,0.1218,0.0,2920,base23
5882.0,0.8793,0.1207,0.0,2920,base23
5870.0,0.88,0.12,0.0,2920,base23
5849.0,0.8801,0.1199,3.742e-05,2920,base23
5821.0,0.8789,0.1198,0.001297,2920,base23
5773.0,0.8769,0.1198,0.003288,2920,base23
6240.0,0.2917,0.7083,0.0,3285,base23
6162.0,0.299,0.701,0.0,3285,base23
6112.0,0.3076,0.6909,0.001565,3285,base23
6076.0,0.3235,0.6736,0.002987,3285,base23
6056.0,0.3246,0.6754,0.0,3285,base23
6038.0,0.3672,0.6328,0.0,3285,base23
6018.0,0.4223,0.5777,0.0,3285,base23
6001.0,0.5408,0.4592,0.0,3285,base23
5989.0,0.7862,0.2138,0.0,3285,base23
6162.0,0.299,0.701,0.0,3285,base23
6129.0,0.3036,0.6956,0.0008261,3285,base23
6096.0,0.3138,0.684,0.002246,3285,base23
6066.0,0.3241,0.6759,0.0,3285,base23
6048.0,0.3397,0.6603,0.0,3285,base23
6031.0,0.3813,0.6187,0.0,3285,base23
6011.0,0.4364,0.5636,0.0,3285,base23
5995.0,0.5669,0.4331,0.0,3285,base23
5983.0,0.8101,0.1899,0.0,3285,base23
6112.0,0.3075,0.6909,0.001558,3285,base23
6096.0,0.3138,0.684,0.002241,3285,base23
6074.0,0.3286,0.6683,0.003104,3285,base23
6051.0,0.3443,0.6557,0.0,3285,base23
6035.0,0.3607,0.6393,0.0,3285,base23
6019.0,0.3982,0.6018,0.0,3285,base23
5999.0,0.4583,0.5417,0.0,3285,base23
5982.0,0.61,0.39,0.0,3285,base23
5971.0,0.8385,0.1615,0.0,3285,base23
6076.0,0.3233,0.6737,0.002975,3285,base23
6066.0,0.324,0.676,0.0,3285,base23
6051.0,0.3442,0.6558,0.0,3285,base23
6032.0,0.3718,0.6282,0.0,3285,base23
6017.0,0.3854,0.6146,0.0,3285,base23
6002.0,0.4192,0.5808,0.0,3285,base23
5983.0,0.493,0.507,0.0,3285,base23
5964.0,0.6793,0.3207,0.0,3285,base23
5956.0,0.862,0.138,0.0,3285,base23
6055.0,0.3244,0.6756,0.0,3285,base23
6048.0,0.3395,0.6605,0.0,3285,base23
6035.0,0.3605,0.6395,0.0,3285,base23
6017.0,0.3853,0.6147,0.0,3285,base23
6003.0,0.3961,0.6039,0.0,3285,base23
5987.0,0.4312,0.5688,0.0,3285,base23
5967.0,0.5123,0.4877,0.0,3285,base23
5948.0,0.7251,0.2749,0.0,3285,base23
5942.0,0.8704,0.1296,0.0,3285,base23
6038.0,0.3704,0.6296,0.0,3285,base23
6031.0,0.3845,0.6155,0.0,3285,base23
6019.0,0.4015,0.5985,0.0,3285,base23
6002.0,0.4244,0.5756,0.0,3285,base23
5987.0,0.4375,0.5625,0.0,3285,base23
5972.0,0.4937,0.5063,0.0,3285,base23
5950.0,0.6204,0.3796,0.0,3285,base23
5932.0,0.8217,0.1783,0.0,3285,base23
5928.0,0.8774,0.1226,0.0,3285,base23
6017.0,0.4302,0.5698,0.0,3285,base23
6010.0,0.4456,0.5544,0.0,3285,base23
5998.0,0.4701,0.5299,0.0,3285,base23
5982.0,0.5086,0.4914,0.0,3285,base23
5966.0,0.532,0.468,0.0,3285,base23
5950.0,0.6344,0.3656,0.0,3285,base23
5927.0,0.7892,0.2108,0.0,3285,base23
5913.0,0.8656,0.1344,0.0,3285,base23
5905.0,0.8792,0.1207,2.562e-05,3285,base23
6000.0,0.5617,0.4383,0.0,3285,base23
5993.0,0.5913,0.4087,0.0,3285,base23
5980.0,0.6403,0.3597,0.0,3285,base23
5963.0,0.7136,0.2864,0.0,3285,base23
5948.0,0.7589,0.2411,0.0,3285,base23
5932.0,0.8321,0.1679,0.0,3285,base23
5913.0,0.8671,0.1329,0.0,3285,base23
5894.0,0.877,0.1226,0.0004262,3285,base23
5876.0,0.8786,0.1201,0.001292,3285,base23
5988.0,0.806,0.194,0.0,3285,base23
5981.0,0.8274,0.1726,0.0,3285,base23
5970.0,0.851,0.149,0.0,3285,base23
5956.0,0.8682,0.1318,0.0,3285,base23
5942.0,0.8738,0.1262,0.0,3285,base23
5928.0,0.8781,0.1219,0.0,3285,base23
5906.0,0.8794,0.1206,3.742e-05,3285,base23
5876.0,0.8786,0.1201,0.001297,3285,base23
5829.0,0.8769,0.1198,0.003288,3285,base23
6308.0,0.2913,0.7087,0.0,3650,base23
6230.0,0.2986,0.7014,0.0,3650,base23
6180.0,0.3068,0.6916,0.001565,3650,base23
6145.0,0.3192,0.6778,0.002987,3650,base23
6125.0,0.3168,0.6832,0.0,3650,base23
6108.0,0.3536,0.6464,0.0,3650,base23
6089.0,0.4024,0.5976,0.0,3650,base23
6074.0,0.4915,0.5085,0.0,3650,base23
6063.0,0.7188,0.2812,0.0,3650,base23
6230.0,0.2986,0.7014,0.0,3650,base23
6198.0,0.3031,0.696,0.0008261,3650,base23
6164.0,0.3116,0.6862,0.002246,3650,base23
6135.0,0.3163,0.6837,0.0,3650,base23
6117.0,0.329,0.671,0.0,3650,base23
6101.0,0.3665,0.6335,0.0,3650,base23
6082.0,0.4124,0.5876,0.0,3650,base23
6067.0,0.5072,0.4928,0.0,3650,base23
6056.0,0.7418,0.2582,0.0,3650,base23
6180.0,0.3068,0.6916,0.001558,3650,base23
6164.0,0.3115,0.6862,0.002241,3650,base23
6142.0,0.3228,0.6741,0.003104,3650,base23
6119.0,0.3329,0.6671,0.0,3650,base23
6104.0,0.3474,0.6526,0.0,3650,base23
6089.0,0.3827,0.6173,0.0,3650,base23
6070.0,0.4268,0.5732,0.0,3650,base23
6054.0,0.5308,0.4692,0.0,3650,base23
6042.0,0.7726,0.2274,0.0,3650,base23
6145.0,0.3191,0.6779,0.002975,3650,base23
6135.0,0.3163,0.6837,0.0,3650,base23
6119.0,0.3328,0.6672,0.0,3650,base23
6101.0,0.3575,0.6425,0.0,3650,base23
6087.0,0.3707,0.6293,0.0,3650,base23
6072.0,0.4,0.6,0.0,3650,base23
6053.0,0.4476,0.5524,0.0,3650,base23
6036.0,0.5669,0.4331,0.0,3650,base23
6023.0,0.8081,0.1919,0.0,3650,base23
6124.0,0.3166,0.6834,0.0,3650,base23
6117.0,0.3288,0.6712,0.0,3650,base23
6104.0,0.3472,0.6528,0.0,3650,base23
6087.0,0.3705,0.6295,0.0,3650,base23
6072.0,0.3819,0.6181,0.0,3650,base23
6057.0,0.4073,0.5927,0.0,3650,base23
6037.0,0.458,0.542,0.0,3650,base23
6019.0,0.5863,0.4137,0.0,3650,base23
6006.0,0.8273,0.1727,0.0,3650,base23
6107.0,0.3565,0.6435,0.0,3650,base23
6100.0,0.3694,0.6306,0.0,3650,base23
6088.0,0.3857,0.6143,0.0,3650,base23
6072.0,0.4032,0.5968,0.0,3650,base23
6057.0,0.4113,0.5887,0.0,3650,base23
6041.0,0.4441,0.5559,0.0,3650,base23
6020.0,0.5101,0.4899,0.0,3650,base23
5999.0,0.6817,0.3183,0.0,3650,base23
5988.0,0.8597,0.1403,0.0,3650,base23
6088.0,0.4083,0.5917,0.0,3650,base23
6081.0,0.4192,0.5808,0.0,3650,base23
6069.0,0.4352,0.5648,0.0,3650,base23
6052.0,0.4586,0.5414,0.0,3650,base23
6036.0,0.4706,0.5294,0.0,3650,base23
6019.0,0.5186,0.4814,0.0,3650,base23
5994.0,0.6197,0.3803,0.0,3650,base23
5971.0,0.7961,0.2039,0.0,3650,base23
5962.0,0.8726,0.1273,2.562e-05,3650,base23
6072.0,0.5071,0.4929,0.0,3650,base23
6065.0,0.5253,0.4747,0.0,3650,base23
6053.0,0.5531,0.4469,0.0,3650,base23
6035.0,0.5957,0.4043,0.0,3650,base23
6017.0,0.6208,0.3792,0.0,3650,base23
5998.0,0.7076,0.2924,0.0,3650,base23
5971.0,0.8033,0.1967,0.0,3650,base23
5948.0,0.858,0.1416,0.0004262,3650,base23
5930.0,0.8756,0.1231,0.001292,3650,base23
6061.0,0.7434,0.2566,0.0,3650,base23
6054.0,0.7668,0.2332,0.0,3650,base23
6040.0,0.7968,0.2032,0.0,3650,base23
6022.0,0.8292,0.1708,0.0,3650,base23
6005.0,0.8453,0.1547,0.0,3650,base23
5988.0,0.8655,0.1345,0.0,3650,base23
5962.0,0.8739,0.1261,3.742e-05,3650,base23
5930.0,0.8758,0.1229,0.001297,3650,base23
5882.0,0.8757,0.121,0.003288,3650,base23
6380.0,0.2909,0.7091,0.0,4015,base23
6303.0,0.2982,0.7018,0.0,4015,base23
6253.0,0.3064,0.6921,0.001565,4015,base23
6218.0,0.3164,0.6806,0.002987,4015,base23
6198.0,0.3111,0.6889,0.0,4015,base23
6181.0,0.3427,0.6573,0.0,4015,base23
6164.0,0.3883,0.6117,0.0,4015,base23
6150.0,0.4595,0.5405,0.0,4015,base23
6142.0,0.6599,0.3401,0.0,4015,base23
6303.0,0.2982,0.7018,0.0,4015,base23
6270.0,0.3027,0.6965,0.0008261,4015,base23
6237.0,0.3103,0.6875,0.002246,4015,base23
6208.0,0.3108,0.6892,0.0,4015,base23
6190.0,0.3208,0.6792,0.0,4015,base23
6175.0,0.3542,0.6458,0.0,4015,base23
6157.0,0.3968,0.6032,0.0,4015,base23
6144.0,0.4697,0.5303,0.0,4015,base23
6135.0,0.6759,0.3241,0.0,4015,base23
6253.0,0.3063,0.6921,0.001558,4015,base23
6237.0,0.3103,0.6875,0.002241,4015,base23
6215.0,0.3187,0.6782,0.003104,4015,base23
6192.0,0.324,0.676,0.0,4015,base23
6177.0,0.3364,0.6636,0.0,4015,base23
6162.0,0.3692,0.6308,0.0,4015,base23
6145.0,0.4069,0.5931,0.0,4015,base23
6130.0,0.4835,0.5165,0.0,4015,base23
6120.0,0.6965,0.3035,0.0,4015,base23
6217.0,0.3163,0.6807,0.002975,4015,base23
6207.0,0.3107,0.6893,0.0,4015,base23
6192.0,0.3239,0.6761,0.0,4015,base23
6174.0,0.3455,0.6545,0.0,4015,base23
6160.0,0.3577,0.6423,0.0,4015,base23
6145.0,0.386,0.614,0.0,4015,base23
6127.0,0.4202,0.5798,0.0,4015,base23
6111.0,0.5012,0.4988,0.0,4015,base23
6099.0,0.7231,0.2769,0.0,4015,base23
6197.0,0.311,0.689,0.0,4015,base23
6190.0,0.3206,0.6794,0.0,4015,base23
6177.0,0.3362,0.6638,0.0,4015,base23
6160.0,0.3576,0.6424,0.0,4015,base23
6145.0,0.3685,0.6315,0.0,4015,base23
6130.0,0.3932,0.6068,0.0,4015,base23
6110.0,0.4263,0.5737,0.0,4015,base23
6092.0,0.5083,0.4917,0.0,4015,base23
6078.0,0.735,0.265,0.0,4015,base23
6181.0,0.3452,0.6548,0.0,4015,base23
6174.0,0.3568,0.6432,0.0,4015,base23
6162.0,0.372,0.628,0.0,4015,base23
6145.0,0.3889,0.6111,0.0,4015,base23
6130.0,0.3959,0.6041,0.0,4015,base23
6114.0,0.4157,0.5843,0.0,4015,base23
6092.0,0.4559,0.5441,0.0,4015,base23
6071.0,0.5497,0.4503,0.0,4015,base23
6054.0,0.7834,0.2166,0.0,4015,base23
6163.0,0.3933,0.6067,0.0,4015,base23
6156.0,0.4018,0.5982,0.0,4015,base23
6144.0,0.413,0.587,0.0,4015,base23
6126.0,0.428,0.572,0.0,4015,base23
6109.0,0.435,0.565,0.0,4015,base23
6092.0,0.4616,0.5384,0.0,4015,base23
6066.0,0.5077,0.4923,0.0,4015,base23
6038.0,0.6244,0.3756,0.0,4015,base23
6018.0,0.8266,0.1734,2.562e-05,4015,base23
6148.0,0.4715,0.5285,0.0,4015,base23
6142.0,0.4833,0.5167,0.0,4015,base23
6128.0,0.4992,0.5008,0.0,4015,base23
6109.0,0.5208,0.4792,0.0,4015,base23
6091.0,0.5303,0.4697,0.0,4015,base23
6070.0,0.5698,0.4302,0.0,4015,base23
6038.0,0.6386,0.3614,0.0,4015,base23
6003.0,0.7606,0.2389,0.0004262,4015,base23
5979.0,0.8536,0.1452,0.001292,4015,base23
6139.0,0.6834,0.3166,0.0,4015,base23
6132.0,0.7013,0.2987,0.0,4015,base23
6117.0,0.7249,0.2751,0.0,4015,base23
6096.0,0.7545,0.2455,0.0,4015,base23
6076.0,0.7681,0.2319,0.0,4015,base23
6054.0,0.8043,0.1957,0.0,4015,base23
6019.0,0.8366,0.1634,3.742e-05,4015,base23
5979.0,0.8559,0.1428,0.001297,4015,base23
5927.0,0.8666,0.1301,0.003288,4015,base23
6458.0,0.2905,0.7095,0.0,4380,base23
6381.0,0.2977,0.7023,0.0,4380,base23
6331.0,0.3058,0.6926,0.001565,4380,base23
6296.0,0.3146,0.6824,0.002987,4380,base23
6276.0,0.307,0.693,0.0,4380,base23
6260.0,0.3338,0.6662,0.0,4380,base23
6244.0,0.3764,0.6236,0.0,4380,base23
6231.0,0.4376,0.5624,0.0,4380,base23
6224.0,0.614,0.386,0.0,4380,base23
6381.0,0.2977,0.7023,0.0,4380,base23
6348.0,0.3022,0.697,0.0008261,4380,base23
6315.0,0.3096,0.6882,0.002246,4380,base23
6286.0,0.3068,0.6932,0.0,4380,base23
6269.0,0.3145,0.6855,0.0,4380,base23
6253.0,0.3439,0.6561,0.0,4380,base23
6237.0,0.3844,0.6156,0.0,4380,base23
6225.0,0.4447,0.5553,0.0,4380,base23
6217.0,0.6243,0.3757,0.0,4380,base23
6331.0,0.3058,0.6926,0.001558,4380,base23
6315.0,0.3095,0.6882,0.002241,4380,base23
6293.0,0.316,0.6809,0.003104,4380,base23
6270.0,0.317,0.683,0.0,4380,base23
6255.0,0.3274,0.6726,0.0,4380,base23
6241.0,0.3575,0.6425,0.0,4380,base23
6224.0,0.3937,0.6063,0.0,4380,base23
6211.0,0.4532,0.5468,0.0,4380,base23
6203.0,0.6357,0.3643,0.0,4380,base23
6296.0,0.3145,0.6825,0.002975,4380,base23
6285.0,0.3067,0.6933,0.0,4380,base23
6270.0,0.3169,0.6831,0.0,4380,base23
6252.0,0.3354,0.6646,0.0,4380,base23
6238.0,0.3463,0.6537,0.0,4380,base23
6224.0,0.3733,0.6267,0.0,4380,base23
6206.0,0.4031,0.5969,0.0,4380,base23
6191.0,0.4631,0.5369,0.0,4380,base23
6182.0,0.6474,0.3526,0.0,4380,base23
6276.0,0.3069,0.6931,0.0,4380,base23
6268.0,0.3143,0.6857,0.0,4380,base23
6255.0,0.3273,0.6727,0.0,4380,base23
6238.0,0.3462,0.6538,0.0,4380,base23
6223.0,0.3563,0.6437,0.0,4380,base23
6208.0,0.3805,0.6195,0.0,4380,base23
6189.0,0.407,0.593,0.0,4380,base23
6171.0,0.466,0.534,0.0,4380,base23
6159.0,0.6478,0.3522,0.0,4380,base23
6260.0,0.3361,0.6639,0.0,4380,base23
6253.0,0.3463,0.6537,0.0,4380,base23
6241.0,0.36,0.64,0.0,4380,base23
6224.0,0.376,0.624,0.0,4380,base23
6208.0,0.3832,0.6168,0.0,4380,base23
6192.0,0.3998,0.6002,0.0,4380,base23
6169.0,0.4239,0.5761,0.0,4380,base23
6149.0,0.4833,0.5167,0.0,4380,base23
6133.0,0.6682,0.3318,0.0,4380,base23
6243.0,0.3811,0.6189,0.0,4380,base23
6236.0,0.3891,0.6109,0.0,4380,base23
6224.0,0.3984,0.6016,0.0,4380,base23
6205.0,0.4085,0.5915,0.0,4380,base23
6188.0,0.4129,0.5871,0.0,4380,base23
6169.0,0.428,0.572,0.0,4380,base23
6141.0,0.4537,0.5463,0.0,4380,base23
6111.0,0.5088,0.4912,0.0,4380,base23
6087.0,0.691,0.309,2.562e-05,4380,base23
6230.0,0.4472,0.5528,0.0,4380,base23
6223.0,0.4552,0.5448,0.0,4380,base23
6210.0,0.4652,0.5348,0.0,4380,base23
6190.0,0.477,0.523,0.0,4380,base23
6170.0,0.4806,0.5194,0.0,4380,base23
6148.0,0.4955,0.5045,0.0,4380,base23
6111.0,0.5171,0.4829,0.0,4380,base23
6067.0,0.5664,0.4332,0.0004262,4380,base23
6024.0,0.7265,0.2722,0.001292,4380,base23
6222.0,0.635,0.365,0.0,4380,base23
6215.0,0.6471,0.3529,0.0,4380,base23
6201.0,0.6609,0.3391,0.0,4380,base23
6179.0,0.6762,0.3238,0.0,4380,base23
6157.0,0.6788,0.3212,0.0,4380,base23
6131.0,0.6958,0.3042,0.0,4380,base23
6085.0,0.7125,0.2874,3.742e-05,4380,base23
6023.0,0.7372,0.2615,0.001297,4380,base23
5939.0,0.7908,0.206,0.003288,4380,base23
5938.0,0.2935,0.7065,0.0,4745,base23
5859.0,0.3007,0.6993,0.0,4745,base23
5808.0,0.3088,0.6896,0.001565,4745,base23
5772.0,0.3172,0.6798,0.002987,4745,base23
5752.0,0.3078,0.6922,0.0,4745,base23
5736.0,0.3301,0.6699,0.0,4745,base23
5719.0,0.3698,0.6302,0.0,4745,base23
5707.0,0.425,0.575,0.0,4745,base23
5701.0,0.5803,0.4197,0.0,4745,base23
5859.0,0.3007,0.6993,0.0,4745,base23
5826.0,0.3052,0.694,0.0008261,4745,base23
5791.0,0.3126,0.6852,0.002246,4745,base23
5762.0,0.3076,0.6924,0.0,4745,base23
5744.0,0.3132,0.6868,0.0,4745,base23
5729.0,0.3387,0.6613,0.0,4745,base23
5712.0,0.3772,0.6228,0.0,4745,base23
5700.0,0.43,0.57,0.0,4745,base23
5693.0,0.5863,0.4137,0.0,4745,base23
5808.0,0.3088,0.6896,0.001558,4745,base23
5791.0,0.3125,0.6852,0.002241,4745,base23
5769.0,0.3184,0.6785,0.003104,4745,base23
5745.0,0.3152,0.6848,0.0,4745,base23
5730.0,0.3236,0.6764,0.0,4745,base23
5715.0,0.3507,0.6493,0.0,4745,base23
5698.0,0.3858,0.6142,0.0,4745,base23
5685.0,0.4353,0.5647,0.0,4745,base23
5678.0,0.5911,0.4089,0.0,4745,base23
5772.0,0.3172,0.6799,0.002975,4745,base23
5762.0,0.3075,0.6925,0.0,4745,base23
5745.0,0.3152,0.6848,0.0,4745,base23
5726.0,0.3304,0.6696,0.0,4745,base23
5712.0,0.3399,0.6601,0.0,4745,base23
5697.0,0.3651,0.6349,0.0,4745,base23
5678.0,0.3946,0.6054,0.0,4745,base23
5663.0,0.4402,0.5598,0.0,4745,base23
5654.0,0.5933,0.4067,0.0,4745,base23
5752.0,0.3077,0.6923,0.0,4745,base23
5744.0,0.3131,0.6869,0.0,4745,base23
5730.0,0.3234,0.6766,0.0,4745,base23
5712.0,0.3398,0.6602,0.0,4745,base23
5696.0,0.3487,0.6513,0.0,4745,base23
5680.0,0.3717,0.6283,0.0,4745,base23
5658.0,0.3975,0.6025,0.0,4745,base23
5640.0,0.4409,0.5591,0.0,4745,base23
5628.0,0.59,0.41,0.0,4745,base23
5736.0,0.3322,0.6678,0.0,4745,base23
5729.0,0.341,0.659,0.0,4745,base23
5715.0,0.3531,0.6469,0.0,4745,base23
5697.0,0.3677,0.6323,0.0,4745,base23
5680.0,0.3743,0.6257,0.0,4745,base23
5662.0,0.3906,0.6094,0.0,4745,base23
5636.0,0.4074,0.5926,0.0,4745,base23
5613.0,0.4475,0.5525,0.0,4745,base23
5598.0,0.5866,0.4134,0.0,4745,base23
5719.0,0.3743,0.6257,0.0,4745,base23
5712.0,0.3818,0.6182,0.0,4745,base23
5698.0,0.3904,0.6096,0.0,4745,base23
5678.0,0.3988,0.6012,0.0,4745,base23
5658.0,0.4014,0.5986,0.0,4745,base23
5636.0,0.4101,0.5899,0.0,4745,base23
5603.0,0.4234,0.5766,0.0,4745,base23
5568.0,0.4559,0.5441,0.0,4745,base23
5541.0,0.5739,0.4261,2.562e-05,4745,base23
5707.0,0.4331,0.5669,0.0,4745,base23
5700.0,0.4387,0.5613,0.0,4745,base23
5685.0,0.4447,0.5553,0.0,4745,base23
5662.0,0.4507,0.5493,0.0,4745,base23
5640.0,0.4517,0.5483,0.0,4745,base23
5613.0,0.4564,0.5436,0.0,4745,base23
5568.0,0.4615,0.5385,0.0,4745,base23
5513.0,0.4766,0.523,0.0004262,4745,base23
5456.0,0.5547,0.444,0.001292,4745,base23
5701.0,0.5988,0.4012,0.0,4745,base23
5693.0,0.6059,0.3941,0.0,4745,base23
5677.0,0.6124,0.3876,0.0,4745,base23
5653.0,0.6168,0.3832,0.0,4745,base23
5628.0,0.6142,0.3858,0.0,4745,base23
