time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3650.0,1,4839.8,150.5,548.1,0.0,0.1,0.0,69.0,250.46,457.0,base26
285,3651.9,1,4839.9,150.5,548.3,0.0,0.1,0.0,69.0,250.59,457.0,base26
286,3654.7,1,4840.0,150.5,548.8,0.0,0.1,0.0,69.0,250.78,457.0,base26
287,3658.9,1,4840.2,150.5,549.4,0.0,0.1,0.0,69.0,251.07,457.0,base26
288,3665.2,1,4840.5,150.5,550.4,0.0,0.1,0.0,69.0,251.51,457.0,base26
289,3674.7,1,4840.9,150.5,551.8,0.0,0.1,0.0,69.0,252.16,457.0,base26
290,3689.0,1,4841.6,150.5,553.9,0.0,0.1,0.0,69.0,253.14,457.0,base26
291,3704.0,1,4842.2,150.5,556.2,0.0,0.1,0.0,69.0,254.17,457.0,base26
292,3719.0,1,4842.9,150.5,558.4,0.0,0.1,0.0,69.0,255.2,457.0,base26
293,3734.0,1,4843.6,150.5,560.7,0.0,0.1,0.0,69.0,256.23,457.0,base26
294,3749.0,1,4844.3,150.5,563.0,0.0,0.1,0.0,69.0,257.27,457.0,base26
295,3764.0,1,4844.9,150.5,565.2,0.0,0.1,0.0,69.0,258.3,457.0,base26
296,3779.0,1,4845.6,150.5,567.5,0.0,0.1,0.0,69.0,259.33,457.0,base26
297,3794.0,1,4846.3,150.5,569.7,0.0,0.1,0.0,69.0,260.36,457.0,base26
298,3809.0,1,4847.0,150.5,572.0,0.0,0.1,0.0,69.0,261.39,457.0,base26
299,3824.0,1,4847.6,150.5,574.3,0.0,0.1,0.0,69.0,262.43,457.0,base26
300,3839.0,1,4848.3,150.5,576.5,0.0,0.1,0.0,69.0,263.46,457.0,base26
301,3854.0,1,4849.0,150.5,578.8,0.0,0.1,0.0,69.0,264.49,457.0,base26
302,3869.0,1,4849.7,150.5,581.0,0.0,0.1,0.0,69.0,265.52,457.0,base26
303,3884.0,1,4850.4,150.5,583.3,0.0,0.1,0.0,69.0,266.55,457.0,base26
304,3899.0,1,4851.0,150.5,585.5,0.0,0.1,0.0,69.0,267.59,457.0,base26
305,3914.0,1,4851.7,150.6,587.8,0.0,0.1,0.0,69.0,268.62,457.0,base26
306,3929.0,1,4852.4,150.6,590.1,0.0,0.1,0.0,69.0,269.65,457.0,base26
307,3944.0,1,4853.1,150.6,592.3,0.0,0.1,0.0,69.0,270.68,457.0,base26
308,3959.0,1,4853.8,150.6,594.6,0.0,0.1,0.0,69.0,271.71,457.0,base26
309,3974.0,1,4854.4,150.6,596.8,0.0,0.1,0.0,69.0,272.75,457.0,base26
310,3989.0,1,4855.1,150.6,599.1,0.0,0.1,0.0,69.0,273.78,457.0,base26
311,4004.0,1,4855.8,150.6,601.4,0.0,0.1,0.0,69.0,274.81,457.0,base26
312,4015.0,1,4856.3,150.6,603.0,0.0,0.1,0.0,69.0,275.57,457.0,base26
313,4030.0,1,4857.0,150.6,605.3,0.0,0.1,0.0,69.0,276.6,457.0,base26
314,4045.0,1,4857.7,150.6,607.5,0.0,0.1,0.0,69.0,277.63,457.0,base26
315,4060.0,1,4858.3,150.6,609.8,0.0,0.1,0.0,69.0,278.67,457.0,base26
316,4075.0,1,4859.0,150.6,612.0,0.0,0.1,0.0,69.0,279.7,457.0,base26
317,4090.0,1,4859.7,150.6,614.3,0.0,0.1,0.0,69.0,280.73,457.0,base26
318,4105.0,1,4860.4,150.6,616.6,0.0,0.1,0.0,69.0,281.76,457.0,base26
319,4120.0,1,4861.1,150.6,618.8,0.0,0.1,0.0,69.0,282.79,457.0,base26
320,4135.0,1,4861.8,150.6,621.1,0.0,0.1,0.0,69.0,283.83,457.0,base26
321,4150.0,1,4862.5,150.6,623.3,0.0,0.1,0.0,69.0,284.86,457.0,base26
322,4165.0,1,4863.1,150.6,625.6,0.0,0.1,0.0,69.0,285.89,457.0,base26
323,4180.0,1,4863.8,150.6,627.9,0.0,0.1,0.0,69.0,286.92,457.0,base26
324,4195.0,1,4864.5,150.6,630.1,0.0,0.1,0.0,69.0,287.96,457.0,base26
325,4210.0,1,4865.2,150.6,632.4,0.0,0.1,0.0,69.0,288.99,457.0,base26
326,4225.0,1,4865.9,150.6,634.6,0.0,0.1,0.0,69.0,290.02,457.0,base26
327,4240.0,1,4866.6,150.6,636.9,0.0,0.1,0.0,69.0,291.05,457.0,base26
328,4255.0,1,4867.3,150.6,639.2,0.0,0.1,0.0,69.0,292.08,457.0,base26
329,4270.0,1,4867.9,150.6,641.4,0.0,0.1,0.0,69.0,293.12,457.0,base26
330,4285.0,1,4868.6,150.6,643.7,0.0,0.1,0.0,69.0,294.15,457.0,base26
331,4300.0,1,4869.3,150.6,645.9,0.0,0.1,0.0,69.0,295.18,457.0,base26
332,4315.0,1,4870.0,150.6,648.2,0.0,0.1,0.0,69.0,296.21,457.0,base26
333,4330.0,1,4870.7,150.6,650.4,0.0,0.1,0.0,69.0,297.25,457.0,base26
334,4345.0,1,4871.4,150.6,652.7,0.0,0.1,0.0,69.0,298.28,457.0,base26
335,4360.0,1,4872.1,150.6,655.0,0.0,0.1,0.0,69.0,299.31,457.0,base26
336,4375.0,1,4872.8,150.6,657.2,0.0,0.1,0.0,69.0,300.34,457.0,base26
337,4380.0,1,4873.0,150.6,658.0,0.0,0.1,0.0,69.0,300.69,457.0,base26
338,4385.0,1,4873.2,150.6,658.7,0.0,0.1,0.0,69.0,301.03,457.0,base26
339,4392.5,1,4873.6,150.6,659.9,0.0,0.1,0.0,69.0,301.55,457.0,base26
340,4403.7,1,4874.1,150.6,661.6,0.0,0.1,0.0,69.0,302.32,457.0,base26
341,4418.8,1,4874.8,150.6,663.8,0.0,0.1,0.0,69.0,303.35,457.0,base26
342,4433.7,1,4875.5,150.6,666.1,0.0,0.1,0.0,69.0,304.39,457.0,base26
343,4448.8,1,4876.2,150.6,668.3,0.0,0.1,0.0,69.0,305.42,457.0,base26
344,4463.8,1,4876.9,150.6,670.6,0.0,0.1,0.0,69.0,306.45,457.0,base26
345,4478.7,1,4877.6,150.6,672.8,0.0,0.1,0.0,69.0,307.48,457.0,base26
346,4493.8,1,4878.3,150.6,675.1,0.0,0.1,0.0,69.0,308.52,457.0,base26
347,4508.8,1,4879.0,150.6,677.4,0.0,0.1,0.0,69.0,309.55,457.0,base26
348,4523.7,1,4879.6,150.6,679.6,0.0,0.1,0.0,69.0,310.58,457.0,base26
349,4538.8,1,4880.3,150.6,681.9,0.0,0.1,0.0,69.0,311.61,457.0,base26
350,4553.7,1,4881.0,150.6,684.1,0.0,0.1,0.0,69.0,312.65,457.0,base26
351,4568.7,1,4881.7,150.6,686.4,0.0,0.1,0.0,69.0,313.68,457.0,base26
352,4583.8,1,4882.4,150.6,688.7,0.0,0.1,0.0,69.0,314.71,457.0,base26
353,4598.7,1,4883.1,150.6,690.9,0.0,0.1,0.0,69.0,315.74,457.0,base26
354,4613.7,1,4883.8,150.6,693.2,0.0,0.1,0.0,69.0,316.78,457.0,base26
355,4628.8,1,4884.5,150.6,695.4,0.0,0.1,0.0,69.0,317.81,457.0,base26
356,4643.7,1,4885.2,150.6,697.7,0.0,0.1,0.0,69.0,318.84,457.0,base26
357,4658.8,1,4885.9,150.6,700.0,0.0,0.1,0.0,69.0,319.87,457.0,base26
358,4673.8,1,4886.6,150.6,702.2,0.0,0.1,0.0,69.0,320.91,457.0,base26
359,4688.7,1,4887.3,150.6,704.5,0.0,0.1,0.0,69.0,321.94,457.0,base26
360,4703.8,1,4888.0,150.6,706.7,0.0,0.1,0.0,69.0,322.97,457.0,base26
361,4718.8,1,4888.7,150.6,709.0,0.0,0.1,0.0,69.0,324.0,457.0,base26
362,4733.7,1,4889.4,150.6,711.3,0.0,0.1,0.0,69.0,325.04,457.0,base26
363,4745.0,1,4889.9,150.6,713.0,0.0,0.1,0.0,69.0,325.81,457.0,base26
364,4760.0,1,4890.6,150.6,715.2,0.0,0.1,0.0,69.0,326.84,457.0,base26
365,4775.0,1,4891.3,150.7,717.5,0.0,0.1,0.0,69.0,327.88,457.0,base26
366,4790.0,1,4892.0,150.7,719.7,0.0,0.1,0.0,69.0,328.91,457.0,base26
367,4805.0,1,4892.8,150.7,722.0,0.0,0.1,0.0,69.0,329.94,457.0,base26
368,4820.0,1,4893.5,150.7,724.3,0.0,0.1,0.0,69.0,330.98,457.0,base26
369,4835.0,1,4894.2,150.7,726.5,0.0,0.1,0.0,69.0,332.01,457.0,base26
370,4850.0,1,4894.9,150.7,728.8,0.0,0.1,0.0,69.0,333.04,457.0,base26
371,4865.0,1,4895.6,150.7,731.0,0.0,0.1,0.0,69.0,334.07,457.0,base26
372,4880.0,1,4896.3,150.7,733.3,0.0,0.1,0.0,69.0,335.11,457.0,base26
373,4895.0,1,4897.0,150.7,735.6,0.0,0.1,0.0,69.0,336.14,457.0,base26
374,4910.0,1,4897.7,150.7,737.8,0.0,0.1,0.0,69.0,337.17,457.0,base26
375,4925.0,1,4898.4,150.7,740.1,0.0,0.1,0.0,69.0,338.2,457.0,base26
376,4940.0,1,4899.1,150.7,742.3,0.0,0.1,0.0,69.0,339.24,457.0,base26
377,4955.0,1,4899.8,150.7,744.6,0.0,0.1,0.0,69.0,340.27,457.0,base26
378,4970.0,1,4900.5,150.7,746.9,0.0,0.1,0.0,69.0,341.3,457.0,base26
379,4985.0,1,4901.2,150.7,749.1,0.0,0.1,0.0,69.0,342.34,457.0,base26
380,5000.0,1,4901.9,150.7,751.4,0.0,0.2,0.0,69.0,343.37,457.0,base26
381,5015.0,1,4902.6,150.7,753.6,0.0,0.2,0.0,69.0,344.4,457.0,base26
382,5030.0,1,4903.3,150.7,755.9,0.0,0.2,0.0,69.0,345.43,457.0,base26
383,5045.0,1,4904.0,150.7,758.2,0.0,0.2,0.0,69.0,346.47,457.0,base26
384,5060.0,1,4904.7,150.7,760.4,0.0,0.2,0.0,69.0,347.5,457.0,base26
385,5075.0,1,4905.4,150.7,762.7,0.0,0.2,0.0,69.0,348.53,457.0,base26
386,5090.0,1,4906.1,150.7,764.9,0.0,0.2,0.0,69.0,349.57,457.0,base26
387,5105.0,1,4906.9,150.7,767.2,0.0,0.2,0.0,69.0,350.6,457.0,base26
388,5110.0,1,4907.1,150.7,767.9,0.0,0.2,0.0,69.0,350.94,457.0,base26
389,5117.5,1,4907.4,150.7,769.1,0.0,0.2,0.0,69.0,351.46,457.0,base26
390,5128.8,1,4908.0,150.7,770.8,0.0,0.2,0.0,69.0,352.23,457.0,base26
391,5143.7,1,4908.7,150.7,773.0,0.0,0.2,0.0,69.0,353.27,457.0,base26
392,5158.8,1,4909.4,150.7,775.3,0.0,0.2,0.0,69.0,354.3,457.0,base26
393,5173.8,1,4910.1,150.7,777.6,0.0,0.2,0.0,69.0,355.33,457.0,base26
394,5188.7,1,4910.8,150.7,779.8,0.0,0.2,0.0,69.0,356.37,457.0,base26
395,5203.8,1,4911.5,150.7,782.1,0.0,0.2,0.0,69.0,357.4,457.0,base26
396,5218.8,1,4912.2,150.7,784.3,0.0,0.2,0.0,69.0,358.43,457.0,base26
397,5233.7,1,4913.0,150.7,786.6,0.0,0.2,0.0,69.0,359.47,457.0,base26
398,5248.8,1,4913.7,150.7,788.9,0.0,0.2,0.0,69.0,360.5,457.0,base26
399,5263.7,1,4914.4,150.7,791.1,0.0,0.2,0.0,69.0,361.53,457.0,base26
400,5278.7,1,4915.1,150.7,793.4,0.0,0.2,0.0,69.0,362.56,457.0,base26
401,5293.8,1,4915.8,150.7,795.6,0.0,0.2,0.0,69.0,363.6,457.0,base26
402,5308.7,1,4916.5,150.7,797.9,0.0,0.2,0.0,69.0,364.63,457.0,base26
403,5323.8,1,4917.2,150.7,800.2,0.0,0.2,0.0,69.0,365.66,457.0,base26
404,5338.8,1,4918.0,150.7,802.4,0.0,0.2,0.0,69.0,366.7,457.0,base26
405,5353.7,1,4918.7,150.7,804.7,0.0,0.2,0.0,69.0,367.73,457.0,base26
406,5368.8,1,4919.4,150.7,806.9,0.0,0.2,0.0,69.0,368.76,457.0,base26
407,5383.8,1,4920.1,150.7,809.2,0.0,0.2,0.0,69.0,369.8,457.0,base26
408,5398.7,1,4920.8,150.7,811.5,0.0,0.2,0.0,69.0,370.83,457.0,base26
409,5413.8,1,4921.5,150.7,813.7,0.0,0.2,0.0,69.0,371.86,457.0,base26
410,5428.7,1,4922.3,150.7,816.0,0.0,0.2,0.0,69.0,372.9,457.0,base26
411,5443.7,1,4923.0,150.7,818.2,0.0,0.2,0.0,69.0,373.93,457.0,base26
412,5458.8,1,4923.7,150.7,820.5,0.0,0.2,0.0,69.0,374.96,457.0,base26
413,5473.7,1,4924.4,150.7,822.8,0.0,0.2,0.0,69.0,376.0,457.0,base26
414,5475.0,1,4924.5,150.7,823.0,0.0,0.2,0.0,69.0,376.08,457.0,base26
415,5476.9,1,4924.6,150.7,823.2,0.0,0.2,0.0,69.0,376.21,457.0,base26
416,5479.7,1,4924.7,150.7,823.7,0.0,0.2,0.0,69.0,376.41,457.0,base26
417,5483.9,1,4924.9,150.7,824.3,0.0,0.2,0.0,69.0,376.7,457.0,base26
418,5490.2,1,4925.2,150.7,825.3,0.0,0.2,0.0,69.0,377.13,457.0,base26
419,5499.7,1,4925.7,150.7,826.7,0.0,0.2,0.0,69.0,377.79,457.0,base26
420,5514.0,1,4926.4,150.7,828.8,0.0,0.2,0.0,69.0,378.77,457.0,base26
421,5529.0,1,4927.1,150.7,831.1,0.0,0.2,0.0,69.0,379.8,457.0,base26
422,5544.0,1,4927.8,150.7,833.4,0.0,0.2,0.0,69.0,380.83,457.0,base26
423,5559.0,1,4928.5,150.7,835.6,0.0,0.2,0.0,69.0,381.87,457.0,base26
424,5574.0,1,4929.2,150.7,837.9,0.0,0.2,0.0,69.0,382.9,457.0,base26
425,5589.0,1,4930.0,150.7,840.1,0.0,0.2,0.0,69.0,383.93,457.0,base26
426,5604.0,1,4930.7,150.7,842.4,0.0,0.2,0.0,69.0,384.97,457.0,base26
427,5619.0,1,4931.4,150.7,844.7,0.0,0.2,0.0,69.0,386.0,457.0,base26
428,5634.0,1,4932.1,150.8,846.9,0.0,0.2,0.0,69.0,387.03,457.0,base26
429,5649.0,1,4932.9,150.8,849.2,0.0,0.2,0.0,69.0,388.07,457.0,base26
430,5664.0,1,4933.6,150.8,851.4,0.0,0.2,0.0,69.0,389.1,457.0,base26
431,5679.0,1,4934.3,150.8,853.7,0.0,0.2,0.0,69.0,390.13,457.0,base26
432,5694.0,1,4935.0,150.8,856.0,0.0,0.2,0.0,69.0,391.17,457.0,base26
433,5709.0,1,4935.8,150.8,858.2,0.0,0.2,0.0,69.0,392.2,457.0,base26
434,5724.0,1,4936.5,150.8,860.5,0.0,0.2,0.0,69.0,393.23,457.0,base26
435,5739.0,1,4937.2,150.8,862.8,0.0,0.2,0.0,69.0,394.27,457.0,base26
436,5754.0,1,4938.0,150.8,865.0,0.0,0.2,0.0,69.0,395.3,457.0,base26
437,5769.0,1,4938.7,150.8,867.3,0.0,0.2,0.0,69.0,396.33,457.0,base26
438,5784.0,1,4939.4,150.8,869.5,0.0,0.2,0.0,69.0,397.37,457.0,base26
439,5799.0,1,4940.1,150.8,871.8,0.0,0.2,0.0,69.0,398.4,457.0,base26
440,5814.0,1,4940.9,150.8,874.1,0.0,0.2,0.0,69.0,399.43,457.0,base26
441,5829.0,1,4941.6,150.8,876.3,0.0,0.2,0.0,69.0,400.47,457.0,base26
442,5840.0,1,4942.1,150.8,878.0,0.0,0.2,0.0,69.0,401.23,457.0,base26
443,5855.0,1,4942.9,150.8,880.2,0.0,0.2,0.0,69.0,402.26,457.0,base26
444,5870.0,1,4943.6,150.8,882.5,0.0,0.2,0.0,69.0,403.3,457.0,base26
445,5885.0,1,4944.3,150.8,884.8,0.0,0.2,0.0,69.0,404.33,457.0,base26
446,5900.0,1,4945.1,150.8,887.0,0.0,0.2,0.0,69.0,405.36,457.0,base26
447,5915.0,1,4945.8,150.8,889.3,0.0,0.2,0.0,69.0,406.4,457.0,base26
448,5930.0,1,4946.5,150.8,891.6,0.0,0.2,0.0,69.0,407.43,457.0,base26
449,5945.0,1,4947.2,150.8,893.8,0.0,0.2,0.0,69.0,408.46,457.0,base26
450,5960.0,1,4948.0,150.8,896.1,0.0,0.2,0.0,69.0,409.5,457.0,base26
451,5975.0,1,4948.7,150.8,898.3,0.0,0.2,0.0,69.0,410.53,457.0,base26
452,5990.0,1,4949.4,150.8,900.6,0.0,0.2,0.0,69.0,411.56,457.0,base26
453,6005.0,1,4950.2,150.8,902.9,0.0,0.2,0.0,69.0,412.6,457.0,base26
454,6020.0,1,4950.9,150.8,905.1,0.0,0.2,0.0,69.0,413.63,457.0,base26
455,6035.0,1,4951.6,150.8,907.4,0.0,0.2,0.0,69.0,414.67,457.0,base26
456,6050.0,1,4952.4,150.8,909.6,0.0,0.2,0.0,69.0,415.7,457.0,base26
457,6065.0,1,4953.1,150.8,911.9,0.0,0.2,0.0,69.0,416.73,457.0,base26
458,6080.0,1,4953.9,150.8,914.2,0.0,0.2,0.0,69.0,417.77,457.0,base26
459,6095.0,1,4954.6,150.8,916.4,0.0,0.2,0.0,69.0,418.8,457.0,base26
460,6110.0,1,4955.3,150.8,918.7,0.0,0.2,0.0,69.0,419.83,457.0,base26
461,6125.0,1,4956.1,150.8,921.0,0.0,0.2,0.0,69.0,420.87,457.0,base26
462,6140.0,1,4956.8,150.8,923.2,0.0,0.2,0.0,69.0,421.9,457.0,base26
463,6155.0,1,4957.5,150.8,925.5,0.0,0.2,0.0,69.0,422.94,457.0,base26
464,6170.0,1,4958.3,150.8,927.7,0.0,0.2,0.0,69.0,423.97,457.0,base26
465,6185.0,1,4959.0,150.8,930.0,0.0,0.2,0.0,69.0,425.0,457.0,base26
466,6200.0,1,4959.8,150.8,932.3,0.0,0.2,0.0,69.0,426.04,457.0,base26
467,6205.0,1,4960.0,150.8,933.0,0.0,0.2,0.0,69.0,426.38,457.0,base26
468,6210.0,1,4958.5,173.4,933.9,0.0,0.2,0.0,79.0,426.78,457.0,base26
469,6217.5,1,4956.2,173.4,935.2,0.0,0.2,0.0,79.0,427.37,457.0,base26
470,6228.7,1,4952.6,173.4,937.1,0.0,0.2,0.0,79.0,428.26,457.0,base26
471,6243.8,1,4947.8,173.4,939.7,0.0,0.2,0.0,79.0,429.45,457.0,base26
472,6258.8,1,4943.0,173.4,942.3,0.0,0.2,0.0,79.0,430.64,457.0,base26
473,6273.7,1,4938.2,173.4,944.9,0.0,0.2,0.0,79.0,431.83,457.0,base26
474,6288.8,1,4933.4,173.4,947.5,0.0,0.2,0.0,79.0,433.02,457.0,base26
475,6303.7,1,4928.6,173.3,950.1,0.0,0.2,0.0,79.0,434.21,457.0,base26
476,6318.7,1,4923.8,173.3,952.7,0.0,0.2,0.0,79.0,435.39,457.0,base26
477,6333.8,1,4919.0,173.3,955.3,0.0,0.2,0.0,79.0,436.58,457.0,base26
478,6348.7,1,4914.2,173.3,957.9,0.0,0.2,0.0,79.0,437.77,457.0,base26
479,6363.7,1,4909.3,173.3,960.5,0.0,0.2,0.0,79.0,438.96,457.0,base26
480,6378.8,1,4904.5,173.3,963.1,0.0,0.2,0.0,79.0,440.15,457.0,base26
481,6393.7,1,4899.7,173.3,965.7,0.0,0.2,0.0,79.0,441.33,457.0,base26
482,6408.8,1,4894.9,173.2,968.3,0.0,0.2,0.0,79.0,442.52,457.0,base26
483,6423.8,1,4890.0,173.2,970.9,0.0,0.2,0.0,79.0,443.71,457.0,base26
484,6438.7,1,4885.2,173.2,973.5,0.0,0.2,0.0,79.0,444.9,457.0,base26
485,6453.8,1,4880.4,173.2,976.1,0.0,0.2,0.0,79.0,446.08,457.0,base26
486,6468.8,1,4875.5,173.2,978.7,0.0,0.2,0.0,79.0,447.27,457.0,base26
487,6483.7,1,4870.7,173.2,981.3,0.0,0.2,0.0,79.0,448.46,457.0,base26
488,6498.8,1,4865.8,173.2,983.9,0.0,0.2,0.0,79.0,449.64,457.0,base26
489,6513.7,1,4861.0,173.1,986.5,0.0,0.2,0.0,79.0,450.83,457.0,base26
490,6528.7,1,4856.1,173.1,989.1,0.0,0.2,0.0,79.0,452.02,457.0,base26
491,6543.8,1,4851.3,173.1,991.7,0.0,0.2,0.0,79.0,453.21,457.0,base26
492,6558.7,1,4846.4,173.1,994.3,0.0,0.2,0.0,79.0,454.39,457.0,base26
493,6570.0,1,4842.8,173.1,996.3,0.0,0.2,0.0,79.0,455.28,457.0,base26
494,6585.0,1,4837.9,173.1,998.9,0.0,0.2,0.0,79.0,456.47,457.0,base26
495,6600.0,1,4833.0,173.1,1001.5,0.0,0.2,0.0,79.0,457.65,457.0,base26
496,6615.0,1,4828.1,173.1,1004.1,0.0,0.2,0.0,79.0,458.84,457.0,base26
497,6630.0,1,4823.2,173.0,1006.6,0.0,0.2,0.0,79.0,460.03,457.0,base26
498,6645.0,1,4818.4,173.0,1009.2,0.0,0.2,0.0,79.0,461.21,457.0,base26
499,6660.0,1,4813.5,173.0,1011.8,0.0,0.2,0.0,79.0,462.4,457.0,base26
500,6675.0,1,4808.6,173.0,1014.4,0.0,0.2,0.0,79.0,463.58,457.0,base26
501,6690.0,1,4803.7,173.0,1017.0,0.0,0.2,0.0,79.0,464.77,457.0,base26
502,6705.0,1,4798.8,173.0,1019.6,0.0,0.2,0.0,79.0,465.96,457.0,base26
503,6720.0,1,4793.9,173.0,1022.2,0.0,0.2,0.0,79.0,467.14,457.0,base26
504,6735.0,1,4789.0,172.9,1024.8,0.0,0.2,0.0,79.0,468.33,457.0,base26
505,6750.0,1,4784.1,172.9,1027.4,0.0,0.2,0.0,79.0,469.51,457.0,base26
506,6765.0,1,4779.2,172.9,1030.0,0.0,0.2,0.0,79.0,470.7,457.0,base26
507,6780.0,1,4774.2,172.9,1032.6,0.0,0.2,0.0,79.0,471.88,457.0,base26
508,6795.0,1,4769.3,172.9,1035.2,0.0,0.2,0.0,79.0,473.07,457.0,base26
509,6810.0,1,4764.4,172.9,1037.8,0.0,0.2,0.0,79.0,474.25,457.0,base26
510,6825.0,1,4759.5,172.9,1040.4,0.0,0.2,0.0,79.0,475.44,457.0,base26
511,6840.0,1,4754.5,172.8,1043.0,0.0,0.2,0.0,79.0,476.62,457.0,base26
512,6855.0,1,4749.6,172.8,1045.6,0.0,0.2,0.0,79.0,477.81,457.0,base26
513,6870.0,1,4744.7,172.8,1048.1,0.0,0.2,0.0,79.0,478.99,457.0,base26
514,6885.0,1,4739.7,172.8,1050.7,0.0,0.2,0.0,79.0,480.18,457.0,base26
515,6900.0,1,4734.8,172.8,1053.3,0.0,0.2,0.0,79.0,481.36,457.0,base26
516,6915.0,1,4729.8,172.8,1055.9,0.0,0.2,0.0,79.0,482.55,457.0,base26
517,6930.0,1,4724.9,172.8,1058.5,0.0,0.2,0.0,79.0,483.73,457.0,base26
518,6935.0,1,4723.2,172.7,1059.4,0.0,0.2,0.0,79.0,484.12,457.0,base26
519,6942.5,1,4720.7,172.7,1060.7,0.0,0.2,0.0,79.0,484.72,457.0,base26
520,6953.8,1,4717.0,172.7,1062.6,0.0,0.2,0.0,79.0,485.6,457.0,base26
521,6968.8,1,4712.1,172.7,1065.2,0.0,0.2,0.0,79.0,486.79,457.0,base26
522,6983.7,1,4707.1,172.7,1067.8,0.0,0.2,0.0,79.0,487.97,457.0,base26
523,6998.8,1,4702.1,172.7,1070.4,0.0,0.2,0.0,79.0,489.16,457.0,base26
524,7013.7,1,4697.1,172.7,1073.0,0.0,0.2,0.0,79.0,490.34,457.0,base26
525,7028.7,1,4692.2,172.7,1075.6,0.0,0.2,0.0,79.0,491.52,457.0,base26
526,7043.8,1,4687.2,172.6,1078.2,0.0,0.2,0.0,79.0,492.71,457.0,base26
527,7058.7,1,4682.2,172.6,1080.7,0.0,0.2,0.0,79.0,493.89,457.0,base26
528,7073.8,1,4677.2,172.6,1083.3,0.0,0.2,0.0,79.0,495.07,457.0,base26
529,7088.8,1,4672.2,172.6,1085.9,0.0,0.2,0.0,79.0,496.26,457.0,base26
530,7103.7,1,4667.2,172.6,1088.5,0.0,0.2,0.0,79.0,497.44,457.0,base26
531,7118.8,1,4662.2,172.6,1091.1,0.0,0.2,0.0,79.0,498.62,457.0,base26
532,7133.8,1,4657.2,172.6,1093.7,0.0,0.2,0.0,79.0,499.81,457.0,base26
533,7148.7,1,4652.2,172.5,1096.3,0.0,0.2,0.0,79.0,500.99,457.0,base26
534,7163.8,1,4647.2,172.5,1098.9,0.0,0.2,0.0,79.0,502.17,457.0,base26
535,7178.7,1,4642.2,172.5,1101.5,0.0,0.2,0.0,79.0,503.35,457.0,base26
536,7193.7,1,4637.2,172.5,1104.0,0.0,0.2,0.0,79.0,504.54,457.0,base26
537,7208.8,1,4632.1,172.5,1106.6,0.0,0.2,0.0,79.0,505.72,457.0,base26
538,7223.7,1,4627.1,172.5,1109.2,0.0,0.2,0.0,79.0,506.9,457.0,base26
539,7238.7,1,4622.1,172.5,1111.8,0.0,0.2,0.0,79.0,508.08,457.0,base26
540,7253.8,1,4617.0,172.4,1114.4,0.0,0.2,0.0,79.0,509.26,457.0,base26
541,7268.7,1,4612.0,172.4,1117.0,0.0,0.2,0.0,79.0,510.45,457.0,base26
542,7283.8,1,4607.0,172.4,1119.6,0.0,0.2,0.0,79.0,511.63,457.0,base26
543,7298.8,1,4601.9,172.4,1122.2,0.0,0.2,0.0,79.0,512.81,457.0,base26
544,7300.0,1,4601.5,172.4,1122.4,0.0,0.2,0.0,79.0,512.91,457.0,base26
545,7301.9,1,4600.9,172.4,1122.7,0.0,0.2,0.0,79.0,513.06,457.0,base26
546,7304.7,1,4599.9,172.4,1123.2,0.0,0.2,0.0,79.0,513.28,457.0,base26
547,7308.9,1,4598.5,172.4,1123.9,0.0,0.2,0.0,79.0,513.61,457.0,base26
548,7315.2,1,4596.4,172.4,1125.0,0.0,0.2,0.0,79.0,514.11,457.0,base26
549,7324.7,1,4593.2,172.4,1126.6,0.0,0.2,0.0,79.0,514.86,457.0,base26
550,7339.0,1,4588.4,172.4,1129.1,0.0,0.2,0.0,79.0,515.98,457.0,base26
551,7354.0,1,4583.3,172.3,1131.7,0.0,0.2,0.0,79.0,517.16,457.0,base26
552,7369.0,1,4578.3,172.3,1134.3,0.0,0.2,0.0,79.0,518.34,457.0,base26
553,7384.0,1,4573.2,172.3,1136.8,0.0,0.2,0.0,79.0,519.52,457.0,base26
554,7399.0,1,4568.1,172.3,1139.4,0.0,0.2,0.0,79.0,520.7,457.0,base26
555,7414.0,1,4563.0,172.3,1142.0,0.0,0.2,0.0,79.0,521.88,457.0,base26
556,7429.0,1,4558.0,172.3,1144.6,0.0,0.2,0.0,79.0,523.06,457.0,base26
557,7444.0,1,4552.9,172.3,1147.2,0.0,0.2,0.0,79.0,524.25,457.0,base26
558,7459.0,1,4547.8,172.2,1149.8,0.0,0.2,0.0,79.0,525.43,457.0,base26
559,7474.0,1,4542.7,172.2,1152.3,0.0,0.2,0.0,79.0,526.61,457.0,base26
560,7489.0,1,4537.6,172.2,1154.9,0.0,0.2,0.0,79.0,527.79,457.0,base26
561,7504.0,1,4532.5,172.2,1157.5,0.0,0.2,0.0,79.0,528.97,457.0,base26
562,7519.0,1,4527.4,172.2,1160.1,0.0,0.2,0.0,79.0,530.15,457.0,base26
563,7534.0,1,4522.3,172.2,1162.7,0.0,0.2,0.0,79.0,531.33,457.0,base26
564,7549.0,1,4517.2,172.2,1165.3,0.0,0.2,0.0,79.0,532.51,457.0,base26
