time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3100.0,1,3662.4,147.4,475.2,0.1,0.2,0.0,67.0,217.18,457.0,base24
285,3115.0,1,3664.0,147.4,477.5,0.1,0.2,0.0,67.0,218.19,457.0,base24
286,3130.0,1,3665.6,147.4,479.7,0.1,0.2,0.0,67.0,219.2,457.0,base24
287,3145.0,1,3667.2,147.4,481.9,0.1,0.2,0.0,67.0,220.21,457.0,base24
288,3160.0,1,3668.8,147.4,484.1,0.1,0.2,0.0,67.0,221.22,457.0,base24
289,3175.0,1,3670.4,147.4,486.3,0.1,0.2,0.0,67.0,222.23,457.0,base24
290,3190.0,1,3672.0,147.4,488.5,0.1,0.2,0.0,67.0,223.25,457.0,base24
291,3205.0,1,3673.6,147.4,490.7,0.1,0.2,0.0,67.0,224.26,457.0,base24
292,3220.0,1,3675.2,147.4,492.9,0.1,0.2,0.0,67.0,225.27,457.0,base24
293,3235.0,1,3676.9,147.4,495.1,0.1,0.2,0.0,67.0,226.28,457.0,base24
294,3250.0,1,3678.5,147.4,497.4,0.1,0.2,0.0,67.0,227.29,457.0,base24
295,3265.0,1,3680.1,147.4,499.6,0.1,0.2,0.0,67.0,228.3,457.0,base24
296,3280.0,1,3681.7,147.4,501.8,0.1,0.2,0.0,67.0,229.31,457.0,base24
297,3285.0,1,3682.3,147.4,502.5,0.1,0.2,0.0,67.0,229.65,457.0,base24
298,3292.5,1,3683.1,147.4,503.6,0.1,0.2,0.0,67.0,230.15,457.0,base24
299,3303.7,1,3684.3,147.4,505.3,0.1,0.2,0.0,67.0,230.91,457.0,base24
300,3318.8,1,3685.9,147.5,507.5,0.1,0.2,0.0,67.0,231.92,457.0,base24
301,3333.8,1,3687.6,147.5,509.7,0.1,0.2,0.0,67.0,232.93,457.0,base24
302,3348.7,1,3689.2,147.5,511.9,0.1,0.2,0.0,67.0,233.94,457.0,base24
303,3363.8,1,3690.8,147.5,514.1,0.1,0.2,0.0,67.0,234.95,457.0,base24
304,3378.8,1,3692.5,147.5,516.3,0.1,0.2,0.0,67.0,235.96,457.0,base24
305,3393.7,1,3694.1,147.5,518.6,0.1,0.2,0.0,67.0,236.97,457.0,base24
306,3408.7,1,3695.7,147.5,520.8,0.1,0.2,0.0,67.0,237.99,457.0,base24
307,3423.8,1,3697.4,147.5,523.0,0.1,0.2,0.0,67.0,239.0,457.0,base24
308,3438.8,1,3699.0,147.5,525.2,0.1,0.2,0.0,67.0,240.01,457.0,base24
309,3453.7,1,3700.7,147.5,527.4,0.1,0.2,0.0,67.0,241.02,457.0,base24
310,3468.8,1,3702.3,147.5,529.6,0.1,0.2,0.0,67.0,242.03,457.0,base24
311,3483.8,1,3704.0,147.5,531.8,0.1,0.2,0.0,67.0,243.04,457.0,base24
312,3498.7,1,3705.6,147.5,534.0,0.1,0.2,0.0,67.0,244.05,457.0,base24
313,3513.7,1,3707.3,147.5,536.3,0.1,0.2,0.0,67.0,245.06,457.0,base24
314,3528.8,1,3708.9,147.5,538.5,0.1,0.2,0.0,67.0,246.07,457.0,base24
315,3543.8,1,3710.6,147.5,540.7,0.1,0.2,0.0,67.0,247.08,457.0,base24
316,3558.7,1,3712.3,147.5,542.9,0.1,0.2,0.0,67.0,248.1,457.0,base24
317,3573.7,1,3713.9,147.5,545.1,0.1,0.2,0.0,67.0,249.11,457.0,base24
318,3588.8,1,3715.6,147.5,547.3,0.1,0.2,0.0,67.0,250.12,457.0,base24
319,3603.7,1,3717.3,147.5,549.5,0.1,0.2,0.0,67.0,251.13,457.0,base24
320,3618.7,1,3718.9,147.5,551.7,0.1,0.2,0.0,67.0,252.14,457.0,base24
321,3633.8,1,3720.6,147.5,554.0,0.1,0.2,0.0,67.0,253.15,457.0,base24
322,3648.8,1,3722.3,147.5,556.2,0.1,0.2,0.0,67.0,254.16,457.0,base24
323,3650.0,1,3722.4,147.5,556.4,0.1,0.2,0.0,67.0,254.25,457.0,base24
324,3651.9,1,3722.6,147.5,556.6,0.1,0.2,0.0,67.0,254.37,457.0,base24
325,3654.7,1,3722.9,147.5,557.0,0.1,0.2,0.0,67.0,254.56,457.0,base24
326,3658.9,1,3723.4,147.5,557.7,0.1,0.2,0.0,67.0,254.85,457.0,base24
327,3665.2,1,3724.1,147.5,558.6,0.1,0.2,0.0,67.0,255.28,457.0,base24
328,3674.7,1,3725.2,147.5,560.0,0.1,0.2,0.0,67.0,255.92,457.0,base24
329,3689.0,1,3726.8,147.5,562.1,0.1,0.2,0.0,67.0,256.88,457.0,base24
330,3704.0,1,3728.4,147.6,564.3,0.1,0.2,0.0,67.0,257.89,457.0,base24
331,3719.0,1,3730.1,147.6,566.5,0.1,0.2,0.0,67.0,258.9,457.0,base24
332,3734.0,1,3731.8,147.6,568.7,0.1,0.2,0.0,67.0,259.91,457.0,base24
333,3749.0,1,3733.5,147.6,571.0,0.1,0.2,0.0,67.0,260.92,457.0,base24
334,3764.0,1,3735.2,147.6,573.2,0.1,0.2,0.0,67.0,261.93,457.0,base24
335,3779.0,1,3736.9,147.6,575.4,0.1,0.2,0.0,67.0,262.94,457.0,base24
336,3794.0,1,3738.6,147.6,577.6,0.1,0.2,0.0,67.0,263.96,457.0,base24
337,3809.0,1,3740.3,147.6,579.8,0.1,0.2,0.0,67.0,264.97,457.0,base24
338,3824.0,1,3742.0,147.6,582.0,0.1,0.2,0.0,67.0,265.98,457.0,base24
339,3839.0,1,3743.7,147.6,584.2,0.1,0.2,0.0,67.0,266.99,457.0,base24
340,3854.0,1,3745.4,147.6,586.5,0.1,0.2,0.0,67.0,268.0,457.0,base24
341,3869.0,1,3747.1,147.6,588.7,0.1,0.2,0.0,67.0,269.01,457.0,base24
342,3884.0,1,3748.8,147.6,590.9,0.1,0.2,0.0,67.0,270.03,457.0,base24
343,3899.0,1,3750.5,147.6,593.1,0.1,0.2,0.0,67.0,271.04,457.0,base24
344,3914.0,1,3752.2,147.6,595.3,0.1,0.2,0.0,67.0,272.05,457.0,base24
345,3929.0,1,3753.9,147.6,597.5,0.1,0.2,0.0,67.0,273.06,457.0,base24
346,3944.0,1,3755.6,147.6,599.7,0.1,0.2,0.0,67.0,274.07,457.0,base24
347,3959.0,1,3757.4,147.6,602.0,0.1,0.2,0.0,67.0,275.09,457.0,base24
348,3974.0,1,3759.1,147.6,604.2,0.1,0.2,0.0,67.0,276.1,457.0,base24
349,3989.0,1,3760.8,147.6,606.4,0.1,0.2,0.0,67.0,277.11,457.0,base24
350,4004.0,1,3762.5,147.6,608.6,0.1,0.2,0.0,67.0,278.12,457.0,base24
351,4015.0,1,3763.8,147.6,610.2,0.1,0.2,0.0,67.0,278.87,457.0,base24
352,4030.0,1,3765.5,147.6,612.4,0.1,0.2,0.0,67.0,279.88,457.0,base24
353,4045.0,1,3767.3,147.6,614.7,0.1,0.2,0.0,67.0,280.89,457.0,base24
354,4060.0,1,3769.0,147.6,616.9,0.1,0.2,0.0,67.0,281.9,457.0,base24
355,4075.0,1,3770.7,147.7,619.1,0.1,0.2,0.0,67.0,282.91,457.0,base24
356,4090.0,1,3772.5,147.7,621.3,0.1,0.2,0.0,67.0,283.93,457.0,base24
357,4105.0,1,3774.2,147.7,623.5,0.1,0.2,0.0,67.0,284.94,457.0,base24
358,4120.0,1,3775.9,147.7,625.7,0.1,0.2,0.0,67.0,285.95,457.0,base24
359,4135.0,1,3777.7,147.7,627.9,0.1,0.2,0.0,67.0,286.96,457.0,base24
360,4150.0,1,3779.4,147.7,630.2,0.1,0.2,0.0,67.0,287.98,457.0,base24
361,4165.0,1,3781.2,147.7,632.4,0.1,0.2,0.0,67.0,288.99,457.0,base24
362,4180.0,1,3782.9,147.7,634.6,0.1,0.2,0.0,67.0,290.0,457.0,base24
363,4195.0,1,3784.7,147.7,636.8,0.1,0.2,0.0,67.0,291.01,457.0,base24
364,4210.0,1,3786.4,147.7,639.0,0.1,0.2,0.0,67.0,292.02,457.0,base24
365,4225.0,1,3788.2,147.7,641.2,0.1,0.2,0.0,67.0,293.04,457.0,base24
366,4240.0,1,3790.0,147.7,643.5,0.1,0.2,0.0,67.0,294.05,457.0,base24
367,4255.0,1,3791.7,147.7,645.7,0.1,0.2,0.0,67.0,295.06,457.0,base24
368,4270.0,1,3793.5,147.7,647.9,0.1,0.2,0.0,67.0,296.07,457.0,base24
369,4285.0,1,3795.3,147.7,650.1,0.1,0.2,0.0,68.0,297.09,457.0,base24
370,4300.0,1,3797.0,147.7,652.3,0.1,0.3,0.0,68.0,298.1,457.0,base24
371,4315.0,1,3798.8,147.7,654.5,0.1,0.3,0.0,68.0,299.11,457.0,base24
372,4330.0,1,3800.6,147.7,656.7,0.1,0.3,0.0,68.0,300.13,457.0,base24
373,4345.0,1,3802.4,147.7,659.0,0.1,0.3,0.0,68.0,301.14,457.0,base24
374,4360.0,1,3804.1,147.7,661.2,0.1,0.3,0.0,68.0,302.15,457.0,base24
375,4375.0,1,3805.9,147.7,663.4,0.1,0.3,0.0,68.0,303.16,457.0,base24
376,4380.0,1,3806.5,147.7,664.1,0.1,0.3,0.0,68.0,303.5,457.0,base24
377,4385.0,1,3807.1,147.7,664.9,0.1,0.3,0.0,68.0,303.84,457.0,base24
378,4392.5,1,3808.0,147.7,666.0,0.1,0.3,0.0,68.0,304.34,457.0,base24
379,4403.7,1,3809.4,147.7,667.6,0.1,0.3,0.0,68.0,305.1,457.0,base24
380,4418.8,1,3811.1,147.7,669.9,0.1,0.3,0.0,68.0,306.12,457.0,base24
381,4433.7,1,3812.9,147.8,672.1,0.1,0.3,0.0,68.0,307.13,457.0,base24
382,4448.8,1,3814.7,147.8,674.3,0.1,0.3,0.0,68.0,308.14,457.0,base24
383,4463.8,1,3816.5,147.8,676.5,0.1,0.3,0.0,68.0,309.16,457.0,base24
384,4478.7,1,3818.3,147.8,678.7,0.1,0.3,0.0,68.0,310.17,457.0,base24
385,4493.8,1,3820.1,147.8,680.9,0.1,0.3,0.0,68.0,311.18,457.0,base24
386,4508.8,1,3821.9,147.8,683.2,0.1,0.3,0.0,68.0,312.19,457.0,base24
387,4523.7,1,3823.7,147.8,685.4,0.1,0.3,0.0,68.0,313.21,457.0,base24
388,4538.8,1,3825.6,147.8,687.6,0.1,0.3,0.0,68.0,314.22,457.0,base24
389,4553.7,1,3827.4,147.8,689.8,0.1,0.3,0.0,68.0,315.23,457.0,base24
390,4568.7,1,3829.2,147.8,692.0,0.1,0.3,0.0,68.0,316.25,457.0,base24
391,4583.8,1,3831.0,147.8,694.2,0.1,0.3,0.0,68.0,317.26,457.0,base24
392,4598.7,1,3832.8,147.8,696.5,0.1,0.3,0.0,68.0,318.27,457.0,base24
393,4613.7,1,3834.6,147.8,698.7,0.1,0.3,0.0,68.0,319.29,457.0,base24
394,4628.8,1,3836.5,147.8,700.9,0.1,0.3,0.0,68.0,320.3,457.0,base24
395,4643.7,1,3838.3,147.8,703.1,0.1,0.3,0.0,68.0,321.31,457.0,base24
396,4658.8,1,3840.1,147.8,705.3,0.1,0.3,0.0,68.0,322.33,457.0,base24
397,4673.8,1,3842.0,147.8,707.5,0.1,0.3,0.0,68.0,323.34,457.0,base24
398,4688.7,1,3843.8,147.8,709.8,0.1,0.3,0.0,68.0,324.35,457.0,base24
399,4703.8,1,3845.6,147.8,712.0,0.1,0.3,0.0,68.0,325.37,457.0,base24
400,4718.8,1,3847.5,147.8,714.2,0.1,0.3,0.0,68.0,326.38,457.0,base24
401,4733.7,1,3849.3,147.8,716.4,0.1,0.3,0.0,68.0,327.39,457.0,base24
402,4745.0,1,3850.7,147.8,718.1,0.1,0.3,0.0,68.0,328.15,457.0,base24
403,4760.0,1,3852.5,147.8,720.3,0.1,0.3,0.0,68.0,329.17,457.0,base24
404,4775.0,1,3854.4,147.8,722.5,0.1,0.3,0.0,68.0,330.18,457.0,base24
405,4790.0,1,3856.3,147.9,724.7,0.1,0.3,0.0,68.0,331.19,457.0,base24
406,4805.0,1,3858.1,147.9,726.9,0.1,0.3,0.0,68.0,332.21,457.0,base24
407,4820.0,1,3860.0,147.9,729.2,0.1,0.3,0.0,68.0,333.22,457.0,base24
408,4835.0,1,3861.8,147.9,731.4,0.1,0.3,0.0,68.0,334.23,457.0,base24
409,4850.0,1,3863.7,147.9,733.6,0.1,0.3,0.0,68.0,335.25,457.0,base24
410,4865.0,1,3865.6,147.9,735.8,0.1,0.3,0.0,68.0,336.26,457.0,base24
411,4880.0,1,3867.4,147.9,738.0,0.1,0.3,0.0,68.0,337.27,457.0,base24
412,4895.0,1,3869.3,147.9,740.3,0.1,0.3,0.0,68.0,338.29,457.0,base24
413,4910.0,1,3871.2,147.9,742.5,0.1,0.3,0.0,68.0,339.3,457.0,base24
414,4925.0,1,3873.1,147.9,744.7,0.1,0.3,0.0,68.0,340.32,457.0,base24
415,4940.0,1,3874.9,147.9,746.9,0.1,0.3,0.0,68.0,341.33,457.0,base24
416,4955.0,1,3876.8,147.9,749.1,0.1,0.3,0.0,68.0,342.34,457.0,base24
417,4970.0,1,3878.7,147.9,751.3,0.1,0.3,0.0,68.0,343.36,457.0,base24
418,4985.0,1,3880.6,147.9,753.6,0.1,0.3,0.0,68.0,344.37,457.0,base24
419,5000.0,1,3882.5,147.9,755.8,0.1,0.3,0.0,68.0,345.38,457.0,base24
420,5015.0,1,3884.4,147.9,758.0,0.1,0.3,0.0,68.0,346.4,457.0,base24
421,5030.0,1,3886.3,147.9,760.2,0.1,0.3,0.0,68.0,347.41,457.0,base24
422,5045.0,1,3888.2,147.9,762.4,0.1,0.3,0.0,68.0,348.43,457.0,base24
423,5060.0,1,3890.1,147.9,764.7,0.1,0.3,0.0,68.0,349.44,457.0,base24
424,5075.0,1,3892.0,147.9,766.9,0.1,0.3,0.0,68.0,350.45,457.0,base24
425,5090.0,1,3893.9,147.9,769.1,0.1,0.3,0.0,68.0,351.47,457.0,base24
426,5105.0,1,3895.8,147.9,771.3,0.1,0.3,0.0,68.0,352.48,457.0,base24
427,5110.0,1,3896.5,147.9,772.1,0.1,0.3,0.0,68.0,352.82,457.0,base24
428,5117.5,1,3897.4,147.9,773.2,0.1,0.3,0.0,68.0,353.33,457.0,base24
429,5128.8,1,3898.8,148.0,774.8,0.1,0.3,0.0,68.0,354.09,457.0,base24
430,5143.7,1,3900.8,148.0,777.0,0.1,0.3,0.0,68.0,355.1,457.0,base24
431,5158.8,1,3902.7,148.0,779.3,0.1,0.3,0.0,68.0,356.12,457.0,base24
432,5173.8,1,3904.6,148.0,781.5,0.1,0.3,0.0,68.0,357.13,457.0,base24
433,5188.7,1,3906.5,148.0,783.7,0.1,0.3,0.0,68.0,358.15,457.0,base24
434,5203.8,1,3908.5,148.0,785.9,0.1,0.3,0.0,68.0,359.16,457.0,base24
435,5218.8,1,3910.4,148.0,788.1,0.1,0.3,0.0,68.0,360.17,457.0,base24
436,5233.7,1,3912.3,148.0,790.4,0.1,0.3,0.0,68.0,361.19,457.0,base24
437,5248.8,1,3914.3,148.0,792.6,0.0,0.3,0.0,68.0,362.2,457.0,base24
438,5263.7,1,3916.2,148.0,794.8,0.0,0.3,0.0,68.0,363.22,457.0,base24
439,5278.7,1,3918.2,148.0,797.0,0.0,0.3,0.0,68.0,364.23,457.0,base24
440,5293.8,1,3920.1,148.0,799.2,0.0,0.3,0.0,68.0,365.25,457.0,base24
441,5308.7,1,3922.1,148.0,801.5,0.0,0.3,0.0,68.0,366.26,457.0,base24
442,5323.8,1,3924.0,148.0,803.7,0.0,0.3,0.0,68.0,367.28,457.0,base24
443,5338.8,1,3926.0,148.0,805.9,0.0,0.3,0.0,68.0,368.29,457.0,base24
444,5353.7,1,3927.9,148.0,808.1,0.0,0.3,0.0,68.0,369.3,457.0,base24
445,5368.8,1,3929.9,148.0,810.3,0.0,0.3,0.0,68.0,370.32,457.0,base24
446,5383.8,1,3931.9,148.0,812.6,0.0,0.3,0.0,68.0,371.33,457.0,base24
447,5398.7,1,3933.8,148.0,814.8,0.0,0.3,0.0,68.0,372.35,457.0,base24
448,5413.8,1,3935.8,148.0,817.0,0.0,0.3,0.0,68.0,373.36,457.0,base24
449,5428.7,1,3937.8,148.0,819.2,0.0,0.3,0.0,68.0,374.38,457.0,base24
450,5443.7,1,3939.8,148.0,821.4,0.0,0.3,0.0,68.0,375.39,457.0,base24
451,5458.8,1,3941.8,148.0,823.7,0.0,0.3,0.0,68.0,376.41,457.0,base24
452,5473.7,1,3943.7,148.1,825.9,0.0,0.3,0.0,68.0,377.42,457.0,base24
453,5475.0,1,3943.9,148.1,826.1,0.0,0.3,0.0,68.0,377.51,457.0,base24
454,5476.9,1,3944.2,148.1,826.4,0.0,0.3,0.0,68.0,377.63,457.0,base24
455,5479.7,1,3944.5,148.1,826.8,0.0,0.3,0.0,68.0,377.82,457.0,base24
456,5483.9,1,3945.1,148.1,827.4,0.0,0.3,0.0,68.0,378.11,457.0,base24
457,5490.2,1,3945.9,148.1,828.3,0.0,0.3,0.0,68.0,378.54,457.0,base24
458,5499.7,1,3947.2,148.1,829.7,0.0,0.3,0.0,68.0,379.18,457.0,base24
459,5514.0,1,3949.1,148.1,831.8,0.0,0.3,0.0,68.0,380.14,457.0,base24
460,5529.0,1,3951.1,148.1,834.1,0.0,0.3,0.0,68.0,381.16,457.0,base24
461,5544.0,1,3953.1,148.1,836.3,0.0,0.3,0.0,68.0,382.17,457.0,base24
462,5559.0,1,3955.1,148.1,838.5,0.0,0.3,0.0,68.0,383.19,457.0,base24
463,5574.0,1,3957.1,148.1,840.7,0.0,0.3,0.0,68.0,384.2,457.0,base24
464,5589.0,1,3959.1,148.1,843.0,0.0,0.3,0.0,68.0,385.22,457.0,base24
465,5604.0,1,3961.1,148.1,845.2,0.0,0.3,0.0,68.0,386.23,457.0,base24
466,5619.0,1,3963.1,148.1,847.4,0.0,0.3,0.0,68.0,387.25,457.0,base24
467,5634.0,1,3965.2,148.1,849.6,0.0,0.3,0.0,68.0,388.26,457.0,base24
468,5649.0,1,3967.2,148.1,851.8,0.0,0.3,0.0,68.0,389.28,457.0,base24
469,5664.0,1,3969.2,148.1,854.1,0.0,0.3,0.0,68.0,390.29,457.0,base24
470,5679.0,1,3971.2,148.1,856.3,0.0,0.3,0.0,68.0,391.31,457.0,base24
471,5694.0,1,3973.3,148.1,858.5,0.0,0.3,0.0,68.0,392.33,457.0,base24
472,5709.0,1,3975.3,148.1,860.7,0.0,0.3,0.0,68.0,393.34,457.0,base24
473,5724.0,1,3977.4,148.1,862.9,0.0,0.3,0.0,68.0,394.36,457.0,base24
474,5739.0,1,3979.4,148.1,865.2,0.0,0.3,0.0,68.0,395.37,457.0,base24
475,5754.0,1,3981.5,148.1,867.4,0.0,0.3,0.0,68.0,396.39,457.0,base24
476,5769.0,1,3983.5,148.1,869.6,0.0,0.3,0.0,68.0,397.4,457.0,base24
477,5784.0,1,3985.6,148.1,871.8,0.0,0.3,0.0,68.0,398.42,457.0,base24
478,5799.0,1,3987.6,148.1,874.1,0.0,0.3,0.0,68.0,399.43,457.0,base24
479,5814.0,1,3989.7,148.2,876.3,0.0,0.3,0.0,68.0,400.45,457.0,base24
480,5829.0,1,3991.7,148.2,878.5,0.0,0.3,0.0,68.0,401.46,457.0,base24
481,5840.0,1,3993.3,148.2,880.1,0.0,0.3,0.0,68.0,402.21,457.0,base24
482,5855.0,1,3995.4,148.2,882.4,0.0,0.3,0.0,68.0,403.23,457.0,base24
483,5870.0,1,3997.4,148.2,884.6,0.0,0.3,0.0,68.0,404.24,457.0,base24
484,5885.0,1,3999.5,148.2,886.8,0.0,0.3,0.0,68.0,405.26,457.0,base24
485,5900.0,1,4001.6,148.2,889.0,0.0,0.3,0.0,68.0,406.27,457.0,base24
486,5915.0,1,4003.7,148.2,891.2,0.0,0.3,0.0,68.0,407.29,457.0,base24
487,5930.0,1,4005.8,148.2,893.5,0.0,0.3,0.0,68.0,408.31,457.0,base24
488,5945.0,1,4007.9,148.2,895.7,0.0,0.3,0.0,68.0,409.32,457.0,base24
489,5960.0,1,4010.0,148.2,897.9,0.0,0.3,0.0,68.0,410.34,457.0,base24
490,5975.0,1,4012.1,148.2,900.1,0.0,0.3,0.0,68.0,411.35,457.0,base24
491,5990.0,1,4014.2,148.2,902.4,0.0,0.3,0.0,68.0,412.37,457.0,base24
492,6005.0,1,4016.3,148.2,904.6,0.0,0.3,0.0,68.0,413.39,457.0,base24
493,6020.0,1,4018.4,148.2,906.8,0.0,0.3,0.0,68.0,414.4,457.0,base24
494,6035.0,1,4020.5,148.2,909.0,0.0,0.3,0.0,68.0,415.42,457.0,base24
495,6050.0,1,4022.7,148.2,911.3,0.0,0.3,0.0,68.0,416.43,457.0,base24
496,6065.0,1,4024.8,148.2,913.5,0.0,0.3,0.0,68.0,417.45,457.0,base24
497,6080.0,1,4026.9,148.2,915.7,0.0,0.3,0.0,68.0,418.47,457.0,base24
498,6095.0,1,4029.1,148.2,917.9,0.0,0.3,0.0,68.0,419.48,457.0,base24
499,6110.0,1,4031.2,148.2,920.1,0.0,0.3,0.0,68.0,420.5,457.0,base24
500,6125.0,1,4033.3,148.2,922.4,0.0,0.3,0.0,68.0,421.51,457.0,base24
501,6140.0,1,4035.5,148.2,924.6,0.0,0.3,0.0,68.0,422.53,457.0,base24
502,6155.0,1,4037.7,148.2,926.8,0.0,0.3,0.0,68.0,423.55,457.0,base24
503,6170.0,1,4039.8,148.3,929.0,0.0,0.3,0.0,68.0,424.56,457.0,base24
504,6185.0,1,4042.0,148.3,931.3,0.0,0.3,0.0,68.0,425.58,457.0,base24
505,6200.0,1,4044.2,148.3,933.5,0.0,0.3,0.0,68.0,426.6,457.0,base24
506,6205.0,1,4044.9,148.3,934.2,0.0,0.3,0.0,68.0,426.93,457.0,base24
507,6210.0,1,4045.6,148.3,935.0,0.0,0.3,0.0,68.0,427.27,457.0,base24
508,6217.5,1,4046.7,148.3,936.1,0.0,0.3,0.0,68.0,427.78,457.0,base24
509,6228.7,1,4048.3,148.3,937.8,0.0,0.3,0.0,68.0,428.54,457.0,base24
510,6243.8,1,4050.5,148.3,940.0,0.1,0.3,0.0,68.0,429.56,457.0,base24
511,6258.8,1,4052.7,148.3,942.2,0.1,0.3,0.0,68.0,430.58,457.0,base24
512,6273.7,1,4054.9,148.3,944.4,0.1,0.3,0.0,68.0,431.59,457.0,base24
513,6288.8,1,4057.1,148.3,946.7,0.1,0.4,0.0,68.0,432.61,457.0,base24
514,6303.7,1,4059.3,148.3,948.9,0.1,0.4,0.0,68.0,433.63,457.0,base24
515,6318.7,1,4061.5,148.3,951.1,0.1,0.4,0.0,68.0,434.64,457.0,base24
516,6333.8,1,4063.7,148.3,953.3,0.1,0.4,0.0,68.0,435.66,457.0,base24
517,6348.7,1,4065.9,148.3,955.5,0.1,0.4,0.0,68.0,436.67,457.0,base24
518,6363.7,1,4068.1,148.3,957.8,0.1,0.4,0.0,68.0,437.69,457.0,base24
519,6378.8,1,4070.3,148.3,960.0,0.1,0.4,0.0,68.0,438.71,457.0,base24
520,6393.7,1,4072.6,148.3,962.2,0.1,0.4,0.0,68.0,439.72,457.0,base24
521,6408.8,1,4074.8,148.3,964.4,0.1,0.4,0.0,68.0,440.74,457.0,base24
522,6423.8,1,4077.0,148.3,966.7,0.1,0.4,0.0,68.0,441.76,457.0,base24
523,6438.7,1,4079.2,148.3,968.9,0.1,0.4,0.0,68.0,442.77,457.0,base24
524,6453.8,1,4081.5,148.3,971.1,0.1,0.4,0.0,68.0,443.79,457.0,base24
525,6468.8,1,4083.7,148.3,973.3,0.1,0.4,0.0,68.0,444.81,457.0,base24
526,6483.7,1,4086.0,148.3,975.6,0.1,0.4,0.0,68.0,445.82,457.0,base24
527,6498.8,1,4088.2,148.3,977.8,0.1,0.4,0.0,68.0,446.84,457.0,base24
528,6513.7,1,4090.5,148.3,980.0,0.1,0.4,0.0,68.0,447.86,457.0,base24
529,6528.7,1,4092.8,148.2,982.2,0.2,0.4,0.0,68.0,448.87,457.0,base24
530,6543.8,1,4095.0,148.2,984.5,0.2,0.4,0.0,68.0,449.89,457.0,base24
531,6558.7,1,4097.3,148.2,986.7,0.2,0.4,0.0,68.0,450.9,457.0,base24
532,6570.0,1,4099.0,148.2,988.4,0.3,0.4,0.0,68.0,451.67,457.0,base24
533,6585.0,1,4101.3,148.1,990.6,0.3,0.4,0.0,68.0,452.68,457.0,base24
534,6600.0,1,4103.6,148.1,992.8,0.4,0.4,0.0,68.0,453.7,457.0,base24
535,6615.0,1,4105.9,148.0,995.0,0.5,0.4,0.0,68.0,454.71,457.0,base24
536,6630.0,1,4108.2,147.9,997.2,0.7,0.4,0.0,68.0,455.72,457.0,base24
537,6645.0,1,4110.5,147.7,999.4,0.8,0.4,0.01,68.0,456.74,457.0,base24
538,6660.0,1,4112.8,147.5,1001.7,1.1,0.4,0.01,67.0,457.75,457.0,base24
539,6675.0,1,4115.1,147.3,1003.9,1.4,0.5,0.01,67.0,458.76,457.0,base24
540,6690.0,1,4117.4,146.9,1006.1,1.9,0.5,0.01,67.0,459.76,457.0,base24
541,6705.0,1,4119.8,146.4,1008.3,2.6,0.5,0.02,67.0,460.77,457.0,base24
542,6720.0,1,4122.1,145.7,1010.5,3.6,0.6,0.02,67.0,461.77,457.0,base24
543,6735.0,1,4124.4,144.5,1012.6,5.1,0.7,0.03,66.0,462.76,457.0,base24
544,6750.0,1,4126.8,142.6,1014.8,7.6,0.8,0.05,65.0,463.74,457.0,base24
545,6765.0,1,4129.2,140.0,1016.9,11.0,0.9,0.08,64.0,464.7,457.0,base24
546,6780.0,1,4131.5,137.0,1018.9,15.0,1.2,0.11,63.0,465.63,457.0,base24
547,6795.0,1,4133.9,131.9,1020.9,21.7,1.5,0.16,60.0,466.54,457.0,base24
548,6810.0,1,4136.3,124.1,1022.8,32.0,2.0,0.26,57.0,467.39,457.0,base24
549,6825.0,1,4138.7,116.2,1024.5,42.5,2.6,0.37,53.0,468.19,457.0,base24
550,6840.0,1,4141.0,110.8,1026.2,49.6,3.3,0.45,51.0,468.95,457.0,base24
551,6855.0,1,4143.4,106.1,1027.8,55.9,4.2,0.53,48.0,469.67,457.0,base24
552,6870.0,1,4145.8,102.2,1029.3,61.0,5.1,0.6,47.0,470.37,457.0,base24
553,6885.0,1,4148.2,98.8,1030.8,65.5,6.1,0.66,45.0,471.05,457.0,base24
554,6900.0,1,4150.6,95.8,1032.2,69.4,7.1,0.72,44.0,471.71,457.0,base24
555,6915.0,1,4153.0,93.1,1033.6,73.1,8.2,0.78,43.0,472.34,457.0,base24
556,6930.0,1,4155.4,90.7,1035.0,76.2,9.4,0.84,41.0,472.97,457.0,base24
557,6935.0,1,4156.2,88.4,1035.4,79.2,9.8,0.9,40.0,473.17,457.0,base24
558,6942.5,1,4157.4,87.7,1036.1,80.1,10.4,0.91,40.0,473.47,457.0,base24
559,6953.8,1,4159.1,86.7,1037.0,81.5,11.3,0.94,40.0,473.91,457.0,base24
560,6968.8,1,4161.5,85.2,1038.3,83.5,12.5,0.98,39.0,474.5,457.0,base24
561,6983.7,1,4163.9,83.3,1039.6,86.0,13.8,1.03,38.0,475.07,457.0,base24
562,6998.8,1,4166.3,81.4,1040.8,88.4,15.1,1.09,37.0,475.63,457.0,base24
563,7013.7,1,4168.6,79.7,1042.0,90.7,16.5,1.14,36.0,476.17,457.0,base24
564,7028.7,1,4171.0,78.1,1043.2,92.9,17.9,1.19,36.0,476.71,457.0,base24
565,7043.8,1,4173.4,76.5,1044.3,95.0,19.3,1.24,35.0,477.23,457.0,base24
