time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3548.8,2,3582.9,193.0,716.5,45.7,12.5,0.24,106.0,344.27,551.0,base8
285,3563.8,2,3577.7,189.9,719.3,48.0,13.3,0.25,106.0,345.86,559.0,base8
286,3578.7,2,3573.0,186.6,722.1,50.3,14.0,0.27,106.0,347.45,568.0,base8
287,3593.8,2,3568.8,183.3,724.9,52.7,14.8,0.29,106.0,349.04,578.0,base8
288,3608.8,2,3565.0,179.9,727.6,55.2,15.6,0.31,106.0,350.63,589.0,base8
289,3623.7,2,3561.8,176.4,730.2,57.7,16.5,0.33,106.0,352.22,601.0,base8
290,3638.7,2,3559.0,172.8,732.8,60.2,17.4,0.35,106.0,353.81,615.0,base8
291,3650.0,2,3557.3,169.2,734.7,62.8,18.1,0.37,107.0,355.01,629.0,base8
292,3665.0,2,3555.4,166.5,737.2,64.7,19.1,0.39,107.0,356.61,641.0,base8
293,3680.0,2,3553.7,163.5,739.7,67.6,20.1,0.41,106.0,358.2,649.0,base8
294,3695.0,2,3552.2,161.6,742.1,70.7,21.2,0.44,104.0,359.76,642.0,base8
295,3710.0,2,3550.8,159.8,744.5,73.6,22.3,0.46,102.0,361.28,637.0,base8
296,3725.0,2,3549.5,157.8,746.9,76.4,23.4,0.48,100.0,362.79,634.0,base8
297,3740.0,2,3548.2,155.7,749.2,79.2,24.6,0.51,99.0,364.27,635.0,base8
298,3755.0,2,3547.1,153.4,751.5,82.0,25.8,0.53,98.0,365.73,637.0,base8
299,3770.0,2,3546.1,151.0,753.8,84.8,27.1,0.56,97.0,367.19,642.0,base8
300,3785.0,2,3545.1,148.6,756.0,87.5,28.4,0.59,96.0,368.64,649.0,base8
301,3800.0,2,3544.2,146.1,758.2,90.3,29.8,0.62,96.0,370.08,657.0,base8
302,3815.0,2,3543.4,143.5,760.3,93.0,31.2,0.65,96.0,371.51,667.0,base8
303,3830.0,2,3542.6,141.0,762.4,95.6,32.6,0.68,96.0,372.94,678.0,base8
304,3845.0,2,3541.9,138.5,764.5,98.2,34.1,0.71,95.0,374.38,689.0,base8
305,3860.0,2,3541.2,136.0,766.6,100.7,35.6,0.74,95.0,375.81,701.0,base8
306,3875.0,2,3540.6,133.6,768.6,103.1,37.1,0.77,95.0,377.24,714.0,base8
307,3890.0,2,3540.0,131.1,770.5,105.5,38.7,0.8,96.0,378.67,729.0,base8
308,3905.0,2,3539.5,128.6,772.5,107.9,40.3,0.84,96.0,380.11,745.0,base8
309,3920.0,2,3538.9,126.2,774.4,110.2,42.0,0.87,96.0,381.55,763.0,base8
310,3935.0,2,3538.5,123.7,776.2,112.5,43.7,0.91,97.0,383.01,782.0,base8
311,3950.0,2,3538.0,121.5,778.0,115.0,45.4,0.95,96.0,384.45,794.0,base8
312,3965.0,2,3537.2,120.4,779.8,117.8,47.2,0.98,94.0,385.87,784.0,base8
313,3980.0,2,3536.3,119.8,781.6,120.1,49.0,1.0,92.0,387.26,771.0,base8
314,3995.0,2,3535.3,119.0,783.4,122.3,50.8,1.03,91.0,388.61,762.0,base8
315,4010.0,2,3534.1,118.1,785.2,124.4,52.7,1.05,89.0,389.95,755.0,base8
316,4015.0,2,3533.6,117.1,785.8,126.5,53.3,1.08,88.0,390.39,750.0,base8
317,4022.5,2,3532.9,116.7,786.7,127.2,54.2,1.09,87.0,391.05,749.0,base8
318,4033.8,2,3531.9,116.2,788.0,128.3,55.7,1.1,87.0,392.02,748.0,base8
319,4048.8,2,3530.3,115.3,789.7,129.8,57.6,1.13,86.0,393.32,747.0,base8
320,4063.7,2,3528.7,114.1,791.4,131.8,59.6,1.15,85.0,394.6,748.0,base8
321,4078.8,2,3526.9,112.9,793.1,133.8,61.6,1.18,85.0,395.87,750.0,base8
322,4093.8,2,3525.0,111.6,794.8,135.7,63.7,1.22,84.0,397.13,754.0,base8
323,4108.7,2,3522.9,110.3,796.4,137.5,65.7,1.25,84.0,398.39,758.0,base8
324,4123.8,2,3520.8,109.0,798.1,139.4,67.8,1.28,83.0,399.64,764.0,base8
325,4138.7,2,3518.6,107.7,799.7,141.2,69.9,1.31,83.0,400.88,772.0,base8
326,4153.7,2,3516.2,106.3,801.3,142.9,72.1,1.34,83.0,402.13,780.0,base8
327,4168.8,2,3513.8,104.9,802.8,144.6,74.2,1.38,83.0,403.37,789.0,base8
328,4183.7,2,3511.2,103.5,804.4,146.3,76.4,1.41,83.0,404.61,800.0,base8
329,4198.8,2,3508.6,102.1,805.9,147.9,78.7,1.45,83.0,405.85,811.0,base8
330,4213.8,2,3505.9,100.7,807.4,149.6,80.9,1.49,83.0,407.1,824.0,base8
331,4228.7,2,3503.1,99.2,808.9,151.1,83.2,1.52,83.0,408.34,838.0,base8
332,4243.8,2,3500.2,97.8,810.4,152.7,85.5,1.56,83.0,409.59,853.0,base8
333,4258.8,2,3497.2,96.3,811.8,154.2,87.8,1.6,84.0,410.85,869.0,base8
334,4273.7,2,3494.2,94.8,813.3,155.7,90.1,1.64,84.0,412.11,887.0,base8
335,4288.8,2,3491.1,93.3,814.7,157.1,92.5,1.68,84.0,413.38,905.0,base8
336,4303.7,2,3487.9,91.8,816.0,158.5,94.8,1.73,85.0,414.65,926.0,base8
337,4318.7,2,3484.6,90.3,817.4,159.9,97.2,1.77,86.0,415.94,948.0,base8
338,4333.8,2,3481.3,88.7,818.7,161.3,99.7,1.82,86.0,417.23,971.0,base8
339,4348.7,2,3477.9,87.2,820.0,162.6,102.1,1.86,87.0,418.53,996.0,base8
340,4363.7,2,3474.5,85.7,821.3,163.9,104.6,1.91,88.0,419.85,1021.0,base8
341,4378.8,2,3471.0,84.2,822.6,165.2,107.0,1.96,88.0,421.17,1048.0,base8
342,4380.0,2,3470.7,82.6,822.7,166.4,107.2,2.01,89.0,421.28,1078.0,base8
343,4381.9,2,3470.3,82.5,822.8,166.5,107.5,2.02,89.0,421.45,1081.0,base8
344,4384.7,2,3469.6,82.3,823.1,166.7,108.0,2.02,89.0,421.7,1085.0,base8
345,4388.9,2,3468.6,82.0,823.4,166.9,108.7,2.03,89.0,422.08,1091.0,base8
346,4395.2,2,3467.1,81.6,823.9,167.2,109.8,2.05,90.0,422.64,1100.0,base8
347,4404.7,2,3464.8,80.9,824.7,167.7,111.4,2.07,90.0,423.5,1114.0,base8
348,4419.0,2,3461.4,79.9,825.8,168.5,113.8,2.11,91.0,424.79,1136.0,base8
349,4434.0,2,3457.7,78.3,827.0,169.6,116.3,2.17,92.0,426.17,1172.0,base8
350,4449.0,2,3453.9,76.8,828.2,170.9,118.9,2.23,93.0,427.56,1206.0,base8
351,4464.0,2,3450.1,75.6,829.3,172.1,121.5,2.28,93.0,428.95,1228.0,base8
352,4479.0,2,3446.2,74.4,830.4,173.3,124.1,2.33,93.0,430.34,1250.0,base8
353,4494.0,2,3442.2,73.3,831.5,174.5,126.7,2.38,93.0,431.74,1274.0,base8
354,4509.0,2,3438.1,72.1,832.6,175.7,129.3,2.44,94.0,433.15,1302.0,base8
355,4524.0,2,3433.9,70.8,833.7,176.8,132.0,2.5,94.0,434.57,1334.0,base8
356,4539.0,2,3429.7,69.4,834.7,177.9,134.6,2.56,95.0,435.99,1370.0,base8
357,4554.0,2,3425.4,68.0,835.7,179.1,137.3,2.63,96.0,437.43,1410.0,base8
358,4569.0,2,3421.0,66.6,836.7,180.2,140.0,2.71,97.0,438.89,1454.0,base8
359,4584.0,2,3416.6,65.1,837.7,181.2,142.7,2.78,98.0,440.35,1503.0,base8
360,4599.0,2,3412.1,63.5,838.6,182.3,145.5,2.87,99.0,441.84,1558.0,base8
361,4614.0,2,3407.5,61.9,839.6,183.4,148.2,2.96,100.0,443.34,1619.0,base8
362,4629.0,2,3402.9,60.2,840.5,184.4,151.0,3.06,102.0,444.87,1687.0,base8
363,4644.0,2,3398.3,58.5,841.4,185.4,153.8,3.17,103.0,446.41,1764.0,base8
364,4659.0,2,3393.5,56.7,842.2,186.4,156.6,3.29,105.0,447.98,1849.0,base8
365,4674.0,2,3388.7,54.8,843.0,187.4,159.4,3.42,107.0,449.58,1946.0,base8
366,4689.0,2,3383.9,52.8,843.8,188.4,162.2,3.57,109.0,451.21,2056.0,base8
367,4704.0,2,3379.0,50.7,844.6,189.4,165.0,3.73,111.0,452.87,2181.0,base8
368,4719.0,2,3374.1,48.6,845.3,190.4,167.9,3.92,113.0,454.56,2324.0,base8
369,4734.0,2,3369.1,46.4,846.0,191.4,170.8,4.13,115.0,456.29,2487.0,base8
370,4745.0,2,3365.4,44.1,846.5,192.3,172.9,4.36,118.0,457.6,2676.0,base8
371,4760.0,2,3360.4,42.3,847.1,193.0,175.8,4.56,120.0,459.39,2833.0,base8
372,4775.0,2,3355.3,39.9,847.7,193.9,178.7,4.86,123.0,461.24,3077.0,base8
