time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,2744.0,5,5676.4,219.2,473.2,0.0,0.1,0.0,101.0,249.4,462.0,base19
285,2759.0,5,5683.6,219.4,476.5,0.0,0.1,0.0,101.0,250.92,462.0,base19
286,2774.0,5,5690.7,219.5,479.8,0.0,0.1,0.0,101.0,252.44,461.0,base19
287,2789.0,5,5697.7,219.7,483.1,0.0,0.1,0.0,101.0,253.96,461.0,base19
288,2804.0,5,5704.7,219.9,486.4,0.0,0.1,0.0,101.0,255.49,461.0,base19
289,2819.0,5,5711.7,220.0,489.7,0.0,0.1,0.0,102.0,257.01,461.0,base19
290,2834.0,5,5718.6,220.2,493.0,0.0,0.1,0.0,102.0,258.53,461.0,base19
291,2849.0,5,5725.4,220.3,496.3,0.0,0.1,0.0,102.0,260.06,461.0,base19
292,2864.0,5,5732.2,220.5,499.6,0.0,0.1,0.0,102.0,261.58,461.0,base19
293,2879.0,5,5738.9,220.6,502.9,0.0,0.1,0.0,102.0,263.11,461.0,base19
294,2894.0,5,5745.6,220.8,506.2,0.0,0.1,0.0,102.0,264.63,461.0,base19
295,2909.0,5,5752.2,220.9,509.6,0.0,0.1,0.0,102.0,266.16,461.0,base19
296,2920.0,5,5757.0,221.1,512.0,0.0,0.1,0.0,102.0,267.29,461.0,base19
297,2935.0,5,5763.6,221.2,515.3,0.0,0.1,0.0,102.0,268.82,461.0,base19
298,2950.0,5,5770.1,221.3,518.6,0.0,0.1,0.0,102.0,270.35,461.0,base19
299,2965.0,5,5776.5,221.5,522.0,0.0,0.1,0.0,102.0,271.88,461.0,base19
300,2980.0,5,5782.9,221.6,525.3,0.0,0.1,0.0,102.0,273.41,461.0,base19
301,2995.0,5,5789.2,221.8,528.6,0.0,0.1,0.0,102.0,274.95,461.0,base19
302,3010.0,5,5795.5,221.9,531.9,0.0,0.1,0.0,102.0,276.48,461.0,base19
303,3025.0,5,5801.7,222.1,535.3,0.0,0.1,0.0,102.0,278.01,461.0,base19
304,3040.0,5,5807.9,222.2,538.6,0.0,0.1,0.0,102.0,279.55,461.0,base19
305,3055.0,5,5814.0,222.4,541.9,0.0,0.1,0.0,102.0,281.09,461.0,base19
306,3070.0,5,5820.1,222.5,545.3,0.0,0.1,0.0,102.0,282.62,461.0,base19
307,3085.0,5,5826.1,222.6,548.6,0.0,0.1,0.0,103.0,284.16,461.0,base19
308,3100.0,5,5832.1,222.8,552.0,0.0,0.1,0.0,103.0,285.7,461.0,base19
309,3115.0,5,5838.0,222.9,555.3,0.0,0.1,0.0,103.0,287.24,461.0,base19
310,3130.0,5,5843.9,223.1,558.6,0.0,0.1,0.0,103.0,288.78,460.0,base19
311,3145.0,5,5849.8,223.2,562.0,0.0,0.1,0.0,103.0,290.32,460.0,base19
312,3160.0,5,5855.5,223.3,565.3,0.0,0.1,0.0,103.0,291.87,460.0,base19
313,3175.0,5,5861.3,223.5,568.7,0.0,0.1,0.0,103.0,293.41,460.0,base19
314,3190.0,5,5867.0,223.6,572.0,0.0,0.1,0.0,103.0,294.95,460.0,base19
315,3205.0,5,5872.6,223.7,575.4,0.0,0.1,0.0,103.0,296.5,460.0,base19
316,3220.0,5,5878.2,223.9,578.8,0.0,0.1,0.0,103.0,298.04,460.0,base19
317,3235.0,5,5883.8,224.0,582.1,0.0,0.1,0.0,103.0,299.59,460.0,base19
318,3250.0,5,5889.3,224.1,585.5,0.0,0.1,0.0,103.0,301.14,460.0,base19
319,3265.0,5,5894.7,224.3,588.8,0.0,0.1,0.0,103.0,302.68,460.0,base19
320,3280.0,5,5900.2,224.4,592.2,0.0,0.1,0.0,103.0,304.23,460.0,base19
321,3285.0,5,5902.0,224.5,593.3,0.0,0.1,0.0,103.0,304.75,460.0,base19
322,3292.5,5,5904.6,224.5,595.0,0.0,0.1,0.0,103.0,305.52,460.0,base19
323,3303.7,5,5908.6,224.6,597.5,0.0,0.1,0.0,103.0,306.68,460.0,base19
324,3318.8,5,5913.9,224.7,600.9,0.0,0.1,0.0,103.0,308.23,460.0,base19
325,3333.8,5,5919.2,224.8,604.3,0.0,0.1,0.0,103.0,309.78,460.0,base19
326,3348.7,5,5924.4,225.0,607.7,0.0,0.1,0.0,103.0,311.34,460.0,base19
327,3363.8,5,5929.6,225.1,611.0,0.0,0.1,0.0,103.0,312.89,460.0,base19
328,3378.8,5,5934.7,225.2,614.4,0.0,0.1,0.0,104.0,314.44,460.0,base19
329,3393.7,5,5939.8,225.3,617.8,0.0,0.1,0.0,104.0,315.99,460.0,base19
330,3408.7,5,5944.8,225.4,621.2,0.0,0.1,0.0,104.0,317.55,460.0,base19
331,3423.8,5,5949.8,225.6,624.6,0.0,0.1,0.0,104.0,319.1,459.0,base19
332,3438.8,5,5954.7,225.7,627.9,0.0,0.1,0.0,104.0,320.66,459.0,base19
333,3453.7,5,5959.7,225.8,631.3,0.0,0.1,0.0,104.0,322.21,459.0,base19
334,3468.8,5,5964.5,225.9,634.7,0.0,0.1,0.0,104.0,323.77,459.0,base19
335,3483.8,5,5969.3,226.0,638.1,0.0,0.1,0.0,104.0,325.33,459.0,base19
336,3498.7,5,5974.1,226.1,641.5,0.0,0.1,0.0,104.0,326.88,459.0,base19
337,3513.7,5,5978.9,226.3,644.9,0.0,0.1,0.0,104.0,328.44,459.0,base19
338,3528.8,5,5983.6,226.4,648.3,0.0,0.1,0.0,104.0,330.0,459.0,base19
339,3543.8,5,5988.2,226.5,651.7,0.0,0.1,0.0,104.0,331.56,459.0,base19
340,3558.7,5,5992.9,226.6,655.1,0.0,0.1,0.0,104.0,333.12,459.0,base19
341,3573.7,5,5997.5,226.7,658.5,0.0,0.1,0.0,104.0,334.68,459.0,base19
