time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,3138.7,1,5005.4,264.7,623.0,0.0,0.2,0.0,120.0,301.07,454.0,base18
285,3153.8,1,4995.4,264.7,627.0,0.0,0.2,0.0,120.0,302.87,454.0,base18
286,3168.8,1,4985.4,264.6,631.0,0.0,0.2,0.0,120.0,304.67,454.0,base18
287,3183.7,1,4975.4,264.6,635.0,0.1,0.2,0.0,120.0,306.47,454.0,base18
288,3198.7,1,4965.3,264.6,638.9,0.1,0.2,0.0,120.0,308.27,454.0,base18
289,3213.8,1,4955.2,264.5,642.9,0.1,0.2,0.0,120.0,310.07,454.0,base18
290,3228.7,1,4945.1,264.5,646.9,0.1,0.2,0.0,120.0,311.87,454.0,base18
291,3243.7,1,4935.0,264.4,650.8,0.1,0.2,0.0,120.0,313.67,454.0,base18
292,3258.8,1,4924.9,264.4,654.8,0.1,0.2,0.0,120.0,315.47,454.0,base18
293,3273.8,1,4914.7,264.4,658.8,0.1,0.2,0.0,120.0,317.27,454.0,base18
294,3285.0,1,4907.0,264.3,661.7,0.1,0.2,0.0,120.0,318.62,453.0,base18
295,3300.0,1,4896.8,264.3,665.7,0.1,0.2,0.0,120.0,320.42,453.0,base18
296,3315.0,1,4886.5,264.3,669.7,0.1,0.2,0.0,120.0,322.21,453.0,base18
297,3330.0,1,4876.2,264.2,673.6,0.1,0.2,0.0,120.0,324.01,453.0,base18
298,3345.0,1,4865.9,264.2,677.6,0.1,0.2,0.0,120.0,325.81,453.0,base18
299,3360.0,1,4855.6,264.1,681.5,0.1,0.2,0.0,120.0,327.6,453.0,base18
300,3375.0,1,4845.2,264.1,685.5,0.1,0.2,0.0,120.0,329.4,453.0,base18
301,3390.0,1,4834.8,264.1,689.5,0.1,0.2,0.0,120.0,331.19,453.0,base18
302,3405.0,1,4824.4,264.0,693.4,0.2,0.2,0.0,120.0,332.99,453.0,base18
303,3420.0,1,4814.0,264.0,697.4,0.2,0.2,0.0,120.0,334.78,453.0,base18
304,3435.0,1,4803.5,263.9,701.3,0.2,0.2,0.0,120.0,336.57,453.0,base18
305,3450.0,1,4793.0,263.9,705.3,0.2,0.2,0.0,120.0,338.37,453.0,base18
306,3465.0,1,4782.4,263.8,709.3,0.2,0.2,0.0,119.0,340.16,453.0,base18
307,3480.0,1,4771.9,263.8,713.2,0.2,0.2,0.0,119.0,341.95,453.0,base18
308,3495.0,1,4761.3,263.7,717.2,0.2,0.2,0.0,119.0,343.74,453.0,base18
309,3510.0,1,4750.7,263.7,721.1,0.3,0.2,0.0,119.0,345.53,453.0,base18
310,3525.0,1,4740.0,263.6,725.1,0.3,0.2,0.0,119.0,347.32,453.0,base18
311,3540.0,1,4729.3,263.6,729.0,0.3,0.3,0.0,119.0,349.11,453.0,base18
312,3555.0,1,4718.6,263.5,733.0,0.3,0.3,0.0,119.0,350.9,453.0,base18
313,3570.0,1,4707.9,263.4,736.9,0.4,0.3,0.0,119.0,352.69,452.0,base18
314,3585.0,1,4697.1,263.4,740.9,0.4,0.3,0.0,119.0,354.47,452.0,base18
315,3600.0,1,4686.4,263.3,744.8,0.4,0.3,0.0,119.0,356.26,452.0,base18
316,3615.0,1,4675.5,263.2,748.8,0.5,0.3,0.0,119.0,358.05,452.0,base18
317,3630.0,1,4664.7,263.2,752.7,0.5,0.3,0.0,119.0,359.83,452.0,base18
318,3645.0,1,4653.8,263.1,756.7,0.6,0.3,0.0,119.0,361.62,452.0,base18
319,3650.0,1,4650.2,263.0,758.0,0.6,0.3,0.0,119.0,362.21,452.0,base18
320,3657.5,1,4644.7,263.0,760.0,0.7,0.3,0.0,119.0,363.1,452.0,base18
321,3668.8,1,4636.5,262.9,762.9,0.7,0.3,0.0,119.0,364.44,452.0,base18
322,3683.7,1,4625.6,262.9,766.9,0.7,0.3,0.0,119.0,366.22,452.0,base18
323,3698.7,1,4614.6,262.8,770.8,0.8,0.3,0.0,119.0,368.01,452.0,base18
324,3713.8,1,4603.6,262.7,774.8,0.9,0.4,0.0,119.0,369.79,452.0,base18
325,3728.7,1,4592.6,262.6,778.7,1.0,0.4,0.0,119.0,371.57,452.0,base18
326,3743.7,1,4581.5,262.4,782.6,1.1,0.4,0.0,119.0,373.35,452.0,base18
327,3758.8,1,4570.4,262.3,786.6,1.2,0.4,0.0,119.0,375.12,452.0,base18
328,3773.8,1,4559.2,262.2,790.5,1.3,0.4,0.0,118.0,376.9,452.0,base18
329,3788.7,1,4548.1,262.0,794.4,1.4,0.4,0.01,118.0,378.68,452.0,base18
330,3803.7,1,4536.9,261.9,798.4,1.6,0.5,0.01,118.0,380.45,452.0,base18
331,3818.8,1,4525.7,261.7,802.3,1.7,0.5,0.01,118.0,382.23,452.0,base18
332,3833.8,1,4514.4,261.5,806.2,1.9,0.5,0.01,118.0,384.0,452.0,base18
333,3848.7,1,4503.1,261.4,810.1,2.1,0.5,0.01,118.0,385.77,452.0,base18
334,3863.8,1,4491.8,261.1,814.0,2.3,0.6,0.01,118.0,387.54,452.0,base18
335,3878.8,1,4480.5,260.9,818.0,2.6,0.6,0.01,118.0,389.31,452.0,base18
336,3893.7,1,4469.1,260.6,821.9,2.8,0.7,0.01,118.0,391.07,452.0,base18
337,3908.7,1,4457.7,260.4,825.8,3.2,0.7,0.01,118.0,392.84,452.0,base18
338,3923.8,1,4446.2,260.0,829.7,3.5,0.8,0.01,117.0,394.6,452.0,base18
339,3938.8,1,4434.8,259.7,833.6,3.9,0.8,0.02,117.0,396.36,452.0,base18
340,3953.7,1,4423.3,259.3,837.5,4.3,0.9,0.02,117.0,398.11,451.0,base18
341,3968.8,1,4411.7,258.9,841.3,4.8,1.0,0.02,117.0,399.87,451.0,base18
342,3983.8,1,4400.1,258.4,845.2,5.4,1.0,0.02,117.0,401.61,451.0,base18
343,3998.7,1,4388.6,257.9,849.1,6.1,1.1,0.02,116.0,403.36,451.0,base18
344,4013.7,1,4376.9,257.2,852.9,6.8,1.2,0.03,116.0,405.1,451.0,base18
345,4015.0,1,4375.9,256.5,853.3,7.7,1.2,0.03,116.0,405.25,451.0,base18
346,4016.9,1,4374.5,256.5,853.7,7.8,1.3,0.03,116.0,405.46,451.0,base18
347,4019.7,1,4372.3,256.4,854.5,7.9,1.3,0.03,116.0,405.79,451.0,base18
348,4023.9,1,4369.0,256.2,855.6,8.1,1.3,0.03,116.0,406.28,451.0,base18
349,4030.2,1,4364.1,256.0,857.2,8.4,1.4,0.03,116.0,407.01,451.0,base18
350,4039.7,1,4356.7,255.6,859.6,8.8,1.5,0.03,115.0,408.1,451.0,base18
351,4054.0,1,4345.6,255.0,863.2,9.6,1.6,0.04,115.0,409.74,451.0,base18
352,4069.0,1,4333.9,254.0,867.0,10.8,1.8,0.04,115.0,411.46,451.0,base18
353,4084.0,1,4322.1,252.8,870.8,12.3,1.9,0.05,114.0,413.17,451.0,base18
354,4099.0,1,4310.3,251.5,874.6,14.0,2.1,0.06,113.0,414.87,451.0,base18
355,4114.0,1,4298.4,249.9,878.4,15.9,2.4,0.06,113.0,416.57,451.0,base18
356,4129.0,1,4286.6,248.3,882.1,18.1,2.7,0.07,112.0,418.25,451.0,base18
357,4144.0,1,4274.7,246.7,885.8,20.0,3.0,0.08,111.0,419.92,451.0,base18
358,4159.0,1,4262.7,245.0,889.5,22.2,3.3,0.09,111.0,421.57,451.0,base18
359,4174.0,1,4250.8,242.9,893.1,24.9,3.7,0.1,110.0,423.22,451.0,base18
360,4189.0,1,4238.8,240.4,896.7,28.2,4.1,0.12,108.0,424.84,451.0,base18
361,4204.0,1,4226.8,237.3,900.3,32.2,4.6,0.14,107.0,426.45,451.0,base18
362,4219.0,1,4214.7,233.6,903.8,36.9,5.1,0.16,105.0,428.03,451.0,base18
363,4234.0,1,4202.6,229.5,907.2,42.2,5.8,0.18,103.0,429.58,451.0,base18
364,4249.0,1,4190.5,224.9,910.6,48.2,6.5,0.21,101.0,431.1,451.0,base18
365,4264.0,1,4178.3,219.8,913.9,54.8,7.3,0.25,99.0,432.59,451.0,base18
366,4279.0,1,4166.2,214.5,917.1,61.8,8.2,0.29,97.0,434.04,451.0,base18
367,4294.0,1,4154.0,209.1,920.2,68.7,9.3,0.33,94.0,435.45,451.0,base18
368,4309.0,1,4141.7,203.6,923.3,75.9,10.4,0.37,92.0,436.83,451.0,base18
369,4324.0,1,4129.5,197.9,926.3,83.4,11.6,0.42,89.0,438.17,451.0,base18
370,4339.0,1,4117.2,192.0,929.1,91.1,13.0,0.47,87.0,439.47,451.0,base18
371,4354.0,1,4104.8,185.9,931.9,99.0,14.5,0.53,84.0,440.72,451.0,base18
372,4369.0,1,4092.5,180.2,934.6,106.5,16.1,0.59,81.0,441.94,451.0,base18
373,4380.0,1,4083.4,174.5,936.5,113.9,17.4,0.65,79.0,442.81,451.0,base18
374,4395.0,1,4071.0,170.5,939.1,119.1,19.1,0.7,77.0,443.96,451.0,base18
375,4410.0,1,4058.6,165.3,941.6,126.0,21.0,0.76,74.0,445.08,451.0,base18
376,4425.0,1,4046.1,160.4,944.0,132.3,23.0,0.82,72.0,446.16,451.0,base18
377,4440.0,1,4033.6,155.9,946.3,138.2,25.1,0.89,70.0,447.22,451.0,base18
378,4455.0,1,4021.2,151.6,948.6,143.8,27.2,0.95,68.0,448.24,451.0,base18
379,4470.0,1,4008.6,147.6,950.8,149.1,29.5,1.01,67.0,449.24,451.0,base18
380,4485.0,1,3996.2,143.9,953.0,154.0,31.8,1.07,65.0,450.21,451.0,base18
381,4500.0,1,3983.7,140.4,955.1,158.5,34.2,1.13,63.0,451.16,451.0,base18
382,4515.0,1,3971.2,137.1,957.1,162.7,36.6,1.19,62.0,452.09,450.0,base18
383,4530.0,1,3958.7,134.1,959.2,166.7,39.1,1.24,60.0,452.99,450.0,base18
384,4545.0,1,3946.2,131.2,961.1,170.5,41.7,1.3,59.0,453.88,450.0,base18
385,4560.0,1,3933.7,128.5,963.0,174.1,44.3,1.35,58.0,454.75,450.0,base18
386,4575.0,1,3921.1,125.9,964.9,177.4,46.9,1.41,57.0,455.6,450.0,base18
387,4590.0,1,3908.6,123.4,966.8,180.7,49.6,1.46,56.0,456.43,450.0,base18
388,4605.0,1,3896.0,121.0,968.6,183.8,52.4,1.52,54.0,457.25,450.0,base18
389,4620.0,1,3883.3,118.7,970.4,186.8,55.2,1.57,53.0,458.05,450.0,base18
390,4635.0,1,3870.7,116.5,972.1,189.6,58.1,1.63,52.0,458.84,450.0,base18
391,4650.0,1,3858.0,114.5,973.8,192.4,60.9,1.68,52.0,459.61,450.0,base18
392,4665.0,1,3845.4,112.5,975.5,195.0,63.9,1.73,51.0,460.37,450.0,base18
393,4680.0,1,3832.7,110.6,977.2,197.5,66.8,1.79,50.0,461.12,450.0,base18
394,4695.0,1,3819.9,108.7,978.8,199.8,69.8,1.84,49.0,461.85,450.0,base18
395,4710.0,1,3807.2,107.0,980.4,202.1,72.9,1.89,48.0,462.57,450.0,base18
396,4725.0,1,3794.4,105.3,982.0,204.3,75.9,1.94,47.0,463.29,450.0,base18
397,4740.0,1,3781.7,103.7,983.6,206.4,79.0,1.99,47.0,463.99,450.0,base18
398,4745.0,1,3777.4,102.1,984.1,208.4,80.1,2.04,46.0,464.22,450.0,base18
399,4752.5,1,3771.0,101.6,984.8,209.1,81.6,2.06,46.0,464.56,450.0,base18
400,4763.7,1,3761.4,100.9,986.0,210.1,84.0,2.08,45.0,465.07,450.0,base18
401,4778.7,1,3748.6,99.8,987.5,211.5,87.2,2.12,45.0,465.74,450.0,base18
402,4793.8,1,3735.7,98.4,988.9,213.3,90.4,2.17,44.0,466.41,450.0,base18
403,4808.7,1,3722.9,97.0,990.4,215.1,93.6,2.22,44.0,467.06,450.0,base18
404,4823.8,1,3710.0,95.7,991.8,216.8,96.8,2.27,43.0,467.71,450.0,base18
405,4838.8,1,3697.1,94.4,993.2,218.5,100.1,2.32,42.0,468.35,450.0,base18
406,4853.7,1,3684.2,93.1,994.6,220.2,103.4,2.36,42.0,468.98,450.0,base18
407,4868.8,1,3671.3,91.9,996.0,221.8,106.7,2.41,41.0,469.6,450.0,base18
408,4883.8,1,3658.3,90.7,997.4,223.3,110.1,2.46,41.0,470.21,450.0,base18
409,4898.7,1,3645.4,89.8,998.7,224.6,113.5,2.5,40.0,470.81,450.0,base18
410,4913.8,1,3632.4,88.6,1000.1,226.1,116.9,2.55,40.0,471.41,450.0,base18
411,4928.7,1,3619.4,87.5,1001.4,227.5,120.3,2.6,39.0,472.0,450.0,base18
412,4943.7,1,3606.4,86.5,1002.7,228.9,123.7,2.65,39.0,472.59,450.0,base18
413,4958.8,1,3593.4,85.5,1004.0,230.2,127.2,2.69,38.0,473.16,450.0,base18
414,4973.7,1,3580.3,84.4,1005.2,231.5,130.6,2.74,38.0,473.73,450.0,base18
415,4988.7,1,3567.3,83.5,1006.5,232.8,134.1,2.79,38.0,474.3,450.0,base18
416,5003.8,1,3554.2,82.5,1007.7,234.0,137.6,2.84,37.0,474.85,450.0,base18
417,5018.7,1,3541.1,81.6,1008.9,235.3,141.2,2.88,37.0,475.4,450.0,base18
418,5033.8,1,3528.0,80.7,1010.1,236.4,144.7,2.93,36.0,475.95,450.0,base18
419,5048.8,1,3514.9,79.8,1011.3,237.6,148.3,2.98,36.0,476.49,450.0,base18
420,5063.7,1,3501.8,78.9,1012.5,238.7,151.8,3.02,36.0,477.02,450.0,base18
421,5078.8,1,3488.6,78.1,1013.7,239.8,155.4,3.07,35.0,477.55,450.0,base18
422,5093.8,1,3475.5,77.3,1014.9,240.9,159.1,3.12,35.0,478.07,450.0,base18
423,5108.7,1,3462.3,76.5,1016.0,241.9,162.7,3.16,34.0,478.58,450.0,base18
424,5110.0,1,3461.2,75.7,1016.1,242.9,163.0,3.21,34.0,478.63,450.0,base18
425,5111.9,1,3459.5,75.6,1016.2,243.0,163.4,3.22,34.0,478.69,450.0,base18
426,5114.7,1,3457.1,75.5,1016.5,243.2,164.1,3.22,34.0,478.78,450.0,base18
427,5118.9,1,3453.4,75.4,1016.8,243.4,165.2,3.23,34.0,478.93,450.0,base18
428,5125.2,1,3447.8,75.1,1017.2,243.6,166.7,3.24,34.0,479.14,450.0,base18
429,5134.7,1,3439.5,74.8,1018.0,244.1,169.0,3.26,34.0,479.46,450.0,base18
430,5149.0,1,3426.9,74.3,1019.0,244.7,172.5,3.29,33.0,479.94,450.0,base18
431,5164.0,1,3413.7,73.6,1020.1,245.6,176.2,3.34,33.0,480.43,450.0,base18
432,5179.0,1,3400.5,72.9,1021.2,246.5,179.9,3.38,33.0,480.93,450.0,base18
433,5194.0,1,3387.2,72.2,1022.3,247.5,183.6,3.43,32.0,481.41,450.0,base18
434,5209.0,1,3374.0,71.5,1023.4,248.4,187.3,3.47,32.0,481.89,450.0,base18
435,5224.0,1,3360.7,70.8,1024.4,249.3,191.1,3.52,32.0,482.37,450.0,base18
436,5239.0,1,3347.4,70.1,1025.5,250.1,194.8,3.57,32.0,482.85,450.0,base18
437,5254.0,1,3334.1,69.5,1026.5,251.0,198.6,3.61,31.0,483.31,450.0,base18
438,5269.0,1,3320.8,68.9,1027.6,251.8,202.3,3.66,31.0,483.78,450.0,base18
439,5284.0,1,3307.5,68.2,1028.6,252.6,206.1,3.7,31.0,484.24,450.0,base18
440,5299.0,1,3294.1,67.6,1029.6,253.4,209.9,3.75,30.0,484.69,450.0,base18
441,5314.0,1,3280.8,67.1,1030.6,254.1,213.8,3.79,30.0,485.15,450.0,base18
442,5329.0,1,3267.4,66.5,1031.6,254.9,217.6,3.83,30.0,485.6,450.0,base18
443,5344.0,1,3254.0,65.9,1032.6,255.6,221.4,3.88,30.0,486.04,450.0,base18
444,5359.0,1,3240.6,65.3,1033.6,256.4,225.3,3.92,29.0,486.48,450.0,base18
445,5374.0,1,3227.2,64.8,1034.5,257.1,229.1,3.97,29.0,486.92,450.0,base18
446,5389.0,1,3213.8,64.3,1035.5,257.8,233.0,4.01,29.0,487.35,450.0,base18
447,5404.0,1,3200.4,63.7,1036.5,258.5,236.9,4.06,29.0,487.78,450.0,base18
448,5419.0,1,3187.0,63.2,1037.4,259.2,240.7,4.1,28.0,488.21,449.0,base18
449,5434.0,1,3173.5,62.7,1038.3,259.8,244.6,4.14,28.0,488.63,449.0,base18
450,5449.0,1,3160.1,62.2,1039.3,260.5,248.5,4.19,28.0,489.05,449.0,base18
451,5464.0,1,3146.6,61.7,1040.2,261.1,252.5,4.23,28.0,489.46,449.0,base18
452,5475.0,1,3136.7,61.2,1040.9,261.7,255.4,4.27,28.0,489.77,449.0,base18
453,5490.0,1,3123.2,60.9,1041.8,262.2,259.3,4.31,27.0,490.18,449.0,base18
454,5505.0,1,3109.7,60.4,1042.7,262.8,263.2,4.35,27.0,490.59,449.0,base18
455,5520.0,1,3096.2,60.0,1043.6,263.4,267.2,4.39,27.0,490.99,449.0,base18
456,5535.0,1,3082.6,59.5,1044.5,264.0,271.1,4.44,27.0,491.39,449.0,base18
457,5550.0,1,3069.1,59.1,1045.4,264.5,275.1,4.48,27.0,491.79,449.0,base18
458,5565.0,1,3055.6,58.6,1046.3,265.1,279.1,4.52,26.0,492.18,449.0,base18
459,5580.0,1,3042.0,58.2,1047.1,265.7,283.1,4.57,26.0,492.58,449.0,base18
460,5595.0,1,3028.5,57.8,1048.0,266.2,287.1,4.61,26.0,492.97,449.0,base18
461,5610.0,1,3014.9,57.3,1048.9,266.8,291.1,4.65,26.0,493.35,449.0,base18
462,5625.0,1,3001.3,56.9,1049.7,267.3,295.1,4.69,26.0,493.74,449.0,base18
463,5640.0,1,2987.8,56.5,1050.6,267.8,299.1,4.74,25.0,494.12,449.0,base18
464,5655.0,1,2974.3,56.1,1051.4,268.3,303.1,4.78,25.0,494.5,449.0,base18
465,5670.0,1,2960.8,55.7,1052.2,268.8,307.1,4.82,25.0,494.87,449.0,base18
466,5685.0,1,2947.3,55.4,1053.1,269.3,311.2,4.87,25.0,495.24,449.0,base18
467,5700.0,1,2933.8,55.0,1053.9,269.8,315.2,4.91,25.0,495.61,449.0,base18
468,5715.0,1,2920.2,54.6,1054.7,270.3,319.3,4.95,25.0,495.98,449.0,base18
469,5730.0,1,2906.7,54.2,1055.5,270.8,323.3,4.99,24.0,496.35,449.0,base18
470,5745.0,1,2893.1,53.9,1056.3,271.2,327.4,5.03,24.0,496.71,449.0,base18
471,5760.0,1,2879.5,53.5,1057.1,271.7,331.5,5.07,24.0,497.07,449.0,base18
472,5775.0,1,2866.0,53.2,1057.9,272.1,335.6,5.12,24.0,497.43,449.0,base18
473,5790.0,1,2852.4,52.9,1058.7,272.6,339.7,5.16,24.0,497.79,449.0,base18
474,5805.0,1,2838.8,52.5,1059.5,273.0,343.8,5.2,24.0,498.14,449.0,base18
475,5820.0,1,2825.2,52.2,1060.3,273.4,347.9,5.24,23.0,498.49,449.0,base18
476,5835.0,1,2811.5,51.9,1061.1,273.9,352.0,5.28,23.0,498.84,449.0,base18
477,5840.0,1,2807.0,51.5,1061.3,274.3,353.3,5.32,23.0,498.96,449.0,base18
478,5847.5,1,2800.2,51.4,1061.7,274.4,355.4,5.33,23.0,499.13,449.0,base18
479,5858.7,1,2789.9,51.3,1062.3,274.6,358.5,5.36,23.0,499.39,449.0,base18
480,5873.8,1,2776.3,51.0,1063.1,274.9,362.6,5.39,23.0,499.73,449.0,base18
481,5888.7,1,2762.6,50.7,1063.8,275.3,366.7,5.43,23.0,500.08,449.0,base18
482,5903.7,1,2749.0,50.4,1064.6,275.7,370.9,5.47,23.0,500.42,449.0,base18
483,5918.8,1,2735.3,50.1,1065.3,276.1,375.0,5.51,23.0,500.75,449.0,base18
484,5933.7,1,2721.6,49.8,1066.1,276.5,379.2,5.55,22.0,501.09,449.0,base18
485,5948.8,1,2707.9,49.5,1066.8,276.9,383.3,5.59,22.0,501.42,449.0,base18
486,5963.8,1,2694.2,49.3,1067.6,277.2,387.5,5.63,22.0,501.75,449.0,base18
487,5978.7,1,2680.5,49.0,1068.3,277.6,391.6,5.67,22.0,502.08,449.0,base18
488,5993.8,1,2666.8,48.7,1069.0,278.0,395.8,5.71,22.0,502.41,449.0,base18
489,6008.8,1,2653.1,48.4,1069.8,278.3,400.0,5.75,22.0,502.74,449.0,base18
490,6023.7,1,2639.3,48.1,1070.5,278.7,404.2,5.79,22.0,503.06,449.0,base18
491,6038.8,1,2625.6,47.9,1071.2,279.0,408.4,5.83,21.0,503.39,449.0,base18
492,6053.7,1,2611.8,47.6,1071.9,279.4,412.5,5.87,21.0,503.71,449.0,base18
493,6068.7,1,2598.0,47.3,1072.6,279.7,416.7,5.91,21.0,504.02,449.0,base18
494,6083.8,2,2584.3,47.1,1073.3,280.1,420.9,5.95,21.0,504.34,449.0,base18
