P,So,Sw,Sg,day,case
2783.0,0.3012,0.6988,0.0,5110,base16
2699.0,0.3037,0.6963,0.0,5110,base16
2648.0,0.3145,0.684,0.001565,5110,base16
2611.0,0.3262,0.6708,0.002987,5110,base16
2591.0,0.3191,0.6809,0.0,5110,base16
2574.0,0.3366,0.6634,0.0,5110,base16
2557.0,0.3693,0.6307,0.0,5110,base16
2545.0,0.414,0.586,0.0,5110,base16
2539.0,0.5414,0.4586,0.0,5110,base16
2699.0,0.3037,0.6963,0.0,5110,base16
2665.0,0.3104,0.6888,0.0008261,5110,base16
2631.0,0.3205,0.6772,0.002246,5110,base16
2600.0,0.3182,0.6818,0.0,5110,base16
2583.0,0.3231,0.6769,0.0,5110,base16
2567.0,0.3427,0.6573,0.0,5110,base16
2550.0,0.375,0.625,0.0,5110,base16
2538.0,0.4171,0.5829,0.0,5110,base16
2531.0,0.5443,0.4557,0.0,5110,base16
2648.0,0.3144,0.684,0.001558,5110,base16
2631.0,0.3205,0.6772,0.002241,5110,base16
2608.0,0.3286,0.6683,0.003104,5110,base16
2584.0,0.3249,0.6751,0.0,5110,base16
2568.0,0.3309,0.6691,0.0,5110,base16
2554.0,0.3518,0.6482,0.0,5110,base16
2537.0,0.3819,0.6181,0.0,5110,base16
2524.0,0.4201,0.5799,0.0,5110,base16
2517.0,0.5456,0.4544,0.0,5110,base16
2611.0,0.3261,0.6709,0.002975,5110,base16
2600.0,0.3181,0.6819,0.0,5110,base16
2584.0,0.3249,0.6751,0.0,5110,base16
2565.0,0.3358,0.6642,0.0,5110,base16
2550.0,0.3427,0.6573,0.0,5110,base16
2536.0,0.3632,0.6368,0.0,5110,base16
2518.0,0.3888,0.6112,0.0,5110,base16
2504.0,0.4219,0.5777,0.0004385,5110,base16
2495.0,0.5424,0.4564,0.001234,5110,base16
2591.0,0.3191,0.6809,0.0,5110,base16
2583.0,0.323,0.677,0.0,5110,base16
2568.0,0.3308,0.6692,0.0,5110,base16
2550.0,0.3427,0.6573,0.0,5110,base16
2535.0,0.3495,0.6505,0.0,5110,base16
2520.0,0.3686,0.6314,0.0,5110,base16
2500.0,0.391,0.6085,0.0004841,5110,base16
2482.0,0.421,0.5774,0.001597,5110,base16
2472.0,0.5372,0.4599,0.002923,5110,base16
2574.0,0.3383,0.6617,0.0,5110,base16
2567.0,0.3446,0.6554,0.0,5110,base16
2554.0,0.3539,0.6461,0.0,5110,base16
2536.0,0.3655,0.6345,0.0,5110,base16
2520.0,0.3709,0.6291,0.0,5110,base16
2503.0,0.3845,0.6152,0.0002624,5110,base16
2479.0,0.3979,0.6005,0.001579,5110,base16
2458.0,0.4214,0.5756,0.002984,5110,base16
2444.0,0.5259,0.4692,0.004859,5110,base16
2557.0,0.3733,0.6267,0.0,5110,base16
2550.0,0.379,0.621,0.0,5110,base16
2537.0,0.3858,0.6142,0.0,5110,base16
2518.0,0.3925,0.6075,0.0,5110,base16
2500.0,0.3945,0.605,0.0005007,5110,base16
2479.0,0.3993,0.5991,0.001592,5110,base16
2448.0,0.4046,0.592,0.003375,5110,base16
2415.0,0.4218,0.5727,0.005524,5110,base16
2390.0,0.5063,0.4849,0.008849,5110,base16
2545.0,0.4204,0.5796,0.0,5110,base16
2538.0,0.4238,0.5762,0.0,5110,base16
2524.0,0.4271,0.5729,0.0,5110,base16
2504.0,0.4292,0.5704,0.0004552,5110,base16
2482.0,0.4282,0.5702,0.001635,5110,base16
2458.0,0.4272,0.5698,0.003034,5110,base16
2415.0,0.4254,0.569,0.005581,5110,base16
2362.0,0.4309,0.5593,0.009755,5110,base16
2307.0,0.4856,0.4969,0.01744,5110,base16
2539.0,0.5586,0.4414,0.0,5110,base16
2531.0,0.5623,0.4377,0.0,5110,base16
2517.0,0.5644,0.4356,0.0,5110,base16
2495.0,0.562,0.4367,0.001288,5110,base16
2472.0,0.5567,0.4403,0.003041,5110,base16
2444.0,0.543,0.4519,0.005036,5110,base16
2390.0,0.5196,0.4713,0.009145,5110,base16
2307.0,0.4937,0.4884,0.01783,5110,base16
2156.0,0.4952,0.4844,0.02041,5110,base16
2551.0,0.3005,0.6995,0.0,5475,base16
2468.0,0.3015,0.6967,0.001831,5475,base16
2416.0,0.3112,0.6827,0.006128,5475,base16
2379.0,0.3216,0.6682,0.01016,5475,base16
2358.0,0.3124,0.6824,0.005243,5475,base16
2341.0,0.3283,0.6648,0.006913,5475,base16
2324.0,0.3561,0.635,0.008921,5475,base16
2312.0,0.3962,0.5929,0.01097,5475,base16
2306.0,0.5042,0.481,0.01484,5475,base16
2468.0,0.3015,0.6967,0.00183,5475,base16
2434.0,0.3074,0.6882,0.00437,5475,base16
2399.0,0.3168,0.675,0.008188,5475,base16
2368.0,0.3125,0.6822,0.005279,5475,base16
2350.0,0.3176,0.6761,0.006238,5475,base16
2334.0,0.3331,0.6592,0.007733,5475,base16
2317.0,0.3608,0.6296,0.009603,5475,base16
2305.0,0.3983,0.5901,0.01157,5475,base16
2298.0,0.5055,0.4789,0.01558,5475,base16
2416.0,0.3111,0.6827,0.006115,5475,base16
2399.0,0.3168,0.6751,0.008179,5475,base16
2376.0,0.3239,0.6653,0.0108,5475,base16
2352.0,0.318,0.676,0.006083,5475,base16
2336.0,0.3237,0.6692,0.007069,5475,base16
2320.0,0.3403,0.651,0.008662,5475,base16
2303.0,0.3667,0.6226,0.01061,5475,base16
2290.0,0.4003,0.5871,0.01264,5475,base16
2283.0,0.5049,0.4781,0.01698,5475,base16
2380.0,0.3216,0.6683,0.01013,5475,base16
2369.0,0.3125,0.6823,0.005274,5475,base16
2352.0,0.3179,0.676,0.006078,5475,base16
2332.0,0.3275,0.6651,0.007382,5475,base16
2317.0,0.3333,0.6583,0.008431,5475,base16
2302.0,0.3498,0.6402,0.01002,5475,base16
2283.0,0.373,0.6149,0.01205,5475,base16
2267.0,0.4015,0.5842,0.01423,5475,base16
2258.0,0.501,0.4798,0.01915,5475,base16
2359.0,0.3124,0.6824,0.005232,5475,base16
2351.0,0.3176,0.6762,0.006227,5475,base16
2336.0,0.3237,0.6693,0.007057,5475,base16
2317.0,0.3333,0.6583,0.008424,5475,base16
2301.0,0.339,0.6514,0.009523,5475,base16
2284.0,0.3549,0.634,0.01118,5475,base16
2263.0,0.3762,0.6103,0.01344,5475,base16
2244.0,0.402,0.582,0.016,5475,base16
2232.0,0.4976,0.4818,0.0206,5475,base16
2342.0,0.3297,0.6633,0.006966,5475,base16
2334.0,0.3347,0.6575,0.007781,5475,base16
2321.0,0.3422,0.6491,0.008717,5475,base16
2302.0,0.3517,0.6382,0.01008,5475,base16
2285.0,0.3568,0.632,0.01125,5475,base16
2266.0,0.3685,0.6187,0.01283,5475,base16
2241.0,0.3832,0.6017,0.01511,5475,base16
2216.0,0.4019,0.5803,0.01778,5475,base16
2201.0,0.4869,0.4918,0.02126,5475,base16
2325.0,0.3598,0.6312,0.009023,5475,base16
2318.0,0.3646,0.6257,0.009705,5475,base16
2304.0,0.3705,0.6188,0.01072,5475,base16
2283.0,0.3766,0.6112,0.01217,5475,base16
2263.0,0.3796,0.6068,0.01356,5475,base16
2241.0,0.3847,0.6001,0.01517,5475,base16
2206.0,0.3899,0.5922,0.01787,5475,base16
2170.0,0.4035,0.576,0.02051,5475,base16
2142.0,0.471,0.5075,0.02156,5475,base16
2313.0,0.4016,0.5872,0.01113,5475,base16
2305.0,0.404,0.5843,0.01174,5475,base16
2290.0,0.4061,0.5811,0.01283,5475,base16
2267.0,0.4073,0.5782,0.01446,5475,base16
2244.0,0.4076,0.5761,0.01627,5475,base16
2216.0,0.4062,0.5757,0.01803,5475,base16
2170.0,0.4062,0.5733,0.02052,5475,base16
2113.0,0.4098,0.5693,0.02091,5475,base16
2055.0,0.4525,0.5258,0.02164,5475,base16
2306.0,0.5197,0.465,0.0153,5475,base16
2299.0,0.5215,0.4624,0.01607,5475,base16
2283.0,0.5213,0.4612,0.01755,5475,base16
2259.0,0.5174,0.4627,0.01982,5475,base16
2232.0,0.5138,0.4655,0.02066,5475,base16
2201.0,0.5007,0.4779,0.02138,5475,base16
2143.0,0.4819,0.4964,0.02169,5475,base16
2056.0,0.4599,0.5183,0.02176,5475,base16
1910.0,0.4592,0.5175,0.02326,5475,base16
