time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
38,331.8,1,2648.2,300.0,99.5,0.2,0.0,0.0,137.0,45.49,457.0,base14
39,341.8,2,2567.5,300.0,102.5,0.2,0.0,0.0,137.0,46.86,457.0,base14
40,351.8,3,2503.1,300.0,105.5,0.2,0.0,0.0,134.0,48.2,448.0,base14
41,361.8,2,2468.8,300.0,108.5,0.2,0.0,0.0,132.0,49.52,440.0,base14
42,365.0,1,2457.2,300.0,109.5,0.2,0.0,0.0,135.0,49.96,450.0,base14
43,370.0,2,2466.2,71.1,109.9,0.1,0.0,0.0,33.0,50.12,467.0,base14
44,371.0,2,2494.5,72.9,109.9,0.0,0.0,0.0,33.0,50.15,447.0,base14
45,372.0,1,2496.5,72.9,110.0,0.0,0.0,0.0,33.0,50.19,447.0,base14
46,373.5,1,2499.5,72.9,110.1,0.0,0.0,0.0,33.0,50.24,448.0,base14
47,375.7,1,2503.9,72.9,110.3,0.0,0.0,0.0,33.0,50.31,448.0,base14
48,379.1,1,2510.7,72.8,110.5,0.0,0.0,0.0,33.0,50.42,449.0,base14
49,384.2,2,2521.3,72.8,110.9,0.0,0.0,0.0,33.0,50.59,450.0,base14
50,391.8,2,2544.7,72.7,111.4,0.0,0.0,0.0,33.0,50.84,451.0,base14
51,392.8,2,2627.6,72.7,111.5,0.0,0.0,0.0,33.0,50.87,454.0,base14
52,393.8,1,2631.7,72.7,111.6,0.0,0.0,0.0,33.0,50.9,454.0,base14
53,395.3,1,2637.9,72.7,111.7,0.0,0.0,0.0,33.0,50.95,454.0,base14
54,397.5,1,2647.2,72.7,111.9,0.0,0.0,0.0,33.0,51.03,454.0,base14
55,400.9,1,2661.2,72.7,112.1,0.0,0.0,0.0,33.0,51.14,454.0,base14
56,406.0,1,2682.2,72.7,112.5,0.0,0.0,0.0,33.0,51.3,454.0,base14
57,413.6,1,2713.7,72.7,113.0,0.0,0.0,0.0,33.0,51.55,454.0,base14
58,423.6,1,2755.1,72.8,113.8,0.0,0.0,0.0,33.0,51.89,454.0,base14
59,433.6,1,2796.6,72.8,114.5,0.0,0.0,0.0,33.0,52.22,454.0,base14
60,443.6,1,2838.0,72.9,115.2,0.0,0.0,0.0,33.0,52.55,454.0,base14
61,453.6,1,2879.5,72.9,115.9,0.0,0.0,0.0,33.0,52.88,454.0,base14
62,463.6,1,2921.0,73.0,116.7,0.0,0.0,0.0,33.0,53.21,454.0,base14
63,473.6,1,2962.5,73.0,117.4,0.0,0.0,0.0,33.0,53.54,454.0,base14
64,483.6,1,3004.0,73.1,118.1,0.0,0.0,0.0,33.0,53.87,454.0,base14
65,493.6,1,3045.6,73.1,118.9,0.0,0.0,0.0,33.0,54.21,454.0,base14
66,503.6,1,3087.4,73.2,119.6,0.0,0.0,0.0,33.0,54.54,454.0,base14
67,513.6,1,3129.4,73.2,120.3,0.0,0.0,0.0,33.0,54.87,454.0,base14
68,523.6,1,3171.4,73.3,121.1,0.0,0.0,0.0,33.0,55.2,454.0,base14
69,533.6,1,3213.5,73.3,121.8,0.0,0.0,0.0,33.0,55.54,454.0,base14
70,543.6,1,3255.5,73.4,122.5,0.0,0.0,0.0,33.0,55.87,454.0,base14
71,553.6,1,3297.5,73.4,123.3,0.0,0.0,0.0,33.0,56.2,454.0,base14
72,563.6,1,3339.6,73.5,124.0,0.0,0.0,0.0,33.0,56.54,454.0,base14
73,573.6,1,3381.7,73.5,124.7,0.0,0.0,0.0,33.0,56.87,454.0,base14
74,583.6,1,3423.8,73.6,125.5,0.0,0.0,0.0,33.0,57.21,454.0,base14
75,593.6,1,3465.9,73.6,126.2,0.0,0.0,0.0,33.0,57.54,454.0,base14
76,603.6,1,3508.0,73.7,126.9,0.0,0.0,0.0,33.0,57.87,454.0,base14
77,613.6,1,3550.1,73.7,127.7,0.0,0.0,0.0,33.0,58.21,454.0,base14
78,623.6,1,3592.2,73.8,128.4,0.0,0.0,0.0,34.0,58.54,454.0,base14
79,633.6,1,3634.4,73.9,129.2,0.0,0.0,0.0,34.0,58.88,454.0,base14
80,643.6,1,3676.5,73.9,129.9,0.0,0.0,0.0,34.0,59.22,454.0,base14
81,653.6,1,3718.6,74.0,130.6,0.0,0.0,0.0,34.0,59.55,454.0,base14
82,663.6,1,3760.8,74.0,131.4,0.0,0.0,0.0,34.0,59.89,454.0,base14
83,673.6,1,3803.0,74.1,132.1,0.0,0.0,0.0,34.0,60.22,454.0,base14
84,683.6,1,3845.1,74.1,132.9,0.0,0.0,0.0,34.0,60.56,454.0,base14
85,693.6,1,3887.3,74.2,133.6,0.0,0.0,0.0,34.0,60.9,454.0,base14
86,703.6,1,3929.4,74.2,134.3,0.0,0.1,0.0,34.0,61.23,454.0,base14
87,713.6,1,3971.6,74.3,135.1,0.0,0.1,0.0,34.0,61.57,454.0,base14
88,723.6,1,4013.8,74.3,135.8,0.0,0.1,0.0,34.0,61.91,454.0,base14
89,730.0,1,4040.9,74.4,136.3,0.0,0.1,0.0,34.0,62.13,454.0,base14
90,735.0,1,4052.0,148.8,137.0,0.0,0.1,0.0,68.0,62.46,454.0,base14
91,742.5,1,4068.7,148.8,138.2,0.0,0.1,0.0,68.0,62.97,454.0,base14
92,752.5,1,4090.8,148.8,139.6,0.0,0.1,0.0,68.0,63.65,454.0,base14
93,762.5,1,4112.9,148.9,141.1,0.0,0.1,0.0,68.0,64.32,454.0,base14
94,772.5,1,4135.1,148.9,142.6,0.0,0.1,0.0,68.0,65.0,454.0,base14
95,782.5,1,4157.3,149.0,144.1,0.0,0.1,0.0,68.0,65.68,454.0,base14
96,792.5,1,4179.5,149.0,145.6,0.0,0.1,0.0,68.0,66.35,454.0,base14
97,802.5,1,4201.7,149.1,147.1,0.0,0.1,0.0,68.0,67.03,454.0,base14
98,812.5,1,4224.0,149.1,148.6,0.0,0.1,0.0,68.0,67.71,454.0,base14
99,822.5,1,4246.2,149.2,150.1,0.0,0.1,0.0,68.0,68.39,454.0,base14
100,832.5,1,4268.5,149.2,151.6,0.0,0.1,0.0,68.0,69.06,455.0,base14
101,842.5,1,4290.8,149.3,153.1,0.0,0.1,0.0,68.0,69.74,455.0,base14
102,852.5,1,4313.1,149.3,154.6,0.0,0.1,0.0,68.0,70.42,455.0,base14
103,862.5,1,4335.4,149.4,156.1,0.0,0.1,0.0,68.0,71.1,455.0,base14
104,872.5,1,4357.7,149.4,157.5,0.0,0.1,0.0,68.0,71.78,455.0,base14
105,882.5,1,4380.0,149.5,159.0,0.0,0.1,0.0,68.0,72.46,455.0,base14
106,892.5,1,4402.3,149.5,160.5,0.0,0.1,0.0,68.0,73.14,455.0,base14
107,902.5,1,4424.7,149.6,162.0,0.0,0.1,0.0,68.0,73.82,455.0,base14
108,912.5,1,4447.1,149.6,163.5,0.0,0.1,0.0,68.0,74.5,455.0,base14
109,922.5,1,4469.4,149.7,165.0,0.0,0.1,0.0,68.0,75.18,455.0,base14
110,932.5,1,4491.8,149.7,166.5,0.0,0.1,0.0,68.0,75.86,455.0,base14
111,942.5,1,4514.3,149.8,168.0,0.0,0.1,0.0,68.0,76.54,455.0,base14
112,952.5,1,4536.7,149.8,169.5,0.0,0.1,0.0,68.0,77.22,455.0,base14
113,962.5,1,4559.2,149.9,171.0,0.0,0.1,0.0,68.0,77.91,455.0,base14
114,972.5,1,4581.6,149.9,172.5,0.0,0.1,0.0,68.0,78.59,455.0,base14
115,982.5,1,4604.1,150.0,174.0,0.0,0.1,0.0,68.0,79.27,455.0,base14
116,992.5,1,4626.6,150.0,175.5,0.0,0.1,0.0,68.0,79.95,455.0,base14
117,1002.5,1,4649.1,150.1,177.0,0.0,0.1,0.0,68.0,80.64,455.0,base14
118,1012.5,1,4671.6,150.1,178.5,0.0,0.1,0.0,68.0,81.32,455.0,base14
119,1022.5,1,4694.1,150.2,180.0,0.0,0.1,0.0,68.0,82.0,455.0,base14
120,1032.5,1,4716.6,150.2,181.5,0.0,0.1,0.0,68.0,82.69,455.0,base14
121,1042.5,1,4739.2,150.3,183.0,0.0,0.1,0.0,68.0,83.37,455.0,base14
122,1052.5,1,4761.8,150.4,184.5,0.0,0.1,0.0,68.0,84.06,455.0,base14
123,1062.5,1,4784.3,150.4,186.0,0.0,0.1,0.0,68.0,84.74,455.0,base14
124,1072.5,1,4806.9,150.5,187.5,0.0,0.1,0.0,68.0,85.43,455.0,base14
125,1082.5,1,4829.6,150.5,189.0,0.0,0.1,0.0,69.0,86.11,455.0,base14
126,1092.5,1,4852.2,150.6,190.5,0.0,0.1,0.0,69.0,86.8,455.0,base14
127,1095.0,1,4857.7,150.6,190.9,0.0,0.1,0.0,69.0,86.97,455.0,base14
128,1098.7,1,4866.2,150.7,191.5,0.0,0.1,0.0,69.0,87.22,455.0,base14
129,1104.4,1,4879.0,150.7,192.3,0.0,0.1,0.0,69.0,87.61,455.0,base14
130,1112.8,1,4898.2,150.7,193.6,0.0,0.1,0.0,69.0,88.19,455.0,base14
131,1122.8,1,4920.9,150.8,195.1,0.0,0.1,0.0,69.0,88.88,455.0,base14
132,1132.8,1,4943.6,150.8,196.6,0.0,0.1,0.0,69.0,89.56,455.0,base14
133,1142.8,1,4966.3,150.9,198.1,0.0,0.1,0.0,69.0,90.25,455.0,base14
134,1152.8,1,4989.0,150.9,199.6,0.0,0.1,0.0,69.0,90.94,455.0,base14
135,1162.8,1,5011.8,151.0,201.2,0.0,0.1,0.0,69.0,91.62,455.0,base14
136,1172.8,1,5034.6,151.0,202.7,0.0,0.1,0.0,69.0,92.31,455.0,base14
137,1182.8,1,5057.5,151.1,204.2,0.0,0.1,0.0,69.0,93.0,455.0,base14
138,1192.8,1,5080.5,151.1,205.7,0.0,0.1,0.0,69.0,93.69,455.0,base14
139,1202.8,1,5103.6,151.2,207.2,0.0,0.1,0.0,69.0,94.38,455.0,base14
140,1212.8,1,5126.8,151.3,208.7,0.0,0.1,0.0,69.0,95.06,455.0,base14
141,1222.8,1,5149.9,151.3,210.2,0.0,0.1,0.0,69.0,95.75,455.0,base14
142,1232.8,1,5173.1,151.4,211.7,0.0,0.1,0.0,69.0,96.44,455.0,base14
143,1242.8,1,5196.3,151.4,213.2,0.0,0.1,0.0,69.0,97.13,455.0,base14
144,1252.8,1,5219.6,151.5,214.8,0.0,0.1,0.0,69.0,97.82,455.0,base14
145,1262.8,1,5242.8,151.6,216.3,0.0,0.1,0.0,69.0,98.51,455.0,base14
146,1272.8,1,5266.0,151.6,217.8,0.0,0.1,0.0,69.0,99.2,455.0,base14
147,1282.8,1,5289.3,151.7,219.3,0.0,0.1,0.0,69.0,99.89,455.0,base14
148,1292.8,1,5312.6,151.7,220.8,0.0,0.1,0.0,69.0,100.58,455.0,base14
149,1302.8,1,5335.9,151.8,222.3,0.0,0.1,0.0,69.0,101.27,455.0,base14
150,1312.8,1,5359.2,151.8,223.9,0.0,0.1,0.0,69.0,101.97,455.0,base14
151,1322.8,1,5382.5,151.9,225.4,0.0,0.1,0.0,69.0,102.66,455.0,base14
152,1332.8,1,5405.8,152.0,226.9,0.0,0.1,0.0,69.0,103.35,455.0,base14
153,1342.8,1,5429.2,152.0,228.4,0.0,0.1,0.0,69.0,104.04,455.0,base14
154,1352.8,1,5452.6,152.1,229.9,0.0,0.1,0.0,69.0,104.73,455.0,base14
155,1362.8,1,5476.0,152.1,231.5,0.0,0.1,0.0,69.0,105.43,455.0,base14
156,1372.8,1,5499.4,152.2,233.0,0.0,0.1,0.0,69.0,106.12,455.0,base14
157,1382.8,1,5522.8,152.2,234.5,0.0,0.1,0.0,69.0,106.81,455.0,base14
158,1392.8,1,5546.2,152.3,236.0,0.0,0.1,0.0,69.0,107.51,455.0,base14
159,1402.8,1,5569.6,152.4,237.6,0.0,0.1,0.0,69.0,108.2,455.0,base14
160,1412.8,1,5593.1,152.4,239.1,0.0,0.1,0.0,69.0,108.9,455.0,base14
161,1422.8,1,5616.6,152.5,240.6,0.0,0.1,0.0,69.0,109.59,455.0,base14
162,1432.8,1,5640.1,152.5,242.1,0.0,0.1,0.0,69.0,110.29,455.0,base14
163,1442.8,1,5663.6,152.6,243.7,0.0,0.1,0.0,70.0,110.98,455.0,base14
164,1452.8,1,5687.1,152.7,245.2,0.0,0.1,0.0,70.0,111.68,455.0,base14
165,1460.0,1,5704.0,152.7,246.3,0.0,0.1,0.0,70.0,112.18,456.0,base14
166,1465.0,1,5705.1,229.1,247.4,0.0,0.1,0.0,104.0,112.7,455.0,base14
167,1472.5,1,5706.4,229.0,249.1,0.0,0.1,0.0,104.0,113.48,456.0,base14
168,1482.5,1,5707.9,229.0,251.4,0.0,0.1,0.0,104.0,114.52,456.0,base14
169,1492.5,1,5709.4,229.0,253.7,0.0,0.1,0.0,104.0,115.57,456.0,base14
170,1502.5,1,5710.9,229.0,256.0,0.0,0.1,0.0,104.0,116.61,456.0,base14
171,1512.5,1,5712.4,229.0,258.3,0.0,0.1,0.0,104.0,117.65,456.0,base14
172,1522.5,1,5713.8,229.0,260.6,0.0,0.1,0.0,104.0,118.7,456.0,base14
173,1532.5,1,5715.3,229.0,262.9,0.0,0.1,0.0,104.0,119.74,456.0,base14
174,1542.5,1,5716.8,229.0,265.2,0.0,0.1,0.0,104.0,120.78,456.0,base14
175,1552.5,1,5718.3,229.0,267.5,0.0,0.1,0.0,104.0,121.83,456.0,base14
176,1562.5,1,5719.8,229.0,269.8,0.0,0.1,0.0,104.0,122.87,456.0,base14
177,1572.5,1,5721.3,229.0,272.0,0.0,0.1,0.0,104.0,123.92,456.0,base14
178,1582.5,1,5722.8,229.0,274.3,0.0,0.1,0.0,104.0,124.96,456.0,base14
179,1592.5,1,5724.3,229.0,276.6,0.0,0.1,0.0,104.0,126.0,456.0,base14
180,1602.5,1,5725.8,229.0,278.9,0.0,0.1,0.0,104.0,127.05,456.0,base14
181,1612.5,1,5727.3,229.0,281.2,0.0,0.1,0.0,104.0,128.09,456.0,base14
182,1622.5,1,5728.8,229.0,283.5,0.0,0.1,0.0,104.0,129.14,456.0,base14
183,1632.5,1,5730.3,229.0,285.8,0.0,0.1,0.0,104.0,130.18,456.0,base14
184,1642.5,1,5731.8,229.0,288.1,0.0,0.1,0.0,104.0,131.23,456.0,base14
185,1652.5,1,5733.2,229.0,290.4,0.0,0.1,0.0,104.0,132.27,456.0,base14
186,1662.5,1,5734.7,229.0,292.7,0.0,0.1,0.0,104.0,133.32,456.0,base14
187,1672.5,1,5736.2,229.0,294.9,0.0,0.1,0.0,104.0,134.36,456.0,base14
188,1682.5,1,5737.7,229.0,297.2,0.0,0.1,0.0,104.0,135.4,456.0,base14
189,1692.5,1,5739.2,229.0,299.5,0.0,0.1,0.0,104.0,136.45,456.0,base14
190,1702.5,1,5740.7,229.0,301.8,0.0,0.1,0.0,104.0,137.49,456.0,base14
191,1712.5,1,5742.2,229.0,304.1,0.0,0.1,0.0,104.0,138.54,456.0,base14
192,1722.5,1,5743.7,229.0,306.4,0.0,0.1,0.0,104.0,139.58,456.0,base14
193,1732.5,1,5745.3,229.0,308.7,0.0,0.1,0.0,104.0,140.63,456.0,base14
194,1742.5,1,5746.8,229.0,311.0,0.0,0.1,0.0,104.0,141.67,456.0,base14
195,1752.5,1,5748.3,229.0,313.3,0.0,0.1,0.0,105.0,142.72,456.0,base14
196,1762.5,1,5749.8,229.0,315.6,0.0,0.1,0.0,105.0,143.76,456.0,base14
197,1772.5,1,5751.3,229.0,317.8,0.0,0.1,0.0,105.0,144.81,456.0,base14
198,1782.5,1,5752.8,229.0,320.1,0.0,0.1,0.0,105.0,145.85,456.0,base14
199,1792.5,1,5754.3,229.0,322.4,0.0,0.1,0.0,105.0,146.9,456.0,base14
200,1802.5,1,5755.9,229.0,324.7,0.0,0.1,0.0,105.0,147.94,456.0,base14
201,1812.5,1,5757.4,229.0,327.0,0.0,0.1,0.0,105.0,148.99,456.0,base14
202,1822.5,1,5758.9,229.0,329.3,0.0,0.1,0.0,105.0,150.04,456.0,base14
203,1825.0,1,5759.3,229.0,329.9,0.0,0.1,0.0,105.0,150.3,456.0,base14
204,1828.8,1,5759.9,229.0,330.7,0.0,0.1,0.0,105.0,150.69,456.0,base14
205,1834.4,1,5760.7,229.0,332.0,0.0,0.1,0.0,105.0,151.28,456.0,base14
206,1842.8,1,5762.0,229.1,333.9,0.0,0.1,0.0,105.0,152.16,456.0,base14
207,1852.8,1,5763.5,229.1,336.2,0.0,0.1,0.0,105.0,153.2,456.0,base14
208,1862.8,1,5765.0,229.1,338.5,0.0,0.1,0.0,105.0,154.25,456.0,base14
209,1872.8,1,5766.6,229.1,340.8,0.0,0.1,0.0,105.0,155.3,456.0,base14
210,1882.8,1,5768.1,229.1,343.1,0.0,0.1,0.0,105.0,156.34,456.0,base14
211,1892.8,1,5769.6,229.1,345.4,0.0,0.1,0.0,105.0,157.39,456.0,base14
212,1902.8,1,5771.2,229.1,347.7,0.0,0.1,0.0,105.0,158.43,456.0,base14
213,1912.8,1,5772.7,229.1,350.0,0.0,0.1,0.0,105.0,159.48,457.0,base14
214,1922.8,1,5774.2,229.1,352.3,0.0,0.1,0.0,105.0,160.52,457.0,base14
215,1932.8,1,5775.7,229.1,354.6,0.0,0.1,0.0,105.0,161.57,457.0,base14
216,1942.8,1,5777.3,229.1,356.9,0.0,0.1,0.0,105.0,162.62,457.0,base14
217,1952.8,1,5778.8,229.1,359.1,0.0,0.1,0.0,105.0,163.66,457.0,base14
218,1962.8,1,5780.4,229.1,361.4,0.0,0.1,0.0,105.0,164.71,457.0,base14
219,1972.8,1,5781.9,229.1,363.7,0.0,0.1,0.0,105.0,165.75,457.0,base14
220,1982.8,1,5783.4,229.1,366.0,0.0,0.1,0.0,105.0,166.8,457.0,base14
221,1992.8,1,5785.0,229.1,368.3,0.0,0.1,0.0,105.0,167.85,457.0,base14
222,2002.8,1,5786.5,229.1,370.6,0.0,0.1,0.0,105.0,168.89,457.0,base14
223,2012.8,1,5788.1,229.1,372.9,0.0,0.1,0.0,105.0,169.94,457.0,base14
224,2022.8,1,5789.6,229.1,375.2,0.0,0.1,0.0,105.0,170.98,457.0,base14
225,2032.8,1,5791.2,229.1,377.5,0.0,0.1,0.0,105.0,172.03,457.0,base14
226,2042.8,1,5792.7,229.1,379.8,0.0,0.1,0.0,105.0,173.08,457.0,base14
227,2052.8,1,5794.3,229.1,382.1,0.0,0.1,0.0,105.0,174.12,457.0,base14
228,2062.8,1,5795.8,229.1,384.4,0.0,0.1,0.0,105.0,175.17,457.0,base14
229,2072.8,1,5797.4,229.1,386.6,0.0,0.1,0.0,105.0,176.22,457.0,base14
230,2082.8,1,5798.9,229.1,388.9,0.0,0.1,0.0,105.0,177.26,457.0,base14
231,2092.8,1,5800.5,229.2,391.2,0.0,0.1,0.0,105.0,178.31,457.0,base14
232,2102.8,1,5802.1,229.2,393.5,0.0,0.1,0.0,105.0,179.35,457.0,base14
233,2112.8,1,5803.6,229.2,395.8,0.0,0.1,0.0,105.0,180.4,457.0,base14
234,2122.8,1,5805.2,229.2,398.1,0.0,0.1,0.0,105.0,181.45,457.0,base14
235,2132.8,1,5806.8,229.2,400.4,0.0,0.1,0.0,105.0,182.49,457.0,base14
236,2142.8,1,5808.3,229.2,402.7,0.0,0.1,0.0,105.0,183.54,457.0,base14
237,2152.8,1,5809.9,229.2,405.0,0.0,0.1,0.0,105.0,184.59,457.0,base14
238,2162.8,1,5811.5,229.2,407.3,0.0,0.1,0.0,105.0,185.63,457.0,base14
239,2172.8,1,5813.1,229.2,409.6,0.0,0.1,0.0,105.0,186.68,457.0,base14
240,2182.8,1,5814.6,229.2,411.9,0.0,0.1,0.0,105.0,187.73,457.0,base14
241,2190.0,1,5815.8,229.2,413.5,0.0,0.1,0.0,105.0,188.48,457.0,base14
242,2200.0,1,5817.3,229.2,415.8,0.0,0.1,0.0,105.0,189.53,457.0,base14
243,2210.0,1,5818.9,229.2,418.1,0.0,0.1,0.0,105.0,190.57,457.0,base14
244,2220.0,1,5820.5,229.2,420.4,0.0,0.1,0.0,105.0,191.62,457.0,base14
245,2230.0,1,5822.1,229.2,422.7,0.0,0.1,0.0,105.0,192.67,457.0,base14
246,2240.0,1,5823.6,229.2,425.0,0.0,0.1,0.0,105.0,193.71,457.0,base14
247,2250.0,1,5825.2,229.2,427.3,0.0,0.1,0.0,105.0,194.76,457.0,base14
248,2260.0,1,5826.8,229.2,429.5,0.0,0.1,0.0,105.0,195.81,457.0,base14
249,2270.0,1,5828.4,229.2,431.8,0.0,0.1,0.0,105.0,196.85,457.0,base14
250,2280.0,1,5830.0,229.2,434.1,0.0,0.1,0.0,105.0,197.9,457.0,base14
251,2290.0,1,5831.6,229.2,436.4,0.0,0.1,0.0,105.0,198.95,457.0,base14
252,2300.0,1,5833.2,229.3,438.7,0.0,0.1,0.0,105.0,200.0,457.0,base14
253,2310.0,1,5834.8,229.3,441.0,0.0,0.1,0.0,105.0,201.04,457.0,base14
254,2320.0,1,5836.4,229.3,443.3,0.0,0.1,0.0,105.0,202.09,457.0,base14
255,2330.0,1,5838.0,229.3,445.6,0.0,0.1,0.0,105.0,203.14,457.0,base14
256,2340.0,1,5839.6,229.3,447.9,0.0,0.1,0.0,105.0,204.18,457.0,base14
257,2350.0,1,5841.2,229.3,450.2,0.0,0.1,0.0,105.0,205.23,457.0,base14
258,2360.0,1,5842.8,229.3,452.5,0.0,0.1,0.0,105.0,206.28,457.0,base14
259,2370.0,1,5844.5,229.3,454.8,0.0,0.1,0.0,105.0,207.33,457.0,base14
260,2380.0,1,5846.1,229.3,457.1,0.0,0.1,0.0,105.0,208.37,457.0,base14
261,2390.0,1,5847.7,229.3,459.3,0.0,0.1,0.0,105.0,209.42,457.0,base14
262,2400.0,1,5849.3,229.3,461.6,0.0,0.1,0.0,105.0,210.47,457.0,base14
263,2410.0,1,5850.9,229.3,463.9,0.0,0.1,0.0,105.0,211.52,457.0,base14
264,2420.0,1,5852.5,229.3,466.2,0.0,0.1,0.0,105.0,212.56,457.0,base14
265,2430.0,1,5854.1,229.3,468.5,0.0,0.1,0.0,105.0,213.61,457.0,base14
266,2440.0,1,5855.7,229.3,470.8,0.0,0.1,0.0,105.0,214.66,457.0,base14
267,2450.0,1,5857.4,229.3,473.1,0.0,0.1,0.0,105.0,215.71,457.0,base14
268,2460.0,1,5859.0,229.3,475.4,0.0,0.1,0.0,105.0,216.75,457.0,base14
269,2470.0,1,5860.6,229.3,477.7,0.0,0.1,0.0,105.0,217.8,457.0,base14
270,2480.0,1,5862.2,229.3,480.0,0.0,0.1,0.0,105.0,218.85,457.0,base14
271,2490.0,1,5863.8,229.3,482.3,0.0,0.1,0.0,105.0,219.9,457.0,base14
272,2500.0,1,5865.5,229.4,484.6,0.0,0.1,0.0,105.0,220.94,457.0,base14
273,2510.0,1,5867.1,229.4,486.9,0.0,0.1,0.0,105.0,221.99,457.0,base14
274,2520.0,1,5868.7,229.4,489.2,0.0,0.1,0.0,105.0,223.04,457.0,base14
275,2530.0,1,5870.4,229.4,491.5,0.0,0.1,0.0,105.0,224.09,457.0,base14
276,2540.0,1,5872.0,229.4,493.7,0.0,0.1,0.0,105.0,225.14,457.0,base14
277,2550.0,1,5873.7,229.4,496.0,0.0,0.1,0.0,105.0,226.18,457.0,base14
278,2555.0,1,5874.5,229.4,497.2,0.0,0.1,0.0,105.0,226.71,457.0,base14
279,2562.5,1,5875.7,229.4,498.9,0.0,0.1,0.0,105.0,227.49,457.0,base14
280,2572.5,1,5877.4,229.4,501.2,0.0,0.1,0.0,105.0,228.54,457.0,base14
281,2582.5,1,5879.0,229.4,503.5,0.0,0.1,0.0,105.0,229.59,457.0,base14
282,2592.5,1,5880.6,229.4,505.8,0.0,0.1,0.0,105.0,230.64,457.0,base14
283,2602.5,1,5882.3,229.4,508.1,0.0,0.1,0.0,105.0,231.69,457.0,base14
