P,So,Sw,Sg,day,case
2063.0,0.8234,0.1212,0.05546,365,base12
2053.0,0.8225,0.1212,0.0563,365,base12
2043.0,0.822,0.1212,0.05681,365,base12
2031.0,0.8209,0.1212,0.05789,365,base12
2010.0,0.8196,0.1212,0.05921,365,base12
1984.0,0.8175,0.1212,0.06135,365,base12
1955.0,0.8157,0.1212,0.06306,365,base12
2071.0,0.8241,0.1212,0.05473,365,base12
2068.0,0.8238,0.1212,0.05507,365,base12
2061.0,0.8231,0.1212,0.0557,365,base12
2051.0,0.8222,0.1212,0.05662,365,base12
2039.0,0.8217,0.1212,0.05716,365,base12
2025.0,0.8204,0.1212,0.05842,365,base12
1998.0,0.8183,0.1212,0.06047,365,base12
1955.0,0.8158,0.1212,0.06302,365,base12
1881.0,0.8129,0.1212,0.06591,365,base12
2961.0,0.3082,0.6918,0.0,730,base12
2876.0,0.372,0.628,0.0,730,base12
2815.0,0.5224,0.4776,0.0,730,base12
2770.0,0.8052,0.1948,0.0,730,base12
2760.0,0.874,0.126,0.0,730,base12
2753.0,0.879,0.121,0.0,730,base12
2747.0,0.8791,0.1209,0.0,730,base12
2742.0,0.8791,0.1209,0.0,730,base12
2740.0,0.8791,0.1209,0.0,730,base12
2875.0,0.3719,0.6281,0.0,730,base12
2835.0,0.4687,0.5313,0.0,730,base12
2789.0,0.7219,0.2781,0.0,730,base12
2765.0,0.8694,0.1306,0.0,730,base12
2758.0,0.8786,0.1214,0.0,730,base12
2751.0,0.8791,0.1209,0.0,730,base12
2745.0,0.8791,0.1209,0.0,730,base12
2741.0,0.8791,0.1209,0.0,730,base12
2739.0,0.8791,0.1209,0.0,730,base12
2815.0,0.5222,0.4778,0.0,730,base12
2789.0,0.7217,0.2783,0.0,730,base12
2770.0,0.8654,0.1346,0.0,730,base12
2759.0,0.8787,0.1213,0.0,730,base12
2753.0,0.879,0.121,0.0,730,base12
2748.0,0.8791,0.1209,0.0,730,base12
2742.0,0.8791,0.1209,0.0,730,base12
2739.0,0.8791,0.1209,0.0,730,base12
2737.0,0.8791,0.1209,0.0,730,base12
2770.0,0.8049,0.1951,0.0,730,base12
2765.0,0.8694,0.1306,0.0,730,base12
2759.0,0.8787,0.1213,0.0,730,base12
2752.0,0.8791,0.1209,0.0,730,base12
2748.0,0.8791,0.1209,0.0,730,base12
2743.0,0.8791,0.1209,0.0,730,base12
2738.0,0.8791,0.1209,0.0,730,base12
2735.0,0.8791,0.1209,0.0,730,base12
2733.0,0.8791,0.1209,0.0,730,base12
2759.0,0.8739,0.1261,0.0,730,base12
2757.0,0.8786,0.1214,0.0,730,base12
2753.0,0.879,0.121,0.0,730,base12
2748.0,0.8791,0.1209,0.0,730,base12
2743.0,0.8791,0.1209,0.0,730,base12
2740.0,0.8791,0.1209,0.0,730,base12
2735.0,0.8791,0.1209,0.0,730,base12
2732.0,0.8791,0.1209,0.0,730,base12
2730.0,0.8791,0.1209,0.0,730,base12
2753.0,0.879,0.121,0.0,730,base12
2751.0,0.8791,0.1209,0.0,730,base12
2747.0,0.8791,0.1209,0.0,730,base12
2743.0,0.8791,0.1209,0.0,730,base12
2739.0,0.8791,0.1209,0.0,730,base12
2736.0,0.8791,0.1209,0.0,730,base12
2732.0,0.8791,0.1209,0.0,730,base12
2728.0,0.8791,0.1209,0.0,730,base12
2726.0,0.8791,0.1209,0.0,730,base12
2746.0,0.8791,0.1209,0.0,730,base12
2745.0,0.8791,0.1209,0.0,730,base12
2742.0,0.8791,0.1209,0.0,730,base12
2738.0,0.8791,0.1209,0.0,730,base12
2735.0,0.8791,0.1209,0.0,730,base12
2731.0,0.8791,0.1209,0.0,730,base12
2727.0,0.8791,0.1209,0.0,730,base12
2723.0,0.8791,0.1209,0.0,730,base12
2720.0,0.8791,0.1209,0.0,730,base12
2742.0,0.8791,0.1209,0.0,730,base12
2741.0,0.8791,0.1209,0.0,730,base12
2738.0,0.8791,0.1209,0.0,730,base12
2735.0,0.8791,0.1209,0.0,730,base12
2731.0,0.8791,0.1209,0.0,730,base12
2728.0,0.8791,0.1209,0.0,730,base12
2723.0,0.8791,0.1209,0.0,730,base12
2717.0,0.8791,0.1209,0.0,730,base12
2711.0,0.8791,0.1209,0.0,730,base12
2740.0,0.8791,0.1209,0.0,730,base12
2739.0,0.8791,0.1209,0.0,730,base12
2736.0,0.8791,0.1209,0.0,730,base12
2733.0,0.8791,0.1209,0.0,730,base12
2730.0,0.8791,0.1209,0.0,730,base12
2726.0,0.8791,0.1209,0.0,730,base12
2720.0,0.8791,0.1209,0.0,730,base12
2711.0,0.8791,0.1209,0.0,730,base12
2698.0,0.8791,0.1209,0.0,730,base12
3800.0,0.2982,0.7018,0.0,1095,base12
3718.0,0.3169,0.6831,0.0,1095,base12
3665.0,0.3793,0.6207,0.0,1095,base12
3622.0,0.5021,0.4979,0.0,1095,base12
3595.0,0.6713,0.3287,0.0,1095,base12
3579.0,0.863,0.137,0.0,1095,base12
3572.0,0.8789,0.1211,0.0,1095,base12
3567.0,0.8793,0.1207,0.0,1095,base12
3565.0,0.8793,0.1207,0.0,1095,base12
3718.0,0.3168,0.6832,0.0,1095,base12
3683.0,0.3606,0.6394,0.0,1095,base12
3645.0,0.435,0.565,0.0,1095,base12
3607.0,0.626,0.374,0.0,1095,base12
3586.0,0.8155,0.1845,0.0,1095,base12
3577.0,0.8766,0.1234,0.0,1095,base12
3570.0,0.8793,0.1207,0.0,1095,base12
3565.0,0.8793,0.1207,0.0,1095,base12
3563.0,0.8793,0.1207,0.0,1095,base12
3665.0,0.3793,0.6207,0.0,1095,base12
3645.0,0.4349,0.5651,0.0,1095,base12
3617.0,0.5756,0.4244,0.0,1095,base12
3588.0,0.8155,0.1845,0.0,1095,base12
3579.0,0.8731,0.1269,0.0,1095,base12
3572.0,0.8792,0.1208,0.0,1095,base12
3566.0,0.8793,0.1207,0.0,1095,base12
3561.0,0.8793,0.1207,0.0,1095,base12
3559.0,0.8793,0.1207,0.0,1095,base12
3621.0,0.5017,0.4983,0.0,1095,base12
3607.0,0.6256,0.3744,0.0,1095,base12
3588.0,0.8154,0.1846,0.0,1095,base12
3578.0,0.8751,0.1249,0.0,1095,base12
3572.0,0.879,0.121,0.0,1095,base12
3566.0,0.8793,0.1207,0.0,1095,base12
3560.0,0.8793,0.1207,0.0,1095,base12
3556.0,0.8793,0.1207,0.0,1095,base12
3553.0,0.8793,0.1207,0.0,1095,base12
3595.0,0.6704,0.3296,0.0,1095,base12
3586.0,0.8151,0.1849,0.0,1095,base12
3579.0,0.873,0.127,0.0,1095,base12
3572.0,0.879,0.121,0.0,1095,base12
3566.0,0.8793,0.1207,0.0,1095,base12
3561.0,0.8793,0.1207,0.0,1095,base12
3555.0,0.8793,0.1207,0.0,1095,base12
3550.0,0.8793,0.1207,0.0,1095,base12
3547.0,0.8793,0.1207,0.0,1095,base12
3579.0,0.8639,0.1361,0.0,1095,base12
3577.0,0.8768,0.1232,0.0,1095,base12
3572.0,0.8792,0.1208,0.0,1095,base12
3566.0,0.8793,0.1207,0.0,1095,base12
3561.0,0.8793,0.1207,0.0,1095,base12
3556.0,0.8793,0.1207,0.0,1095,base12
3550.0,0.8793,0.1207,0.0,1095,base12
3544.0,0.8793,0.1207,0.0,1095,base12
3541.0,0.8793,0.1207,0.0,1095,base12
3571.0,0.879,0.121,0.0,1095,base12
3569.0,0.8793,0.1207,0.0,1095,base12
3565.0,0.8793,0.1207,0.0,1095,base12
3560.0,0.8793,0.1207,0.0,1095,base12
3555.0,0.8793,0.1207,0.0,1095,base12
3550.0,0.8793,0.1207,0.0,1095,base12
3542.0,0.8793,0.1207,0.0,1095,base12
3534.0,0.8793,0.1207,0.0,1095,base12
3529.0,0.8793,0.1207,0.0,1095,base12
3567.0,0.8793,0.1207,0.0,1095,base12
3565.0,0.8793,0.1207,0.0,1095,base12
3561.0,0.8793,0.1207,0.0,1095,base12
3555.0,0.8793,0.1207,0.0,1095,base12
3550.0,0.8793,0.1207,0.0,1095,base12
3544.0,0.8793,0.1207,0.0,1095,base12
3534.0,0.8793,0.1207,0.0,1095,base12
3523.0,0.8793,0.1207,0.0,1095,base12
3512.0,0.8793,0.1207,0.0,1095,base12
3564.0,0.8793,0.1207,0.0,1095,base12
3562.0,0.8793,0.1207,0.0,1095,base12
3559.0,0.8793,0.1207,0.0,1095,base12
3553.0,0.8793,0.1207,0.0,1095,base12
3547.0,0.8793,0.1207,0.0,1095,base12
3541.0,0.8793,0.1207,0.0,1095,base12
3529.0,0.8793,0.1207,0.0,1095,base12
3512.0,0.8793,0.1207,0.0,1095,base12
3485.0,0.8793,0.1207,0.0,1095,base12
4656.0,0.2933,0.7067,0.0,1460,base12
4577.0,0.3022,0.6978,0.0,1460,base12
4526.0,0.3355,0.6645,0.0,1460,base12
4488.0,0.4027,0.5973,0.0,1460,base12
4463.0,0.4517,0.5483,0.0,1460,base12
4440.0,0.6884,0.3116,0.0,1460,base12
4423.0,0.864,0.136,0.0,1460,base12
4418.0,0.8793,0.1207,0.0,1460,base12
4416.0,0.8796,0.1204,0.0,1460,base12
4577.0,0.3022,0.6978,0.0,1460,base12
4544.0,0.3232,0.6768,0.0,1460,base12
4509.0,0.3714,0.6286,0.0,1460,base12
4476.0,0.448,0.552,0.0,1460,base12
4453.0,0.5263,0.4737,0.0,1460,base12
4432.0,0.7939,0.2061,0.0,1460,base12
4421.0,0.8756,0.1244,0.0,1460,base12
4416.0,0.8796,0.1204,0.0,1460,base12
4414.0,0.8797,0.1203,0.0,1460,base12
4526.0,0.3355,0.6645,0.0,1460,base12
4509.0,0.3714,0.6286,0.0,1460,base12
4484.0,0.4248,0.5752,0.0,1460,base12
4456.0,0.5523,0.4477,0.0,1460,base12
4437.0,0.7148,0.2852,0.0,1460,base12
4424.0,0.8663,0.1337,0.0,1460,base12
4417.0,0.8792,0.1208,0.0,1460,base12
4412.0,0.8796,0.1204,0.0,1460,base12
4410.0,0.8797,0.1203,0.0,1460,base12
4488.0,0.4025,0.5975,0.0,1460,base12
4476.0,0.4478,0.5522,0.0,1460,base12
4456.0,0.5521,0.4479,0.0,1460,base12
4433.0,0.7684,0.2316,0.0,1460,base12
4424.0,0.8601,0.1399,0.0,1460,base12
4417.0,0.8787,0.1213,0.0,1460,base12
4411.0,0.8796,0.1204,0.0,1460,base12
4406.0,0.8796,0.1204,0.0,1460,base12
4403.0,0.8796,0.1204,0.0,1460,base12
4462.0,0.4511,0.5489,0.0,1460,base12
4453.0,0.5257,0.4743,0.0,1460,base12
4437.0,0.7143,0.2857,0.0,1460,base12
4423.0,0.8601,0.1399,0.0,1460,base12
4417.0,0.8775,0.1225,0.0,1460,base12
4412.0,0.8796,0.1204,0.0,1460,base12
4405.0,0.8796,0.1204,0.0,1460,base12
4400.0,0.8796,0.1204,0.0,1460,base12
4397.0,0.8796,0.1204,0.0,1460,base12
4439.0,0.6975,0.3025,0.0,1460,base12
4432.0,0.7989,0.2011,0.0,1460,base12
4424.0,0.8673,0.1327,0.0,1460,base12
4417.0,0.8788,0.1212,0.0,1460,base12
4412.0,0.8796,0.1204,0.0,1460,base12
4407.0,0.8796,0.1204,0.0,1460,base12
4400.0,0.8796,0.1204,0.0,1460,base12
4394.0,0.8796,0.1204,0.0,1460,base12
4390.0,0.8796,0.1204,0.0,1460,base12
4423.0,0.866,0.134,0.0,1460,base12
4421.0,0.8761,0.1239,0.0,1460,base12
4417.0,0.8793,0.1207,0.0,1460,base12
4411.0,0.8796,0.1204,0.0,1460,base12
4405.0,0.8796,0.1204,0.0,1460,base12
4400.0,0.8796,0.1204,0.0,1460,base12
4391.0,0.8796,0.1204,0.0,1460,base12
4384.0,0.8796,0.1204,0.0,1460,base12
4378.0,0.8796,0.1204,0.0,1460,base12
4418.0,0.8793,0.1207,0.0,1460,base12
4416.0,0.8796,0.1204,0.0,1460,base12
4412.0,0.8796,0.1204,0.0,1460,base12
4406.0,0.8796,0.1204,0.0,1460,base12
4400.0,0.8796,0.1204,0.0,1460,base12
4394.0,0.8796,0.1204,0.0,1460,base12
4384.0,0.8796,0.1204,0.0,1460,base12
4372.0,0.8796,0.1204,0.0,1460,base12
4360.0,0.8796,0.1204,0.0,1460,base12
4415.0,0.8796,0.1204,0.0,1460,base12
4413.0,0.8797,0.1203,0.0,1460,base12
4409.0,0.8797,0.1203,0.0,1460,base12
4403.0,0.8796,0.1204,0.0,1460,base12
4397.0,0.8796,0.1204,0.0,1460,base12
4390.0,0.8796,0.1204,0.0,1460,base12
4378.0,0.8796,0.1204,0.0,1460,base12
4360.0,0.8796,0.1204,0.0,1460,base12
4331.0,0.8796,0.1204,0.0,1460,base12
4721.0,0.2929,0.7071,0.0,1825,base12
4643.0,0.3005,0.6995,0.0,1825,base12
4592.0,0.3178,0.6822,0.0,1825,base12
4555.0,0.3663,0.6337,0.0,1825,base12
4532.0,0.3954,0.6046,0.0,1825,base12
4509.0,0.5129,0.4871,0.0,1825,base12
4484.0,0.7597,0.2403,0.0,1825,base12
4475.0,0.8728,0.1272,0.0,1825,base12
4472.0,0.8796,0.1204,0.0,1825,base12
4643.0,0.3005,0.6995,0.0,1825,base12
4609.0,0.3098,0.6902,0.0,1825,base12
4576.0,0.3424,0.6576,0.0,1825,base12
4544.0,0.3945,0.6055,0.0,1825,base12
4522.0,0.4229,0.5771,0.0,1825,base12
4501.0,0.5803,0.4197,0.0,1825,base12
4479.0,0.8218,0.1782,0.0,1825,base12
4472.0,0.8774,0.1226,0.0,1825,base12
4469.0,0.8796,0.1204,0.0,1825,base12
4592.0,0.3177,0.6823,0.0,1825,base12
4575.0,0.3423,0.6577,0.0,1825,base12
4552.0,0.3822,0.6178,0.0,1825,base12
4526.0,0.4385,0.5615,0.0,1825,base12
4506.0,0.4875,0.5125,0.0,1825,base12
4486.0,0.7165,0.2835,0.0,1825,base12
4472.0,0.8658,0.1342,0.0,1825,base12
4466.0,0.8793,0.1207,0.0,1825,base12
4463.0,0.8797,0.1203,0.0,1825,base12
4555.0,0.3661,0.6339,0.0,1825,base12
4544.0,0.3943,0.6057,0.0,1825,base12
4525.0,0.4385,0.5615,0.0,1825,base12
4503.0,0.5374,0.4626,0.0,1825,base12
4485.0,0.6538,0.3462,0.0,1825,base12
4471.0,0.8476,0.1524,0.0,1825,base12
4463.0,0.8781,0.1219,0.0,1825,base12
4458.0,0.8796,0.1204,0.0,1825,base12
4455.0,0.8797,0.1203,0.0,1825,base12
4531.0,0.3951,0.6049,0.0,1825,base12
4522.0,0.4226,0.5774,0.0,1825,base12
4505.0,0.4873,0.5127,0.0,1825,base12
4485.0,0.654,0.346,0.0,1825,base12
4472.0,0.8064,0.1936,0.0,1825,base12
4464.0,0.8741,0.1259,0.0,1825,base12
4456.0,0.8794,0.1206,0.0,1825,base12
4450.0,0.8797,0.1203,0.0,1825,base12
4446.0,0.8797,0.1203,0.0,1825,base12
4509.0,0.5227,0.4773,0.0,1825,base12
4501.0,0.5924,0.4076,0.0,1825,base12
4485.0,0.728,0.272,0.0,1825,base12
4471.0,0.8506,0.1494,0.0,1825,base12
4464.0,0.8747,0.1253,0.0,1825,base12
4458.0,0.8793,0.1207,0.0,1825,base12
4449.0,0.8796,0.1204,0.0,1825,base12
4441.0,0.8797,0.1203,0.0,1825,base12
4436.0,0.8797,0.1203,0.0,1825,base12
4483.0,0.774,0.226,0.0,1825,base12
4478.0,0.8299,0.1701,0.0,1825,base12
4472.0,0.868,0.132,0.0,1825,base12
4463.0,0.8783,0.1217,0.0,1825,base12
4456.0,0.8794,0.1206,0.0,1825,base12
4449.0,0.8797,0.1203,0.0,1825,base12
4438.0,0.8797,0.1203,0.0,1825,base12
4427.0,0.8797,0.1203,0.0,1825,base12
4419.0,0.8797,0.1203,0.0,1825,base12
4475.0,0.8742,0.1258,0.0,1825,base12
4472.0,0.8778,0.1222,0.0,1825,base12
4466.0,0.8793,0.1207,0.0,1825,base12
4458.0,0.8796,0.1204,0.0,1825,base12
4450.0,0.8797,0.1203,0.0,1825,base12
4441.0,0.8797,0.1203,0.0,1825,base12
4427.0,0.8797,0.1203,0.0,1825,base12
4410.0,0.8797,0.1203,0.0,1825,base12
4392.0,0.8797,0.1203,0.0,1825,base12
4472.0,0.8796,0.1204,0.0,1825,base12
4469.0,0.8796,0.1204,0.0,1825,base12
4463.0,0.8797,0.1203,0.0,1825,base12
4455.0,0.8797,0.1203,0.0,1825,base12
4446.0,0.8797,0.1203,0.0,1825,base12
4437.0,0.8797,0.1203,0.0,1825,base12
4419.0,0.8797,0.1203,0.0,1825,base12
4392.0,0.8797,0.1203,0.0,1825,base12
4349.0,0.8797,0.1203,0.0,1825,base12
4779.0,0.2926,0.7074,0.0,2190,base12
4701.0,0.2999,0.7001,0.0,2190,base12
4650.0,0.3088,0.6912,0.0,2190,base12
4615.0,0.3434,0.6566,0.0,2190,base12
4593.0,0.368,0.632,0.0,2190,base12
4572.0,0.4381,0.5619,0.0,2190,base12
4548.0,0.6018,0.3982,0.0,2190,base12
4531.0,0.8333,0.1667,0.0,2190,base12
4527.0,0.8784,0.1216,0.0,2190,base12
4701.0,0.2999,0.7001,0.0,2190,base12
4668.0,0.3039,0.6961,0.0,2190,base12
4634.0,0.3248,0.6752,0.0,2190,base12
4605.0,0.3665,0.6335,0.0,2190,base12
4584.0,0.3896,0.6104,0.0,2190,base12
4564.0,0.4697,0.5303,0.0,2190,base12
4541.0,0.6703,0.3297,0.0,2190,base12
4527.0,0.8575,0.1425,0.0,2190,base12
4524.0,0.8792,0.1208,0.0,2190,base12
4650.0,0.3088,0.6912,0.0,2190,base12
4634.0,0.3248,0.6752,0.0,2190,base12
4612.0,0.3562,0.6438,0.0,2190,base12
4588.0,0.3976,0.6024,0.0,2190,base12
4569.0,0.4184,0.5816,0.0,2190,base12
4551.0,0.5335,0.4665,0.0,2190,base12
4529.0,0.7746,0.2254,0.0,2190,base12
4520.0,0.8734,0.1266,0.0,2190,base12
4517.0,0.8796,0.1204,0.0,2190,base12
4614.0,0.3432,0.6568,0.0,2190,base12
4604.0,0.3663,0.6337,0.0,2190,base12
4588.0,0.3975,0.6025,0.0,2190,base12
4566.0,0.4448,0.5552,0.0,2190,base12
4550.0,0.4829,0.5171,0.0,2190,base12
4532.0,0.6714,0.3286,0.0,2190,base12
4517.0,0.8536,0.1464,0.0,2190,base12
4511.0,0.8786,0.1214,0.0,2190,base12
4509.0,0.8797,0.1203,0.0,2190,base12
4592.0,0.3677,0.6323,0.0,2190,base12
4584.0,0.3894,0.6106,0.0,2190,base12
4569.0,0.4181,0.5819,0.0,2190,base12
4550.0,0.4828,0.5172,0.0,2190,base12
4534.0,0.546,0.454,0.0,2190,base12
4519.0,0.7876,0.2124,0.0,2190,base12
4509.0,0.8728,0.1272,0.0,2190,base12
4503.0,0.8794,0.1206,0.0,2190,base12
4500.0,0.8797,0.1203,0.0,2190,base12
4571.0,0.4447,0.5553,0.0,2190,base12
4564.0,0.4781,0.5219,0.0,2190,base12
4550.0,0.5458,0.4542,0.0,2190,base12
4532.0,0.6866,0.3134,0.0,2190,base12
4519.0,0.7967,0.2033,0.0,2190,base12
4510.0,0.8704,0.1296,0.0,2190,base12
4502.0,0.8791,0.1209,0.0,2190,base12
4494.0,0.8797,0.1203,0.0,2190,base12
4490.0,0.8797,0.1203,0.0,2190,base12
4547.0,0.6221,0.3779,0.0,2190,base12
4540.0,0.6921,0.3079,0.0,2190,base12
4528.0,0.7904,0.2096,0.0,2190,base12
4517.0,0.8584,0.1416,0.0,2190,base12
4509.0,0.8741,0.1259,0.0,2190,base12
4502.0,0.8791,0.1209,0.0,2190,base12
4491.0,0.8796,0.1204,0.0,2190,base12
4480.0,0.8797,0.1203,0.0,2190,base12
4472.0,0.8797,0.1203,0.0,2190,base12
4531.0,0.8429,0.1571,0.0,2190,base12
4527.0,0.8625,0.1375,0.0,2190,base12
4520.0,0.8749,0.1251,0.0,2190,base12
4512.0,0.8789,0.1211,0.0,2190,base12
4503.0,0.8795,0.1205,0.0,2190,base12
4494.0,0.8797,0.1203,0.0,2190,base12
4480.0,0.8797,0.1203,0.0,2190,base12
4463.0,0.8797,0.1203,0.0,2190,base12
4445.0,0.8797,0.1203,0.0,2190,base12
4527.0,0.8788,0.1212,0.0,2190,base12
4524.0,0.8793,0.1207,0.0,2190,base12
4518.0,0.8796,0.1204,0.0,2190,base12
4509.0,0.8797,0.1203,0.0,2190,base12
4500.0,0.8797,0.1203,0.0,2190,base12
4490.0,0.8797,0.1203,0.0,2190,base12
4472.0,0.8797,0.1203,0.0,2190,base12
4445.0,0.8797,0.1203,0.0,2190,base12
4402.0,0.8797,0.1203,0.0,2190,base12
4839.0,0.2922,0.7078,0.0,2555,base12
4761.0,0.2996,0.7004,0.0,2555,base12
4710.0,0.3043,0.6957,0.0,2555,base12
4675.0,0.3283,0.6717,0.0,2555,base12
4654.0,0.3482,0.6518,0.0,2555,base12
4635.0,0.4022,0.5978,0.0,2555,base12
