time_step,time_days,iter,pavg_psia,oil_tx_stb_p_day,cum_oil_Mstb,wat_tx_stb_p_day,cum_w_Mstb,wor_stb_stb,gas_tx_Mcf_p_day,cum_gas_Mmcf,gor_stf_stb,case
284,5200.9,1,4287.7,77.0,997.4,242.3,168.9,3.15,35.0,458.33,449.0,base13
285,5230.9,1,4241.8,75.6,999.7,244.0,176.2,3.23,34.0,459.35,450.0,base13
286,5260.9,1,4195.7,74.3,1001.9,245.6,183.6,3.3,33.0,460.36,450.0,base13
287,5290.9,1,4149.5,73.1,1004.1,247.2,191.0,3.38,33.0,461.34,450.0,base13
288,5320.9,1,4103.3,71.9,1006.3,248.6,198.4,3.46,32.0,462.31,450.0,base13
289,5350.9,1,4057.0,70.8,1008.4,250.0,205.9,3.53,32.0,463.27,450.0,base13
290,5380.9,1,4010.8,69.7,1010.5,251.4,213.5,3.6,31.0,464.21,450.0,base13
291,5410.9,1,3964.9,68.7,1012.6,252.6,221.1,3.68,31.0,465.14,450.0,base13
292,5440.9,1,3919.3,67.7,1014.6,253.9,228.7,3.75,31.0,466.06,450.0,base13
293,5470.9,1,3873.6,66.8,1016.6,255.0,236.3,3.82,30.0,466.96,450.0,base13
294,5475.0,1,3870.0,65.9,1016.9,256.2,237.4,3.89,30.0,467.08,451.0,base13
295,5481.1,1,3860.4,65.8,1017.3,256.3,238.9,3.9,30.0,467.26,451.0,base13
296,5490.2,1,3846.2,65.6,1017.9,256.5,241.3,3.91,30.0,467.53,451.0,base13
297,5503.9,1,3824.9,65.3,1018.8,256.9,244.8,3.93,29.0,467.93,451.0,base13
298,5524.5,1,3792.9,64.9,1020.1,257.3,250.1,3.96,29.0,468.53,451.0,base13
299,5554.5,1,3746.1,64.4,1022.0,258.0,257.8,4.01,29.0,469.41,451.0,base13
300,5584.5,1,3700.2,63.6,1023.9,259.0,265.6,4.08,29.0,470.26,451.0,base13
301,5614.5,1,3654.1,62.8,1025.8,260.0,273.4,4.14,28.0,471.11,451.0,base13
302,5644.5,1,3607.9,62.0,1027.7,261.0,281.2,4.21,28.0,471.95,451.0,base13
303,5674.5,1,3561.5,61.3,1029.5,261.9,289.1,4.27,28.0,472.78,451.0,base13
304,5704.5,1,3515.0,60.6,1031.3,262.7,297.0,4.34,27.0,473.6,451.0,base13
305,5734.5,1,3468.3,59.9,1033.1,263.6,304.9,4.4,27.0,474.41,451.0,base13
306,5764.5,1,3421.6,59.2,1034.9,264.4,312.8,4.46,27.0,475.22,451.0,base13
307,5794.5,1,3374.7,58.6,1036.7,265.2,320.8,4.53,26.0,476.01,452.0,base13
308,5824.5,1,3327.7,58.0,1038.4,266.0,328.8,4.59,26.0,476.79,452.0,base13
309,5840.0,1,3304.5,57.3,1039.3,266.7,332.9,4.65,26.0,477.2,452.0,base13
310,5863.2,1,3267.3,57.0,1040.6,267.1,339.1,4.68,26.0,477.79,452.0,base13
311,5893.2,1,3219.6,56.6,1042.3,267.6,347.1,4.73,26.0,478.56,452.0,base13
312,5923.2,1,3172.3,56.0,1044.0,268.3,355.2,4.79,25.0,479.32,452.0,base13
313,5953.2,1,3124.8,55.5,1045.7,269.0,363.2,4.85,25.0,480.07,452.0,base13
314,5983.2,1,3077.4,54.9,1047.3,269.7,371.3,4.91,25.0,480.82,452.0,base13
315,6013.2,1,3029.9,54.4,1048.9,270.3,379.4,4.97,25.0,481.56,452.0,base13
316,6043.2,1,2982.6,53.9,1050.6,270.9,387.6,5.02,24.0,482.29,452.0,base13
317,6073.2,1,2935.7,53.4,1052.2,271.5,395.7,5.08,24.0,483.02,453.0,base13
318,6103.2,1,2888.9,52.9,1053.8,272.1,403.9,5.14,24.0,483.73,453.0,base13
319,6133.2,1,2841.9,52.5,1055.3,272.7,412.1,5.2,24.0,484.45,453.0,base13
320,6163.2,2,2798.5,52.0,1056.9,273.2,420.3,5.25,24.0,485.15,453.0,base13
321,6193.2,1,2749.3,49.3,1058.4,277.1,428.6,5.62,22.0,485.82,448.0,base13
322,6205.0,1,2733.1,47.0,1058.9,280.4,431.9,5.96,21.0,486.06,442.0,base13
